Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
76,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1038.608713,1052.042716,13.434002999999848,2.8181000000000003,3.4339,0.6157999999999997,3.0757000000000003,3.4243,0.3485999999999998,aaa,aaa,1,,0,0,0,0,-70.0,-70.0,"[3.4243, 3.5235000000000003, 3.6391, 3.7304, 3.8533, 3.9829, 4.1505, 4.2686, 4.4205000000000005, 4.6454, 4.9309]","[3.4692000000000003, 3.5650000000000004, 3.6713, 3.7837, 3.9064, 4.032, 4.1737, 4.33, 4.4875, 4.6734, 5.0035]","[4.1228, 4.1375, 4.6286000000000005, 4.9891000000000005]","[4.129, 4.1756, 4.675800000000001, 5.0045]",0.0075,0.0088,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0.0,0.0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250611-124729,2025-06-11,12:47:40.912144,13:27:54.046477
77,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1052.055913,1065.472116,13.416202999999996,2.8206,,,3.0795000000000003,3.4065000000000003,0.3269999999999999,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.4065000000000003, 3.5809, 3.8489]","[3.4628, 3.6213, 3.9098]",[3.5763000000000003],[3.6239],0.0075,0.0088,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0.0,0.0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250611-124729,2025-06-11,12:47:40.912144,13:27:54.046477
78,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1065.488713,1078.918216,13.429503000000068,2.8181000000000003,3.4294,0.6112999999999995,3.0757000000000003,3.4198,0.3440999999999996,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[3.4198, 3.5244, 3.6153, 3.7235, 3.8416, 3.9799, 4.1364, 4.3103, 10.2496, 10.4562, 10.5678]","[3.464, 3.5612000000000004, 3.6641, 3.7745, 3.8956, 4.0358, 4.1877, 4.3285, 10.2897, 10.4613, 10.6283]","[10.2741, 10.3848]","[10.286, 10.4662]",0.0075,0.0088,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0.0,0.0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250611-124729,2025-06-11,12:47:40.912144,13:27:54.046477
79,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1078.931213,1092.347216,13.41600299999982,2.8206,,,3.0795000000000003,3.4063000000000003,0.3268,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.4063000000000003, 4.0284, 7.865900000000001, 11.2684]","[3.4534, 4.0496, 7.9142, 11.3071]","[3.5229000000000004, 3.6473, 3.748, 3.867, 3.9955, 11.4519, 11.6196]","[3.5838, 3.6909, 3.805, 3.9233, 4.0526, 11.5211, 11.7074]",0.0075,0.0088,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0.0,0.0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250611-124729,2025-06-11,12:47:40.912144,13:27:54.046477
80,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1092.360213,1105.813216,13.45300300000008,2.8181000000000003,3.4529,0.6347999999999998,3.0757000000000003,3.4433,0.3675999999999999,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[3.4433, 3.5438, 3.6405, 3.7527, 3.8782, 4.0187, 4.2071000000000005]","[3.4884, 3.5833000000000004, 3.6894, 3.8064, 3.9306, 4.0694, 4.2312]","[4.5186, 9.3735, 9.5685]","[4.5816, 9.4626, 9.6454]",0.0075,0.0088,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0.0,0.0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250611-124729,2025-06-11,12:47:40.912144,13:27:54.046477
81,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1105.829713,1119.213316,13.383602999999994,2.8206,,,3.0795000000000003,3.3739000000000003,0.2944,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.3739000000000003, 4.2826, 4.2979, 9.0893, 9.2426]","[3.4277, 4.2882, 4.3386000000000005, 9.1479, 9.2968]","[3.4971, 3.6287, 3.7322, 3.8461, 3.9731, 4.1134, 4.2813, 9.3947, 9.5474, 9.7027]","[3.5617, 3.6741, 3.7836, 3.9054, 4.0319, 4.173900000000001, 4.3391, 9.4626, 9.6212, 9.783]",0.0075,0.0088,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0.0,0.0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250611-124729,2025-06-11,12:47:40.912144,13:27:54.046477
82,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1119.228013,1132.641116,13.413103000000092,2.8181000000000003,3.4130000000000003,0.5949,3.0757000000000003,3.4034,0.3276999999999996,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[3.4034, 3.5062, 3.6008, 3.7126, 3.8368, 4.0034, 4.2751, 4.4512]","[3.4489, 3.5445, 3.6487, 3.762, 3.884, 4.032, 4.3402, 4.5077]","[3.9786, 4.1289]","[4.034, 4.1932]",0.0075,0.0088,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0.0,0.0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250611-124729,2025-06-11,12:47:40.912144,13:27:54.046477
83,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1132.651313,1146.049016,13.397702999999863,2.8206,,,3.0795000000000003,3.3880000000000003,0.3085,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.3880000000000003, 4.4161]","[3.4504, 4.474200000000001]","[3.515, 3.6609, 3.7515, 3.8682, 3.9912, 4.1165]","[3.5855, 3.6934, 3.8031, 3.919, 4.0444, 4.1785000000000005]",0.0075,0.0088,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0.0,0.0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250611-124729,2025-06-11,12:47:40.912144,13:27:54.046477
84,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1146.061613,1159.482516,13.420902999999951,2.8181000000000003,3.4208000000000003,0.6027,3.0757000000000003,3.4112,0.3354999999999997,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[3.4112, 3.9726, 4.1134, 4.2499, 4.3947, 4.557]","[3.4553000000000003, 4.0308, 4.1711, 4.301200000000001, 4.4311, 4.6055]","[3.5202, 3.6492, 3.7996, 4.7553, 4.9774]","[3.569, 3.7121, 3.8708, 4.809200000000001, 5.075200000000001]",0.0075,0.0088,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0.0,0.0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250611-124729,2025-06-11,12:47:40.912144,13:27:54.046477
85,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1159.495713,1172.977516,13.4818029999999,2.8206,3.4817,0.6610999999999998,3.0795000000000003,3.4721,0.3925999999999998,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.2918, 4.425800000000001, 4.5741000000000005, 4.7686, 4.7689, 4.7891]","[4.3276, 4.482600000000001, 4.6321, 4.7687, 4.7727, 4.8274]","[3.4721, 3.5859, 3.691, 3.805, 3.9275, 4.0683, 4.2679, 4.301, 4.7739, 4.9265]","[3.5219, 3.6271, 3.7456, 3.8629, 3.9938, 4.1487, 4.2717, 4.3286, 4.8285, 5.022]",0.0075,0.0088,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0.0,0.0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250611-124729,2025-06-11,12:47:40.912144,13:27:54.046477
86,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1172.988813,1186.368816,13.380002999999988,2.8181000000000003,3.3799,0.5617999999999999,3.0757000000000003,3.3703000000000003,0.2946,aaa,aaa,1,,0,0,0,0,-70.0,-70.0,"[3.3703000000000003, 3.484, 3.6146, 3.7422, 3.8271, 3.9487, 4.0767, 4.215, 4.3636, 4.5294, 4.9046, 5.0337000000000005, 5.2418000000000005, 7.098800000000001, 7.2502, 7.4664, 7.656300000000001, 7.7629]","[3.4280000000000004, 3.5322, 3.6388, 3.7507, 3.8798, 4.0019, 4.1317, 4.2685, 4.415900000000001, 4.5837, 4.9377, 5.1042000000000005, 5.289000000000001, 7.1534, 7.319800000000001, 7.5, 7.6699, 7.844600000000001]","[3.6229, 3.7008, 4.687600000000001, 5.412100000000001, 5.5655, 5.7323, 5.881, 6.075, 6.205500000000001, 6.3543, 6.5364, 6.711200000000001, 6.9021, 7.1412, 7.5773, 7.6061, 8.092600000000001, 8.2585]","[3.6355, 3.7549, 4.7534, 5.4813, 5.6466, 5.8056, 5.9687, 6.134, 6.2739, 6.4366, 6.6165, 6.788, 6.9577, 7.1503000000000005, 7.592700000000001, 7.6738, 8.1773, 8.3691]",0.0075,0.0088,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0.0,0.0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250611-124729,2025-06-11,12:47:40.912144,13:27:54.046477
87,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1186.382013,1199.761317,13.379304000000047,2.8206,,,3.0795000000000003,3.3696,0.2900999999999998,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.3696, 3.6008, 3.9527, 4.098, 4.301200000000001, 4.774, 4.92]","[3.422, 3.6576, 3.9952, 4.1303, 4.3081000000000005, 4.8043000000000005, 4.9545]","[3.6143, 4.2468, 4.3865, 4.4932, 4.6121, 4.764, 4.934200000000001]","[3.6592, 4.313000000000001, 4.432, 4.5515, 4.6745, 4.8059, 4.9427]",0.0075,0.0088,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0.0,0.0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250611-124729,2025-06-11,12:47:40.912144,13:27:54.046477
88,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1199.772813,1213.194716,13.42190299999993,2.8181000000000003,3.4218,0.6036999999999999,3.0757000000000003,3.4122000000000003,0.3365,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[3.4122000000000003, 3.5116, 3.605, 3.7095, 3.8379, 3.9788, 4.1189, 4.3075, 4.471900000000001, 4.572900000000001, 4.7694, 4.8964, 5.492100000000001, 6.010400000000001]","[3.4537, 3.5487, 3.6532, 3.7697, 3.8928, 4.0327, 4.1685, 4.3193, 4.4865, 4.6515, 4.8021, 4.9562, 5.5275, 6.0765]","[4.2748, 4.445, 5.486000000000001, 5.6323, 5.7873, 13.2502]","[4.3234, 4.4892, 5.5278, 5.7051, 5.8645000000000005, 13.3065]",0.0075,0.0088,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0.0,0.0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250611-124729,2025-06-11,12:47:40.912144,13:27:54.046477
89,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1213.205313,1226.609716,13.404403000000002,2.8206,,,3.0795000000000003,3.3947000000000003,0.3151999999999999,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.3947000000000003, 3.5784, 3.8159, 3.9551, 4.1523, 4.3109, 4.4231, 11.8007, 11.9584]","[0.0309, 3.4358, 3.5847, 3.8689, 4.0061, 4.1583000000000006, 4.3197, 4.4866, 11.8566, 12.0163]","[3.5439000000000003, 3.6674, 4.0999, 4.2452000000000005, 11.8141, 12.3594, 12.5472]","[3.5881000000000003, 3.7458, 4.1629000000000005, 4.3228, 11.8571, 12.4259, 12.6505]",0.0075,0.0088,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0.0,0.0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250611-124729,2025-06-11,12:47:40.912144,13:27:54.046477
90,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1226.623913,1240.035216,13.411303000000087,2.8181000000000003,3.4112,0.5930999999999997,3.0757000000000003,3.4016,0.3258999999999998,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[3.4016, 3.5023, 3.6005000000000003, 3.7138, 3.8328, 3.957, 4.0962000000000005, 4.2601, 4.3993, 4.6953000000000005, 4.8712, 5.0273, 5.183, 5.369000000000001]","[3.4492000000000003, 3.5447, 3.6503, 3.763, 3.8855, 4.0096, 4.1433, 4.2984, 4.4413, 4.716600000000001, 4.923900000000001, 5.0919, 5.2396, 5.4064000000000005]",[4.6947],[4.7132000000000005],0.0075,0.0088,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0.0,0.0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250611-124729,2025-06-11,12:47:40.912144,13:27:54.046477
91,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1240.048813,1253.455316,13.40650299999993,2.8206,,,3.0795000000000003,3.3968000000000003,0.3172999999999999,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.3968000000000003, 4.1037, 4.2421, 10.3916, 10.7393]","[3.4409, 4.1583000000000006, 4.2936000000000005, 10.4521, 10.7916]","[3.5096000000000003, 3.6244, 3.7195, 3.8336, 3.9645, 10.5424]","[3.5614000000000003, 3.6624, 3.7706, 3.8932, 4.0238000000000005, 10.6117]",0.0075,0.0088,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0.0,0.0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250611-124729,2025-06-11,12:47:40.912144,13:27:54.046477
92,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1253.472713,1266.944016,13.471302999999809,2.8181000000000003,3.4712,0.6530999999999998,3.0757000000000003,3.4616,0.3858999999999999,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[3.4616, 3.5667, 3.6541, 3.762, 3.8809, 4.035200000000001, 4.3116, 4.4898, 4.862, 5.0923, 11.5411]","[3.5039, 3.5961000000000003, 3.6992, 3.8069, 3.9301, 4.0636, 4.3738, 4.533, 4.9295, 5.103400000000001, 11.5935]","[4.0138, 5.0217]","[4.0661000000000005, 5.1077]",0.0075,0.0088,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0.0,0.0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250611-124729,2025-06-11,12:47:40.912144,13:27:54.046477
93,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1266.956613,1280.493716,13.537102999999888,2.8206,,,3.0795000000000003,3.5274,0.4478999999999997,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.5274, 4.3928]","[3.5741, 4.4448]","[3.6653, 3.8052, 3.906, 4.0191, 4.1371, 4.2592, 4.4086]","[3.7224, 3.8425, 3.9555, 4.0639, 4.1913, 4.3125, 4.4455]",0.0075,0.0088,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0.0,0.0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250611-124729,2025-06-11,12:47:40.912144,13:27:54.046477
94,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1280.504913,1293.870316,13.365403000000017,2.8181000000000003,3.3653,0.5471999999999997,3.0757000000000003,3.3557,0.2799999999999998,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[3.3557, 3.4582, 3.5523, 3.6622, 3.7821, 3.9116, 4.1199, 4.5864, 4.7537]","[3.3984, 3.4956, 3.5969, 3.708, 3.8265, 3.9617, 4.132000000000001, 4.637300000000001, 4.8006]","[4.0872, 4.385800000000001, 4.4033]","[4.1352, 4.4009, 4.454400000000001]",0.0075,0.0088,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0.0,0.0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250611-124729,2025-06-11,12:47:40.912144,13:27:54.046477
95,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1293.884013,1307.314116,13.430102999999916,2.8206,3.43,0.6093999999999999,3.0795000000000003,3.4204000000000003,0.3409,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.0111, 4.1345, 4.2814000000000005, 13.238]","[4.0378, 4.1874, 4.3348, 13.2947]","[3.4204000000000003, 3.5219, 3.6389, 3.7376, 3.8524, 3.9998, 13.3978]","[3.4472, 3.5809, 3.6811, 3.7931, 3.9125, 4.0393]",0.0075,0.0088,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0.0,0.0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250611-124729,2025-06-11,12:47:40.912144,13:27:54.046477
96,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1307.327713,1320.726716,13.399002999999992,2.8181000000000003,3.3989000000000003,0.5808,3.0757000000000003,3.3893,0.3135999999999996,aaa,aaa,1,,0,0,0,0,-70.0,-70.0,"[3.3893, 3.4852000000000003, 3.5873000000000004, 3.8405, 3.9737, 4.119, 4.2832, 4.3048]","[3.43, 3.5315000000000003, 3.6342, 3.8964, 4.0307, 4.1634, 4.2856000000000005, 4.3339]","[3.7013, 4.292, 4.4487000000000005, 4.5963, 4.7625, 4.9083000000000006]","[0.0134, 3.7552, 4.3385, 4.5181, 4.6637, 4.8224, 4.986800000000001]",0.0075,0.0088,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0.0,0.0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250611-124729,2025-06-11,12:47:40.912144,13:27:54.046477
97,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1320.737113,1334.152316,13.41520300000002,2.8206,,,3.0795000000000003,3.4055,0.3259999999999996,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.4055, 4.172000000000001, 4.2925, 4.7432]","[3.4515, 4.1992, 4.3466000000000005, 4.805400000000001]","[3.52, 3.6401, 3.7528, 3.8766, 3.9996, 4.1453, 4.1566, 5.1916, 5.3922, 5.5475]","[3.5758, 3.6884, 3.804, 3.9319, 4.0667, 4.1486, 4.2009, 5.2773, 5.4623, 5.622]",0.0075,0.0088,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0.0,0.0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250611-124729,2025-06-11,12:47:40.912144,13:27:54.046477
98,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1334.166313,1347.574616,13.40830300000016,2.8181000000000003,3.4082000000000003,0.5901000000000001,3.0757000000000003,3.3986,0.3228999999999997,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[3.3986, 3.6384, 3.7524, 3.8987, 4.3261]","[3.4394, 3.6809, 3.8062, 3.95, 4.3856]","[3.5093, 4.0396]","[3.5491, 4.0971]",0.0075,0.0088,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0.0,0.0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250611-124729,2025-06-11,12:47:40.912144,13:27:54.046477
99,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1347.623513,1361.177716,13.554202999999916,2.8206,3.5541,0.7334999999999998,3.0795000000000003,3.5445,0.4649999999999998,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.5632, 3.6606, 3.8056, 3.9542, 4.0949, 4.2497, 5.0783000000000005, 5.2107, 5.3596, 5.504700000000001, 5.693700000000001, 5.8754]","[3.5844, 3.7151, 3.855, 4.0147, 4.1585, 4.3113, 5.1112, 5.2664, 5.416, 5.5648, 5.731, 5.9129000000000005]","[3.5445, 3.5448, 4.416, 4.5603, 4.665, 4.7831, 4.9129000000000005, 5.0743]","[3.5447, 3.5874, 4.4837, 4.6016, 4.7197000000000005, 4.8445, 4.976, 5.1134]",0.0075,0.0088,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0.0,0.0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250611-124729,2025-06-11,12:47:40.912144,13:27:54.046477
100,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1361.192713,1374.589016,13.396302999999987,2.8181000000000003,3.3962000000000003,0.5781000000000001,3.0682,3.3792,0.3109999999999999,aaa,aaa,1,,0,0,0,0,-70.0,-70.0,"[3.3792, 3.4725, 3.5534000000000003, 3.6611, 3.7848, 3.9246, 4.0633, 4.2087, 4.3573, 4.5101, 4.680400000000001, 4.895700000000001, 5.0796, 5.197900000000001, 5.3586, 5.906000000000001, 6.0604000000000005, 10.4144, 10.6854]","[3.4181000000000004, 3.4977, 3.6022000000000003, 3.7138, 3.8381, 3.9747, 4.1215, 4.2722, 4.4176, 4.5605, 4.727, 4.9469, 5.1019000000000005, 5.2644, 5.4077, 5.9325, 6.1282000000000005, 10.4198, 10.7523]","[5.034, 5.5111, 5.6539, 10.3593, 10.5071]","[5.105, 5.5789, 5.7490000000000006, 10.4261, 10.5943]",0.0075,0.0088,100,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0.0,0.0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250611-124729,2025-06-11,12:47:40.912144,13:27:54.046477
101,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1374.602013,1388.014316,13.412303000000064,2.8181000000000003,3.4122000000000003,0.5941000000000001,3.0682,3.3952,0.3269999999999999,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[3.3952, 3.4970000000000003, 3.5956, 3.7034, 3.8265, 3.9652, 4.123, 4.3024, 4.4792000000000005, 10.1573, 10.2444, 10.4027, 10.5474, 10.8875]","[3.4296, 3.5382, 3.6425, 3.757, 3.8818, 4.0134, 4.17, 4.3348, 4.5396, 10.1647, 10.305, 10.4489, 10.5982, 10.8972]","[4.2918, 10.1159, 10.686, 10.8244]","[4.3376, 10.1705, 10.7522, 10.9016]",0.0075,0.0088,100,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0.0,0.0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250611-124729,2025-06-11,12:47:40.912144,13:27:54.046477
