Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
36,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,233.001512,239.451216,6.449703999999998,2.8181000000000003,,,3.0768,3.44,0.3631999999999999,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.4712, 3.5795000000000003, 3.9762]","[3.4902, 3.6413, 3.9888]","[3.44, 3.6385, 3.7466]","[3.4885, 3.6785, 3.8192]",0.0086,0.0089,100,1,0.5,0.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,5.0,RT,0,0,0,0,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250520-103452,2025-05-20,10:35:04.331697,11:02:08.692121
37,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,239.461112,245.920516,6.459403999999977,2.8206,3.4593000000000003,0.6387,3.0796,3.4497,0.3700999999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[4.3124, 4.4581, 4.805400000000001, 4.9256]","[4.3465, 4.506200000000001, 4.8462000000000005, 5.0097000000000005]","[3.4497, 3.5468, 3.6453, 3.7552, 3.8731, 3.9976, 4.1503000000000005, 4.4878, 4.604900000000001, 5.175]","[3.4911000000000003, 3.5876, 3.6925, 3.806, 3.9242, 4.0481, 4.1883, 4.5058, 4.66, 5.1828]",0.0086,0.0089,100,1,0.5,0.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,5.0,RT,0,0,0,0,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250520-103452,2025-05-20,10:35:04.331697,11:02:08.692121
38,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,245.931413,252.39411600000005,6.462703000000005,2.8181000000000003,3.4626,0.6444999999999999,3.0768,3.4530000000000003,0.3762000000000003,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.4530000000000003, 3.9046, 3.9062, 4.0212, 4.1288, 4.2443, 4.369400000000001, 4.5314000000000005, 4.6642]","[3.4955000000000003, 3.9054, 3.9599, 4.0676000000000005, 4.182, 4.300800000000001, 4.4225, 4.5563, 4.6914]","[3.6748, 3.7631, 4.7968, 4.9263, 5.0787]","[3.6791, 3.8228, 4.8418, 4.9812, 5.1322]",0.0086,0.0089,100,1,0.5,0.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,5.0,RT,0,0,0,0,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250520-103452,2025-05-20,10:35:04.331697,11:02:08.692121
39,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,252.403513,258.806616,6.4031030000000175,2.8206,3.403,0.5823999999999998,3.0796,3.3934,0.3138000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[5.205500000000001, 6.331300000000001]","[5.238, 6.3516]","[3.3934, 3.4984, 3.5928, 3.6977, 3.8239, 3.946, 3.9495, 4.0776, 4.2072, 4.3324, 4.5006, 4.886, 5.012700000000001, 5.765700000000001, 5.9126, 6.0822]","[3.4365, 3.5346, 3.636, 3.7458, 3.8644, 3.9472, 3.9995, 4.1329, 4.254, 4.3903, 4.5341000000000005, 4.9336, 5.0709, 5.812600000000001, 5.9846, 6.1564000000000005]",0.0086,0.0089,100,1,0.5,0.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,5.0,RT,0,0,0,0,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250520-103452,2025-05-20,10:35:04.331697,11:02:08.692121
40,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,258.821013,265.231516,6.410503000000006,2.8181000000000003,3.4104,0.5922999999999998,3.0768,3.4008000000000003,0.3240000000000003,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.4008000000000003, 3.4029000000000003, 3.5061, 3.6041, 3.7073, 3.8174, 3.9359, 4.0892, 4.2184, 4.351500000000001, 4.488, 4.6569, 5.3968]","[3.4022, 3.4444000000000004, 3.544, 3.6496, 3.7568, 3.8701, 4.0008, 4.1312, 4.2758, 4.409800000000001, 4.5446, 4.6852, 5.457800000000001]","[4.8261, 5.0017000000000005]","[4.8559, 5.047000000000001]",0.0086,0.0089,100,1,0.5,0.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,5.0,RT,0,0,0,0,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250520-103452,2025-05-20,10:35:04.331697,11:02:08.692121
41,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,265.241712,271.65661600000004,6.414903999999979,2.8206,3.4148,0.5941999999999998,3.0796,3.4052,0.3256000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.5805, 4.7161, 4.9142, 5.219600000000001]","[4.5853, 4.7567, 4.9153, 5.25]","[3.4052, 3.4086000000000003, 3.4182, 3.5113000000000003, 3.615, 3.7216, 3.8379, 3.9593, 4.0962000000000005, 4.2184, 4.3583]","[3.4057, 3.4101000000000004, 3.4475, 3.5474, 3.6494, 3.7588, 3.875, 3.9982, 4.1329, 4.2821, 4.4349]",0.0086,0.0089,100,1,0.5,0.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,5.0,RT,0,0,0,0,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250520-103452,2025-05-20,10:35:04.331697,11:02:08.692121
42,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,271.666812,278.087516,6.4207040000000015,2.8181000000000003,3.4206000000000003,0.6025,3.0768,3.411,0.3342,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.411, 3.5166, 3.6174, 3.7311, 3.874, 4.0262]","[3.4569, 3.5622000000000003, 3.6745, 3.784, 3.9161, 4.0548]",[],[],0.0086,0.0089,100,1,0.5,0.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,5.0,RT,0,0,0,0,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250520-103452,2025-05-20,10:35:04.331697,11:02:08.692121
43,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,278.098112,284.505716,6.407603999999992,2.8206,3.4075,0.5869,3.0796,3.3979000000000004,0.3183000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.3641000000000005, 5.141900000000001]","[4.3716, 5.1808000000000005]","[3.3979000000000004, 3.4937, 3.589, 3.6943, 3.815, 3.939, 4.0559, 4.1891, 4.3526, 4.8247, 4.9632000000000005]","[3.4397, 3.5314, 3.6304, 3.7394, 3.8511, 3.979, 4.1125, 4.2452000000000005, 4.3837, 4.8571, 5.0092]",0.0086,0.0089,100,1,0.5,0.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,5.0,RT,0,0,0,0,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250520-103452,2025-05-20,10:35:04.331697,11:02:08.692121
44,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,284.516213,290.931416,6.415203000000019,2.8181000000000003,3.4151,0.5969999999999995,3.0768,3.4055,0.3287,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.4055, 3.4963, 3.5864000000000003, 3.6985, 3.8205, 4.4961, 4.631, 4.8372, 5.2277000000000005, 5.348800000000001, 5.5195]","[3.4467000000000003, 3.5326, 3.6391, 3.7495, 3.8708, 4.529, 4.695600000000001, 4.8604, 5.2358, 5.4053, 5.5669]","[4.1287, 5.063000000000001, 5.2031, 6.4135]","[4.1841, 5.0654, 5.2381]",0.0086,0.0089,100,1,0.5,0.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,5.0,RT,0,0,0,0,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250520-103452,2025-05-20,10:35:04.331697,11:02:08.692121
45,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,290.941313,297.347016,6.405703000000018,2.8206,3.4056,0.585,3.0796,3.3960000000000004,0.3164000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.9726, 4.1302, 4.4267]","[3.9995, 4.152200000000001, 4.4379]","[3.3960000000000004, 3.4985000000000004, 3.6003000000000003, 3.7029, 3.8188]","[0.0042, 3.4389000000000003, 3.539, 3.6423, 3.7504, 3.8704]",0.0086,0.0089,100,1,0.5,0.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,5.0,RT,0,0,0,0,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250520-103452,2025-05-20,10:35:04.331697,11:02:08.692121
46,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,297.359712,303.8344160000001,6.4747039999999725,2.8181000000000003,3.4746,0.6564999999999999,3.0768,3.4650000000000003,0.3882000000000003,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.4650000000000003, 3.5671000000000004, 3.6705, 3.771, 3.9067, 4.3521, 4.7892]","[3.5103, 3.6094, 3.712, 3.8172, 3.9369, 4.3711, 4.8213]","[4.0395, 4.1635, 4.4978, 4.6101, 4.623200000000001]","[4.0521, 4.2026, 4.532, 4.617900000000001, 4.673]",0.0086,0.0089,100,1,0.5,0.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,5.0,RT,0,0,0,0,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250520-103452,2025-05-20,10:35:04.331697,11:02:08.692121
47,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,303.8453120000001,310.2463160000001,6.401004,2.8206,3.4009,0.5802999999999998,3.0796,3.3913,0.3117000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.8281, 4.3519000000000005, 5.220400000000001]","[3.8452, 4.377800000000001, 5.247800000000001]","[3.3913, 3.4918, 3.5849, 3.6874, 3.8221, 3.9432, 4.077500000000001, 4.200200000000001, 5.3691, 5.5259]","[3.4336, 3.5303, 3.6276, 3.7356, 3.8461, 3.9783, 4.1176, 4.2411, 5.4044, 5.5948]",0.0086,0.0089,100,1,0.5,0.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,5.0,RT,0,0,0,0,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250520-103452,2025-05-20,10:35:04.331697,11:02:08.692121
48,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,310.259013,316.663616,6.404603000000009,2.8181000000000003,3.4045,0.5863999999999998,3.0768,3.3949000000000003,0.3181000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3949000000000003, 3.3952, 3.5227000000000004, 3.6663, 3.7767, 3.8896, 3.9906, 4.1074, 4.2778]","[3.3951, 3.4208000000000003, 3.5410000000000004, 3.7062, 3.8361, 3.9341, 4.0402000000000005, 4.1610000000000005, 4.3017]","[3.54, 3.6173, 3.6494, 3.6945, 4.4425, 4.5681, 4.9676, 5.1488000000000005]","[3.5537, 3.6231, 3.6655, 3.7004, 4.4856, 4.6564000000000005, 5.0177000000000005, 5.1978]",0.0086,0.0089,100,1,0.5,0.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,5.0,RT,0,0,0,0,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250520-103452,2025-05-20,10:35:04.331697,11:02:08.692121
49,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,316.674512,323.124416,6.449904000000004,2.8206,3.4498,0.6292,3.0796,3.4402000000000004,0.3606000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.1687],[4.1985],"[3.4402000000000004, 3.5604, 3.6963, 3.8539, 3.9696, 3.9875]","[3.4891, 3.6193, 3.7579, 3.9003, 3.9719, 4.0372]",0.0086,0.0089,100,1,0.5,0.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,5.0,RT,0,0,0,0,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250520-103452,2025-05-20,10:35:04.331697,11:02:08.692121
50,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,323.167513,329.5907160000001,6.423203000000001,2.8181000000000003,3.4231000000000003,0.605,3.0768,3.4135,0.3367,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.4135, 3.5112, 3.6066, 3.7106, 3.834, 4.0059000000000005, 4.1375]","[3.4568000000000003, 3.5537, 3.6541, 3.758, 3.8881, 4.041300000000001, 4.1684]",[4.1454],[4.1558],0.0086,0.0089,100,1,0.5,0.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,5.0,RT,0,0,0,0,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250520-103452,2025-05-20,10:35:04.331697,11:02:08.692121
51,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,329.602913,336.027716,6.424802999999998,2.8206,3.4247,0.6040999999999999,3.0796,3.4151,0.3355000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.083600000000001, 4.6444, 4.7579, 4.9231]","[4.0981000000000005, 4.6817, 4.8159, 4.952]","[3.4151, 3.5062, 3.6053, 3.7077, 3.8319, 3.9382, 3.9474, 4.0766, 4.2131, 4.3193, 4.4913]","[3.4587000000000003, 3.5439000000000003, 3.6424, 3.7512, 3.8653, 3.9403, 3.9813, 4.1024, 4.2449, 4.3825, 4.53]",0.0086,0.0089,100,1,0.5,0.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,5.0,RT,0,0,0,0,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250520-103452,2025-05-20,10:35:04.331697,11:02:08.692121
52,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,336.039013,342.4098160000001,6.370802999999968,2.8181000000000003,3.3707000000000003,0.5526,3.0768,3.3611,0.2843,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3611, 3.4487, 3.5444, 3.6336, 3.7532, 3.9022, 4.0542, 4.4767, 4.6244000000000005]","[3.3826, 3.4976000000000003, 3.584, 3.6825, 3.7997, 3.9312, 4.0759, 4.5045, 4.6578]","[3.3654, 4.17, 4.3129, 4.325200000000001]","[3.3763, 4.2161, 4.3194, 4.3593]",0.0086,0.0089,100,1,0.5,0.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,5.0,RT,0,0,0,0,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250520-103452,2025-05-20,10:35:04.331697,11:02:08.692121
53,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,342.420113,348.797715,6.377601999999968,2.8206,3.3775,0.5568999999999997,3.0796,3.3679,0.2883,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.026, 4.9789]","[4.0495, 5.0149]","[3.3679, 3.4730000000000003, 3.564, 3.6618, 3.7697, 3.8772, 3.8851, 4.6773, 4.8072]","[3.4094, 3.5018, 3.5999000000000003, 3.7007, 3.8077, 3.8793, 3.9215, 4.7243, 4.8646]",0.0086,0.0089,100,1,0.5,0.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,5.0,RT,0,0,0,0,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250520-103452,2025-05-20,10:35:04.331697,11:02:08.692121
54,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,348.810013,355.215416,6.4054029999999775,2.8181000000000003,3.4053,0.5871999999999997,3.0768,3.3957,0.3189000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3957, 3.4837, 3.5753000000000004, 3.679, 3.8034, 3.9404, 4.0784, 4.218500000000001, 4.3617, 4.4957]","[3.4346, 3.5238, 3.6229, 3.7254, 3.8409, 3.9715, 4.099600000000001, 4.252800000000001, 4.409, 4.551200000000001]",[4.0652],[4.0985000000000005],0.0086,0.0089,100,1,0.5,0.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,5.0,RT,0,0,0,0,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250520-103452,2025-05-20,10:35:04.331697,11:02:08.692121
55,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,355.229713,361.642116,6.412402999999983,2.8206,3.4123,0.5916999999999999,3.0796,3.4027000000000003,0.3231000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.0998, 4.394]","[4.1241, 4.4211]","[3.4027000000000003, 3.5054000000000003, 3.6114, 3.7147, 3.824, 3.9606, 4.1049, 4.5765, 4.7291, 4.8947]","[3.4455, 3.5484, 3.6542, 3.7568, 3.8675, 3.9967, 4.11, 4.5883, 4.7702, 4.9515]",0.0086,0.0089,100,1,0.5,0.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,5.0,RT,0,0,0,0,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250520-103452,2025-05-20,10:35:04.331697,11:02:08.692121
56,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,361.655012,368.063516,6.4085039999999935,2.8181000000000003,3.4084000000000003,0.5903,3.0768,3.3988,0.322,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3988, 3.4788, 3.5715000000000003, 3.6645, 3.7748, 3.9163, 4.4745]","[3.4177, 3.5234, 3.613, 3.7118, 3.8239, 3.938, 4.4937000000000005]","[4.041, 4.1569, 4.1664]","[4.0742, 4.1608, 4.2057]",0.0086,0.0089,100,1,0.5,0.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,5.0,RT,0,0,0,0,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250520-103452,2025-05-20,10:35:04.331697,11:02:08.692121
57,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,368.078012,374.500816,6.422803999999987,2.8206,3.4227000000000003,0.6021000000000001,3.0796,3.4131,0.3334999999999999,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[3.9541],[3.9789],"[3.4131, 3.5161, 3.6142, 3.7205, 3.8283, 3.962, 4.0938, 4.1879, 4.3259, 4.496300000000001]","[3.4572000000000003, 3.5514, 3.6471, 3.7515, 3.8624, 3.9641, 4.1111, 4.2459, 4.3822, 4.5243]",0.0086,0.0089,100,1,0.5,0.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,5.0,RT,0,0,0,0,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250520-103452,2025-05-20,10:35:04.331697,11:02:08.692121
58,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,374.513312,380.960916,6.4476040000000125,2.8181000000000003,3.4475,0.6293999999999995,3.0768,3.4379,0.3611,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.4379, 3.5336000000000003, 3.6277, 3.7319, 3.8774, 4.4135, 4.8394, 4.8495]","[3.4817, 3.5745, 3.6735, 3.7758, 3.8908, 4.453, 4.8406, 4.8901]","[3.8732, 3.9843, 4.1009, 4.1113, 4.5522, 4.6673]","[3.8891, 4.0247, 4.103400000000001, 4.1544, 4.5936, 4.7377]",0.0086,0.0089,100,1,0.5,0.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,5.0,RT,0,0,0,0,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250520-103452,2025-05-20,10:35:04.331697,11:02:08.692121
59,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,380.971012,387.399716,6.428704000000041,2.8206,3.4286000000000003,0.6080000000000001,3.0796,3.419,0.3393999999999999,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.854, 3.9756, 4.112, 4.2422]","[3.8667, 4.0057, 4.1241, 4.2661]","[3.419, 3.5238, 3.6126, 3.7229, 3.8443, 4.5209]","[3.4634, 3.5525, 3.6515, 3.7591, 3.8712, 4.5533]",0.0086,0.0089,100,1,0.5,0.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,5.0,RT,0,0,0,0,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250520-103452,2025-05-20,10:35:04.331697,11:02:08.692121
60,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,387.409612,393.787116,6.3775040000000445,2.8181000000000003,,,3.0768,3.3678000000000003,0.2910000000000003,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.4852000000000003, 3.6009, 3.7154, 3.8156, 3.9525, 4.1066, 4.2442, 4.3926]","[3.5451, 3.6596, 3.7613, 3.8641, 3.984, 4.1149, 4.2709, 4.4268]","[3.3678000000000003, 4.0879]","[3.4026, 4.1173]",0.0086,0.0089,100,1,0.5,0.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,5.0,RT,0,0,0,0,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250520-103452,2025-05-20,10:35:04.331697,11:02:08.692121
61,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,393.800313,400.281916,6.481603000000009,2.8206,3.4815,0.6608999999999998,3.0796,3.4719,0.3923000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[4.0677],[4.093100000000001],"[3.4719, 3.5820000000000003, 3.6972, 3.7989, 3.9267, 4.4768, 4.8704, 5.0581000000000005]","[3.5186, 3.6389, 3.7379, 3.8419, 3.9545, 4.5156, 4.9307, 5.0984]",0.0086,0.0089,100,1,0.5,0.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,5.0,RT,0,0,0,0,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250520-103452,2025-05-20,10:35:04.331697,11:02:08.692121
62,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,400.293113,406.718916,6.4258029999999735,2.8181000000000003,3.4257,0.6075999999999997,3.0768,3.4161,0.3393000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.4161, 3.4957000000000003, 3.5909, 3.6947, 3.8312, 4.132000000000001, 4.2703]","[3.4487, 3.543, 3.6372, 3.7469, 3.8613, 4.1561, 4.3086]",[3.9726],[4.002400000000001],0.0086,0.0089,100,1,0.5,0.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,5.0,RT,0,0,0,0,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250520-103452,2025-05-20,10:35:04.331697,11:02:08.692121
63,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,406.730113,413.226816,6.496702999999968,2.8206,3.4966000000000004,0.6760000000000002,3.0796,3.487,0.4074,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[3.954],[3.9687],"[3.487, 3.5888, 3.6853, 3.8061]","[3.5319000000000003, 3.6274, 3.7261, 3.8416]",0.0086,0.0089,100,1,0.5,0.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,5.0,RT,0,0,0,0,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250520-103452,2025-05-20,10:35:04.331697,11:02:08.692121
