Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
226,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3053.827012,3067.345415,13.51840299999958,2.8181000000000003,3.5183,0.7001999999999997,3.0682,3.5013,0.4331,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[3.5013, 3.6385, 3.7621, 3.8997, 4.0526, 4.2134]","[3.5506, 3.6853, 3.8129, 3.956, 4.083, 4.2556]",[],[],0.0075,0.0088,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250613-114932,2025-06-13,11:49:44.669060,12:49:50.851915
227,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3067.358812,3080.714915,13.356103000000076,2.8181000000000003,3.3560000000000003,0.5379,3.0682,3.339,0.2707999999999999,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[3.339, 3.4829000000000003, 3.5876, 3.7072, 3.8489, 3.9947, 4.142, 4.305400000000001, 9.4643]","[3.3769, 3.5079, 3.6253, 3.7611, 3.8963, 4.04, 4.1796, 4.352, 9.5264]",[4.306],[4.347300000000001],0.0075,0.0088,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250613-114932,2025-06-13,11:49:44.669060,12:49:50.851915
228,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3080.727512,3094.231115,13.503603000000112,2.8181000000000003,3.5035000000000003,0.6854,3.0682,3.4865000000000004,0.4183000000000003,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[3.4865000000000004, 3.6084, 3.723, 3.854, 4.0061]","[3.5122, 3.6512, 3.774, 3.9087, 4.0444]",[],[],0.0075,0.0088,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250613-114932,2025-06-13,11:49:44.669060,12:49:50.851915
229,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3094.241312,3107.665915,13.424602999999934,2.8181000000000003,3.4245,0.6063999999999998,3.0682,3.4075,0.3393000000000001,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[3.4075, 3.5235000000000003, 3.64, 3.7743, 3.9186]","[3.4287, 3.5661, 3.6842, 3.8189, 3.9719]",[],[],0.0075,0.0088,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250613-114932,2025-06-13,11:49:44.669060,12:49:50.851915
230,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3107.677212,3121.113615,13.436403000000157,2.8181000000000003,3.4363,0.6181999999999999,3.0682,3.4193,0.3511000000000002,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[3.4193, 3.5579, 3.6791, 3.8364, 3.951]","[3.4593000000000003, 3.6013, 3.7215, 3.8481, 4.0253000000000005]","[3.812, 4.1528]","[3.8635, 4.2103]",0.0075,0.0088,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250613-114932,2025-06-13,11:49:44.669060,12:49:50.851915
231,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3121.130712,3134.669716,13.53900399999975,2.8181000000000003,3.5389000000000004,0.7208000000000001,3.0682,3.5219,0.4537,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[3.5219, 3.6559, 3.8037, 3.9722]","[3.5803000000000003, 3.7156, 3.8633, 4.0001]",[],[],0.0075,0.0088,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250613-114932,2025-06-13,11:49:44.669060,12:49:50.851915
232,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3134.681712,3148.043915,13.362203000000136,2.8181000000000003,3.3621000000000003,0.544,3.0682,3.3451,0.2768999999999999,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[3.3451, 3.4232, 3.5092000000000003, 3.6312, 3.77, 4.0968, 9.7806, 9.8985]","[3.3735, 3.4386, 3.5503, 3.6805, 3.8186, 4.1501, 9.7919, 9.9425]",[],[],0.0075,0.0088,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250613-114932,2025-06-13,11:49:44.669060,12:49:50.851915
233,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3148.053212,3161.396215,13.343003000000408,2.8181000000000003,3.3429,0.5247999999999999,3.0682,3.3259000000000003,0.2577000000000002,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[3.3259000000000003, 3.4295, 3.5396, 3.6708, 3.8492, 4.015000000000001, 12.9726, 13.1209, 13.2836]","[3.3528, 3.4664, 3.5859, 3.715, 3.8775, 4.0518, 12.9796, 13.1742, 13.3228]",[13.1109],[13.1777],0.0075,0.0088,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250613-114932,2025-06-13,11:49:44.669060,12:49:50.851915
234,0,1.0,0,1,0,0,0.0,1.0,1.0,0.0,1,3161.407912,3174.861815,13.453903000000082,2.8181000000000003,,,3.0682,3.4442000000000004,0.3760000000000003,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[3.5787, 3.7224, 4.0525]","[3.6462, 3.7739, 4.0835]","[3.4442000000000004, 3.8668]","[3.491, 3.9304]",0.0075,0.0088,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250613-114932,2025-06-13,11:49:44.669060,12:49:50.851915
235,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,3174.871612,3188.241315,13.3697030000003,2.8181000000000003,3.3696,0.5514999999999999,3.0682,3.3526,0.2844000000000002,aaa,aaa,1,,0,0,0,0,-70.0,-70.0,"[3.3526, 3.4724000000000004, 3.5864000000000003, 3.7204, 3.8688, 4.0219000000000005, 4.1882, 4.3818]","[3.3736, 3.5107000000000004, 3.6326, 3.7689, 3.8985, 4.061, 4.2215, 4.3944]",[4.0171],[4.0639],0.0075,0.0088,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250613-114932,2025-06-13,11:49:44.669060,12:49:50.851915
236,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3188.254712,3201.697815,13.443103000000065,2.8181000000000003,3.443,0.6248999999999998,3.0682,3.426,0.3578000000000001,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[3.426, 3.5601000000000003, 3.6888, 3.8237, 3.9734, 4.2873, 4.4831]","[3.47, 3.6136, 3.7445, 3.8798, 4.0163, 4.3361, 4.5157]",[4.2854],[4.3394],0.0075,0.0088,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250613-114932,2025-06-13,11:49:44.669060,12:49:50.851915
237,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3201.707712,3215.094315,13.386602999999925,2.8181000000000003,3.3865000000000003,0.5684,3.0682,3.3695,0.3012999999999999,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[3.3695, 3.4582, 3.6289, 3.7698, 3.9212, 4.0685, 4.2357000000000005, 4.4289000000000005]","[3.3788, 3.5563, 3.6939, 3.8368, 3.9766, 4.1333, 4.2854, 4.4689000000000005]",[],[],0.0075,0.0088,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250613-114932,2025-06-13,11:49:44.669060,12:49:50.851915
238,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3215.107912,3228.533116,13.425204000000122,2.8181000000000003,3.4251,0.6069999999999998,3.0682,3.4081,0.3399000000000001,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[3.4081, 3.5723000000000003, 3.7127, 3.8799, 4.0749]","[3.4984, 3.6324, 3.7691, 3.913, 4.1160000000000005]",[],[],0.0075,0.0088,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250613-114932,2025-06-13,11:49:44.669060,12:49:50.851915
239,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3228.546212,3241.984915,13.438702999999805,2.8181000000000003,3.4386,0.6204999999999998,3.0682,3.4216,0.3534000000000001,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[3.4216, 3.5789, 3.7492, 3.8937, 4.0701]","[3.4773, 3.6479, 3.7924, 3.9526, 4.1187000000000005]",[3.7763],[3.784],0.0075,0.0088,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250613-114932,2025-06-13,11:49:44.669060,12:49:50.851915
240,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,3241.994312,3255.339415,13.345103000000108,2.8206,,,3.0707,3.3354000000000004,0.2647000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.3354000000000004, 3.4553000000000003, 3.6214, 3.9679, 4.3479]","[3.3516000000000004, 3.5389000000000004, 3.6749, 4.0064, 4.3655]","[3.5362, 3.7632, 3.9776]","[3.5372000000000003, 3.8233, 4.0097000000000005]",0.0075,0.0088,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250613-114932,2025-06-13,11:49:44.669060,12:49:50.851915
241,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,3255.353712,3268.723315,13.369603000000096,2.8206,,,3.0707,3.3599,0.2892000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.3599, 3.6542, 4.0594]","[3.4357, 3.7428, 4.0846]","[3.5224, 3.824, 4.0449, 4.066800000000001]","[3.5657, 3.8903, 4.0536, 4.086]",0.0075,0.0088,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250613-114932,2025-06-13,11:49:44.669060,12:49:50.851915
242,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,3268.734912,3282.094315,13.35940299999993,2.8206,,,3.0707,3.3497000000000003,0.2790000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.3497000000000003, 3.4776, 3.826]","[3.3815, 3.5392, 3.9054]",[3.6473],[3.6862],0.0075,0.0088,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250613-114932,2025-06-13,11:49:44.669060,12:49:50.851915
243,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,3282.106512,3295.647415,13.540903000000071,2.8206,3.5408000000000004,0.7202000000000002,3.0707,3.5225,0.4518,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.0516000000000005, 4.4833]","[4.0548, 4.5120000000000005]","[3.5225, 3.6641, 3.7625, 3.8873, 4.016900000000001, 4.4655000000000005, 13.442]","[3.5825, 3.6866, 3.8072, 3.9101, 4.0614, 4.5074000000000005, 13.4685]",0.0075,0.0088,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250613-114932,2025-06-13,11:49:44.669060,12:49:50.851915
244,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,3295.665012,3309.217615,13.55260300000009,2.8206,,,3.0707,3.5429000000000004,0.4722000000000004,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.5429000000000004, 3.8035]","[3.5785, 3.8699]",[3.6677],[3.7157],0.0075,0.0088,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250613-114932,2025-06-13,11:49:44.669060,12:49:50.851915
245,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,3309.230212,3322.732916,13.502703999999994,2.8206,3.5026,0.6819999999999999,3.0707,3.4843,0.4136000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.4892000000000003, 4.1546]","[3.5178000000000003, 4.1882]","[3.4843, 3.6294, 3.7493, 3.8681, 4.1529, 4.163600000000001]","[3.5250000000000004, 3.6778, 3.7899, 3.8915, 4.1614, 4.1761]",0.0075,0.0088,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250613-114932,2025-06-13,11:49:44.669060,12:49:50.851915
246,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,3322.743512,3336.177015,13.4335030000002,2.8206,,,3.0707,3.4238,0.3530999999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.4238, 3.8322]","[3.4549000000000003, 3.8798]","[3.5574000000000003, 3.6939, 3.9709]","[3.6049, 3.7416, 4.0205]",0.0075,0.0088,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250613-114932,2025-06-13,11:49:44.669060,12:49:50.851915
247,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,3336.186812,3349.768215,13.581403000000137,2.8206,3.5813,0.7606999999999999,3.0707,3.563,0.4923000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.9585, 4.1157]","[3.9768, 4.1618]","[3.563, 3.6792, 3.8104, 3.9366]","[3.6023, 3.7186, 3.8107, 3.9659]",0.0075,0.0088,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250613-114932,2025-06-13,11:49:44.669060,12:49:50.851915
248,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,3349.781912,3363.192615,13.410703000000012,2.8206,,,3.0707,3.401,0.3303000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.401, 3.679, 4.0565]","[3.4193, 3.7488, 4.062]","[3.5221, 3.8383, 4.0358]","[3.5660000000000003, 3.9057, 4.0746]",0.0075,0.0088,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250613-114932,2025-06-13,11:49:44.669060,12:49:50.851915
249,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,3363.202712,3376.646715,13.444003000000066,2.8206,,,3.0707,3.4343000000000004,0.3636000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.4343000000000004, 3.7261]","[3.4533, 3.7896]","[3.5616000000000003, 3.8977]","[3.6163, 3.9627]",0.0075,0.0088,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250613-114932,2025-06-13,11:49:44.669060,12:49:50.851915
250,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,3376.661012,3390.235815,13.574802999999974,2.8206,3.5747,0.7540999999999998,3.0707,3.5564,0.4857,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.1751000000000005, 4.4794]","[4.1977, 4.5094]","[3.5564, 3.6738, 3.7745, 4.1482, 4.4618]","[3.5959000000000003, 3.6924, 3.8084, 4.200200000000001, 4.5131000000000006]",0.0075,0.0088,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250613-114932,2025-06-13,11:49:44.669060,12:49:50.851915
251,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3390.252612,3403.662416,13.409803999999896,2.8206,3.4097,0.5890999999999997,3.0707,3.3914,0.3207,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[4.146100000000001, 4.311100000000001]","[4.1622, 4.3462000000000005]","[3.3914, 3.5049, 3.6243, 3.7359, 4.1317, 4.3098]","[3.422, 3.5487, 3.6512, 3.7623, 4.1698, 4.346900000000001]",0.0075,0.0088,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250613-114932,2025-06-13,11:49:44.669060,12:49:50.851915
252,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3403.675512,3417.327117,13.651605000000018,2.8206,3.6515,0.8308999999999997,3.0707,3.6332,0.5625,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.6332, 3.7624, 3.8639, 3.9876, 4.2559000000000005]","[3.6756, 3.7826, 3.8938, 3.996, 4.2872]",0.0075,0.0088,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250613-114932,2025-06-13,11:49:44.669060,12:49:50.851915
253,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3417.337512,3430.831215,13.493703000000096,2.8206,3.4936000000000003,0.673,3.0707,3.4753000000000003,0.4046000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.4753000000000003, 3.5889, 3.6964, 3.8099, 4.3663]","[3.4915000000000003, 3.6193, 3.7267, 3.8423, 4.4099]",0.0075,0.0088,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250613-114932,2025-06-13,11:49:44.669060,12:49:50.851915
254,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3430.841012,3444.371415,13.530403000000206,2.8206,3.5303,0.7096999999999998,3.0707,3.512,0.4413,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.512, 3.632]","[3.5509000000000004, 3.6718]",0.0075,0.0088,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250613-114932,2025-06-13,11:49:44.669060,12:49:50.851915
255,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3444.380512,3458.002215,13.621702999999798,2.8206,3.6216,0.8009999999999997,3.0707,3.6033,0.5326000000000004,iaa,iaa,1,,0,0,1,1,70.0,70.0,[4.1666],[4.1947],"[3.6033, 3.733, 3.863, 4.1535, 4.3278, 4.4859]","[3.6349, 3.7596, 3.8853, 4.1633, 4.343100000000001, 4.529]",0.0075,0.0088,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250613-114932,2025-06-13,11:49:44.669060,12:49:50.851915
256,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3458.012012,3471.463515,13.451502999999777,2.8206,3.4514,0.6307999999999998,3.0707,3.4331,0.3624,iaa,iaa,1,,0,0,1,1,70.0,70.0,[4.1986],[4.240200000000001],"[3.4331, 3.5530000000000004, 3.6575, 3.7726, 3.8978, 4.1971]","[3.4575, 3.5781, 3.6912, 3.7995, 3.9208, 4.2401]",0.0075,0.0088,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250613-114932,2025-06-13,11:49:44.669060,12:49:50.851915
257,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3471.475612,3484.984815,13.509202999999616,2.8206,3.5091,0.6884999999999999,3.0707,3.4908,0.4201000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.4908, 3.7197, 3.8312]","[3.5313000000000003, 3.7544, 3.8622]",0.0075,0.0088,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250613-114932,2025-06-13,11:49:44.669060,12:49:50.851915
258,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3484.995412,3498.429316,13.433903999999984,2.8206,3.4338,0.6132,3.0707,3.4155,0.3448000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[4.046],[4.0705],"[3.4155, 3.5365, 3.6428, 3.7593, 4.027]","[3.4545000000000003, 3.5618000000000003, 3.6736, 3.7865, 4.0736]",0.0075,0.0088,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250613-114932,2025-06-13,11:49:44.669060,12:49:50.851915
