Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,AW,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
78,0,,0,0,1,0,,,,,0,372.96932799999996,378.04701800000004,5.0776899999999605,2.8182,4.0777,1.0,3.0682,4.0682,1.0,aaa,aaa,1,,0,1,0,1,-70.0,,"[0.35860000000000003, 0.4669, 0.9109, 1.0682, 2.6169, 2.7245, 4.7381, 4.8738]","[0.3889, 0.5052, 0.9573, 1.1133, 2.6397, 2.7668, 4.7856000000000005, 4.9179]","[0.6437, 0.8087000000000001, 1.2608, 1.3662, 2.905, 3.0368]","[0.6579, 0.8174, 1.2695, 1.4245, 2.9239, 3.0865]",20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220802-113145,2022-08-02,11:31:54.928829,12:12:49.875383
79,0,,1,0,0,0,1.0,,0.0,,1,378.07102799999996,382.432818,4.361789999999985,2.8182,3.3618,0.5436000000000001,3.0682,3.0928,0.024599999999999955,aaa,aaa,1,,0,1,0,1,-70.0,,"[0.0988, 0.2112, 3.0928, 3.1993, 3.2137, 3.3087, 3.4234, 3.5421, 3.6679, 4.081, 4.2154]","[0.1183, 0.246, 3.1358, 3.2025, 3.2361, 3.3491, 3.4642, 3.5825, 3.7061, 4.1221000000000005, 4.2583]","[0.3403, 0.4986, 3.9463]","[0.3897000000000001, 0.5378000000000001, 3.968]",20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220802-113145,2022-08-02,11:31:54.928829,12:12:49.875383
80,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,382.456728,386.956818,4.50009,2.8182,3.5001,0.6819000000000002,3.0682,3.2311,0.16290000000000004,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[0.29450000000000004, 0.3184, 3.0369, 3.2311, 3.3372, 3.4708, 3.5922, 3.7143, 3.8472, 4.0124, 4.4674000000000005]","[0.3052, 0.3606, 3.0818000000000003, 3.2354000000000003, 3.3965, 3.5138000000000003, 3.6328, 3.7568, 3.8939, 4.0353]","[0.4681, 0.5055000000000001, 0.6305000000000001]","[0.4766, 0.5288, 0.6766]",20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220802-113145,2022-08-02,11:31:54.928829,12:12:49.875383
81,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,386.972228,391.504518,4.532290000000046,2.8182,3.5323,0.7141000000000002,3.0682,3.2633,0.19510000000000005,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[0.068, 0.254, 0.8733000000000001, 0.9983, 1.1303, 1.4033, 1.5383, 1.9784, 3.2633, 3.3968000000000003, 3.5094000000000003, 3.6396, 3.7673, 3.8994, 4.0267, 4.1961, 4.3420000000000005]","[0.1121, 0.29150000000000004, 0.9185, 1.0429000000000002, 1.1715, 1.4545, 1.5776, 2.0216000000000003, 3.3041, 3.435, 3.5577, 3.681, 3.8119, 3.9416, 4.0721, 4.2344, 4.3765]","[0.3979, 0.544, 0.6963, 1.6961000000000002, 1.7098, 1.82]","[0.4441, 0.5867, 0.7498, 1.7097, 1.722, 1.869]",20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220802-113145,2022-08-02,11:31:54.928829,12:12:49.875383
82,0,1.0,1,0,0,1,0.0,1.0,0.0,1.0,1,391.522428,396.051218,4.528790000000015,2.8182,3.5288000000000004,0.7106000000000003,3.0682,3.1009,0.032700000000000166,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[2.4685, 2.5923000000000003, 2.8562000000000003, 2.9751000000000003, 3.2598000000000003, 3.2604, 3.3604000000000003, 3.4856000000000003, 3.5794, 3.7004, 3.82, 3.9437, 4.0719, 4.1972000000000005, 4.3623]","[2.5147, 2.6384000000000003, 2.8954, 3.0116, 3.26, 3.2771000000000003, 3.3972, 3.5087, 3.6238, 3.7428, 3.8638, 3.9897, 4.1117, 4.2383000000000015, 4.3793000000000015]","[3.1009, 3.1018000000000003, 3.1168]","[3.1012, 3.1055, 3.1378000000000004]",20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220802-113145,2022-08-02,11:31:54.928829,12:12:49.875383
83,1,0.0,1,0,0,1,0.0,0.0,1.0,0.0,1,396.06712799999997,400.914718,4.8475899999999665,2.8207,3.8476,1.0,3.0707,3.2133000000000003,0.14260000000000028,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[1.6436000000000002, 1.769, 2.0541, 2.4905, 2.6156, 3.0706, 3.2133000000000003, 3.9288, 4.0153, 4.1358000000000015, 4.7792]","[1.6874, 1.8114, 2.096, 2.5325, 2.6576, 3.1218000000000004, 3.2599, 3.9382, 4.0572, 4.1694, 4.8111000000000015]","[1.9429, 2.242, 2.3517, 2.3774, 2.7902, 2.9592, 3.5778000000000003, 3.5814000000000004, 3.6879, 3.7211, 4.2909000000000015, 4.418, 4.5200000000000005, 4.6316000000000015]","[1.9537, 2.2615000000000003, 2.3656, 2.4007, 2.8027, 2.9665000000000004, 3.5782000000000003, 3.5839999999999996, 3.6916, 3.7319, 4.3004, 4.4252, 4.5483, 4.6746]",20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220802-113145,2022-08-02,11:31:54.928829,12:12:49.875383
84,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,400.93152799999996,405.367718,4.4361900000000105,2.8182,3.4362000000000004,0.6180000000000003,3.0682,3.1672,0.0990000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[0.0278, 0.1744, 0.8459, 0.9607, 3.0306, 3.1672, 3.3149, 3.4078000000000004, 3.5326, 3.6677, 3.7959, 3.9286, 4.0578]","[0.0729, 0.2268, 0.8550000000000001, 1.0046, 3.0810000000000004, 3.2126, 3.3336, 3.4528000000000003, 3.5829, 3.7117, 3.8389, 3.9664, 4.0973000000000015]","[0.3702, 0.4815, 0.6265000000000001]","[0.3825, 0.5293, 0.6779000000000001]",20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220802-113145,2022-08-02,11:31:54.928829,12:12:49.875383
85,1,0.0,1,0,0,1,0.0,1.0,1.0,0.0,1,405.382028,410.045118,4.663090000000012,2.8207,3.6631,0.8424,3.0707,3.1349,0.06420000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[0.4748, 0.6099, 1.0538, 1.2011, 2.5222, 2.651, 3.1349, 3.2514000000000003, 3.9593, 4.0692, 4.2007]","[0.5199, 0.6575000000000001, 1.0873000000000002, 1.2441, 2.5660000000000003, 2.6928, 3.1601000000000004, 3.2929, 3.9765, 4.1113, 4.2479000000000005]","[0.2202, 0.3588, 0.7441, 0.8815000000000001, 2.8373, 2.9424, 3.3933, 3.4231000000000003, 3.5721000000000003, 3.6603, 3.6831, 3.7968, 4.3832, 4.5056]","[0.2516, 0.3802, 0.7941, 0.9346, 2.8453, 3.0073000000000003, 3.3938, 3.4435, 3.5761000000000003, 3.6616, 3.7065, 3.8396, 4.4047, 4.5545]",20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220802-113145,2022-08-02,11:31:54.928829,12:12:49.875383
86,1,1.0,1,0,0,1,0.0,0.0,1.0,1.0,1,410.071328,414.650918,4.579589999999996,2.8207,3.5796,0.7589000000000001,3.0707,3.1729000000000003,0.10220000000000028,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.0581, 3.1729000000000003, 3.8405, 4.2996, 4.42]","[3.0996, 3.2141, 3.8821, 4.333, 4.471]","[3.3098, 3.3205, 3.3316000000000003, 3.4867000000000004, 3.5715000000000003, 4.0062, 4.0066000000000015, 4.1099000000000006, 4.1312]","[3.3102, 3.3245, 3.3569, 3.4873000000000003, 3.6113, 4.0063, 4.0199, 4.1271, 4.1607]",20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220802-113145,2022-08-02,11:31:54.928829,12:12:49.875383
87,1,1.0,1,0,0,1,0.0,0.0,1.0,1.0,1,414.677128,419.822618,5.145489999999995,2.8207,4.1455,1.0,3.0707,3.5904000000000003,0.5197000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[1.239, 1.55, 3.5904000000000003, 3.696, 4.4478, 4.5647]","[1.2947, 1.5956, 3.6112, 3.739, 4.482, 4.6072000000000015]","[0.1497, 1.4509, 1.7169, 1.7394, 1.8634, 3.8757, 3.9744, 4.0201, 4.2443, 4.7360000000000015, 4.8447000000000005, 4.9975000000000005]","[0.0135, 0.1948, 1.4526, 1.7231, 1.7642, 1.9107, 3.8761, 3.9786, 4.0261000000000005, 4.2507, 4.7531, 4.8853, 5.0387]",20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220802-113145,2022-08-02,11:31:54.928829,12:12:49.875383
88,1,1.0,1,0,0,1,0.0,0.0,1.0,1.0,1,419.845528,424.483118,4.637589999999988,2.8207,3.6376,0.8169,3.0707,3.1831,0.11240000000000007,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[2.4499, 2.7391, 2.8879, 3.1831, 4.3706000000000005, 4.4828, 4.6103000000000005]","[2.4961, 2.7954000000000003, 2.8894, 3.2275, 4.3807, 4.5219000000000005]","[2.9355, 3.0204, 3.3678000000000003, 3.3732, 3.3739000000000003, 3.4579, 3.4937, 3.7266, 3.8338, 3.9471, 4.0712, 4.2281]","[0.028200000000000006, 2.9389999999999996, 3.0238, 3.3682000000000003, 3.3734, 3.3744, 3.4644000000000004, 3.5047, 3.7352, 3.8592, 3.9845, 4.1092, 4.2453]",20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220802-113145,2022-08-02,11:31:54.928829,12:12:49.875383
89,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,424.509928,428.907918,4.397989999999994,2.8182,3.398,0.5798000000000001,3.0682,3.1289999999999996,0.060799999999999965,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[1.1001, 1.227, 3.1289999999999996, 3.2569999999999997, 3.3533, 3.4713000000000003, 3.5916, 3.7208]","[1.1311, 1.2711, 3.1741, 3.2836000000000003, 3.3936, 3.5106, 3.6341, 3.7649]","[0.0781, 0.2243, 0.805, 0.9183, 1.3779, 1.5468000000000002, 3.9925, 4.1255000000000015, 4.2656]","[0.1229, 0.26930000000000004, 0.8260000000000001, 0.9648, 1.4286, 1.5953000000000002, 4.0336, 4.1668, 4.3085]",20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220802-113145,2022-08-02,11:31:54.928829,12:12:49.875383
90,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,428.924228,433.39511799999997,4.470889999999997,2.8207,3.4709000000000003,0.6502000000000003,3.0707,3.2011000000000003,0.1304000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[2.0222, 2.14, 2.6013, 2.7462, 3.7075, 3.8304]","[2.0662000000000003, 2.1847000000000003, 2.6472, 2.7921, 3.7443, 3.8727]","[0.1989, 0.3245, 0.4761, 2.2761, 2.2982, 2.4234, 2.895, 3.0426, 3.2011000000000003, 3.2033, 3.3609, 3.4484000000000004, 3.5729, 3.9693, 4.1142]","[0.0375, 0.2243, 0.3724, 0.5278, 2.2867, 2.3204, 2.4618, 2.9405, 3.088, 3.2018, 3.2458, 3.3759, 3.4916, 3.6189999999999998, 4.0154000000000005, 4.17]",20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220802-113145,2022-08-02,11:31:54.928829,12:12:49.875383
91,1,1.0,1,0,0,1,0.0,1.0,1.0,1.0,1,433.43232800000004,438.160918,4.728589999999997,2.8207,3.7286,0.9079000000000002,3.0707,3.1881,0.11739999999999995,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[2.3493, 2.5219, 2.6633, 2.7588, 3.1881, 3.3245, 4.2797, 4.4046]","[2.3931, 2.5239000000000003, 2.673, 2.8007, 3.2352000000000003, 3.3692, 4.2989000000000015, 4.4369000000000005]","[2.889, 3.0401, 3.4588, 3.4832, 3.7478, 3.8748, 3.9721, 4.5534, 4.6697000000000015]","[2.9353, 3.0897, 3.4591000000000003, 3.5083, 3.7523, 3.8843, 4.0142, 4.5748000000000015, 4.7142]",20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220802-113145,2022-08-02,11:31:54.928829,12:12:49.875383
92,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,438.18092800000005,442.62841799999995,4.447490000000017,2.8207,3.4475,0.6267999999999998,3.0707,3.1777,0.1070000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[2.6447000000000003, 2.9040000000000004, 4.3405000000000005]","[2.6839, 2.9438, 4.3639]","[2.8059000000000003, 3.0623, 3.1777, 3.1807000000000003, 3.1845000000000003, 3.2018, 3.4342, 3.5523, 3.656, 3.7732, 3.9025, 4.0390000000000015, 4.1685]","[2.8077, 3.0889, 3.1786000000000003, 3.1839999999999997, 3.1849000000000003, 3.2260000000000004, 3.4409, 3.5595000000000003, 3.683, 3.8098, 3.9409, 4.0758, 4.2101000000000015]",20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220802-113145,2022-08-02,11:31:54.928829,12:12:49.875383
93,1,1.0,1,0,0,1,0.0,1.0,1.0,1.0,1,442.65012800000005,447.13221799999997,4.482090000000029,2.8207,3.4821,0.6614,3.0707,3.0775,0.006800000000000139,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[2.5500000000000003, 2.6738, 3.0775, 3.9598, 4.086, 4.2194]","[0.0281, 2.5867, 2.7119, 3.1182000000000003, 3.986, 4.1257, 4.2714]","[0.16840000000000002, 0.2626, 0.4702, 2.8361, 2.9834, 3.2123, 3.2193, 3.2230000000000003, 3.236, 3.3832, 3.5202, 3.6285, 3.8242, 4.3652000000000015]","[0.1724, 0.312, 0.4752, 2.8435, 2.9890000000000003, 3.2127000000000003, 3.2195, 3.2244, 3.2605, 3.3927, 3.5384, 3.6695, 3.8289999999999997, 4.416]",20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220802-113145,2022-08-02,11:31:54.928829,12:12:49.875383
94,1,1.0,1,0,0,1,0.0,0.0,1.0,1.0,1,447.15512800000016,451.99211799999995,4.836990000000013,2.8207,3.8369999999999997,1.0,3.0707,3.3012,0.2305000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.3012, 3.4062, 3.6612, 4.1759, 4.2650000000000015]","[3.3273, 3.4421000000000004, 3.7015, 4.1774, 4.3005]","[0.3799, 3.5672, 3.7925, 3.9388, 4.0368, 4.4073, 4.5118, 4.6421, 4.6611]","[0.0528, 0.4066, 3.5673000000000004, 3.8336, 3.9412, 4.0608, 4.428, 4.5524, 4.6512, 4.6952]",20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220802-113145,2022-08-02,11:31:54.928829,12:12:49.875383
95,1,1.0,1,0,0,1,0.0,0.0,1.0,1.0,1,452.030728,456.55301799999995,4.522289999999998,2.8207,3.5223,0.7016,3.0707,3.0889,0.018200000000000216,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[2.1388000000000003, 2.2535000000000003, 2.5211, 2.6657, 2.9867000000000004, 3.0889, 3.1436, 3.9166, 4.0093000000000005]","[2.173, 2.2929, 2.576, 2.7135, 3.0044, 3.0905, 3.1561000000000003, 3.924, 4.0501000000000005]","[2.4024, 2.8006, 3.2525, 3.2806, 3.2813000000000003, 3.5446, 3.6616, 3.6623, 4.1717, 4.2713, 4.4104]","[2.4275, 2.8486, 3.2531000000000003, 3.2808, 3.3011000000000004, 3.5455, 3.6618, 3.6742, 4.1793000000000005, 4.3095, 4.4565]",20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220802-113145,2022-08-02,11:31:54.928829,12:12:49.875383
96,0,0.0,1,0,0,1,0.0,0.0,0.0,0.0,1,456.592528,461.19111799999996,4.5985900000000015,2.8182,3.5986,0.7803999999999998,3.0682,3.0876,0.019400000000000084,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[2.8254, 2.9214, 3.3296, 3.472, 3.5855, 3.7068, 3.8045, 3.9351, 4.0528, 4.1739999999999995]","[2.8364000000000003, 2.9565, 3.3742, 3.4803, 3.5998, 3.7264, 3.8510000000000004, 3.9774, 4.0937, 4.2236]","[0.051800000000000006, 3.0876, 3.0897, 3.0905, 3.1869, 3.2105, 4.4544000000000015]","[0.0631, 3.0892, 3.0900000000000003, 3.0965000000000003, 3.2004, 3.2302, 4.4967000000000015]",20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220802-113145,2022-08-02,11:31:54.928829,12:12:49.875383
97,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,461.215028,465.59851799999996,4.383489999999996,2.8182,3.3835,0.5653000000000001,3.0682,3.1145,0.04630000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[0.0005, 0.1115, 2.0383, 2.1449000000000003, 2.8735, 3.0008000000000004, 3.1145, 3.2504, 3.3708, 3.4835000000000003, 3.6121, 4.1513]","[0.0152, 0.1535, 2.063, 2.1846, 2.9022, 3.0412000000000003, 3.1619, 3.2896, 3.405, 3.5250000000000004, 3.6581, 4.1963]","[2.418, 2.5464, 2.5609, 2.6935, 3.8788, 4.0052]","[2.4586, 2.5467, 2.5896000000000003, 2.7350000000000003, 3.9194, 4.0518]",20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220802-113145,2022-08-02,11:31:54.928829,12:12:49.875383
98,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,465.605928,470.054518,4.448589999999967,2.8182,3.4486000000000003,0.6304000000000003,3.0682,3.1796,0.11140000000000017,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[1.4661000000000002, 1.5888, 1.8708, 2.0001, 2.2776, 2.418, 2.5645, 2.701, 3.1796, 3.1819, 3.2854, 3.3052, 3.4178, 3.5309000000000004, 3.5801000000000003, 3.6796, 3.8082, 3.9588, 4.1046000000000005]","[1.5089, 1.6295000000000002, 1.9169999999999998, 2.0416000000000003, 2.3193, 2.4634, 2.6023, 2.7457000000000003, 3.1798, 3.2047000000000003, 3.2919, 3.3321, 3.455, 3.5319000000000003, 3.5959000000000003, 3.7267, 3.8652, 4.0057, 4.1496]","[1.7342000000000002, 2.1702, 2.8904, 2.9829000000000003, 4.4075000000000015, 4.4241]","[1.7615, 2.1786000000000003, 2.8968000000000003, 3.0326, 4.4127]",20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220802-113145,2022-08-02,11:31:54.928829,12:12:49.875383
99,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,470.08082800000005,474.50721799999997,4.426390000000026,2.8182,3.4264,0.6082000000000001,3.0682,3.1574,0.08919999999999995,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[0.3094, 3.1574, 3.1585, 3.2539, 3.3784, 3.4819, 3.6069, 3.7392, 3.8656, 4.3224]","[0.3553, 3.1576, 3.1795, 3.2989, 3.4094, 3.5252000000000003, 3.6524, 3.7807, 3.9097, 4.3362]","[0.5103, 0.6778000000000001, 4.1676, 4.1681]","[0.5195000000000001, 0.7194, 4.1679, 4.1874]",20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220802-113145,2022-08-02,11:31:54.928829,12:12:49.875383
100,1,0.0,1,0,0,1,0.0,1.0,1.0,0.0,1,474.611728,479.369918,4.758189999999956,2.8207,3.7582,0.9375,3.0707,3.1856,0.1149,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[2.3746, 2.7864, 2.9299, 3.1856, 3.3105, 4.2576, 4.376]","[2.4168000000000003, 2.8359, 2.9603, 3.2337, 3.3612, 4.2977, 4.4229]","[0.0756, 0.17750000000000002, 3.0425, 3.4884, 3.4984, 3.6333, 3.7475, 3.8633, 3.9775]","[0.0815, 0.2218, 3.0925, 3.4887, 3.5130000000000003, 3.6379, 3.7572, 3.8859, 4.0181]",20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220802-113145,2022-08-02,11:31:54.928829,12:12:49.875383
101,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,479.401628,483.850718,4.449089999999956,2.8207,3.4491,0.6284000000000001,3.0707,3.1793,0.10860000000000004,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[2.406, 2.5181, 2.9216, 3.0498000000000003, 4.2425000000000015, 4.3689]","[2.4384, 2.5603, 2.9655, 3.0892, 4.2683, 4.4157]","[2.6438, 2.6626000000000003, 2.6634, 2.7977000000000003, 3.1793, 3.1878, 3.1897, 3.2015, 3.3381000000000003, 3.4644000000000004, 3.5526, 3.7035, 3.8153, 3.9366, 4.1158]","[2.6571, 2.6632, 2.6877, 2.8259000000000003, 3.1798, 3.1883000000000004, 3.1936, 3.2279, 3.3406, 3.4649, 3.5863, 3.7117, 3.8444, 3.9773, 4.1175000000000015]",20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220802-113145,2022-08-02,11:31:54.928829,12:12:49.875383
102,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,483.86212800000004,488.20561799999996,4.343490000000031,2.8182,3.3435,0.5253000000000001,3.0682,3.0745,0.006299999999999972,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[2.9574000000000003, 3.0745, 3.2034, 3.2902, 3.3911, 3.5162, 3.6307, 3.7469, 4.2678, 4.2843]","[2.9951000000000003, 3.112, 3.2053000000000003, 3.3163, 3.431, 3.5535, 3.6664, 3.7859, 4.275, 4.3173]","[3.9111, 4.0051000000000005]","[3.9174, 4.0411]",20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220802-113145,2022-08-02,11:31:54.928829,12:12:49.875383
103,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,488.240428,492.727718,4.487289999999971,2.8182,3.4873000000000003,0.6691000000000003,3.0682,3.2183,0.15010000000000012,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[0.0357, 0.7561, 0.884, 3.0620000000000003, 3.2183, 3.2199, 3.3764000000000003, 3.4770000000000003, 3.6226, 3.7247, 3.8302, 3.9471, 4.0957, 4.2318, 4.343999999999999, 4.465]","[0.07300000000000001, 0.7913, 0.9228, 3.0948, 3.2185, 3.2346000000000004, 3.3926000000000003, 3.5206, 3.6319, 3.7507, 3.8663, 3.9886, 4.1181, 4.2544, 4.3776]","[0.1646, 0.2924, 0.4253, 1.0121, 1.1558000000000002, 1.3001, 1.3447, 1.5259]","[0.2075, 0.3385, 0.4756, 1.0571000000000002, 1.1973, 1.3082, 1.355, 1.5273]",20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220802-113145,2022-08-02,11:31:54.928829,12:12:49.875383
