Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,Port1In,Port1Out,Port2In,Port2Out,AW,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,ILDRep,P,RespWin,ITI,WarmUp,RecoveryMode
504,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,4434.79081,4443.420412,8.629601999999977,3.3181000000000003,4.3276,1.0095,4.4776,4.6213000000000015,0.14370000000000085,aaa,aaa,1,,0,1,0,1,-70.0,"[4.6213000000000015, 4.7287, 4.8409, 4.9534, 5.0826, 5.229]","[4.6447, 4.7693, 4.8740000000000006, 4.9910000000000005, 5.1231, 5.2552]",[],[],20,0.5,2.0,0.5,3,4,1,0,1,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220203-154552,2022-02-03,15:46:01.534644,17:33:15.251117,,,,,,
505,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,4443.42941,4452.100112,8.670702000000349,3.3206,4.3301,1.0094999999999996,4.4801,4.6624,0.18229999999999968,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[4.6624, 4.7616000000000005, 4.8653, 4.9863]","[4.6902, 4.7961, 4.902, 5.0204]",20,0.5,2.0,0.5,3,4,1,0,1,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220203-154552,2022-02-03,15:46:01.534644,17:33:15.251117,,,,,,
506,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,4452.10951,4460.7594119999985,8.649902000000111,3.3181000000000003,4.3276,1.0095,4.4776,4.6416,0.1640000000000006,aaa,aaa,1,,0,1,0,1,-70.0,"[4.6416, 4.7638, 4.7684000000000015, 4.8962, 5.0176]","[4.6683, 4.7649, 4.8011, 4.9159000000000015, 5.0525]",[],[],20,0.5,2.0,0.5,3,4,1,0,1,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220203-154552,2022-02-03,15:46:01.534644,17:33:15.251117,,,,,,
507,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,4460.76921,4469.442811999998,8.673601999999846,3.3181000000000003,4.3276,1.0095,4.4776,4.6653,0.1877000000000004,aaa,aaa,1,,0,1,0,1,-70.0,"[4.6653, 4.7708, 4.8802, 5.0038]","[4.6880000000000015, 4.8011, 4.9109, 5.0310000000000015]",[],[],20,0.5,2.0,0.5,3,4,1,0,1,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220203-154552,2022-02-03,15:46:01.534644,17:33:15.251117,,,,,,
508,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,4469.45191,4478.136611999998,8.68470200000047,3.3181000000000003,4.3276,1.0095,4.4776,4.6764,0.1988000000000003,aaa,aaa,1,,0,1,0,1,-70.0,"[4.6764, 4.7851, 4.8888, 5.0082, 5.1335000000000015, 5.2606]","[4.7137, 4.8221, 4.9343, 5.051, 5.1684, 5.2985000000000015]",[],[],20,0.5,2.0,0.5,3,4,1,0,1,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220203-154552,2022-02-03,15:46:01.534644,17:33:15.251117,,,,,,
509,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,4478.14601,4486.777612,8.631601999999475,3.3181000000000003,4.3276,1.0095,4.4776,4.6233,0.1457000000000006,aaa,aaa,1,,0,1,0,1,-70.0,"[4.6233, 4.738, 4.8474, 4.9662000000000015, 5.1103000000000005, 5.2528000000000015, 5.3919000000000015]","[4.6633, 4.7745000000000015, 4.8833, 5.0059000000000005, 5.142, 5.2877, 5.4303]",[],[],20,0.5,2.0,0.5,3,4,1,0,1,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220203-154552,2022-02-03,15:46:01.534644,17:33:15.251117,,,,,,
510,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,4486.78701,4495.466412,8.679401999999754,3.3206,4.3301,1.0094999999999996,4.4801,4.6711,0.19099999999999984,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[4.6711, 4.777, 4.8827, 5.0074000000000005, 5.1117]","[4.7031, 4.8083, 4.9122, 5.0114, 5.1379]",20,0.5,2.0,0.5,3,4,1,0,1,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220203-154552,2022-02-03,15:46:01.534644,17:33:15.251117,,,,,,
511,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,4495.47561,4504.263112,8.787501999999222,3.3206,4.3301,1.0094999999999996,4.4801,4.7792,0.2991000000000001,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[4.7792, 4.8919000000000015, 5.0092, 5.1291, 5.2583, 5.3782000000000005]","[4.8066, 4.9289000000000005, 5.0445, 5.142, 5.2803, 5.4140000000000015]",20,0.5,2.0,0.5,3,4,1,0,1,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220203-154552,2022-02-03,15:46:01.534644,17:33:15.251117,,,,,,
512,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,4504.272410000001,4512.893811999998,8.621402000000671,3.3206,4.3301,1.0094999999999996,4.4801,4.6131,0.133,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[4.6131, 4.7143000000000015, 4.8212, 4.9277000000000015, 5.0395, 5.1706]","[4.6316000000000015, 4.7541, 4.8571, 4.9579, 5.0758, 5.2051]",20,0.5,2.0,0.5,3,4,1,0,1,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220203-154552,2022-02-03,15:46:01.534644,17:33:15.251117,,,,,,
513,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,4512.903710000001,4521.555412,8.651702000000114,3.3181000000000003,4.3276,1.0095,4.4776,4.6434000000000015,0.16580000000000086,aaa,aaa,1,,0,1,0,1,-70.0,"[4.6434000000000015, 4.7564, 4.8647, 4.988, 5.1078, 5.2429000000000014, 5.3799]","[4.6720000000000015, 4.7937, 4.9123, 5.030200000000002, 5.1432, 5.2786, 5.4159000000000015]",[],[],20,0.5,2.0,0.5,3,4,1,0,1,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220203-154552,2022-02-03,15:46:01.534644,17:33:15.251117,,,,,,
514,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,4521.56591,4530.241012,8.675102000000152,3.3181000000000003,4.3276,1.0095,4.4776,4.6668,0.18920000000000048,aaa,aaa,1,,0,1,0,1,-70.0,"[4.6668, 4.7797, 4.8881000000000006, 5.0066000000000015, 5.1438000000000015, 5.2982000000000005]","[4.7002000000000015, 4.8081000000000005, 4.9241, 5.042, 5.1769, 5.328600000000002]",[],[],20,0.5,2.0,0.5,3,4,1,0,1,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220203-154552,2022-02-03,15:46:01.534644,17:33:15.251117,,,,,,
515,1,0.0,0,1,0,,0.0,1.0,0.0,1.0,1,4530.24981,4540.928411999998,10.678601999999957,3.3206,4.6786,1.358,4.4801,4.6691,0.18900000000000008,iaa,iaa,1,,0,0,1,1,70.0,[4.6691],[4.6828],[4.9590000000000005],[4.961],20,0.5,2.0,0.5,3,4,1,0,1,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220203-154552,2022-02-03,15:46:01.534644,17:33:15.251117,,,,,,
516,1,0.0,1,0,0,,1.0,0.0,1.0,0.0,1,4540.93861,4549.6056119999985,8.667002000000139,3.3206,4.3301,1.0094999999999996,4.4801,4.6587000000000005,0.17860000000000031,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[4.6587000000000005, 4.761, 4.7629, 4.8705, 4.9809, 5.096, 5.2353000000000005]","[4.6884000000000015, 4.7619, 4.7981, 4.9086, 5.0183, 5.1355, 5.2591]",20,0.5,2.0,0.5,3,4,1,0,1,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220203-154552,2022-02-03,15:46:01.534644,17:33:15.251117,,,,,,
517,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,4549.61631,4558.304311999998,8.68800199999987,3.3206,4.3301,1.0094999999999996,4.4801,4.6797,0.19960000000000025,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[4.6797, 4.7821, 4.885000000000002, 4.9934, 5.1066]","[4.7091, 4.8135, 4.919300000000002, 5.0254, 5.1421]",20,0.5,2.0,0.5,3,4,1,0,1,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220203-154552,2022-02-03,15:46:01.534644,17:33:15.251117,,,,,,
518,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,4558.31341,4567.018413000002,8.705003000000032,3.3181000000000003,4.3276,1.0095,4.4776,4.6967,0.21910000000000007,aaa,aaa,1,,0,1,0,1,-70.0,"[4.6967, 4.8137, 4.9409, 5.0611000000000015, 5.1948, 5.327000000000001, 5.4775]","[4.7201, 4.8489, 4.9756, 5.093999999999999, 5.2249, 5.3537, 5.5051000000000005]",[],[],20,0.5,2.0,0.5,3,4,1,0,1,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220203-154552,2022-02-03,15:46:01.534644,17:33:15.251117,,,,,,
519,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,4567.02801,4575.736112,8.708101999999599,3.3206,4.3301,1.0094999999999996,4.4801,4.6998000000000015,0.21970000000000045,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[4.6998000000000015, 4.7123, 4.8022, 4.8042, 4.9143, 5.0355, 5.1560000000000015, 5.2853, 5.4085]","[4.7038, 4.7141, 4.803, 4.8373, 4.952, 5.0764000000000005, 5.1935, 5.3158, 5.4398]",20,0.5,2.0,0.5,3,4,1,0,1,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220203-154552,2022-02-03,15:46:01.534644,17:33:15.251117,,,,,,
520,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,4575.74711,4584.412412,8.665301999999429,3.3181000000000003,4.3276,1.0095,4.4776,4.657,0.17940000000000025,aaa,aaa,1,,0,1,0,1,-70.0,"[4.657, 4.7701, 4.8811, 5.0045, 5.1316000000000015]","[4.6923, 4.8095, 4.9232000000000005, 5.0467, 5.1801]",[],[],20,0.5,2.0,0.5,3,4,1,0,1,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220203-154552,2022-02-03,15:46:01.534644,17:33:15.251117,,,,,,
521,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,4584.42181,4593.0800119999985,8.658202000000529,3.3206,4.3301,1.0094999999999996,4.4801,4.6499000000000015,0.1698000000000004,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[4.6499000000000015, 4.7498000000000005, 4.8536, 4.9714]","[4.6734, 4.7828, 4.8957000000000015, 5.0131000000000006]",20,0.5,2.0,0.5,3,4,1,0,1,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220203-154552,2022-02-03,15:46:01.534644,17:33:15.251117,,,,,,
522,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,4593.08981,4601.7441119999985,8.654301999999916,3.3181000000000003,4.3276,1.0095,4.4776,4.646,0.1684000000000001,aaa,aaa,1,,0,1,0,1,-70.0,"[4.646, 4.7704, 4.893, 5.021, 5.1708]","[4.6800000000000015, 4.8021, 4.9162, 5.0477, 5.1821]",[],[],20,0.5,2.0,0.5,3,4,1,0,1,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220203-154552,2022-02-03,15:46:01.534644,17:33:15.251117,,,,,,
523,1,0.0,0,1,0,,0.0,1.0,0.0,1.0,1,4601.75451,4612.727412,10.972902000000431,3.3206,4.9729,1.6523,4.4801,4.9634,0.4832999999999998,iaa,iaa,1,,0,0,1,1,70.0,[4.9634],[4.9773000000000005],[],[],20,0.5,2.0,0.5,3,4,1,0,1,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220203-154552,2022-02-03,15:46:01.534644,17:33:15.251117,,,,,,
524,0,1.0,1,0,0,,1.0,0.0,0.0,1.0,1,4612.73711,4621.380512,8.643401999999696,3.3181000000000003,4.3276,1.0095,4.4776,4.6351,0.15750000000000064,aaa,aaa,1,,0,1,0,1,-70.0,"[4.6351, 4.7435, 4.8544, 4.9817]","[4.6688, 4.7855, 4.8881000000000006, 5.0131000000000006]",[],[],20,0.5,2.0,0.5,3,4,1,0,1,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220203-154552,2022-02-03,15:46:01.534644,17:33:15.251117,,,,,,
525,1,0.0,0,1,0,,0.0,1.0,0.0,1.0,1,4621.39041,4632.088212,10.697801999999685,3.3206,4.6978,1.3771999999999998,4.4801,4.6883,0.20819999999999966,iaa,iaa,1,,0,0,1,1,70.0,"[4.6883, 4.8136, 4.8202]","[4.7303000000000015, 4.8163, 4.8555]",[],[],20,0.5,2.0,0.5,3,4,1,0,1,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220203-154552,2022-02-03,15:46:01.534644,17:33:15.251117,,,,,,
526,0,1.0,1,0,0,,1.0,0.0,0.0,1.0,1,4632.09781,4640.739312,8.641501999999491,3.3181000000000003,4.3276,1.0095,4.4776,4.6332,0.15560000000000065,aaa,aaa,1,,0,1,0,1,-70.0,"[4.6332, 4.7469, 4.8626000000000005, 4.989800000000002, 5.1291, 5.2593000000000005]","[4.6625000000000005, 4.7824, 4.9019, 5.0194, 5.142, 5.288200000000002]",[],[],20,0.5,2.0,0.5,3,4,1,0,1,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220203-154552,2022-02-03,15:46:01.534644,17:33:15.251117,,,,,,
527,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,4640.74931,4649.453312,8.704001999999491,3.3206,4.3301,1.0094999999999996,4.4801,4.6957,0.21560000000000026,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[4.6957, 4.806, 4.9207, 5.0451000000000015]","[4.7237, 4.8389999999999995, 4.9588, 5.0687000000000015]",20,0.5,2.0,0.5,3,4,1,0,1,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220203-154552,2022-02-03,15:46:01.534644,17:33:15.251117,,,,,,
528,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,4649.4622100000015,4658.110312,8.648102000000108,3.3206,4.3301,1.0094999999999996,4.4801,4.6398,0.15969999999999995,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[4.6398, 4.7428, 4.8452, 4.9561, 5.0817000000000005]","[4.6712, 4.7786, 4.8802, 4.9951, 5.1176]",20,0.5,2.0,0.5,3,4,1,0,1,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220203-154552,2022-02-03,15:46:01.534644,17:33:15.251117,,,,,,
529,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,4658.1200100000015,4666.778212,8.658202000000529,3.3181000000000003,4.3276,1.0095,4.4776,4.6499000000000015,0.1723000000000008,aaa,aaa,1,,0,1,0,1,-70.0,"[4.6499000000000015, 4.7599, 4.8721000000000005, 4.9922, 5.1197, 5.2583]","[4.6899000000000015, 4.7975, 4.916, 5.0341000000000005, 5.1591000000000005, 5.2944]",[],[],20,0.5,2.0,0.5,3,4,1,0,1,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220203-154552,2022-02-03,15:46:01.534644,17:33:15.251117,,,,,,
530,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,4666.78761,4675.423112,8.635502000000088,3.3181000000000003,4.3276,1.0095,4.4776,4.6272,0.1496000000000004,aaa,aaa,1,,0,1,0,1,-70.0,"[4.6272, 4.7516, 4.8646, 4.9902000000000015, 5.1219, 5.2508, 5.3855, 5.5205]","[4.6616, 4.782, 4.9109, 5.0287000000000015, 5.1524, 5.2806000000000015, 5.4139, 5.5576]",[],[],20,0.5,2.0,0.5,3,4,1,0,1,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220203-154552,2022-02-03,15:46:01.534644,17:33:15.251117,,,,,,
531,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,4675.43221,4684.246712,8.814502000000175,3.3206,4.3301,1.0094999999999996,4.4801,4.8062000000000005,0.3261000000000003,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[4.8062000000000005, 4.9307, 5.0452, 5.1725, 5.2879000000000005, 5.4058]","[4.8352, 4.9618, 5.0842, 5.2047, 5.3205, 5.4383]",20,0.5,2.0,0.5,3,4,1,0,1,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220203-154552,2022-02-03,15:46:01.534644,17:33:15.251117,,,,,,
532,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,4684.379410000001,4693.019012,8.639602000000195,3.3181000000000003,4.3276,1.0095,4.4776,4.6313,0.1537000000000006,aaa,aaa,1,,0,1,0,1,-70.0,"[4.6313, 4.7409, 4.8501, 4.9637, 5.0879, 5.231, 5.3751000000000015, 5.5419]","[4.6715, 4.7789, 4.8916, 5.0026, 5.1303, 5.2692000000000005, 5.4066, 5.5655]",[],[],20,0.5,2.0,0.5,3,4,1,0,1,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220203-154552,2022-02-03,15:46:01.534644,17:33:15.251117,,,,,,
533,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,4693.02891,4701.720813,8.691902999999911,3.3181000000000003,4.3276,1.0095,4.4776,4.6836,0.2060000000000004,aaa,aaa,1,,0,1,0,1,-70.0,"[4.6836, 4.8006, 4.9068000000000005, 5.0208, 5.1530000000000005, 5.2825000000000015]","[4.7184, 4.8352, 4.9441000000000015, 5.0623000000000005, 5.1926000000000005, 5.3266]",[],[],20,0.5,2.0,0.5,3,4,1,0,1,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220203-154552,2022-02-03,15:46:01.534644,17:33:15.251117,,,,,,
534,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,4701.73081,4710.400812,8.67000199999984,3.3206,4.3301,1.0094999999999996,4.4801,4.6617000000000015,0.18160000000000048,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[4.6617000000000015, 4.7613, 4.8624, 4.9724, 5.088, 5.2115]","[4.6828, 4.7904, 4.8929, 4.9873, 5.1043, 5.2416]",20,0.5,2.0,0.5,3,4,1,0,1,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220203-154552,2022-02-03,15:46:01.534644,17:33:15.251117,,,,,,
535,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,4710.41031,4719.227212,8.816901999999573,3.3206,4.3301,1.0094999999999996,4.4801,4.8086,0.3285,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[4.8086, 4.933400000000002, 5.0444, 5.16, 5.2772000000000014, 5.4028]","[4.8328000000000015, 4.9614, 5.0782, 5.1913, 5.3148, 5.4354000000000005]",20,0.5,2.0,0.5,3,4,1,0,1,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220203-154552,2022-02-03,15:46:01.534644,17:33:15.251117,,,,,,
536,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,4719.23681,4727.8628119999985,8.626001999999971,3.3206,4.3301,1.0094999999999996,4.4801,4.6177,0.13759999999999994,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[4.6177, 4.7153, 4.8207, 4.9339, 5.0449, 5.1648000000000005]","[4.6372, 4.7469, 4.8571, 4.9652, 5.0788, 5.1921]",20,0.5,2.0,0.5,3,4,1,0,1,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220203-154552,2022-02-03,15:46:01.534644,17:33:15.251117,,,,,,
537,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,4727.87391,4736.521712,8.647801999999501,3.3181000000000003,4.3276,1.0095,4.4776,4.6395,0.16190000000000015,aaa,aaa,1,,0,1,0,1,-70.0,"[4.6395, 4.7494000000000005, 4.8556, 4.9737, 5.0983, 5.2251, 5.3798]","[4.6704, 4.7834, 4.8952, 5.013, 5.1320000000000014, 5.2645, 5.4032]",[],[],20,0.5,2.0,0.5,3,4,1,0,1,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220203-154552,2022-02-03,15:46:01.534644,17:33:15.251117,,,,,,
538,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,4736.53111,4745.188512,8.65740199999982,3.3181000000000003,4.3276,1.0095,4.4776,4.6491,0.1715,aaa,aaa,1,,0,1,0,1,-70.0,"[4.6491, 4.7616000000000005, 4.8699, 4.9988, 5.1399, 5.4296000000000015]","[4.6799, 4.7919, 4.9025, 5.03, 5.1557, 5.437]",[],[],20,0.5,2.0,0.5,3,4,1,0,1,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220203-154552,2022-02-03,15:46:01.534644,17:33:15.251117,,,,,,
539,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,4745.19771,4753.963212,8.765501999999287,3.3206,4.3301,1.0094999999999996,4.4801,4.7572,0.2770999999999999,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[4.7572, 4.863, 4.9801, 5.1024, 5.252999999999999]","[4.7864, 4.9013, 5.0157, 5.120900000000002, 5.2561]",20,0.5,2.0,0.5,3,4,1,0,1,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220203-154552,2022-02-03,15:46:01.534644,17:33:15.251117,,,,,,
540,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,4753.97261,4762.638512,8.665902000000642,3.3206,4.3301,1.0094999999999996,4.4801,4.6576,0.1775000000000002,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[4.6576, 4.7565, 4.8627, 4.9712000000000005, 5.1005]","[4.6756, 4.7946, 4.9027, 5.0178, 5.1485]",20,0.5,2.0,0.5,3,4,1,0,1,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220203-154552,2022-02-03,15:46:01.534644,17:33:15.251117,,,,,,
541,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,4762.64951,4771.340612,8.691101999999772,3.3206,4.3301,1.0094999999999996,4.4801,4.6828,0.2027000000000001,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[4.6828, 4.7925, 4.8943, 5.0131000000000006, 5.1295, 5.2787000000000015]","[4.716, 4.8241000000000005, 4.9323000000000015, 5.0442, 5.1702, 5.304200000000002]",20,0.5,2.0,0.5,3,4,1,0,1,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220203-154552,2022-02-03,15:46:01.534644,17:33:15.251117,,,,,,
542,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,4771.35081,4780.041512,8.690701999999874,3.3206,4.3301,1.0094999999999996,4.4801,4.6824,0.20230000000000006,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[4.6824, 4.6905, 4.7810000000000015, 4.8894, 5.0115, 5.1287, 5.2496]","[4.689500000000002, 4.6989, 4.8104000000000005, 4.9225, 5.0425, 5.1507000000000005, 5.2791000000000015]",20,0.5,2.0,0.5,3,4,1,0,1,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220203-154552,2022-02-03,15:46:01.534644,17:33:15.251117,,,,,,
543,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,4780.05171,4788.824512,8.77280200000041,3.3206,4.3301,1.0094999999999996,4.4801,4.7645,0.28439999999999976,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[4.7645, 4.8581, 4.9691, 5.0815, 5.1893, 5.338500000000002]","[4.7821, 4.8953000000000015, 5.0006, 5.0968, 5.2262, 5.3438]",20,0.5,2.0,0.5,3,4,1,0,1,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220203-154552,2022-02-03,15:46:01.534644,17:33:15.251117,,,,,,
544,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,4788.83421,4797.489012,8.654802000000018,3.3181000000000003,4.3276,1.0095,4.4776,4.6465000000000005,0.16890000000000072,aaa,aaa,1,,0,1,0,1,-70.0,"[4.6465000000000005, 4.7721, 4.9110000000000005, 5.0411]","[4.6779, 4.8062000000000005, 4.9348, 5.0698]",[],[],20,0.5,2.0,0.5,3,4,1,0,1,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220203-154552,2022-02-03,15:46:01.534644,17:33:15.251117,,,,,,
