Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Wait,TrialLag,K,RewardSize,Drug,Nstates,ObservedDimensions,Ncategories,InputDimensions,Weights,TransMat,State,StateLabel,Remap,LogLikelihood,p0,p1
322,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,3235.369312000001,3240.481015,5.111703000000034,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1045,0.2768999999999995,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1045, 4.2185000000000015, 4.3346, 4.4498000000000015, 4.5844000000000005, 4.7339]","[4.1480000000000015, 4.2528000000000015, 4.3784, 4.5073, 4.6415000000000015, 4.7889]","[4.9196, 5.0481]","[4.9386, 5.1052]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240422-153742,2024-04-22,15:37:54.698754,17:15:25.486597,25.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],1,Engaged,"[0, 1]",-9645.345462711251,0.002206302634053401,0.9977936973659436
323,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,3240.494712,3245.6473149999997,5.152602999999999,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1448,0.3146999999999997,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1448, 4.2649, 4.3834, 4.5144, 4.6492, 4.7736, 4.9047, 5.0362]","[4.1798, 4.3113, 4.4357000000000015, 4.5680000000000005, 4.6955, 4.8219, 4.9549, 5.0870000000000015]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240422-153742,2024-04-22,15:37:54.698754,17:15:25.486597,25.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],1,Engaged,"[0, 1]",-9645.345462711251,0.0017360694141213384,0.9982639305858616
324,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3245.660612,3250.784715,5.12410299999965,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1163,0.2861999999999996,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1163, 4.2575, 4.3553000000000015, 4.4776, 4.6103000000000005, 4.7532000000000005, 4.8962, 5.0409000000000015]","[4.1597, 4.2821, 4.4016, 4.5281, 4.6652000000000005, 4.8065000000000015, 4.9525000000000015, 5.0941]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240422-153742,2024-04-22,15:37:54.698754,17:15:25.486597,25.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],1,Engaged,"[0, 1]",-9645.345462711251,0.0013816390306413144,0.9986183609693445
325,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3250.795312,3255.948915,5.153602999999748,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1458,0.3157000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1458, 4.2686, 4.3895, 4.5135000000000005, 4.6450000000000005, 4.7815, 5.0815]","[4.1917, 4.3095, 4.4377, 4.5667, 4.6963, 4.8363000000000005, 5.1333]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240422-153742,2024-04-22,15:37:54.698754,17:15:25.486597,25.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],1,Engaged,"[0, 1]",-9645.345462711251,0.0011770756406725175,0.9988229243593226
326,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,3255.967312,3261.105815,5.138502999999673,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1313,0.3037000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1313, 4.2626, 4.3638, 4.485, 4.6082, 4.7536000000000005]","[4.1818, 4.2972, 4.4162, 4.5385, 4.6731, 4.8228]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240422-153742,2024-04-22,15:37:54.698754,17:15:25.486597,25.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],1,Engaged,"[0, 1]",-9645.345462711251,0.0010393988048048954,0.9989606011952206
327,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3261.116112,3266.267116,5.15100399999983,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1438000000000015,0.3162000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1438000000000015, 4.2696000000000005, 4.3848, 4.504, 4.6275]","[4.1963, 4.3163, 4.4331000000000005, 4.5553, 4.6893]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240422-153742,2024-04-22,15:37:54.698754,17:15:25.486597,25.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],1,Engaged,"[0, 1]",-9645.345462711251,0.000923806903029006,0.9990761930969835
328,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,3266.280112,3271.4052149999998,5.125103000000308,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1173,0.2871999999999999,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1173, 4.2267, 4.3583, 4.4838000000000005, 4.6240000000000006, 4.7561, 4.8949, 5.0281]","[4.1312, 4.2604000000000015, 4.4003000000000005, 4.5362, 4.6714, 4.8072, 4.9437000000000015, 5.0799]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240422-153742,2024-04-22,15:37:54.698754,17:15:25.486597,25.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],1,Engaged,"[0, 1]",-9645.345462711251,0.0008458435187830004,0.9991541564811978
329,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,3271.424712,3276.563315,5.138602999999876,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1314,0.3037999999999998,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1314, 4.2599, 4.3717000000000015, 4.4902000000000015, 4.613, 4.7519, 4.9087000000000005]","[4.1863, 4.3023, 4.4187, 4.541, 4.6707, 4.8229000000000015, 4.9652]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240422-153742,2024-04-22,15:37:54.698754,17:15:25.486597,25.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],1,Engaged,"[0, 1]",-9645.345462711251,0.0007898158869395805,0.9992101841130582
330,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3276.575612,3281.712215,5.136602999999923,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1294,0.3018000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1294, 4.2597000000000005, 4.3772, 4.4988, 4.6545000000000005, 4.7879000000000005]","[4.1869000000000005, 4.3036, 4.4249, 4.5556, 4.7087, 4.8533]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240422-153742,2024-04-22,15:37:54.698754,17:15:25.486597,25.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],1,Engaged,"[0, 1]",-9645.345462711251,0.0007724358390683023,0.9992275641609336
331,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3281.722112,3286.8649149999997,5.1428030000001845,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1356,0.3079999999999998,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1356, 4.2577, 4.3778000000000015, 4.5205, 4.6624, 4.7981, 4.9615, 5.0947000000000005]","[4.1808000000000005, 4.3088000000000015, 4.4294, 4.5778, 4.7238000000000016, 4.8636, 5.0151]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240422-153742,2024-04-22,15:37:54.698754,17:15:25.486597,25.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],1,Engaged,"[0, 1]",-9645.345462711251,0.0007578259038665132,0.9992421740961227
332,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3286.878712,3292.034115,5.155402999999751,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1482,0.3205999999999998,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1482, 4.2622, 4.3772, 4.5189, 4.6672, 4.815, 4.9604]","[0.0057, 4.2004, 4.3094, 4.4369000000000005, 4.585, 4.7266, 4.8776, 5.0258]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240422-153742,2024-04-22,15:37:54.698754,17:15:25.486597,25.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],1,Engaged,"[0, 1]",-9645.345462711251,0.0007564423463238544,0.9992435576536568
333,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3292.049212,3297.2132149999998,5.1640030000003225,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1568000000000005,0.3292000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1568000000000005, 4.2832, 4.391, 4.5088, 4.6387, 4.7994, 4.9317, 5.0855000000000015]","[4.2089, 4.3236, 4.44, 4.5648, 4.7068, 4.8536, 4.9935, 5.1436]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240422-153742,2024-04-22,15:37:54.698754,17:15:25.486597,25.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],1,Engaged,"[0, 1]",-9645.345462711251,0.0007899306156068974,0.999210069384365
334,0,1.0,0,1,0,0,0.0,1.0,1.0,0.0,1,3297.226712,3304.430515,7.20380299999988,2.8181000000000003,4.2037,1.3856000000000002,3.8276,4.2036,0.3759999999999994,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[],[],"[4.2036, 4.323]","[4.2489, 4.3647]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240422-153742,2024-04-22,15:37:54.698754,17:15:25.486597,25.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],1,Engaged,"[0, 1]",-9645.345462711251,0.0009136957467767779,0.9990863042532219
335,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,3304.442112,3309.646515,5.204402999999729,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1972000000000005,0.3696000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1972000000000005, 4.3326, 4.4274, 4.5494, 4.6693, 4.8, 4.9634, 5.1080000000000005]","[4.2538, 4.359, 4.481, 4.6047, 4.7252, 4.862, 5.0018, 5.1638]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240422-153742,2024-04-22,15:37:54.698754,17:15:25.486597,25.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],1,Engaged,"[0, 1]",-9645.345462711251,0.0006814185457939286,0.9993185814541956
336,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,3309.658112,3314.7788149999997,5.120703000000049,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1129,0.2827999999999995,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1129, 4.2472, 4.3544, 4.488, 4.623, 4.7594]","[4.1592, 4.2780000000000005, 4.4093, 4.5417000000000005, 4.6786, 4.8195000000000014]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240422-153742,2024-04-22,15:37:54.698754,17:15:25.486597,25.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],1,Engaged,"[0, 1]",-9645.345462711251,0.0005035687633072773,0.9994964312366822
337,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,3314.791212,3319.972515,5.1813029999998435,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1741,0.3464999999999998,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1741, 4.2901, 4.4057, 4.5315, 4.6604]","[4.2243, 4.3353, 4.4569, 4.5842, 4.7206]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240422-153742,2024-04-22,15:37:54.698754,17:15:25.486597,25.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],1,Engaged,"[0, 1]",-9645.345462711251,0.00042246450196655805,0.9995775354980216
338,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,3319.987912,3325.1120149999997,5.1241030000001055,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1163,0.2861999999999996,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1163, 4.2113000000000005, 4.3379, 4.4632000000000005, 4.5878000000000005, 4.7218]","[4.1353, 4.2561, 4.3885000000000005, 4.5141, 4.6453000000000015, 4.7782]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240422-153742,2024-04-22,15:37:54.698754,17:15:25.486597,25.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],1,Engaged,"[0, 1]",-9645.345462711251,0.0003426097726755188,0.9996573902273042
339,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3325.125712,3330.240515,5.114802999999939,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.107,0.2768999999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.107, 4.2196, 4.3384, 4.4641, 4.5964, 4.7275, 4.8673, 5.006]","[4.1357, 4.2632, 4.3862000000000005, 4.5150000000000015, 4.6491, 4.7807, 4.9222, 5.0608]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240422-153742,2024-04-22,15:37:54.698754,17:15:25.486597,25.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],1,Engaged,"[0, 1]",-9645.345462711251,0.0002920221324269098,0.9997079778675491
340,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,3330.250312,3335.3946149999997,5.144303000000036,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1371,0.3094999999999999,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1371, 4.2589999999999995, 4.3792, 4.4963000000000015, 4.6196]","[4.1917, 4.3067, 4.4294, 4.5496, 4.6818]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240422-153742,2024-04-22,15:37:54.698754,17:15:25.486597,25.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],1,Engaged,"[0, 1]",-9645.345462711251,0.0003039802674932438,0.9996960197324801
341,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,3335.409612,3340.5468149999997,5.137203000000227,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1294,0.2993000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1294, 4.263, 4.3698000000000015, 4.497, 4.6356, 4.7664, 4.9194, 5.0475]","[4.1768, 4.2966000000000015, 4.4205000000000005, 4.5485000000000015, 4.6883, 4.8188, 4.9574, 5.1014]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240422-153742,2024-04-22,15:37:54.698754,17:15:25.486597,25.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],1,Engaged,"[0, 1]",-9645.345462711251,0.00029959924650233867,0.9997004007534813
342,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,3340.559212,3345.697315,5.138102999999774,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1309000000000005,0.3033000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1309000000000005, 4.256, 4.3607000000000005, 4.4797]","[4.1834, 4.2955000000000005, 4.4137, 4.5457]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240422-153742,2024-04-22,15:37:54.698754,17:15:25.486597,25.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],1,Engaged,"[0, 1]",-9645.345462711251,0.0003474204243867583,0.9996525795756249
343,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,3345.710012,3350.854015,5.144002999999884,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1362000000000005,0.3061000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1362000000000005, 4.2641, 4.3744000000000005, 4.5008, 4.6271, 4.7545, 4.8926]","[4.1831000000000005, 4.2986, 4.4221, 4.5539000000000005, 4.6788, 4.8092000000000015, 4.9472000000000005]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240422-153742,2024-04-22,15:37:54.698754,17:15:25.486597,25.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],1,Engaged,"[0, 1]",-9645.345462711251,0.00038985684721345743,0.9996101431527981
344,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3350.865812,3356.016515,5.150702999999794,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1429,0.3127999999999997,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1429, 4.2751, 4.3926, 4.5234000000000005, 4.6555, 4.8071, 4.9344]","[4.1896, 4.312, 4.4460000000000015, 4.5760000000000005, 4.7112, 4.8512, 4.987]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240422-153742,2024-04-22,15:37:54.698754,17:15:25.486597,25.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],1,Engaged,"[0, 1]",-9645.345462711251,0.0004687168911196202,0.9995312831088842
345,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,3356.0270119999996,3361.267515,5.240502999999992,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.2333,0.4056999999999995,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.2333, 4.3258, 4.4481, 4.4531, 4.5817000000000005, 4.7076]","[4.2518, 4.3812000000000015, 4.4511, 4.5097000000000005, 4.6378, 4.7684000000000015]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240422-153742,2024-04-22,15:37:54.698754,17:15:25.486597,25.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],1,Engaged,"[0, 1]",-9645.345462711251,0.0005634992213276051,0.9994365007786531
346,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,3361.2838119999997,3366.434315,5.150502999999844,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1427000000000005,0.3126000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1427000000000005, 4.2599, 4.3752, 4.4965, 4.6259000000000015, 4.7685, 4.9074]","[4.1841, 4.3031000000000015, 4.4237, 4.5487, 4.6838000000000015, 4.8237000000000005, 4.9639999999999995]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240422-153742,2024-04-22,15:37:54.698754,17:15:25.486597,25.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],1,Engaged,"[0, 1]",-9645.345462711251,0.0006821383497132935,0.9993178616503139
