Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Wait,TrialLag,K,RewardSize,Drug,Nstates,ObservedDimensions,Ncategories,InputDimensions,Weights,TransMat,State,StateLabel,Remap,LogLikelihood,p0,p1
214,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1830.696412,1835.8015149999999,5.1051030000000965,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.0973000000000015,0.2672000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.0973000000000015, 4.181, 4.2911, 4.3980000000000015, 4.5233, 4.651, 4.7761000000000005]","[4.114, 4.2226, 4.3358, 4.4472000000000005, 4.5744, 4.6989, 4.8259]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240422-172134,2024-04-22,17:21:46.692540,19:02:48.817652,10.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],1,Engaged,"[1, 0]",-13180.965359870603,0.0003995451577737638,0.9996004548422189
215,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1835.810612,1840.9214149999998,5.1108030000000335,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1036,0.2759999999999998,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1036, 4.2246000000000015, 4.2788, 4.6583000000000006, 4.7805, 4.9152000000000005, 5.0456]","[4.1216, 4.2503, 4.282, 4.707, 4.8304, 4.9626, 5.0870000000000015]","[4.3485000000000005, 4.479]","[4.4072000000000005, 4.5327]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240422-172134,2024-04-22,17:21:46.692540,19:02:48.817652,10.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],1,Engaged,"[1, 0]",-13180.965359870603,0.0005290618660993701,0.999470938133924
216,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1840.930612,1846.1149149999999,5.184303,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1765,0.3463999999999996,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1765, 4.2899, 4.4048, 4.5235, 4.6487, 4.7904, 4.9231]","[4.2205, 4.3333, 4.4552000000000005, 4.5739, 4.7094000000000005, 4.8454000000000015, 4.977]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240422-172134,2024-04-22,17:21:46.692540,19:02:48.817652,10.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],1,Engaged,"[1, 0]",-13180.965359870603,0.000691708671500527,0.9993082913284874
217,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1846.1253120000001,1851.2783149999998,5.153003000000126,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1458,0.3182,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1458, 4.2771, 4.3978, 4.5265, 4.6573, 4.8027000000000015, 4.9412, 5.0915]","[4.2033000000000005, 4.3278, 4.4477, 4.5788, 4.7101000000000015, 4.8496000000000015, 4.9982000000000015, 5.1522000000000014]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240422-172134,2024-04-22,17:21:46.692540,19:02:48.817652,10.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],1,Engaged,"[1, 0]",-13180.965359870603,0.0008862826335485273,0.999113717366468
218,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1851.287912,1856.399115,5.111202999999931,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1034000000000015,0.2733000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1034000000000015, 4.1764, 4.292, 4.4006, 4.5310000000000015, 4.67, 4.8037, 4.9477]","[4.1067, 4.2238, 4.3369, 4.4547, 4.5902, 4.7205, 4.8467, 5.0]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240422-172134,2024-04-22,17:21:46.692540,19:02:48.817652,10.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],1,Engaged,"[1, 0]",-13180.965359870603,0.0011157402700625796,0.9988842597299447
219,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1856.415212,1861.5609149999998,5.145702999999912,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1379,0.3077999999999998,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1379, 4.2448000000000015, 4.3588000000000005, 4.4812, 4.6123, 4.7442]","[4.1784, 4.2919, 4.4084, 4.5311, 4.6616, 4.7962]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240422-172134,2024-04-22,17:21:46.692540,19:02:48.817652,10.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],1,Engaged,"[1, 0]",-13180.965359870603,0.0014410098246928921,0.9985589901752939
220,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1861.571212,1866.694415,5.123202999999876,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1160000000000005,0.2884000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1160000000000005, 4.2106, 4.3466000000000005, 4.4661, 4.5945, 4.7292000000000005, 4.8613, 5.002000000000002]","[4.1325, 4.2725, 4.3948, 4.5165000000000015, 4.6442000000000005, 4.7759, 4.9098000000000015, 5.0491]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240422-172134,2024-04-22,17:21:46.692540,19:02:48.817652,10.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],1,Engaged,"[1, 0]",-13180.965359870603,0.0018269183758784775,0.9981730816241007
221,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1866.707312,1871.8635149999998,5.156203000000005,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.149,0.3213999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.149, 4.3174, 4.412, 4.5333000000000006, 4.6532, 4.7817, 4.9205000000000005]","[4.1530000000000005, 4.3317000000000005, 4.4609000000000005, 4.5779000000000005, 4.6985, 4.8276, 4.9702]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240422-172134,2024-04-22,17:21:46.692540,19:02:48.817652,10.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],1,Engaged,"[1, 0]",-13180.965359870603,0.002815601272330032,0.9971843987276724
222,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1871.8734120000001,1877.0516149999999,5.178203000000167,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.171,0.3433999999999999,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.171, 4.2923, 4.4226, 4.5501000000000005, 4.6766000000000005, 4.8151, 4.9594000000000005]","[4.2228, 4.3417, 4.4721, 4.5956, 4.7285, 4.8639, 5.0112000000000005]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240422-172134,2024-04-22,17:21:46.692540,19:02:48.817652,10.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],1,Engaged,"[1, 0]",-13180.965359870603,0.0051092733044652075,0.9948907266955398
223,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1877.063312,1884.1720149999999,7.108703000000105,2.8206,4.1086,1.2879999999999998,3.8301,4.1085,0.2784,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.1085, 4.2188, 4.3802]","[4.1461000000000015, 4.2927, 4.4465]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240422-172134,2024-04-22,17:21:46.692540,19:02:48.817652,10.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],1,Engaged,"[1, 0]",-13180.965359870603,0.010054367004065352,0.9899456329959345
224,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1884.183512,1889.336515,5.153002999999899,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1452,0.3150999999999997,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1452, 4.2492, 4.3616, 4.4811000000000005, 4.6169, 4.7519, 5.0159]","[4.1831000000000005, 4.2926, 4.4098000000000015, 4.5325000000000015, 4.6699, 4.8033, 5.0665]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240422-172134,2024-04-22,17:21:46.692540,19:02:48.817652,10.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],1,Engaged,"[1, 0]",-13180.965359870603,0.012828647092997653,0.9871713529069821
225,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1889.347312,1896.4505149999998,7.103202999999894,2.8181000000000003,4.1031,1.285,3.8276,4.103,0.2753999999999994,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[4.6052],[4.6625000000000005],"[4.103, 4.1929, 4.3181]","[4.1262, 4.2317, 4.3406]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240422-172134,2024-04-22,17:21:46.692540,19:02:48.817652,10.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],1,Engaged,"[1, 0]",-13180.965359870603,0.01610374567539329,0.9838962543246109
226,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,1896.460612,1903.7784149999998,7.317802999999912,2.8181000000000003,4.3177,1.4996,3.8276,4.3176000000000005,0.4900000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.465, 4.4792000000000005, 4.4887000000000015, 4.6597, 4.8109]","[4.4739, 4.4855, 4.5529, 4.7126, 4.8527000000000005]",[4.3176000000000005],[4.3701],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240422-172134,2024-04-22,17:21:46.692540,19:02:48.817652,10.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],1,Engaged,"[1, 0]",-13180.965359870603,0.017203444818495704,0.9827965551815195
227,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,1903.789412,1908.9419149999999,5.152503000000023,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1447,0.3146,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1447, 4.2511, 4.3669, 4.4809, 4.604, 4.729, 4.8625, 5.0166, 5.1239]","[4.1838000000000015, 4.2949, 4.4112, 4.5282, 4.6499000000000015, 4.7778, 4.9128, 5.033]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240422-172134,2024-04-22,17:21:46.692540,19:02:48.817652,10.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],1,Engaged,"[1, 0]",-13180.965359870603,0.016927695453676648,0.9830723045463309
228,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1908.953312,1914.074815,5.121502999999848,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1143,0.2866999999999997,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1143, 4.2285, 4.3303, 4.4626, 4.5903, 4.7195, 4.8481000000000005, 4.9822000000000015]","[4.1618, 4.263, 4.3851, 4.5096, 4.6378, 4.7654000000000005, 4.8923000000000005, 5.0261000000000005]",[],[0.0129],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240422-172134,2024-04-22,17:21:46.692540,19:02:48.817652,10.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],1,Engaged,"[1, 0]",-13180.965359870603,0.016905951637313718,0.9830940483627073
229,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1914.0853120000002,1919.294015,5.208703000000014,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.2015,0.3738999999999999,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.2015, 4.346, 4.4661, 4.5903, 4.7317, 4.8619, 5.0033]","[4.266, 4.3966, 4.513999999999999, 4.6397, 4.7766, 4.9106000000000005, 5.0478000000000005]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240422-172134,2024-04-22,17:21:46.692540,19:02:48.817652,10.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],1,Engaged,"[1, 0]",-13180.965359870603,0.017419964046053768,0.9825800359539513
230,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1919.303312,1924.4685149999998,5.1652030000000195,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.158,0.3304,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.158, 4.2982000000000005, 4.4284, 4.5616, 4.6971]","[4.2198, 4.3526, 4.4836, 4.6121, 4.7449]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240422-172134,2024-04-22,17:21:46.692540,19:02:48.817652,10.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],1,Engaged,"[1, 0]",-13180.965359870603,0.018366301756739076,0.9816336982432434
231,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1924.483612,1929.662715,5.179102999999942,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1713000000000005,0.3412000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1713000000000005, 4.2782, 4.3905, 4.5202, 4.6366000000000005, 4.7724, 4.9199]","[4.2129, 4.3206, 4.4389, 4.5682, 4.6913, 4.8233000000000015, 4.9679]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240422-172134,2024-04-22,17:21:46.692540,19:02:48.817652,10.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],1,Engaged,"[1, 0]",-13180.965359870603,0.019504566629849767,0.9804954333701277
232,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1929.674612,1934.8052149999999,5.1306030000000655,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1228,0.2926999999999995,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1228, 4.2342, 4.3439000000000005, 4.4586000000000015, 4.5916000000000015, 4.7235000000000005, 4.8535]","[4.1657, 4.2734000000000005, 4.3871, 4.5144, 4.6469000000000005, 4.7739, 4.9058]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240422-172134,2024-04-22,17:21:46.692540,19:02:48.817652,10.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],1,Engaged,"[1, 0]",-13180.965359870603,0.02143431611805138,0.9785656838819491
233,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1934.8188120000002,1940.0011149999998,5.182303000000047,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1745,0.3443999999999998,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1745, 4.2867000000000015, 4.4045000000000005, 4.5222, 4.655, 4.7825000000000015, 5.0436000000000005]","[4.2185000000000015, 4.3309000000000015, 4.452, 4.5754, 4.7057, 4.8328000000000015, 5.0917]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240422-172134,2024-04-22,17:21:46.692540,19:02:48.817652,10.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],1,Engaged,"[1, 0]",-13180.965359870603,0.024235027342702165,0.9757649726573138
234,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1940.011312,1947.1390149999997,7.127702999999883,2.8181000000000003,4.1276,1.3095,3.8276,4.1275,0.2999000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[4.5376],[4.5825000000000005],"[4.1275, 4.2349000000000006]","[4.1699, 4.2773]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240422-172134,2024-04-22,17:21:46.692540,19:02:48.817652,10.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],1,Engaged,"[1, 0]",-13180.965359870603,0.027722217844518234,0.972277782155488
235,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,1947.148412,1952.2855149999998,5.1371030000000255,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1293000000000015,0.2992000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1293000000000015, 4.2411, 4.3625, 4.4797, 4.6028, 4.7447, 4.8690000000000015, 5.0307]","[4.1754, 4.2871000000000015, 4.4105, 4.5303, 4.6566, 4.7853, 4.9239000000000015, 5.0531000000000015]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240422-172134,2024-04-22,17:21:46.692540,19:02:48.817652,10.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],1,Engaged,"[1, 0]",-13180.965359870603,0.028077783244635116,0.9719222167553774
236,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1952.2956120000001,1959.401015,7.105403000000024,2.8181000000000003,4.1053000000000015,1.2872000000000012,3.8276,4.1052,0.2775999999999996,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.1052, 4.2]","[0.0247, 4.1339999999999995, 4.2414000000000005]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240422-172134,2024-04-22,17:21:46.692540,19:02:48.817652,10.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],1,Engaged,"[1, 0]",-13180.965359870603,0.02851654436842267,0.9714834556315506
237,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,1959.412812,1964.576715,5.163902999999891,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1561,0.3260000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1561, 4.2716, 4.3813, 4.5066000000000015, 4.6464]","[4.2043, 4.3171, 4.4361000000000015, 4.5619000000000005, 4.6998000000000015]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240422-172134,2024-04-22,17:21:46.692540,19:02:48.817652,10.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],1,Engaged,"[1, 0]",-13180.965359870603,0.02711221694410302,0.9728877830558724
238,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1964.5878120000002,1969.761615,5.173802999999907,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.166,0.3359000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.166, 4.2693, 4.3923000000000005, 4.5178, 4.6438000000000015]","[4.2054, 4.317, 4.4423, 4.5681, 4.6946]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240422-172134,2024-04-22,17:21:46.692540,19:02:48.817652,10.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],1,Engaged,"[1, 0]",-13180.965359870603,0.026061305238002853,0.9739386947619837
