Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,StimDur,Delay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,AWTrials,BlockLen,Task,VarDelay
68,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,397.822028,406.732526,8.910498000000018,2.8206,7.9104,5.0898,3.8206,7.8914,4.0708,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.5702000000000003, 3.6435, 3.7222, 7.9145]","[3.5728, 3.7217, 3.7223, 8.05]","[3.6062, 7.8914, 7.8974]","[3.7064, 7.8915000000000015]",0.0107,0.0095,20,0.75,2.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,,,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,821,36001,821,1.6.2,821_stage_training_v4_20230309-133341,2023-03-09,13:33:53.903476,14:40:54.918304,,,,
69,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,406.759628,418.096826,11.337197999999999,2.8206,10.3371,7.516499999999999,3.8206,10.3181,6.4975000000000005,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[10.6442, 10.742]","[10.6589, 10.788]","[3.5461, 3.6321, 10.3181, 10.3201, 10.3223, 10.3482, 10.3981, 10.6422, 10.7092, 10.8264]","[3.5884, 3.6838, 10.3183, 10.3207, 10.3408, 10.3488, 10.4799, 10.6592, 10.767, 10.8543]",0.0107,0.0095,20,0.75,2.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,,,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,821,36001,821,1.6.2,821_stage_training_v4_20230309-133341,2023-03-09,13:33:53.903476,14:40:54.918304,,,,
70,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,418.122828,422.971726,4.848897999999963,2.8206,3.8488,1.0282,3.8206,3.8298,0.009199999999999877,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.5543, 3.5685, 3.7018, 3.8298, 3.8394]","[3.5669999999999997, 3.5753000000000004, 3.793, 3.8299]",0.0107,0.0095,20,0.75,2.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,,,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,821,36001,821,1.6.2,821_stage_training_v4_20230309-133341,2023-03-09,13:33:53.903476,14:40:54.918304,,,,
71,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,422.99862800000005,433.927926,10.929298000000017,2.8206,9.9292,7.108599999999999,3.8206,9.9102,6.089599999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.6334, 9.9358, 10.1645]","[3.6864, 9.9781, 10.2021]","[3.5538000000000003, 3.7193, 9.9102, 9.9161, 10.031, 10.1581, 10.3104]","[3.6885, 3.8211, 9.9104, 10.0064, 10.0588, 10.2149, 10.3643]",0.0107,0.0095,20,0.75,2.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,,,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,821,36001,821,1.6.2,821_stage_training_v4_20230309-133341,2023-03-09,13:33:53.903476,14:40:54.918304,,,,
72,0,0.0,1,0,0,1,0.0,1.0,0.0,0.0,1,433.978328,445.236825,11.258497000000034,2.8181000000000003,10.2584,7.4403,3.8288,10.2134,6.3846,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[10.2382, 10.2473]","[10.2383, 10.328]","[3.5529, 10.2134, 10.7204, 10.7226, 10.7237, 10.7253, 10.7859, 10.7867, 10.7967, 10.7975, 10.7985, 10.8026, 10.8047]","[3.5574000000000003, 10.7203, 10.7213, 10.7227, 10.7241, 10.7255, 10.7861, 10.7949, 10.7968, 10.7982, 10.8024, 10.8032, 10.8048]",0.0107,0.0095,20,0.75,2.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,,,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,821,36001,821,1.6.2,821_stage_training_v4_20230309-133341,2023-03-09,13:33:53.903476,14:40:54.918304,,,,
73,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,445.24822699999993,450.120425,4.872198000000026,2.8181000000000003,3.8721,1.0539999999999998,3.8288,3.8519,0.0230999999999999,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.6615, 3.8008, 3.8519, 3.8694, 3.8888, 3.8998]","[3.7248, 3.8502, 3.855, 3.8876, 3.8989, 3.9585]","[3.5444, 3.6627, 3.7566, 3.8531, 3.8589, 3.8627, 4.1536]","[3.5623, 3.6722, 3.853, 3.8574, 3.859, 3.8719, 4.1638]",0.0107,0.0095,20,0.75,2.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,,,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,821,36001,821,1.6.2,821_stage_training_v4_20230309-133341,2023-03-09,13:33:53.903476,14:40:54.918304,,,,
74,0,1.0,1,0,0,1,0.0,1.0,0.0,1.0,1,450.137227,461.671525,11.534297999999973,2.8181000000000003,10.5342,7.7161,3.8181,3.8922,0.07410000000000005,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.5578000000000003, 3.7797, 10.514]","[3.7681, 3.7828, 10.6895]","[3.5603, 3.8922, 4.0562000000000005, 10.4732]","[3.8719, 3.9544, 4.0912000000000015]",0.0107,0.0095,20,0.75,2.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,,,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,821,36001,821,1.6.2,821_stage_training_v4_20230309-133341,2023-03-09,13:33:53.903476,14:40:54.918304,,,,
75,0,1.0,1,0,0,1,0.0,0.0,0.0,1.0,1,461.69952699999993,466.737225,5.0376980000000335,2.8181000000000003,4.0376,1.2195,3.8288,4.002,0.17319999999999958,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.0174, 4.0176, 4.234, 4.3009, 4.4047, 4.4948000000000015, 4.6156000000000015, 4.7927]","[4.0175, 4.2326000000000015, 4.2682, 4.3639, 4.4598, 4.5453, 4.6244000000000005, 4.8342]","[4.002, 4.3048, 4.3586, 4.4121000000000015]","[4.268, 4.3481000000000005, 4.3588000000000005, 4.4405]",0.0107,0.0095,20,0.75,2.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,,,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,821,36001,821,1.6.2,821_stage_training_v4_20230309-133341,2023-03-09,13:33:53.903476,14:40:54.918304,,,,
76,1,0.0,1,0,0,1,0.0,0.0,1.0,0.0,1,466.751427,474.499925,7.74849800000004,2.8206,6.7484,3.9278,3.8206,4.0355,0.21489999999999965,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.5505, 4.0355, 6.771, 6.8802]","[3.6158, 4.0542, 6.793900000000002, 6.9256]","[3.5448, 6.7294, 6.731800000000002, 6.856000000000001, 6.8735, 6.999300000000002]","[3.6094, 6.7296000000000005, 6.7938, 6.8571, 6.9302, 7.0672000000000015]",0.0107,0.0095,20,0.75,2.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,,,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,821,36001,821,1.6.2,821_stage_training_v4_20230309-133341,2023-03-09,13:33:53.903476,14:40:54.918304,,,,
77,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,474.533127,489.263925,14.730797999999993,2.8206,13.7307,10.9101,3.8206,13.7117,9.8911,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.6281, 13.7382, 13.7681, 13.9869, 14.1404]","[3.6651, 13.7606, 13.8097, 14.0214, 14.1764]","[3.5556, 13.7117, 13.7151, 13.8658, 13.9874, 14.1336, 14.2681]","[3.6513, 13.7119, 13.855300000000002, 13.8945, 14.0218, 14.1854, 14.3296]",0.0107,0.0095,20,0.75,2.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,,,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,821,36001,821,1.6.2,821_stage_training_v4_20230309-133341,2023-03-09,13:33:53.903476,14:40:54.918304,,,,
78,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,489.309427,495.184325,5.874897999999972,2.8206,4.8748000000000005,2.0542,3.8206,4.8558,1.0352,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.8558, 4.8654]","[4.8559, 5.8149000000000015]",0.0107,0.0095,20,0.75,2.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,,,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,821,36001,821,1.6.2,821_stage_training_v4_20230309-133341,2023-03-09,13:33:53.903476,14:40:54.918304,,,,
79,1,1.0,1,0,0,1,0.0,1.0,1.0,1.0,1,495.19952699999993,500.087026,4.887498999999991,2.8206,3.8874,1.0667999999999995,3.8206,3.8611,0.040499999999999765,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.7369, 3.8611]","[3.7818, 3.8654]","[3.5424, 3.5853, 3.5992, 3.6103, 3.6363, 3.8099, 3.8684, 3.8715, 3.8919]","[3.5765, 3.5887, 3.6001000000000003, 3.6134, 3.8021, 3.8172, 3.8686, 3.8887, 3.9297]",0.0107,0.0095,20,0.75,2.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,,,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,821,36001,821,1.6.2,821_stage_training_v4_20230309-133341,2023-03-09,13:33:53.903476,14:40:54.918304,,,,
80,0,0.0,1,0,0,1,0.0,0.0,0.0,0.0,1,500.101827,512.828625,12.726797999999974,2.8181000000000003,11.7267,8.9086,3.8288,11.5633,7.7345,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.7498, 11.7065]","[3.7749, 11.7452]","[3.5463, 3.8094, 11.5633, 11.6132, 11.7001]","[3.802, 3.8165, 11.5799, 11.625, 11.7581]",0.0107,0.0095,20,0.75,2.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,,,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,821,36001,821,1.6.2,821_stage_training_v4_20230309-133341,2023-03-09,13:33:53.903476,14:40:54.918304,,,,
81,0,1.0,0,0,1,0,,0.0,,,0,512.8692269999998,527.707725,14.838497999999962,2.8181000000000003,13.8289,11.0108,3.8288,13.8288,10.0,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.5553000000000003, 3.7401, 3.7506]","[3.5595000000000003, 3.7452]","[3.5523, 3.6731, 3.7824]","[3.5579, 3.7251, 4.0148]",0.0107,0.0095,20,0.75,2.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,,,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,821,36001,821,1.6.2,821_stage_training_v4_20230309-133341,2023-03-09,13:33:53.903476,14:40:54.918304,,,,
82,0,,1,0,0,0,1.0,,0.0,,1,527.7391269999998,532.828825,5.089697999999999,2.8181000000000003,4.0896,1.2714999999999996,3.8288,4.0694,0.2405999999999997,aaa,aaa,1,,0,1,0,1,-70.0,,"[3.5411, 3.5447, 3.7067, 4.0694, 4.5765, 4.8509]","[3.543, 3.6988, 3.7154, 4.091, 4.8473000000000015]","[3.5676, 4.0802000000000005, 4.6476000000000015, 4.6478, 4.7079]","[3.748, 4.0831, 4.6477, 4.6815000000000015, 4.9619]",0.0107,0.0095,20,0.75,2.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,,,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,821,36001,821,1.6.2,821_stage_training_v4_20230309-133341,2023-03-09,13:33:53.903476,14:40:54.918304,,,,
83,0,1.0,1,0,0,1,0.0,1.0,0.0,1.0,1,532.854027,537.715325,4.861298000000033,2.8181000000000003,3.8612,1.0431,3.8288,3.8289,9.999999999976694e-05,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.5459, 3.841]",[3.8369],"[3.5531, 3.5686, 3.8289, 3.8476, 3.8509]","[3.5584, 3.8201, 3.8414, 3.8508, 3.923]",0.0107,0.0095,20,0.75,2.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,,,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,821,36001,821,1.6.2,821_stage_training_v4_20230309-133341,2023-03-09,13:33:53.903476,14:40:54.918304,,,,
84,1,0.0,1,0,0,1,0.0,0.0,1.0,0.0,1,537.7324269999998,543.047625,5.3151980000000085,2.8206,4.3151,1.4945,3.8206,4.2466,0.4259999999999997,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.5610000000000004, 3.5849, 4.2466, 4.2804]","[0.0002, 3.5783, 3.7484, 4.2543000000000015, 4.3203000000000005]","[3.6547, 4.2961, 4.298, 4.3003]","[3.7173, 4.2963000000000005, 4.2985, 4.3290000000000015]",0.0107,0.0095,20,0.75,2.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,,,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,821,36001,821,1.6.2,821_stage_training_v4_20230309-133341,2023-03-09,13:33:53.903476,14:40:54.918304,,,,
85,1,1.0,1,0,0,1,0.0,0.0,1.0,1.0,1,543.0602269999998,553.360725,10.300497999999948,2.8206,9.3004,6.479799999999999,3.8206,3.8235,0.002899999999999903,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.5665, 3.5839999999999996, 3.5996, 3.6222, 3.6346, 3.6471, 3.6639999999999997, 3.7349, 3.7741, 3.812, 3.8235, 3.8597, 4.3307, 4.3351000000000015, 4.3418, 9.2831]","[3.5755000000000003, 3.5898000000000003, 3.6008, 3.6256, 3.6426, 3.6565, 3.6799, 3.7733, 3.8065, 3.8171, 3.8309, 4.1265, 4.335, 4.3377, 4.8966, 9.5102]","[3.5659, 3.5944000000000003, 3.6074, 3.6167, 3.7441, 3.7889999999999997, 9.2814, 9.2836, 9.5325]","[3.5889, 3.5998, 3.6157, 3.7373, 3.7516, 4.0638000000000005, 9.2816, 9.5258, 9.9799]",0.0107,0.0095,20,0.75,2.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,,,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,821,36001,821,1.6.2,821_stage_training_v4_20230309-133341,2023-03-09,13:33:53.903476,14:40:54.918304,,,,
86,1,1.0,0,0,1,0,,0.0,,,0,553.380827,568.220625,14.839798000000089,2.8206,13.8302,11.0096,3.8301,13.8301,10.0,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.5482, 3.5721000000000003, 3.5853, 3.6064, 3.6099, 3.6231, 3.6416, 3.6471]","[3.5638, 3.5768, 3.5906, 3.6069, 3.6133, 3.6253, 3.6446, 4.3127]",[3.5413],[],0.0107,0.0095,20,0.75,2.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,,,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,821,36001,821,1.6.2,821_stage_training_v4_20230309-133341,2023-03-09,13:33:53.903476,14:40:54.918304,,,,
87,1,,1,0,0,0,1.0,,1.0,,1,568.2541269999998,573.106725,4.852597999999944,2.8206,3.8525,1.0318999999999998,3.8301,3.8335,0.0034000000000000696,iaa,iaa,1,,0,0,1,1,70.0,,"[3.5598, 3.6525, 3.7556, 3.883, 4.4229]","[3.5616000000000003, 3.7286, 3.8059, 4.0041, 4.4369000000000005]","[3.5431000000000004, 3.8335, 3.8389, 3.8405, 4.3985, 4.513, 4.5481, 4.6566, 4.6568000000000005]","[3.8208, 3.8337, 3.8398, 4.3602, 4.4922, 4.5280000000000005, 4.6441, 4.6567, 4.6806]",0.0107,0.0095,20,0.75,2.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,,,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,821,36001,821,1.6.2,821_stage_training_v4_20230309-133341,2023-03-09,13:33:53.903476,14:40:54.918304,,,,
88,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,573.141927,582.168525,9.026598000000037,2.8181000000000003,8.0265,5.2084,3.8288,8.0063,4.177499999999998,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.5531, 3.5660000000000003, 3.5940000000000003, 8.0063, 8.0065, 8.0091, 8.0144]","[3.5608, 3.5911, 3.6416, 8.006400000000001, 8.0067, 8.0134]","[3.5457, 3.8108]","[3.6666, 3.819]",0.0107,0.0095,20,0.75,2.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,,,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,821,36001,821,1.6.2,821_stage_training_v4_20230309-133341,2023-03-09,13:33:53.903476,14:40:54.918304,,,,
89,0,1.0,1,0,0,1,0.0,1.0,0.0,1.0,1,582.1921269999998,589.435825,7.243697999999995,2.8181000000000003,6.2436000000000025,3.4255000000000013,3.8181,3.9532,0.1351,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.5398, 3.6048, 6.223400000000002, 6.2236]","[3.5996, 6.1977, 6.2235000000000005]","[3.5483, 3.5656000000000003, 3.7328, 3.9532, 5.9381, 6.0591, 6.1386, 6.2461]","[3.5651, 3.5703, 3.7709, 4.0213, 5.9861, 6.091, 6.162000000000001, 6.2673000000000005]",0.0107,0.0095,20,0.75,2.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,,,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,821,36001,821,1.6.2,821_stage_training_v4_20230309-133341,2023-03-09,13:33:53.903476,14:40:54.918304,,,,
90,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,589.456327,594.443026,4.986699000000044,2.8181000000000003,3.9866,1.1685,3.8181,3.9664,0.14829999999999988,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.5809, 3.9664, 3.9666, 3.9678]","[3.946, 3.9665, 3.9669]",[],[],0.0107,0.0095,20,0.75,2.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,,,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,821,36001,821,1.6.2,821_stage_training_v4_20230309-133341,2023-03-09,13:33:53.903476,14:40:54.918304,,,,
91,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,594.6327269999998,602.608525,7.9757979999999415,2.8181000000000003,6.9757000000000025,4.157600000000001,3.8181,6.9555000000000025,3.1374000000000004,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.5902000000000003, 6.955500000000002, 6.961600000000002]","[6.9187, 6.9556]",[],[],0.0107,0.0095,20,0.75,2.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,,,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,821,36001,821,1.6.2,821_stage_training_v4_20230309-133341,2023-03-09,13:33:53.903476,14:40:54.918304,,,,
92,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,602.641127,607.648225,5.007098000000042,2.8206,4.0070000000000014,1.1864000000000012,3.8301,3.988,0.1578999999999997,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[0.2014, 0.2175, 3.5381, 4.0861, 4.1014]","[0.2037, 0.2198, 4.0771000000000015, 4.0969]","[3.988, 3.9923]","[3.9882, 4.0552]",0.0107,0.0095,20,0.75,2.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,,,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,821,36001,821,1.6.2,821_stage_training_v4_20230309-133341,2023-03-09,13:33:53.903476,14:40:54.918304,,,,
93,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,607.669127,612.647225,4.9780980000000445,2.8206,3.978,1.1574,3.8206,3.959,0.13839999999999986,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.5501, 3.6245, 3.6676, 3.6891, 3.752, 3.8135]","[3.6154, 3.6266, 3.6849, 3.7444, 3.7899]","[3.9589999999999996, 3.9645, 4.0971]","[3.9592, 4.0155, 4.1943]",0.0107,0.0095,20,0.75,2.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,,,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,821,36001,821,1.6.2,821_stage_training_v4_20230309-133341,2023-03-09,13:33:53.903476,14:40:54.918304,,,,
94,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,612.670227,617.610725,4.940498000000048,2.8206,3.9404,1.1197999999999997,3.8206,3.9214,0.1008,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.5606, 3.5860000000000003, 3.6214]","[3.5777, 3.6163]","[3.6747, 3.9214, 3.9267, 4.0332, 4.2031]","[3.7201, 3.9216, 3.9555, 4.1851, 4.3372]",0.0107,0.0095,20,0.75,2.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,,,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,821,36001,821,1.6.2,821_stage_training_v4_20230309-133341,2023-03-09,13:33:53.903476,14:40:54.918304,,,,
95,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,617.6292269999999,627.986325,10.357097999999947,2.8206,7.3475,4.5269,3.8206,7.3474,3.5268,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.5672, 3.5873000000000004, 3.6093, 3.6237, 7.3474, 7.3476, 7.3483, 8.7056, 8.7295, 8.7345, 8.7385, 8.7425, 8.746500000000001, 8.7478, 8.7524, 8.8816, 8.8819, 8.882900000000003, 9.5808, 9.6157, 9.631, 9.6456]","[3.5767, 3.592, 3.615, 7.3296, 7.3475, 7.3478, 8.7055, 8.7294, 8.7344, 8.7384, 8.738900000000001, 8.7433, 8.7474, 8.7523, 8.7532, 8.8818, 8.8827, 9.5696, 9.5843, 9.6227, 9.6451]",[7.6447],[7.6858],0.0107,0.0095,20,0.75,2.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,,,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,821,36001,821,1.6.2,821_stage_training_v4_20230309-133341,2023-03-09,13:33:53.903476,14:40:54.918304,,,,
96,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,627.997627,632.983425,4.985798000000044,2.8181000000000003,3.9857,1.1675999999999995,3.8181,3.9655,0.14739999999999975,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.5764, 3.9655, 3.9669, 4.3983, 4.5764000000000005, 4.8266]","[0.0014, 3.9529, 3.9661, 4.1011000000000015, 4.5207000000000015, 4.8050000000000015]","[4.0086, 4.9436]",[4.075],0.0107,0.0095,20,0.75,2.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,,,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,821,36001,821,1.6.2,821_stage_training_v4_20230309-133341,2023-03-09,13:33:53.903476,14:40:54.918304,,,,
97,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,633.000327,638.070825,5.070498000000043,2.8181000000000003,4.0704,1.2523,3.8181,4.0502,0.2321,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.5829, 3.6061, 4.0502, 4.0504, 4.0513]","[3.5995000000000004, 3.9954, 4.0503, 4.0508000000000015]",[],[],0.0107,0.0095,20,0.75,2.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,,,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,821,36001,821,1.6.2,821_stage_training_v4_20230309-133341,2023-03-09,13:33:53.903476,14:40:54.918304,,,,
98,0,1.0,0,1,0,0,0.0,1.0,1.0,0.0,1,638.0897269999998,645.033825,6.944097999999943,2.8181000000000003,3.9345,1.1163999999999996,3.8181,3.9344,0.11629999999999985,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[3.583],[],"[3.6149, 3.6707, 3.9344, 5.5920000000000005, 5.6374]","[3.637, 3.9039, 3.9692, 5.6059, 5.7424]",0.0107,0.0095,20,0.75,2.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,,,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,821,36001,821,1.6.2,821_stage_training_v4_20230309-133341,2023-03-09,13:33:53.903476,14:40:54.918304,,,,
99,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,645.0525269999998,656.223325,11.17079799999999,2.8181000000000003,8.161200000000001,5.3431000000000015,3.8181,8.161100000000001,4.343000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[0.0076, 0.2243, 0.2626, 0.2818, 3.3701000000000003, 3.5613]","[0.0017, 0.0111, 0.22699999999999998, 0.268, 0.2846, 3.3741000000000003]","[3.5782000000000003, 3.6495, 3.7812, 8.161100000000001, 8.297600000000001, 11.0391]","[3.5799000000000003, 3.7497, 3.9468, 8.2562, 8.3366, 11.0605]",0.0107,0.0095,20,0.75,2.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,,,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,821,36001,821,1.6.2,821_stage_training_v4_20230309-133341,2023-03-09,13:33:53.903476,14:40:54.918304,,,,
100,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,656.2387269999998,668.616725,12.377997999999936,2.8206,11.3779,8.5573,3.8206,11.3589,7.5383,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[0.2292, 0.2675, 0.28400000000000003, 3.3695, 3.5559000000000003]","[0.0036000000000000008, 0.2309, 0.2687, 0.2877, 3.3727]","[11.3589, 11.3685, 11.4367]","[11.3591, 11.375, 11.5855]",0.0107,0.0095,20,0.75,2.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,,,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,821,36001,821,1.6.2,821_stage_training_v4_20230309-133341,2023-03-09,13:33:53.903476,14:40:54.918304,,,,
