Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
200,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,921.983831,926.432635,4.448803999999996,2.8181000000000003,3.4487,0.6305999999999998,3.0755000000000003,3.4318,0.3562999999999996,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.4318, 3.5237000000000003, 4.2189000000000005, 4.3373]","[3.4572000000000003, 3.5464, 4.2396, 4.3684]",[],[],0.0074,0.0075,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,2.0,RT,0.125,0.125,0.125,/dev/ttyACM32,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,875,36014,875,1.6.2,875_stage_training_v4_20230509-125358,2023-05-09,12:54:10.787121,13:10:14.683214
201,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,926.447031,930.904235,4.457203999999934,2.8181000000000003,3.4571,0.6389999999999998,3.0755000000000003,3.4402000000000004,0.3647,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[3.4402000000000004],[3.4825000000000004],[],[],0.0074,0.0075,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,2.0,RT,0.125,0.125,0.125,/dev/ttyACM32,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,875,36014,875,1.6.2,875_stage_training_v4_20230509-125358,2023-05-09,12:54:10.787121,13:10:14.683214
202,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,930.918131,935.158935,4.2408040000000256,2.8206,3.2406,0.4199999999999999,3.0706,3.2311,0.1604999999999998,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.2311, 3.4481, 3.5820000000000003]","[3.4138, 3.5328000000000004, 3.6322]",[],[],0.0074,0.0075,100,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,2.0,RT,0.125,0.125,0.125,/dev/ttyACM32,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,875,36014,875,1.6.2,875_stage_training_v4_20230509-125358,2023-05-09,12:54:10.787121,13:10:14.683214
203,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,935.171831,939.678435,4.506604000000039,2.8206,3.5064,0.6858,3.0706,3.4969,0.4262999999999999,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[3.4969],[3.5264],[],[],0.0074,0.0075,100,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,2.0,RT,0.125,0.125,0.125,/dev/ttyACM32,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,875,36014,875,1.6.2,875_stage_training_v4_20230509-125358,2023-05-09,12:54:10.787121,13:10:14.683214
204,0,1.0,0,0,1,0,,0.0,,,0,939.694931,953.772635,14.077704000000038,2.8181000000000003,13.0776,10.2595,3.0681000000000003,13.0681,10.0,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[],[],[],[],0.0074,0.0075,100,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,2.0,RT,0.125,0.125,0.125,/dev/ttyACM32,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,875,36014,875,1.6.2,875_stage_training_v4_20230509-125358,2023-05-09,12:54:10.787121,13:10:14.683214
0,0,,0,0,0,1,0.0,,1.0,,1,0.338832,20.149535,19.810703,2.8181000000000003,18.8106,15.9925,3.0755000000000003,8.8011,5.7256,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],"[3.0595000000000003, 8.8011, 8.9684]","[3.1109, 8.8469, 9.0186]",0.0074,0.0075,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,2.0,RT,0.125,0.125,0.125,/dev/ttyACM32,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,875,36014,875,1.6.2,875_stage_training_v4_20230510-120333,2023-05-10,12:03:46.223145,12:27:07.457806
1,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,20.177431,24.286335,4.1089040000000026,2.8206,3.1088,0.2881999999999998,3.0781,3.0992,0.0211000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.0992, 3.0995000000000004, 3.4554, 3.5685, 3.6641, 3.766, 3.8885, 4.0243]","[3.0994, 3.1100000000000003, 3.5008000000000004, 3.6006, 3.7039, 3.8177, 3.94, 4.0652]",0.0074,0.0075,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,2.0,RT,0.125,0.125,0.125,/dev/ttyACM32,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,875,36014,875,1.6.2,875_stage_training_v4_20230510-120333,2023-05-10,12:03:46.223145,12:27:07.457806
2,0,0.0,1,0,0,1,0.0,1.0,0.0,0.0,1,24.300231,29.346735,5.046503999999999,2.8181000000000003,4.0464,1.2283,3.0755000000000003,3.3710000000000004,0.2954999999999996,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[4.0368],[4.0468],"[0.016900000000000002, 3.3710000000000004, 3.4769, 3.5884, 3.7194, 4.0364, 4.3289, 4.4511, 4.5873, 4.7213, 4.8673, 5.0177000000000005]","[0.0465, 3.4139999999999997, 3.5299, 3.656, 3.7849, 4.056, 4.3866000000000005, 4.5191, 4.6521, 4.7933, 4.9345]",0.0074,0.0075,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,2.0,RT,0.125,0.125,0.125,/dev/ttyACM32,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,875,36014,875,1.6.2,875_stage_training_v4_20230510-120333,2023-05-10,12:03:46.223145,12:27:07.457806
3,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,29.362431,33.460835,4.098404000000002,2.8206,3.0983,0.2776999999999998,3.0781,3.0887,0.0106000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.0887, 3.089, 3.141, 3.3266, 3.4402000000000004, 3.5453, 3.6677, 3.7923, 3.9454, 4.0581000000000005]","[0.0139, 3.0889, 3.1362, 3.1445000000000003, 3.3703000000000003, 3.4851, 3.6039999999999996, 3.7248, 3.8552, 3.9919]",0.0074,0.0075,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,2.0,RT,0.125,0.125,0.125,/dev/ttyACM32,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,875,36014,875,1.6.2,875_stage_training_v4_20230510-120333,2023-05-10,12:03:46.223145,12:27:07.457806
4,0,0.0,0,0,0,1,0.0,1.0,1.0,1.0,1,33.474131,47.827535,14.353403999999998,2.8181000000000003,13.3533,10.5352,3.0755000000000003,3.3438000000000003,0.2683,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[3.3438000000000003, 3.4817, 3.6421, 4.0263, 5.9398, 6.086, 6.391, 6.5408, 6.6884000000000015, 8.430100000000001, 9.8737, 11.5775]","[0.0123, 3.4163, 3.5685, 3.7089, 4.0905000000000005, 5.9909, 6.1282000000000005, 6.4629, 6.608700000000002, 6.7625, 8.4971, 9.9381, 11.6435]",0.0074,0.0075,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,2.0,RT,0.125,0.125,0.125,/dev/ttyACM32,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,875,36014,875,1.6.2,875_stage_training_v4_20230510-120333,2023-05-10,12:03:46.223145,12:27:07.457806
5,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,47.847831,51.945435,4.097604000000004,2.8206,3.0975,0.2768999999999999,3.0781,3.0879000000000003,0.0098000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.0879000000000003, 3.0882, 3.3341000000000003, 3.4618, 3.5586, 3.6782, 3.8024, 3.9332, 4.081]","[3.0881000000000003, 3.2946, 3.3991, 3.5014000000000003, 3.6154, 3.734, 3.8595, 3.9916]",0.0074,0.0075,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,2.0,RT,0.125,0.125,0.125,/dev/ttyACM32,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,875,36014,875,1.6.2,875_stage_training_v4_20230510-120333,2023-05-10,12:03:46.223145,12:27:07.457806
6,0,0.0,1,0,0,1,0.0,1.0,0.0,0.0,1,52.008131,56.901935,4.893804000000003,2.8181000000000003,3.8937,1.0755999999999997,3.0755000000000003,3.3261000000000003,0.2505999999999999,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.8841, 4.0477, 4.3759000000000015, 4.4983, 4.6349, 4.7922]","[3.9218, 4.1026, 4.4043, 4.5328, 4.6775, 4.8351000000000015]","[3.3261000000000003, 3.4539, 3.5765, 3.7056, 3.881, 4.2747, 4.3747, 4.5070000000000014, 4.6479, 4.809]","[3.3873, 3.5212000000000003, 3.6466, 3.7854, 3.9237, 4.2857, 4.4085, 4.5358, 4.6754000000000016, 4.8198]",0.0074,0.0075,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,2.0,RT,0.125,0.125,0.125,/dev/ttyACM32,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,875,36014,875,1.6.2,875_stage_training_v4_20230510-120333,2023-05-10,12:03:46.223145,12:27:07.457806
7,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,56.91683100000001,61.016035,4.099204,2.8206,3.0991,0.2784999999999997,3.0781,3.0895,0.0114,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.0895, 3.3421000000000003, 3.4549000000000003, 3.5589999999999997, 3.6781, 3.8019, 3.9389, 4.0857]","[3.1383, 3.3945000000000003, 3.4966000000000004, 3.6133, 3.7348, 3.865, 4.0038]",0.0074,0.0075,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,2.0,RT,0.125,0.125,0.125,/dev/ttyACM32,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,875,36014,875,1.6.2,875_stage_training_v4_20230510-120333,2023-05-10,12:03:46.223145,12:27:07.457806
8,0,0.0,1,0,0,1,0.0,1.0,0.0,0.0,1,61.03043100000001,66.145535,5.115103999999995,2.8181000000000003,4.115,1.2969,3.0755000000000003,3.3379000000000003,0.2624,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[4.1054],[4.1481],"[3.3379000000000003, 3.4808000000000003, 3.64, 3.7618, 3.9169, 4.1197, 4.2984]","[0.0235, 3.4031, 3.5485, 3.7016, 3.8291, 3.9786, 4.1501, 4.3302000000000005]",0.0074,0.0075,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,2.0,RT,0.125,0.125,0.125,/dev/ttyACM32,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,875,36014,875,1.6.2,875_stage_training_v4_20230510-120333,2023-05-10,12:03:46.223145,12:27:07.457806
9,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,66.15983100000001,70.257335,4.097504000000002,2.8206,3.0974,0.2767999999999997,3.0781,3.0878,0.0097,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.0878, 3.3237, 3.4362000000000004, 3.5617, 3.6689999999999996, 3.7942, 3.923, 4.0687]","[3.1032, 3.361, 3.5047, 3.6101, 3.7295, 3.8569, 3.9932]",0.0074,0.0075,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,2.0,RT,0.125,0.125,0.125,/dev/ttyACM32,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,875,36014,875,1.6.2,875_stage_training_v4_20230510-120333,2023-05-10,12:03:46.223145,12:27:07.457806
10,0,0.0,1,0,0,1,0.0,1.0,0.0,0.0,1,70.274331,74.932935,4.658603999999997,2.8181000000000003,3.6585,0.8403999999999998,3.0755000000000003,3.3657000000000004,0.2902,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.6489, 3.8714, 3.9945, 4.1202000000000005, 4.2291, 4.3443000000000005, 4.4637, 4.586]","[3.6879, 3.9056, 4.0405, 4.1535, 4.2666, 4.386, 4.5053, 4.6319]","[3.3657000000000004, 3.4747000000000003, 3.8745, 4.1339999999999995, 4.2567, 4.3809000000000005]","[0.0054, 3.4057, 3.5298000000000003, 3.9083, 4.1539, 4.2666, 4.3821]",0.0074,0.0075,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,2.0,RT,0.125,0.125,0.125,/dev/ttyACM32,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,875,36014,875,1.6.2,875_stage_training_v4_20230510-120333,2023-05-10,12:03:46.223145,12:27:07.457806
11,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,74.951031,79.049735,4.098703999999998,2.8206,3.0986,0.2779999999999996,3.0781,3.089,0.0108999999999999,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.089, 3.0893, 3.3426, 3.4637, 3.5729, 3.7027, 3.8371, 3.9734]","[3.0892, 3.1135, 3.3992, 3.5123, 3.6351, 3.7632, 3.8972, 4.0385]",0.0074,0.0075,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,2.0,RT,0.125,0.125,0.125,/dev/ttyACM32,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,875,36014,875,1.6.2,875_stage_training_v4_20230510-120333,2023-05-10,12:03:46.223145,12:27:07.457806
12,0,0.0,1,0,0,1,0.0,1.0,0.0,0.0,1,79.06563100000002,92.064235,12.998603999999998,2.8181000000000003,11.9985,9.1804,3.0755000000000003,3.4099000000000004,0.3344,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[11.9889],[12.0295],"[3.4099000000000004, 3.4170000000000003, 3.7647, 8.8274, 9.1274, 11.4266, 11.9916]","[3.4146, 3.4695, 3.8382, 8.879800000000003, 9.2012, 11.4842, 12.0329]",0.0074,0.0075,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,2.0,RT,0.125,0.125,0.125,/dev/ttyACM32,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,875,36014,875,1.6.2,875_stage_training_v4_20230510-120333,2023-05-10,12:03:46.223145,12:27:07.457806
13,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,92.087531,96.441136,4.353605000000002,2.8206,3.3535000000000004,0.5329000000000002,3.0781,3.3439,0.2658,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.2677000000000005],[4.3028],"[3.3439, 3.3442000000000003, 3.4652000000000003, 3.5745, 3.7038, 3.8531, 4.0222, 4.2682, 4.2853]","[3.3441, 3.3961, 3.5187000000000004, 3.6434, 3.7746, 3.9228, 4.0812, 4.2797, 4.3039000000000005]",0.0074,0.0075,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,2.0,RT,0.125,0.125,0.125,/dev/ttyACM32,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,875,36014,875,1.6.2,875_stage_training_v4_20230510-120333,2023-05-10,12:03:46.223145,12:27:07.457806
14,0,0.0,1,0,0,1,0.0,1.0,0.0,0.0,1,96.456831,101.140335,4.683503999999999,2.8181000000000003,3.6834,0.8652999999999995,3.0755000000000003,3.4014,0.3258999999999998,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.6738, 3.8228, 3.9569, 4.069, 4.1858, 4.3025, 4.4281000000000015, 4.5605]","[3.7291, 3.8807, 3.9961, 4.1107000000000005, 4.2250000000000005, 4.3498, 4.4823, 4.6216]","[3.4014, 3.5215, 3.6881]","[3.4592, 3.5866, 3.7291]",0.0074,0.0075,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,2.0,RT,0.125,0.125,0.125,/dev/ttyACM32,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,875,36014,875,1.6.2,875_stage_training_v4_20230510-120333,2023-05-10,12:03:46.223145,12:27:07.457806
15,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,101.157131,105.259535,4.102403999999994,2.8206,3.1023,0.2816999999999998,3.0781,3.0927,0.0146000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[0.0108],[0.0354],"[3.0927, 3.093, 3.3194000000000004, 3.4448000000000003, 3.5533, 3.6712, 3.7957, 3.9324, 4.0832000000000015]","[3.0929, 3.1084, 3.3728, 3.4878, 3.6088, 3.7302, 3.8597, 3.9959]",0.0074,0.0075,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,2.0,RT,0.125,0.125,0.125,/dev/ttyACM32,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,875,36014,875,1.6.2,875_stage_training_v4_20230510-120333,2023-05-10,12:03:46.223145,12:27:07.457806
16,0,0.0,1,0,0,1,0.0,1.0,0.0,0.0,1,105.272631,110.382935,5.110303999999998,2.8181000000000003,4.1102,1.2920999999999996,3.0755000000000003,3.3296,0.2540999999999997,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1006, 4.1009, 4.5733000000000015, 4.7297, 4.8647, 5.0014]","[4.1008, 4.1221000000000005, 4.6162, 4.7793, 4.9155000000000015, 5.0587]","[3.3296, 3.4704, 3.583, 3.745, 4.0666, 4.2296000000000005]","[0.0146, 3.3773, 3.5152, 3.666, 3.8148, 4.1261, 4.3166]",0.0074,0.0075,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,2.0,RT,0.125,0.125,0.125,/dev/ttyACM32,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,875,36014,875,1.6.2,875_stage_training_v4_20230510-120333,2023-05-10,12:03:46.223145,12:27:07.457806
17,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,110.396431,114.494135,4.097703999999993,2.8206,3.0976000000000004,0.2770000000000001,3.0781,3.088,0.0099,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.088, 3.0883000000000003, 3.3638000000000003, 3.4724000000000004, 3.5697, 3.6856, 3.8184, 3.9558]","[3.0882, 3.1007, 3.4132, 3.5112, 3.623, 3.7497, 3.8833, 4.0252]",0.0074,0.0075,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,2.0,RT,0.125,0.125,0.125,/dev/ttyACM32,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,875,36014,875,1.6.2,875_stage_training_v4_20230510-120333,2023-05-10,12:03:46.223145,12:27:07.457806
18,0,0.0,1,0,0,1,0.0,1.0,0.0,0.0,1,114.508631,119.283935,4.7753040000000055,2.8181000000000003,3.7752,0.9570999999999996,3.0755000000000003,3.4170000000000003,0.3414999999999999,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.7656, 3.7659, 3.9189999999999996, 4.0542, 4.1727, 4.2988, 4.4368, 4.5884, 4.7301]","[3.7658, 3.7797, 3.9805, 4.0985000000000005, 4.2222, 4.356, 4.4963000000000015, 4.649]","[3.4170000000000003, 3.5348, 3.7325, 4.4594000000000005]","[0.0594, 3.4812000000000003, 3.6151, 3.787, 4.4951]",0.0074,0.0075,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,2.0,RT,0.125,0.125,0.125,/dev/ttyACM32,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,875,36014,875,1.6.2,875_stage_training_v4_20230510-120333,2023-05-10,12:03:46.223145,12:27:07.457806
19,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,119.299231,123.397235,4.098003999999989,2.8206,3.0979,0.2772999999999999,3.0781,3.0883000000000003,0.0102000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[0.0078],"[3.0883000000000003, 3.0886, 3.3888000000000003, 3.5062, 3.6017, 3.7202, 3.8464, 3.9781]","[0.00030000000000000003, 3.0885, 3.113, 3.4521, 3.5432, 3.6566, 3.7766, 3.9052, 4.0432000000000015]",0.0074,0.0075,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,2.0,RT,0.125,0.125,0.125,/dev/ttyACM32,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,875,36014,875,1.6.2,875_stage_training_v4_20230510-120333,2023-05-10,12:03:46.223145,12:27:07.457806
20,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,123.413931,127.753735,4.339804000000001,2.8181000000000003,3.3396000000000003,0.5215000000000001,3.0755000000000003,3.3301000000000003,0.2545999999999999,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.6454, 4.1683]","[3.7036, 4.2334000000000005]","[3.3301000000000003, 3.4573, 3.6558, 3.8041, 3.9636, 4.2047]","[3.3815, 3.5245, 3.7028, 3.8882, 4.0349, 4.2335]",0.0074,0.0075,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,2.0,RT,0.125,0.125,0.125,/dev/ttyACM32,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,875,36014,875,1.6.2,875_stage_training_v4_20230510-120333,2023-05-10,12:03:46.223145,12:27:07.457806
21,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,127.767331,131.864335,4.0970040000000125,2.8206,3.0969,0.2763,3.0781,3.0873,0.0091999999999998,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.0873, 3.0876, 3.3535000000000004, 3.4634, 3.5618000000000003, 3.6824, 3.8059, 3.9457, 4.0658]","[3.0875000000000004, 3.1092, 3.4071, 3.5061, 3.6196, 3.7431, 3.8727, 4.0046]",0.0074,0.0075,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,2.0,RT,0.125,0.125,0.125,/dev/ttyACM32,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,875,36014,875,1.6.2,875_stage_training_v4_20230510-120333,2023-05-10,12:03:46.223145,12:27:07.457806
22,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,131.878931,136.224635,4.345704000000012,2.8181000000000003,3.3455000000000004,0.5274000000000001,3.0755000000000003,3.3360000000000003,0.2604999999999999,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.6364, 3.7932, 3.901, 4.013, 4.1283, 4.2499]","[3.703, 3.8237, 3.9383, 4.0556, 4.1761, 4.2982000000000005]","[3.3360000000000003, 3.463, 3.661, 4.1669]","[0.013800000000000002, 3.3955, 3.5389000000000004, 3.7027, 4.1762000000000015]",0.0074,0.0075,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,2.0,RT,0.125,0.125,0.125,/dev/ttyACM32,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,875,36014,875,1.6.2,875_stage_training_v4_20230510-120333,2023-05-10,12:03:46.223145,12:27:07.457806
23,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,136.24183100000002,140.338635,4.09680400000002,2.8206,3.0967,0.2760999999999996,3.0781,3.0871,0.0089999999999998,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.0871, 3.4136, 3.532, 3.6448, 3.7731, 3.8989, 4.0469, 4.0618]","[3.35, 3.4656, 3.5844, 3.7056, 3.8305, 3.9614, 4.053999999999999]",0.0074,0.0075,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,2.0,RT,0.125,0.125,0.125,/dev/ttyACM32,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,875,36014,875,1.6.2,875_stage_training_v4_20230510-120333,2023-05-10,12:03:46.223145,12:27:07.457806
24,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,140.354231,144.76353500000005,4.4093039999999935,2.8181000000000003,3.4091,0.5909999999999997,3.0755000000000003,3.3996,0.3240999999999996,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.6763, 3.8101, 3.9191, 4.0422, 4.1794, 4.3338]","[3.7319, 3.8443, 3.9657, 4.096, 4.2292000000000005, 4.3563]","[3.3996, 3.5215, 4.3352]","[3.451, 3.5763000000000003, 4.3595000000000015]",0.0074,0.0075,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,2.0,RT,0.125,0.125,0.125,/dev/ttyACM32,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,875,36014,875,1.6.2,875_stage_training_v4_20230510-120333,2023-05-10,12:03:46.223145,12:27:07.457806
25,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,144.778831,149.116535,4.337704000000002,2.8206,3.3376,0.5169999999999999,3.0781,3.3280000000000003,0.2499000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.968, 4.0991, 4.2365]","[4.0233, 4.1541000000000015, 4.2911]","[3.3280000000000003, 3.4379, 3.5445, 3.6639999999999997, 3.8029, 4.2833000000000006]","[3.3786, 3.4903, 3.6045, 3.7341, 3.8738, 4.2891]",0.0074,0.0075,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,2.0,RT,0.125,0.125,0.125,/dev/ttyACM32,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,875,36014,875,1.6.2,875_stage_training_v4_20230510-120333,2023-05-10,12:03:46.223145,12:27:07.457806
26,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,149.13213100000004,153.467935,4.335804000000024,2.8181000000000003,3.3356000000000003,0.5175000000000001,3.0755000000000003,3.3261000000000003,0.2505999999999999,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.4647, 3.6032, 3.7178, 3.8361, 3.9625, 4.1061000000000005, 4.2339]","[3.5201, 3.6451, 3.7621, 3.8876, 4.0174, 4.1586, 4.2909000000000015]","[3.3261000000000003, 3.4584]","[3.3686000000000003, 3.5177]",0.0074,0.0075,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,2.0,RT,0.125,0.125,0.125,/dev/ttyACM32,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,875,36014,875,1.6.2,875_stage_training_v4_20230510-120333,2023-05-10,12:03:46.223145,12:27:07.457806
