Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,StimDur,Delay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,AWTrials,BlockLen,Task,VarDelay
197,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1033.649928,1039.961426,6.311498000000029,2.8206,3.3114000000000003,0.4908000000000001,3.0706,3.3019000000000003,0.2313000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.3019000000000003, 3.4371]","[3.3367, 3.4904]",[],[],0.0107,0.0095,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.125,0.125,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,820,36001,820,1.6.2,820_stage_training_v4_20230403-105821,2023-04-03,10:58:34.045619,11:41:36.166977,0.0,20.0,,
198,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1039.977028,1044.450526,4.473498000000063,2.8206,3.4734000000000003,0.6528,3.0706,3.4544,0.3837999999999999,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],[3.4544],[3.5007],0.0107,0.0095,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.125,0.125,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,820,36001,820,1.6.2,820_stage_training_v4_20230403-105821,2023-04-03,10:58:34.045619,11:41:36.166977,0.0,20.0,,
199,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1044.463728,1048.721726,4.257998000000043,2.8206,3.2579,0.4372999999999996,3.0706,3.2389,0.1682999999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.2389, 3.3897000000000004]","[3.2698, 3.4117]",0.0107,0.0095,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.125,0.125,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,820,36001,820,1.6.2,820_stage_training_v4_20230403-105821,2023-04-03,10:58:34.045619,11:41:36.166977,0.0,20.0,,
200,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1048.7314279999996,1055.020826,6.289397999999893,2.8181000000000003,3.2893000000000003,0.4712000000000001,3.0681000000000003,3.2798000000000003,0.2117,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[3.2798000000000003, 3.3997, 3.5615]","[3.3097000000000003, 3.4514, 3.6079]",0.0107,0.0095,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.125,0.125,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,820,36001,820,1.6.2,820_stage_training_v4_20230403-105821,2023-04-03,10:58:34.045619,11:41:36.166977,0.0,20.0,,
201,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,1055.029028,1061.323026,6.2939980000001015,2.8181000000000003,3.2939000000000003,0.4758,3.0681000000000003,3.2844,0.21629999999999994,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[3.2844, 3.4359]","[3.3052, 3.4477]",0.0107,0.0095,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.125,0.125,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,820,36001,820,1.6.2,820_stage_training_v4_20230403-105821,2023-04-03,10:58:34.045619,11:41:36.166977,0.0,20.0,,
202,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,1061.340528,1067.716826,6.3762980000001335,2.8181000000000003,3.3762000000000003,0.5581,3.0681000000000003,3.3667,0.2986,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[3.3667, 3.6932]","[3.3865000000000003, 3.7483]",0.0107,0.0095,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.125,0.125,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,820,36001,820,1.6.2,820_stage_training_v4_20230403-105821,2023-04-03,10:58:34.045619,11:41:36.166977,0.0,20.0,,
203,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,1067.7339279999999,1074.081326,6.347397999999885,2.8181000000000003,3.3473,0.5291999999999999,3.0681000000000003,3.3378,0.26969999999999983,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],[3.3378],[3.3652],0.0107,0.0095,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.125,0.125,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,820,36001,820,1.6.2,820_stage_training_v4_20230403-105821,2023-04-03,10:58:34.045619,11:41:36.166977,0.0,20.0,,
204,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,1074.100328,1080.378126,6.277798000000075,2.8181000000000003,3.2777000000000003,0.4596,3.0681000000000003,3.2682,0.20009999999999994,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[3.2682, 3.4044000000000003]","[3.3049, 3.4591000000000003]",0.0107,0.0095,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.125,0.125,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,820,36001,820,1.6.2,820_stage_training_v4_20230403-105821,2023-04-03,10:58:34.045619,11:41:36.166977,0.0,20.0,,
205,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,1080.504628,1084.913726,4.4090980000000854,2.8181000000000003,3.4090000000000003,0.5909,3.0681000000000003,3.3888000000000003,0.3207,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3888000000000003, 3.5989999999999998, 3.7014, 3.8145, 3.9242, 4.038, 4.162, 4.2822000000000005]","[3.4309000000000003, 3.6314, 3.7357, 3.8548, 3.9676, 4.0867, 4.2062, 4.3263]",[],[],0.0107,0.0095,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.125,0.125,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,820,36001,820,1.6.2,820_stage_training_v4_20230403-105821,2023-04-03,10:58:34.045619,11:41:36.166977,0.0,20.0,,
206,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1084.919928,1089.198126,4.278197999999975,2.8181000000000003,3.2781,0.4599999999999995,3.0681000000000003,3.2579,0.1898,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.2579, 3.3601, 3.4639, 3.5721000000000003, 3.6996, 3.8076, 3.9296, 4.0588000000000015, 4.1899000000000015]","[3.2903, 3.3916, 3.5036, 3.6147, 3.7429, 3.8588, 3.975, 4.1035, 4.2238]",[],[],0.0107,0.0095,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.125,0.125,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,820,36001,820,1.6.2,820_stage_training_v4_20230403-105821,2023-04-03,10:58:34.045619,11:41:36.166977,0.0,20.0,,
207,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1089.211028,1093.481326,4.270298000000139,2.8181000000000003,3.2702,0.4520999999999997,3.0681000000000003,3.25,0.18189999999999973,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.25, 3.3565, 3.4650000000000003, 3.5795000000000003, 3.705, 3.8257, 3.9665, 4.0982]","[3.2841, 3.3933, 3.5121, 3.635, 3.7564, 3.8823, 4.0139000000000005, 4.1483]",[],[],0.0107,0.0095,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.125,0.125,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,820,36001,820,1.6.2,820_stage_training_v4_20230403-105821,2023-04-03,10:58:34.045619,11:41:36.166977,0.0,20.0,,
208,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1093.489828,1097.814326,4.324497999999949,2.8181000000000003,3.3244,0.5062999999999995,3.0681000000000003,3.3042,0.2361,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3042, 3.4154, 3.5372000000000003, 3.6652, 3.7944, 3.92, 4.0925]","[3.3462, 3.4625000000000004, 3.5933, 3.7239999999999998, 3.8453, 3.9846, 4.1159]",[],[],0.0107,0.0095,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.125,0.125,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,820,36001,820,1.6.2,820_stage_training_v4_20230403-105821,2023-04-03,10:58:34.045619,11:41:36.166977,0.0,20.0,,
209,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1097.833228,1102.108626,4.275397999999996,2.8181000000000003,3.2753,0.4571999999999998,3.0681000000000003,3.2551,0.18699999999999986,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.2551, 3.3525, 3.4487, 3.5603, 3.6749, 3.7939999999999996, 3.9228, 4.046, 4.1732000000000005]","[3.2887, 3.3855, 3.4897, 3.6065, 3.7238, 3.8458, 3.9726, 4.0939000000000005, 4.2174000000000005]",[],[],0.0107,0.0095,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.125,0.125,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,820,36001,820,1.6.2,820_stage_training_v4_20230403-105821,2023-04-03,10:58:34.045619,11:41:36.166977,0.0,20.0,,
210,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1102.122328,1106.393026,4.2706980000000385,2.8181000000000003,3.2706,0.4524999999999997,3.0681000000000003,3.2504,0.18229999999999968,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.2504, 3.3601, 3.4671000000000003, 3.5860000000000003, 3.7124, 3.8295, 3.9551, 4.0853, 4.2330000000000005]","[3.2842, 3.3992, 3.5144, 3.6417, 3.76, 3.8804, 4.0095, 4.1393]",[],[],0.0107,0.0095,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.125,0.125,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,820,36001,820,1.6.2,820_stage_training_v4_20230403-105821,2023-04-03,10:58:34.045619,11:41:36.166977,0.0,20.0,,
211,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1106.4189279999996,1110.701626,4.282697999999982,2.8181000000000003,3.2826,0.4644999999999997,3.0681000000000003,3.2624,0.1942999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.2624, 3.3640000000000003, 3.4667000000000003, 3.5825, 3.7002, 3.7123, 3.8243, 3.9412, 4.0857, 4.2691]","[3.2984, 3.3989999999999996, 3.5153000000000003, 3.6297, 3.7047, 3.7531, 3.8745, 4.0009000000000015, 4.1483, 4.276]",[],[],0.0107,0.0095,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.125,0.125,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,820,36001,820,1.6.2,820_stage_training_v4_20230403-105821,2023-04-03,10:58:34.045619,11:41:36.166977,0.0,20.0,,
212,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1110.725228,1115.016126,4.29089799999997,2.8181000000000003,3.2908,0.4726999999999997,3.0681000000000003,3.2706,0.20249999999999968,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.2706, 3.3799, 3.4848000000000003, 3.5032, 3.6011, 3.7205, 3.8425, 3.96, 4.0911, 4.2301]","[3.3143, 3.4219999999999997, 3.5007, 3.5341, 3.6502, 3.7712, 3.8877, 4.0065, 4.1356, 4.2494000000000005]",[],[],0.0107,0.0095,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.125,0.125,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,820,36001,820,1.6.2,820_stage_training_v4_20230403-105821,2023-04-03,10:58:34.045619,11:41:36.166977,0.0,20.0,,
213,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1115.037928,1119.293626,4.2556979999999385,2.8181000000000003,3.2556000000000003,0.4375,3.0681000000000003,3.2354000000000003,0.1673,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.2354000000000003, 3.3382, 3.4402000000000004, 3.5487, 3.6737, 3.7874, 3.9121, 4.0566, 4.1943]","[3.2707, 3.3746, 3.4842, 3.5992, 3.7228, 3.8401, 3.9657, 4.0963, 4.2071000000000005]",[],[],0.0107,0.0095,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.125,0.125,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,820,36001,820,1.6.2,820_stage_training_v4_20230403-105821,2023-04-03,10:58:34.045619,11:41:36.166977,0.0,20.0,,
214,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1119.312228,1123.562526,4.250297999999931,2.8181000000000003,3.2502,0.4320999999999997,3.0681000000000003,3.23,0.1618999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.23, 3.3079, 3.4098, 3.5245, 3.6536]","[3.2485, 3.3471, 3.4595, 3.5779, 3.7123]",[],[],0.0107,0.0095,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.125,0.125,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,820,36001,820,1.6.2,820_stage_training_v4_20230403-105821,2023-04-03,10:58:34.045619,11:41:36.166977,0.0,20.0,,
215,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1123.577628,1127.899626,4.321997999999893,2.8181000000000003,3.3219000000000003,0.5038,3.0681000000000003,3.3017000000000003,0.2336000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3017000000000003, 3.4009, 3.5087, 3.6197, 3.7367, 3.861, 4.002, 4.1217000000000015, 4.2853]","[3.335, 3.4383000000000004, 3.5517000000000003, 3.665, 3.7889, 3.9155, 4.0505, 4.1741, 4.3203000000000005]",[],[],0.0107,0.0095,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.125,0.125,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,820,36001,820,1.6.2,820_stage_training_v4_20230403-105821,2023-04-03,10:58:34.045619,11:41:36.166977,0.0,20.0,,
216,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1127.9187279999999,1132.1968259999999,4.278098,2.8181000000000003,3.278,0.4598999999999998,3.0681000000000003,3.2578,0.18969999999999976,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.2578, 3.3623000000000003, 3.4646000000000003, 3.5744, 3.6852, 3.8084, 3.9416, 4.0816]","[3.2934, 3.3968000000000003, 3.5092000000000003, 3.6171, 3.7336, 3.8588, 3.9907, 4.1192]",[],[],0.0107,0.0095,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.125,0.125,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,820,36001,820,1.6.2,820_stage_training_v4_20230403-105821,2023-04-03,10:58:34.045619,11:41:36.166977,0.0,20.0,,
217,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1132.215428,1136.485226,4.269798000000037,2.8181000000000003,3.2697000000000003,0.4516,3.0681000000000003,3.2495000000000003,0.1814,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.2495000000000003, 3.3352, 3.4339999999999997, 3.5485, 3.6623, 3.7855, 3.9087, 4.0354, 4.1556000000000015]","[3.286, 3.3716000000000004, 3.4828, 3.5955000000000004, 3.7146, 3.8315, 3.9628, 4.0855000000000015, 4.2102]",[],[],0.0107,0.0095,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.125,0.125,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,820,36001,820,1.6.2,820_stage_training_v4_20230403-105821,2023-04-03,10:58:34.045619,11:41:36.166977,0.0,20.0,,
218,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1136.513228,1140.701826,4.188597999999956,2.8181000000000003,3.1885000000000003,0.3704000000000001,3.0681000000000003,3.1683000000000003,0.10020000000000008,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.1683000000000003, 3.2692, 3.3692, 3.4751000000000003, 3.5936000000000003, 3.7094, 3.8284, 3.9717, 4.1261]","[3.2026000000000003, 3.3021000000000003, 3.4102, 3.5199000000000003, 3.6387, 3.7588, 3.8824, 4.0203, 4.1306]",[],[],0.0107,0.0095,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.125,0.125,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,820,36001,820,1.6.2,820_stage_training_v4_20230403-105821,2023-04-03,10:58:34.045619,11:41:36.166977,0.0,20.0,,
219,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1140.7203279999999,1144.953526,4.233197999999902,2.8181000000000003,3.2331000000000003,0.415,3.0681000000000003,3.2129000000000003,0.14480000000000004,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.2129000000000003, 3.3154000000000003, 3.4192, 3.5272, 3.6357, 3.7566, 3.8744, 3.9989999999999997, 4.1561]","[3.2461, 3.3516000000000004, 3.4633000000000003, 3.5706, 3.6866, 3.8031, 3.9225, 4.0435, 4.1714]",[],[],0.0107,0.0095,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.125,0.125,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,820,36001,820,1.6.2,820_stage_training_v4_20230403-105821,2023-04-03,10:58:34.045619,11:41:36.166977,0.0,20.0,,
220,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1144.963828,1151.298526,6.334698000000117,2.8206,3.3346,0.5139999999999998,3.0706,3.3251,0.2544999999999997,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.3251, 3.4716]","[3.3673, 3.5171]",[],[],0.0107,0.0095,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.125,0.125,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,820,36001,820,1.6.2,820_stage_training_v4_20230403-105821,2023-04-03,10:58:34.045619,11:41:36.166977,0.0,20.0,,
221,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1151.305128,1157.567826,6.262698,2.8206,3.2626,0.4419999999999997,3.0706,3.2531000000000003,0.1825000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[3.2531000000000003],[3.2872000000000003],[],[],0.0107,0.0095,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.125,0.125,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,820,36001,820,1.6.2,820_stage_training_v4_20230403-105821,2023-04-03,10:58:34.045619,11:41:36.166977,0.0,20.0,,
222,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1157.578628,1163.834026,6.255398000000013,2.8206,3.2553,0.4346999999999999,3.0706,3.2458,0.1751999999999998,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.2458, 3.3426, 5.3558]","[3.2698, 3.3857000000000004, 5.3891]",[],[],0.0107,0.0095,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.125,0.125,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,820,36001,820,1.6.2,820_stage_training_v4_20230403-105821,2023-04-03,10:58:34.045619,11:41:36.166977,0.0,20.0,,
223,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1163.852528,1170.141326,6.2887980000000425,2.8206,3.2887,0.4680999999999997,3.0706,3.2792000000000003,0.20860000000000006,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[3.2792000000000003],[3.3083],[],[],0.0107,0.0095,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.125,0.125,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,820,36001,820,1.6.2,820_stage_training_v4_20230403-105821,2023-04-03,10:58:34.045619,11:41:36.166977,0.0,20.0,,
224,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1170.157728,1176.437826,6.28009800000018,2.8206,3.28,0.4593999999999996,3.0706,3.2705,0.1999,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.2705, 3.3787000000000003]","[3.2948, 3.4183000000000003]",[3.8134],[3.8673],0.0107,0.0095,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.125,0.125,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,820,36001,820,1.6.2,820_stage_training_v4_20230403-105821,2023-04-03,10:58:34.045619,11:41:36.166977,0.0,20.0,,
225,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1176.454328,1180.879926,4.425598000000036,2.8206,3.4255,0.6048999999999998,3.0706,3.4065000000000003,0.3359000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.5669999999999997, 3.7023, 4.1691, 4.309]","[3.5954, 3.7575, 4.2201, 4.3661]","[3.4065000000000003, 3.4074]","[3.4068, 3.4337]",0.0107,0.0095,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.125,0.125,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,820,36001,820,1.6.2,820_stage_training_v4_20230403-105821,2023-04-03,10:58:34.045619,11:41:36.166977,0.0,20.0,,
226,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1180.894728,1185.1868259999999,4.292098000000124,2.8206,3.2920000000000003,0.4714,3.0706,3.273,0.2023999999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.273, 3.2818, 3.4155, 3.6099]","[3.2805, 3.3034000000000003, 3.4614000000000003, 3.6483]",0.0107,0.0095,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.125,0.125,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,820,36001,820,1.6.2,820_stage_training_v4_20230403-105821,2023-04-03,10:58:34.045619,11:41:36.166977,0.0,20.0,,
227,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1185.196628,1189.4305259999999,4.233898000000181,2.8206,3.2338,0.4131999999999998,3.0706,3.2148000000000003,0.1442000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.2148000000000003, 3.3614, 3.5298000000000003, 3.6706, 3.7961, 3.9295, 4.0586, 4.2233]","[3.2429, 3.4169, 3.5747, 3.7223, 3.8506, 3.9862, 4.1136]",0.0107,0.0095,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.125,0.125,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,820,36001,820,1.6.2,820_stage_training_v4_20230403-105821,2023-04-03,10:58:34.045619,11:41:36.166977,0.0,20.0,,
228,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1189.446128,1193.730526,4.284398000000009,2.8206,3.2843,0.4636999999999998,3.0706,3.2653000000000003,0.1947000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.2653000000000003, 3.3787000000000003, 3.7465]","[3.3021000000000003, 3.4307000000000003, 3.7768]",0.0107,0.0095,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.125,0.125,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,820,36001,820,1.6.2,820_stage_training_v4_20230403-105821,2023-04-03,10:58:34.045619,11:41:36.166977,0.0,20.0,,
229,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1193.747428,1198.030526,4.283098000000109,2.8206,3.2830000000000004,0.4624000000000002,3.0706,3.264,0.1934,iaa,iaa,1,,0,0,1,1,70.0,70.0,[3.5789],[3.6075],"[3.264, 3.7233]","[3.3064, 3.7418]",0.0107,0.0095,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.125,0.125,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,820,36001,820,1.6.2,820_stage_training_v4_20230403-105821,2023-04-03,10:58:34.045619,11:41:36.166977,0.0,20.0,,
230,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1198.046328,1202.337026,4.29069800000002,2.8206,3.2906,0.4699999999999998,3.0706,3.2716000000000003,0.20100000000000007,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.2716000000000003, 3.4290000000000003]","[3.3110000000000004, 3.4701]",0.0107,0.0095,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.125,0.125,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,820,36001,820,1.6.2,820_stage_training_v4_20230403-105821,2023-04-03,10:58:34.045619,11:41:36.166977,0.0,20.0,,
231,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1202.363828,1206.642526,4.278698000000077,2.8206,3.2786,0.4579999999999997,3.0706,3.2596000000000003,0.18900000000000008,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.2596000000000003, 3.3858]","[3.2784, 3.4359]",0.0107,0.0095,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.125,0.125,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,820,36001,820,1.6.2,820_stage_training_v4_20230403-105821,2023-04-03,10:58:34.045619,11:41:36.166977,0.0,20.0,,
232,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1206.662228,1210.950626,4.288398000000143,2.8206,3.2883,0.4676999999999998,3.0706,3.2693000000000003,0.1987000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.2693000000000003, 3.4241, 3.6115]","[3.3161, 3.4797, 3.6541]",0.0107,0.0095,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.125,0.125,/dev/ttyACM38,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod8,820,36001,820,1.6.2,820_stage_training_v4_20230403-105821,2023-04-03,10:58:34.045619,11:41:36.166977,0.0,20.0,,
