Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
266,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1195.115931,1199.657835,4.541903999999931,2.8181000000000003,3.5418000000000003,0.7237,3.0681000000000003,3.5251,0.4569999999999999,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.5251, 3.6456, 3.7718, 3.8834, 4.0077, 4.1367, 4.2869]","[3.5508, 3.673, 3.7973, 3.9167, 4.0408, 4.1697000000000015, 4.3094]",[],[],0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,10.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230517-133220,2023-05-17,13:32:32.523043,14:06:21.272147
267,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1199.669331,1204.033635,4.364303999999947,2.8181000000000003,3.3642000000000003,0.5461,3.0681000000000003,3.3475,0.2793999999999999,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3475, 3.4435, 3.5354, 3.6317, 3.7432, 3.8673, 4.3175]","[3.3759, 3.4663000000000004, 3.5598, 3.6644, 3.7714, 3.891, 4.3486]",[],[],0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,10.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230517-133220,2023-05-17,13:32:32.523043,14:06:21.272147
268,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1204.0466310000004,1208.455835,4.409204000000044,2.8181000000000003,3.4091,0.5909999999999997,3.0681000000000003,3.3924000000000003,0.32430000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3924000000000003, 3.4971, 3.605, 3.7144, 3.8472, 3.9864, 4.0836000000000015, 4.194, 4.3102]","[3.4287, 3.5284, 3.6336, 3.7411, 3.8554, 4.0005000000000015, 4.1179000000000014, 4.2282, 4.3478]",[],[],0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,10.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230517-133220,2023-05-17,13:32:32.523043,14:06:21.272147
269,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1208.468531,1212.876135,4.407603999999992,2.8181000000000003,3.4075,0.5893999999999999,3.0681000000000003,3.3908,0.32269999999999976,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3908, 3.4956, 3.5979, 3.6948, 3.8012, 3.908, 4.0244, 4.1614]","[3.4228, 3.5229000000000004, 3.6219, 3.7221, 3.8271, 3.9389, 4.0563, 4.1899000000000015]",[],[],0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,10.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230517-133220,2023-05-17,13:32:32.523043,14:06:21.272147
270,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1212.890231,1217.265835,4.375603999999839,2.8206,3.3755,0.5549,3.0706,3.3583000000000003,0.2877000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.4737, 3.7789, 3.9201, 4.04, 4.1808000000000005, 4.3245000000000005]","[3.5194, 3.8338, 3.9584, 4.0717, 4.2143000000000015, 4.3571]","[3.3583000000000003, 3.6122]","[3.3880000000000003, 3.6787]",0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,10.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230517-133220,2023-05-17,13:32:32.523043,14:06:21.272147
271,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,1217.348631,1221.765935,4.417303999999831,2.8206,3.4171,0.5964999999999998,3.0706,3.4076,0.3369999999999997,iaa,iaa,1,,0,0,1,1,70.0,70.0,[3.4076],[3.4315],"[3.4082000000000003, 3.5478, 3.6778, 3.7861, 3.8931, 4.005, 4.1395, 4.2693, 4.4116]","[3.4332000000000003, 3.6045, 3.7118, 3.8182, 3.9236, 4.0413000000000014, 4.1758000000000015, 4.3014]",0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,10.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230517-133220,2023-05-17,13:32:32.523043,14:06:21.272147
272,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1221.784531,1226.169835,4.3853039999999055,2.8206,3.3851,0.5644999999999998,3.0706,3.3756000000000004,0.30500000000000016,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.3756000000000004, 3.5075000000000003, 3.6705, 3.8317, 3.955, 4.1125]","[3.4175, 3.5756, 3.7153, 3.8786, 3.9956, 4.1392]","[3.3998000000000004, 3.6635, 4.2354, 4.3685]","[3.4143000000000003, 3.7155, 4.2906]",0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,10.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230517-133220,2023-05-17,13:32:32.523043,14:06:21.272147
273,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1226.180931,1230.594235,4.4133039999999255,2.8206,3.4131,0.5924999999999998,3.0706,3.4036,0.3329999999999997,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.4036, 3.9706]","[3.4462, 3.9853]","[3.4326000000000003, 3.5211, 3.656, 3.791, 3.9671, 4.1677]","[0.026, 3.4431000000000003, 3.5747, 3.7011, 3.838, 3.9713, 4.1858]",0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,10.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230517-133220,2023-05-17,13:32:32.523043,14:06:21.272147
274,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1230.6064310000004,1235.029735,4.423304000000144,2.8206,3.4232,0.6025999999999998,3.0706,3.406,0.3353999999999999,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[3.4149000000000003],[3.4268],"[3.406, 3.5239000000000003, 3.6428, 3.7489999999999997, 3.8679, 3.9972, 4.1253]","[3.4314, 3.5713000000000004, 3.675, 3.7838, 3.9044, 4.0274, 4.158]",0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,10.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230517-133220,2023-05-17,13:32:32.523043,14:06:21.272147
275,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,1235.043831,1239.457835,4.414003999999977,2.8206,3.4138,0.5932,3.0706,3.4043,0.3336999999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.4043, 3.5618000000000003]","[3.4454, 3.6012]",[],[],0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,10.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230517-133220,2023-05-17,13:32:32.523043,14:06:21.272147
276,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1239.479931,1243.897235,4.417303999999831,2.8206,3.4172,0.5965999999999996,3.0706,3.4000000000000004,0.3294000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.4000000000000004, 3.5077000000000003, 3.6102, 3.7247, 3.8353, 3.9533, 4.1004000000000005]","[3.4374, 3.5398, 3.6439999999999997, 3.7569999999999997, 3.8662, 3.9902, 4.1305000000000005]",0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,10.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230517-133220,2023-05-17,13:32:32.523043,14:06:21.272147
277,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1243.908931,1248.267935,4.359004000000141,2.8206,3.3589,0.5383,3.0706,3.3417000000000003,0.2711000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.3417000000000003, 3.43, 3.531, 3.6478, 3.7732, 3.9024, 4.0441]","[3.3646000000000003, 3.4595, 3.5636, 3.6806, 3.8077, 3.9376, 4.0667]",0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,10.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230517-133220,2023-05-17,13:32:32.523043,14:06:21.272147
278,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1248.280631,1252.729235,4.448603999999931,2.8206,3.4485,0.6278999999999999,3.0706,3.4313,0.3607,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.4313, 3.5362, 3.6555, 3.8194]","[3.4577, 3.5637000000000003, 3.6918, 3.8338]",0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,10.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230517-133220,2023-05-17,13:32:32.523043,14:06:21.272147
279,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1252.739731,1257.149835,4.410104000000047,2.8206,3.41,0.5893999999999999,3.0706,3.3928000000000003,0.32220000000000004,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.3928000000000003, 3.4881, 3.5983, 3.7156, 3.85]","[3.4107000000000003, 3.5215, 3.6313, 3.7553, 3.8835]",0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,10.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230517-133220,2023-05-17,13:32:32.523043,14:06:21.272147
280,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1257.169931,1261.600235,4.4303040000002065,2.8181000000000003,3.4302,0.6120999999999999,3.0681000000000003,3.4135,0.3453999999999997,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.4135, 3.5127, 3.6073, 3.7231, 3.835, 3.9453, 4.0737000000000005, 4.2079]","[3.4409, 3.5399000000000003, 3.6373, 3.7502, 3.8711, 3.9864, 4.1119, 4.2479000000000005]",[],[],0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,10.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230517-133220,2023-05-17,13:32:32.523043,14:06:21.272147
281,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1261.611331,1266.030135,4.418803999999909,2.8181000000000003,3.4187000000000003,0.6006,3.0681000000000003,3.402,0.33389999999999986,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.4019999999999997, 3.4983, 3.5958, 3.7204, 3.8453]","[3.4209, 3.5251, 3.627, 3.7439, 3.8828]",[],[],0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,10.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230517-133220,2023-05-17,13:32:32.523043,14:06:21.272147
282,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1266.049831,1270.430735,4.380903999999873,2.8181000000000003,3.3808,0.5626999999999995,3.0681000000000003,3.3641,0.2959999999999998,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3641, 3.4850000000000003, 3.5981, 3.7018, 3.8385]","[3.3874, 3.5032, 3.6138, 3.7343, 3.8714]",[],[],0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,10.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230517-133220,2023-05-17,13:32:32.523043,14:06:21.272147
283,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1270.442131,1274.819235,4.3771039999999175,2.8181000000000003,3.377,0.5588999999999995,3.0681000000000003,3.3603,0.2921999999999998,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3603, 3.4689, 3.5799000000000003, 3.6796, 3.7852, 3.9159]","[3.3806000000000003, 3.4945000000000004, 3.6, 3.6981, 3.8164, 3.9463]",[],[],0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,10.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230517-133220,2023-05-17,13:32:32.523043,14:06:21.272147
284,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1274.830831,1279.238335,4.407504000000016,2.8181000000000003,3.4074,0.5892999999999997,3.0681000000000003,3.3907000000000003,0.3226,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3907000000000003, 3.4874, 3.5856000000000003, 3.6853, 3.7917, 3.9122, 4.0604000000000005]","[3.3987000000000003, 3.5148, 3.6099, 3.7127, 3.8237, 3.952, 4.0907]",[],[],0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,10.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230517-133220,2023-05-17,13:32:32.523043,14:06:21.272147
285,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1279.251231,1283.660535,4.40930400000002,2.8181000000000003,3.4092,0.5910999999999995,3.0681000000000003,3.3925,0.3243999999999998,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3925, 3.4882, 3.5980000000000003, 3.6951, 3.8046, 3.9245]","[3.3966000000000003, 3.5091, 3.6127, 3.7201, 3.8355, 3.9546]",[],[],0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,10.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230517-133220,2023-05-17,13:32:32.523043,14:06:21.272147
286,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1283.673631,1288.021635,4.348004000000174,2.8181000000000003,3.3479,0.5297999999999998,3.0681000000000003,3.3312,0.2630999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3312, 3.4344, 3.5303, 3.6274, 3.7311, 3.8421, 3.9742, 4.112]","[3.3571, 3.4548, 3.5513000000000003, 3.6527, 3.7559, 3.8746, 4.0067, 4.1337]",[],[],0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,10.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230517-133220,2023-05-17,13:32:32.523043,14:06:21.272147
287,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1288.034031,1292.530235,4.496204000000034,2.8181000000000003,3.4961,0.6779999999999999,3.0681000000000003,3.4794,0.4112999999999998,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.4794, 3.5847, 3.6926, 3.8036, 3.9198, 4.0348000000000015, 4.1655]","[3.4867000000000004, 3.6064, 3.7169, 3.8261, 3.9429, 4.0662, 4.2009]",[],[],0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,10.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230517-133220,2023-05-17,13:32:32.523043,14:06:21.272147
288,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1292.542531,1296.879335,4.336804000000028,2.8181000000000003,3.3367,0.5185999999999997,3.0681000000000003,3.3200000000000003,0.2519,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3200000000000003, 3.4024, 3.495, 3.5997000000000003, 3.72, 4.0263]","[3.3413000000000004, 3.4274, 3.5263, 3.6318, 3.7598, 4.0296]",[],[],0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,10.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230517-133220,2023-05-17,13:32:32.523043,14:06:21.272147
289,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1296.898531,1301.419435,4.520903999999971,2.8181000000000003,3.5208000000000004,0.7027000000000001,3.0681000000000003,3.5041,0.436,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.5041, 3.6383, 3.7478, 3.8639, 3.9984, 4.1324000000000005]","[3.5295, 3.6575, 3.7732, 3.9048, 4.0255, 4.1747000000000005]",[],[],0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,10.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230517-133220,2023-05-17,13:32:32.523043,14:06:21.272147
290,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1301.430431,1305.854135,4.4237040000000425,2.8206,3.4235,0.6029,3.0706,3.414,0.3433999999999999,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.4139999999999997, 3.5465]","[3.4315, 3.5938000000000003]",[],[],0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,10.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230517-133220,2023-05-17,13:32:32.523043,14:06:21.272147
291,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1305.869831,1310.282035,4.4122039999999725,2.8206,3.4121,0.5914999999999999,3.0706,3.3949000000000003,0.32430000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.3949000000000003, 3.4951000000000003, 3.6054, 3.7166, 3.8357, 3.9518, 4.0894]","[3.4268, 3.5301, 3.6353, 3.7498, 3.8666, 3.9848, 4.1142]",0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,10.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230517-133220,2023-05-17,13:32:32.523043,14:06:21.272147
292,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1310.292431,1314.668135,4.375703999999814,2.8206,3.3756000000000004,0.5550000000000002,3.0706,3.3584,0.28779999999999983,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.3584, 3.4554, 3.5606, 3.6685, 3.7804, 3.9042, 4.2012]","[3.3784, 3.4833000000000003, 3.5867, 3.6965, 3.815, 3.9425, 4.2214]",0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,10.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230517-133220,2023-05-17,13:32:32.523043,14:06:21.272147
293,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1314.686331,1319.075235,4.388903999999911,2.8206,3.3888000000000003,0.5682,3.0706,3.3716000000000004,0.30100000000000016,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.3716000000000004, 3.4664, 3.5639999999999996, 3.6693, 3.7919, 3.9239, 4.0595]","[3.3929, 3.4909000000000003, 3.5902000000000003, 3.6977, 3.8255, 3.9548, 4.0914]",0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,10.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230517-133220,2023-05-17,13:32:32.523043,14:06:21.272147
294,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1319.087531,1323.474935,4.3874040000000605,2.8206,3.3873,0.5667,3.0706,3.3701000000000003,0.2995000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.3701000000000003, 3.4726000000000004, 3.5752, 3.685, 3.8135, 3.9434, 4.0709]","[3.3955, 3.4951000000000003, 3.5945, 3.7103, 3.8451, 3.9694, 4.1005]",0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,10.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230517-133220,2023-05-17,13:32:32.523043,14:06:21.272147
295,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1323.486731,1327.838335,4.351603999999952,2.8206,3.3515,0.5308999999999999,3.0706,3.3343000000000003,0.26370000000000005,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.3343000000000003, 3.426, 3.5391000000000004, 3.6596, 3.7863, 3.9142, 4.0438]","[3.3544, 3.4605, 3.5676, 3.6917, 3.8114, 3.9349, 4.0772]",0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,10.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230517-133220,2023-05-17,13:32:32.523043,14:06:21.272147
296,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1327.849931,1332.220635,4.3707039999999315,2.8206,3.3706,0.5499999999999998,3.0706,3.3534,0.28279999999999994,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.3534, 3.4642, 3.5822000000000003, 3.7011]","[3.3864, 3.5033000000000003, 3.6156, 3.7421]",0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,10.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230517-133220,2023-05-17,13:32:32.523043,14:06:21.272147
297,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1332.231231,1336.611735,4.3805039999999735,2.8206,3.3804000000000003,0.5598000000000001,3.0706,3.3632,0.2925999999999997,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.3632, 3.4666, 3.5744, 3.7084, 3.866, 3.9952]","[3.3948, 3.4974000000000003, 3.6047, 3.7355, 3.8962, 4.0294]",0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,10.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230517-133220,2023-05-17,13:32:32.523043,14:06:21.272147
298,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1336.623431,1341.028235,4.404804000000013,2.8206,3.4047,0.5840999999999998,3.0706,3.3875,0.3169,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.3875, 3.4827000000000004, 3.5857, 3.698, 3.8338]","[3.4042000000000003, 3.5097, 3.6119, 3.7285, 3.863]",0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,10.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230517-133220,2023-05-17,13:32:32.523043,14:06:21.272147
299,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1341.065831,1345.446835,4.381004000000075,2.8206,3.3809,0.5602999999999998,3.0706,3.3637,0.2930999999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.3637, 3.4652000000000003, 3.5604, 3.6665, 3.7918, 3.9217]","[3.3869, 3.4846000000000004, 3.5837000000000003, 3.6937, 3.8114, 3.9509]",0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,10.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230517-133220,2023-05-17,13:32:32.523043,14:06:21.272147
