Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,StimDur,Delay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,AWTrials,BlockLen,Task,VarDelay
109,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,608.151911,613.003914,4.852002999999968,2.8181000000000003,3.8519,1.0337999999999998,3.8181,3.8357,0.017599999999999838,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.6225, 3.8357, 3.9066, 4.0505, 4.1634, 4.2766, 4.453, 4.5845, 4.6975, 4.7506, 4.8279000000000005]","[3.783, 3.9054, 4.0186, 4.1371, 4.2606, 4.3876, 4.5285, 4.6566, 4.7495, 4.7756]",[3.6254],[3.6696],0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230316-103646,2023-03-16,10:36:58.778112,11:12:06.286143,,,,
110,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,613.018011,617.905615,4.8876040000000085,2.8181000000000003,3.8875,1.0694,3.8181,3.8713,0.05319999999999992,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.6146, 3.7635, 3.7874, 3.8713, 4.5116000000000005, 4.5150000000000015, 4.5154000000000005, 4.5156, 4.6913, 4.6928, 4.6942, 4.6946, 4.8514, 4.8516]","[0.0073, 3.7388, 3.7863, 3.8605, 4.5115, 4.5124, 4.5152, 4.5155, 4.6356, 4.6925, 4.6929, 4.6945000000000014, 4.6951, 4.8515000000000015]",[],[],0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230316-103646,2023-03-16,10:36:58.778112,11:12:06.286143,,,,
111,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,617.922411,622.772614,4.850202999999965,2.8181000000000003,3.8501,1.0319999999999996,3.8181,3.8339,0.015800000000000036,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.6058, 3.8152, 3.8339, 3.9269, 3.9273, 4.0446, 4.2892, 4.4252, 4.6186, 4.7151000000000005]","[3.7839, 3.825, 3.9059, 3.9272, 4.0179, 4.2618, 4.3862000000000005, 4.5335, 4.6591000000000005, 4.8088000000000015]",[3.6352],[3.6673],0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230316-103646,2023-03-16,10:36:58.778112,11:12:06.286143,,,,
112,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,622.788811,629.629114,6.840302999999949,2.8206,3.8402,1.0195999999999996,3.8206,3.8307,0.010099999999999998,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.6139, 3.8307, 3.9476, 3.9721, 4.0879, 4.1087, 4.1236000000000015, 4.2188, 4.3824000000000005, 4.4691, 4.5652, 4.5658, 4.5749, 4.5777, 4.578, 4.5791, 4.5799, 4.6008, 4.6562, 4.6588, 4.659, 4.6592, 4.6598000000000015, 4.6623, 4.6675, 4.6679, 4.6695, 4.6701000000000015, 4.6734, 4.6799, 4.6801, 4.6806, 4.6854000000000005, 6.717300000000002, 6.717700000000002, 6.7179, 6.724]","[3.7977, 3.9177, 3.9669, 4.0488, 4.106, 4.1198000000000015, 4.1833, 4.3289, 4.4689000000000005, 4.4692, 4.5653000000000015, 4.5742, 4.5760000000000005, 4.5779000000000005, 4.5786, 4.5792, 4.5808, 4.6009, 4.6568000000000005, 4.6589, 4.6591000000000005, 4.6593, 4.6621000000000015, 4.6672, 4.6676, 4.6694, 4.6696, 4.6733, 4.6735000000000015, 4.6800000000000015, 4.6805, 4.6807, 4.6856, 6.7174000000000005, 6.7178, 6.718, 6.7241]",[3.6379],[3.6794],0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230316-103646,2023-03-16,10:36:58.778112,11:12:06.286143,,,,
113,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,629.644011,634.507115,4.863104000000021,2.8206,3.863,1.0423999999999998,3.8206,3.8461,0.02550000000000008,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.5981, 3.7016, 3.7532]","[3.6893, 3.7404]","[3.5949, 3.8461, 3.9278, 4.0677, 4.1787, 4.3052, 4.4357000000000015, 4.5524, 4.6805]","[3.6237, 3.8592, 3.9848, 4.0955, 4.2159, 4.341, 4.4617, 4.5802000000000005, 4.7048000000000005]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230316-103646,2023-03-16,10:36:58.778112,11:12:06.286143,,,,
114,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,634.520611,639.397914,4.877302999999984,2.8206,3.8772,1.0566,3.8206,3.8603,0.03969999999999985,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.6229, 4.6486, 4.8155]","[4.636, 4.7476]","[3.6283, 3.7253, 3.7414, 3.8603, 3.991, 4.1029, 4.2246000000000015, 4.3469000000000015, 4.4528, 4.4672]","[3.6635, 3.7346, 3.7815, 3.9084, 4.0165000000000015, 4.1365, 4.2606, 4.3828000000000005, 4.4605000000000015, 4.5088]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230316-103646,2023-03-16,10:36:58.778112,11:12:06.286143,,,,
115,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,639.4126110000002,644.300915,4.888304000000061,2.8181000000000003,3.8882,1.0700999999999996,3.8181,3.872,0.053900000000000066,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.6024000000000003, 3.7507, 3.7645, 3.7896, 3.872, 3.9708, 4.0981000000000005, 4.2128000000000005, 4.213, 4.3166, 4.4329, 4.5931000000000015, 4.7465, 4.849]","[3.7397, 3.7526, 3.7862, 3.85, 3.9688, 4.0733000000000015, 4.1878, 4.2129, 4.2977, 4.4206, 4.5422, 4.6747000000000005, 4.8085]","[3.5972, 3.7078]","[3.6188, 3.7202]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230316-103646,2023-03-16,10:36:58.778112,11:12:06.286143,,,,
116,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,644.316411,651.185915,6.869504000000006,2.8206,3.8694,1.0488,3.8206,3.8599,0.03929999999999989,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.6103, 3.7778, 3.8599, 3.9538, 3.9546, 3.9552, 4.0734, 4.2313, 4.4572, 4.6138, 4.7196, 4.8505, 4.851, 4.9114, 4.9124, 4.9126, 4.9133, 4.9138]","[0.0001, 3.7482, 3.8068, 3.926, 3.9539, 3.955, 4.0542, 4.191, 4.3179, 4.4878, 4.6607, 4.8483, 4.8509, 4.8512, 4.9123, 4.9125000000000005, 4.9127, 4.9136000000000015]","[3.66, 4.1721]","[3.6845, 4.1854000000000005]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230316-103646,2023-03-16,10:36:58.778112,11:12:06.286143,,,,
117,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,651.228911,656.096714,4.867802999999982,2.8206,3.8677,1.0471,3.8206,3.8508,0.030199999999999783,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.6004, 4.5785, 4.6336, 4.6789000000000005, 4.7732]","[4.5784, 4.5786, 4.6719, 4.7229, 4.843]","[3.5945, 3.8508, 3.9644, 4.0686, 4.1826, 4.3061, 4.4211, 4.5532]","[3.6216, 3.8877, 3.9808, 4.0923, 4.2107, 4.3332000000000015, 4.4533000000000005, 4.5803]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230316-103646,2023-03-16,10:36:58.778112,11:12:06.286143,,,,
118,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,656.110811,661.036015,4.925204000000008,2.8206,3.9251,1.1044999999999998,3.8206,3.9082,0.08760000000000012,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.5982000000000003, 3.6613, 4.6788, 4.8281]","[3.6446, 4.6649, 4.808]","[3.8014, 3.9082, 4.0299000000000005, 4.1395, 4.258, 4.3764, 4.5158000000000005, 4.6336]","[3.8165, 3.9508, 4.0511, 4.1651, 4.2915, 4.4141, 4.5419, 4.6624]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230316-103646,2023-03-16,10:36:58.778112,11:12:06.286143,,,,
119,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,661.051511,665.942815,4.891303999999991,2.8206,3.8912,1.0705999999999998,3.8206,3.8743,0.05370000000000008,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.6079, 3.7078, 3.7094, 3.7096, 4.8015]","[3.6944, 3.7082, 3.7095, 4.7490000000000006, 4.8766]","[3.6115, 3.7348, 3.8743, 3.9488, 4.0825000000000005, 4.2029000000000005, 4.3238, 4.455, 4.5632, 4.5699000000000005]","[3.6291, 3.7471, 3.887, 4.0018, 4.1096, 4.2374, 4.3582, 4.4839, 4.565, 4.6149]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230316-103646,2023-03-16,10:36:58.778112,11:12:06.286143,,,,
120,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,665.957711,670.850114,4.892402999999945,2.8206,3.8923,1.0717,3.8206,3.8754,0.05480000000000018,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.6096, 4.4448, 4.488, 4.5381, 4.7675, 4.8849, 4.8879, 4.8881000000000006]","[4.4436, 4.4452, 4.5341000000000005, 4.5473, 4.8833, 4.8871, 4.888, 4.8888]","[3.6293, 3.7549, 3.8754, 3.889, 4.0272000000000014, 4.1233, 4.144, 4.2573, 4.2766]","[3.6955, 3.8167, 3.883, 3.9415, 4.0588000000000015, 4.1262, 4.1887, 4.2617, 4.3166]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230316-103646,2023-03-16,10:36:58.778112,11:12:06.286143,,,,
121,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,670.866311,675.748114,4.881802999999991,2.8181000000000003,3.8817,1.0635999999999997,3.8181,3.8655,0.047400000000000116,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.5972, 3.8655, 3.8672, 3.8699, 3.8707, 3.8725, 3.8799, 3.9422, 3.9462, 4.1139, 4.2177, 4.315, 4.4265, 4.5883, 4.5885, 4.5889000000000015, 4.7639000000000005, 4.8559, 4.8663, 4.8666]","[3.8258, 3.8671, 3.8698, 3.8705, 3.8709, 3.8726, 3.9401, 3.9453, 4.0536, 4.1718, 4.2852000000000015, 4.4092, 4.5431, 4.5884, 4.5887, 4.6626, 4.7869, 4.8660000000000005, 4.8664000000000005, 4.8667]","[3.6395, 3.6512, 3.7581, 3.7919, 3.8071]","[3.6478, 3.6998, 3.7618, 3.8039, 3.8129]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230316-103646,2023-03-16,10:36:58.778112,11:12:06.286143,,,,
122,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,675.765611,682.6645139999998,6.8989030000000175,2.8206,3.8988,1.0781999999999998,3.8206,3.8893,0.06869999999999976,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.605, 3.8893, 3.9016, 3.9785, 4.1128, 4.1701000000000015, 4.2728]","[3.8481, 3.8974, 3.9509, 4.0809000000000015, 4.147, 4.2322000000000015]","[3.6639999999999997, 3.6788, 3.7659, 3.79]","[3.6689, 3.7087, 3.7717, 3.8261]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230316-103646,2023-03-16,10:36:58.778112,11:12:06.286143,,,,
123,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,682.679711,687.5254150000003,4.845703999999955,2.8181000000000003,3.8456,1.0275,3.8181,3.8294,0.011299999999999866,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.5989999999999998, 3.7115, 3.7323, 3.8294, 4.0457, 4.4189, 4.5511, 4.5517, 4.5519, 4.5521, 4.5851000000000015, 4.716, 4.731, 4.8356]","[3.6839999999999997, 3.7289, 3.8009, 4.0310000000000015, 4.4154, 4.551, 4.5516000000000005, 4.5518, 4.5520000000000005, 4.5652, 4.6669, 4.7238000000000016, 4.7789]",[],[],0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230316-103646,2023-03-16,10:36:58.778112,11:12:06.286143,,,,
124,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,687.544211,694.587215,7.043003999999996,2.8206,4.0429,1.2223000000000002,3.8206,4.0334,0.2128000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.615, 4.0334, 4.1222, 4.1712, 4.2767, 4.4300000000000015, 4.5974]","[3.9458, 4.0924000000000005, 4.1656, 4.2280000000000015, 4.3796, 4.5599]","[3.6434, 3.7296, 3.7441, 4.2113000000000005]","[3.6702, 3.7351, 3.7972, 4.2257]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230316-103646,2023-03-16,10:36:58.778112,11:12:06.286143,,,,
125,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,694.603211,699.497915,4.894704000000047,2.8181000000000003,3.8946,1.0764999999999998,3.8181,3.8784,0.0602999999999998,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.595, 3.6769, 3.7569, 3.8784, 3.9899, 3.9901, 4.1086, 4.235, 4.386, 4.5511, 4.6405, 4.7798]","[3.6749, 3.7235, 3.8531, 3.9718, 3.99, 4.0891, 4.2155000000000005, 4.3408, 4.4747, 4.6126000000000005, 4.7335]",[3.5916],[3.5989999999999998],0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230316-103646,2023-03-16,10:36:58.778112,11:12:06.286143,,,,
126,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,699.5159110000003,704.4146139999997,4.898703000000069,2.8181000000000003,3.8986,1.0804999999999998,3.8181,3.8824,0.0642999999999998,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.618, 3.766, 3.8824, 4.5352000000000015, 4.7244, 4.8016000000000005]","[3.7543, 3.8718, 4.4821, 4.6159, 4.7579]",[3.6243],[3.6353],0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230316-103646,2023-03-16,10:36:58.778112,11:12:06.286143,,,,
127,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,704.4299110000003,709.331316,4.901405000000069,2.8206,3.9013,1.0806999999999998,3.8206,3.8844,0.06380000000000008,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.5997000000000003, 4.4769000000000005, 4.6589, 4.8115000000000006, 4.8117]","[4.4542, 4.5822, 4.6621000000000015, 4.8116]","[3.6574, 3.7628, 3.8844, 4.0385, 4.1625000000000005, 4.2819, 4.4258000000000015]","[3.7061, 3.8218, 3.9538, 4.0733000000000015, 4.1996, 4.3193, 4.4509]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230316-103646,2023-03-16,10:36:58.778112,11:12:06.286143,,,,
128,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,709.347211,714.2555150000003,4.90830399999993,2.8206,3.9082,1.0875999999999997,3.8206,3.8913,0.07069999999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.611, 4.5562000000000005, 4.6752, 4.7072]","[4.5033, 4.6751000000000005, 4.6753]","[3.6587, 3.6712, 3.7675, 3.7842, 3.8913, 3.9123, 4.0579, 4.1619, 4.1795]","[3.6688, 3.7114, 3.776, 3.8305, 3.8961, 3.9652, 4.0967, 4.1745, 4.2331]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230316-103646,2023-03-16,10:36:58.778112,11:12:06.286143,,,,
129,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,714.270211,719.1578139999997,4.887603000000013,2.8181000000000003,3.8875,1.0694,3.8181,3.8713,0.05319999999999992,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.5967, 3.7515, 3.8713, 3.99, 4.114, 4.2398, 4.372, 4.5252, 4.6529]","[0.0039, 3.7386, 3.8558, 3.9897, 4.1018, 4.2304, 4.3569, 4.495, 4.6111]",[3.5980000000000003],[3.6172],0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230316-103646,2023-03-16,10:36:58.778112,11:12:06.286143,,,,
130,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,719.173311,726.056015,6.882703999999992,2.8206,3.8826,1.0619999999999998,3.8206,3.8731,0.05249999999999977,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.6165, 3.8731, 4.1397, 4.2031, 4.2876, 4.6031, 4.6819999999999995, 4.9128, 6.187, 6.1888000000000005, 6.2011, 6.2014000000000005, 6.2016, 6.2018, 6.224, 6.2244, 6.2247, 6.2288000000000014, 6.2374, 6.2377, 6.2432, 6.2435, 6.2438, 6.2692000000000005, 6.2694, 6.2709, 6.2712, 6.275, 6.2808, 6.2819, 6.288200000000002, 6.2888, 6.2890000000000015, 6.2893, 6.2896, 6.4893, 6.491300000000002, 6.4998000000000005, 6.501, 6.5018, 6.5021, 6.504, 6.513400000000002, 6.5137, 6.5141, 6.5150000000000015, 6.521, 6.521800000000002, 6.5222000000000016, 6.5229, 6.5323, 6.5358, 6.5360000000000005, 6.5377, 6.5418, 6.5435, 6.5454, 6.5465, 6.5505, 6.5526, 6.5528, 6.5555, 6.556, 6.5585, 6.5588000000000015, 6.5592000000000015, 6.5595, 6.5601, 6.5657000000000005, 6.5663, 6.5705, 6.5714000000000015, 6.5719, 6.7383000000000015, 6.7388, 6.739400000000002, 6.7408, 6.7492, 6.7498000000000005, 6.7679, 6.7700000000000005, 6.7703000000000015, 6.7945, 6.795, 6.7955000000000005, 6.8009, 6.8067, 6.8069000000000015, 6.8157000000000005, 6.816400000000002, 6.8167, 6.8645000000000005]","[3.8675, 4.1345, 4.1548, 4.2743, 4.5549, 4.6429, 4.7087, 6.1869000000000005, 6.1885, 6.2009, 6.2012, 6.2015, 6.2017000000000015, 6.2231000000000005, 6.2243, 6.2246000000000015, 6.2287, 6.2372000000000005, 6.2376000000000005, 6.2428, 6.2434, 6.243600000000002, 6.2679, 6.2693, 6.2700000000000005, 6.2711000000000015, 6.2746, 6.2807, 6.2809, 6.2881, 6.2886000000000015, 6.2889, 6.2891, 6.2895, 6.4892, 6.4911, 6.499300000000002, 6.5003, 6.5012, 6.502000000000002, 6.5027, 6.5133, 6.5136, 6.513800000000002, 6.5142000000000015, 6.5209, 6.5212, 6.5221, 6.5223, 6.5308, 6.5326, 6.535900000000002, 6.5376, 6.5417000000000005, 6.5427, 6.5436000000000005, 6.5464, 6.5483, 6.5525, 6.5527000000000015, 6.5554000000000014, 6.5556, 6.558400000000002, 6.5587, 6.5591, 6.5593, 6.5597, 6.5653000000000015, 6.5658, 6.5703000000000005, 6.5713, 6.5718000000000005, 6.7382, 6.7384, 6.7393, 6.7407, 6.7491, 6.7495, 6.7678, 6.7696000000000005, 6.7701, 6.7944, 6.7946, 6.7953, 6.7973, 6.8066, 6.8068, 6.8071, 6.8158, 6.8165, 6.818300000000002, 6.8646]","[3.6206, 3.728, 4.0841]","[3.633, 3.7311, 4.123]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230316-103646,2023-03-16,10:36:58.778112,11:12:06.286143,,,,
131,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,726.075111,730.941415,4.866304000000014,2.8206,3.8662,1.0456,3.8206,3.8493,0.02870000000000017,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.6045, 4.6367, 4.7439]","[4.5989, 4.7167, 4.8445]","[3.6052, 3.7205, 3.8493, 3.9764, 4.082, 4.1997, 4.3209, 4.4515]","[3.6351, 3.7537, 3.8926, 3.9913, 4.1073, 4.23, 4.3526, 4.476]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230316-103646,2023-03-16,10:36:58.778112,11:12:06.286143,,,,
132,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,730.9561110000003,737.784014,6.827902999999992,2.8181000000000003,3.8278,1.0096999999999996,3.8181,3.8183,0.000199999999999978,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.6078, 4.0424, 4.2786, 4.2789, 4.2791000000000015, 4.2793, 4.3583, 4.5184000000000015, 5.6679, 5.7372000000000005, 5.8594, 5.8996, 5.9, 5.9041000000000015, 5.9044, 5.9075000000000015, 5.9077, 5.9079999999999995, 5.9083000000000006, 5.909000000000002, 5.9931, 6.0054, 6.006, 6.0064, 6.0082, 6.0095, 6.0163, 6.0167, 6.0174]","[3.9992, 4.1106, 4.2787000000000015, 4.279, 4.2792, 4.2811, 4.4318, 5.6676, 5.667999999999999, 5.8588000000000005, 5.8596, 5.8998, 5.9039, 5.9042, 5.9046, 5.9076, 5.9079000000000015, 5.9082, 5.9084, 5.9105, 5.993600000000002, 6.0059000000000005, 6.0061, 6.0065, 6.0091, 6.009600000000002, 6.0164, 6.0168]","[3.6962, 3.8183, 3.9331]","[3.7303, 3.8415, 3.9718]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230316-103646,2023-03-16,10:36:58.778112,11:12:06.286143,,,,
133,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,737.801811,742.641515,4.839703999999983,2.8181000000000003,3.8396,1.0214999999999996,3.8181,3.8234,0.005300000000000082,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.5980000000000003, 3.8072, 3.8234, 4.0242, 4.1289, 4.2423, 4.388999999999999, 4.5274, 4.5534, 4.6485, 4.7831]","[3.7777, 3.8211, 3.9908, 4.1057000000000015, 4.2256, 4.3509, 4.4831, 4.5467, 4.6255000000000015, 4.7428]",[3.606],[3.6478],0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230316-103646,2023-03-16,10:36:58.778112,11:12:06.286143,,,,
