,Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,Evidence,EviRep,Coherence,Port1In,Port1Out,Port2In,Port2Out,AW,Switch,Timeout,Fixation,Stage,Substage,Motor,REC,Progression,CB,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
159,159,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,1455.39023,1464.074833,8.684602999999925,3.3346,4.3441,1.0095,4.4941,4.6685,0.17439999999999944,urr,urr,1.0,1.0,1.0,[],[],"[4.6685, 4.7951000000000015, 4.9081, 5.0362, 5.1549000000000005, 5.2793, 5.4109, 5.5514, 5.6989, 5.8721000000000005]","[4.7172, 4.832, 4.957, 5.0841, 5.2035, 5.3260000000000005, 5.4634, 5.604500000000002, 5.756, 5.9183]",10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,913,36003,913,1.6.2,913_stage_training_20210809-153859,2021-08-09,15:39:08.491051,16:31:38.221934
160,160,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,1464.09803,1472.726833,8.628802999999834,3.3218,4.3313000000000015,1.0095000000000014,4.4813,4.6118000000000015,0.1305000000000005,ajd,ajd,-1.0,-1.0,0.0,"[4.6118000000000015, 4.7119, 4.8224, 4.9326, 5.0552, 5.1777000000000015, 5.3013, 5.4345, 5.5814, 5.7345000000000015, 5.8837, 6.0535000000000005]","[4.6252, 4.7544, 4.8654, 4.9809, 5.1008, 5.224, 5.352, 5.4894, 5.6349, 5.7832, 5.9419, 6.0875]",[],[],10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,913,36003,913,1.6.2,913_stage_training_20210809-153859,2021-08-09,15:39:08.491051,16:31:38.221934
161,161,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,1472.74403,1481.498533,8.754502999999886,3.3239,4.3334,1.0095,4.4834000000000005,4.7375,0.2540999999999993,ahm,ahm,-1.0,1.0,0.0,"[4.7375, 4.8365, 4.9599, 5.0833, 5.2096, 5.335, 5.4576, 5.5939000000000005, 5.7342, 5.8820000000000014, 6.0432000000000015]","[4.7602, 4.8807, 5.0079, 5.1315, 5.2604000000000015, 5.3797000000000015, 5.5089999999999995, 5.6501, 5.7854, 5.9237, 6.081]",[],[],10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,913,36003,913,1.6.2,913_stage_training_20210809-153859,2021-08-09,15:39:08.491051,16:31:38.221934
162,162,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,1481.50853,1490.140733,8.63220299999989,3.3273,4.3368,1.0095,4.4868000000000015,4.6152000000000015,0.12840000000000007,alt,alt,-1.0,1.0,0.0,"[4.6152000000000015, 4.7052000000000005, 4.8314, 4.9456000000000016, 5.0583, 5.1688, 5.2984, 5.4263, 5.5551, 5.6898, 5.8209, 5.9511, 6.0962000000000005, 6.2496, 6.5344000000000015]","[4.6357, 4.7546, 4.8718, 4.9897, 5.0978, 5.2123, 5.3356, 5.4742000000000015, 5.6080000000000005, 5.7399, 5.8719, 6.0082, 6.1544, 6.3047, 6.5742]",[],[],10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,913,36003,913,1.6.2,913_stage_training_20210809-153859,2021-08-09,15:39:08.491051,16:31:38.221934
163,163,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,1490.16283,1498.865333,8.702502999999979,3.3316000000000003,4.3411,1.0094999999999996,4.4911,4.6864,0.19529999999999959,uln,uln,1.0,-1.0,1.0,[],[],"[4.6864, 4.8193, 4.9249, 5.0498, 5.1748, 5.3102, 5.4452, 5.5859000000000005, 5.7186]","[4.7338000000000005, 4.8553000000000015, 4.9738000000000016, 5.0998, 5.2308, 5.362, 5.4944000000000015, 5.6349, 5.7742]",10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,913,36003,913,1.6.2,913_stage_training_20210809-153859,2021-08-09,15:39:08.491051,16:31:38.221934
164,164,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,1498.89843,1507.569333,8.670902999999953,3.3316000000000003,4.3411,1.0094999999999996,4.4911,4.6548,0.1636999999999995,uok,uok,1.0,1.0,1.0,[],[],"[4.6548, 4.7882, 4.905, 5.0236, 5.1465000000000005, 5.2752, 5.4149, 5.547999999999999, 5.6903000000000015, 5.8248000000000015, 5.9751, 6.116700000000002, 6.2531, 6.3971, 6.5375000000000005, 6.6705000000000005]","[4.7035, 4.8267000000000015, 4.9519, 5.0676000000000005, 5.1947, 5.3261, 5.467700000000002, 5.5994, 5.737500000000002, 5.8806, 6.0255, 6.1692, 6.3039000000000005, 6.4455, 6.587999999999999, 6.7146]",10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,913,36003,913,1.6.2,913_stage_training_20210809-153859,2021-08-09,15:39:08.491051,16:31:38.221934
165,165,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,1507.58493,1516.210133,8.625203000000056,3.3226,4.3321000000000005,1.0095000000000005,4.4821,4.6082,0.1261000000000001,apa,apa,-1.0,-1.0,0.0,"[4.6082, 4.692, 4.8135, 4.9155000000000015, 5.0338, 5.162999999999999, 5.2848000000000015, 5.4216000000000015, 5.5508000000000015, 5.6694, 5.8001000000000005, 5.9282, 6.0627, 6.1999, 6.334300000000002, 6.481, 6.6241]","[4.6239, 4.743, 4.8496000000000015, 4.9574, 5.0756000000000006, 5.2035, 5.3302000000000005, 5.4629, 5.5972, 5.7203, 5.846, 5.9841000000000015, 6.1131, 6.2482000000000015, 6.388800000000002, 6.5301, 6.6637]",[],[],10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,913,36003,913,1.6.2,913_stage_training_20210809-153859,2021-08-09,15:39:08.491051,16:31:38.221934
166,166,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,1516.22583,1524.855733,8.629903000000013,3.3279,4.3374000000000015,1.0095000000000014,4.4874,4.6138,0.1264000000000003,uhf,uhf,1.0,-1.0,1.0,[],[],"[4.6138, 4.7248, 4.8455, 4.9712000000000005, 5.1039, 5.2399, 5.3882, 5.524100000000002, 5.6826, 5.8151, 5.9522, 6.0833, 6.2213]","[4.6216, 4.7719000000000005, 4.8934000000000015, 5.0285, 5.1587000000000005, 5.2906, 5.4383, 5.5789, 5.7334000000000005, 5.8664000000000005, 5.9999, 6.1341, 6.2715000000000005]",10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,913,36003,913,1.6.2,913_stage_training_20210809-153859,2021-08-09,15:39:08.491051,16:31:38.221934
167,167,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,1524.88373,1533.587133,8.70340299999998,3.3246,4.3341,1.0095,4.4841000000000015,4.6864,0.20229999999999926,alk,alk,-1.0,-1.0,0.0,"[4.6864, 4.8111000000000015, 4.9217, 5.041, 5.1603, 5.2888, 5.4234, 5.548100000000002, 5.673100000000002, 5.8169, 5.9737, 6.1158]","[4.7411, 4.8497, 4.9628000000000005, 5.0873, 5.2062, 5.3426, 5.4707, 5.5959, 5.7286, 5.8689, 6.0154000000000005, 6.1577]",[],[],10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,913,36003,913,1.6.2,913_stage_training_20210809-153859,2021-08-09,15:39:08.491051,16:31:38.221934
168,168,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,1533.59803,1542.220133,8.622102999999925,3.3236000000000003,4.3331,1.0094999999999996,4.4831,4.6051,0.12199999999999989,arb,arb,-1.0,1.0,0.0,"[4.6051, 4.6914, 4.8026, 4.9167000000000005, 5.0345, 5.1597, 5.2831, 5.4049000000000005, 5.5389, 5.6742, 5.8249, 5.9698]","[4.6327, 4.7385, 4.8436, 4.9618, 5.0813000000000015, 5.2069, 5.328600000000002, 5.4543, 5.5881, 5.7313, 5.8719, 6.0081000000000016]",[],[],10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,913,36003,913,1.6.2,913_stage_training_20210809-153859,2021-08-09,15:39:08.491051,16:31:38.221934
169,169,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,1542.23313,1550.949633,8.716502999999875,3.3280000000000003,4.3375,1.0095,4.4875,4.7004,0.2129000000000003,ukc,ukc,1.0,-1.0,1.0,[],[],"[4.7004, 4.8325000000000005, 4.9578000000000015, 5.0848, 5.2107, 5.3952, 5.4952000000000005, 5.6372, 5.7698, 5.9022000000000014, 6.0391, 6.1699]","[4.7501000000000015, 4.8794, 5.0073, 5.1354000000000015, 5.2612000000000005, 5.412000000000001, 5.5485000000000015, 5.6919, 5.8210000000000015, 5.9547, 6.091, 6.2214]",10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,913,36003,913,1.6.2,913_stage_training_20210809-153859,2021-08-09,15:39:08.491051,16:31:38.221934
170,170,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,1550.97703,1559.607833,8.630803000000014,3.3240000000000003,4.3335,1.0094999999999996,4.4835,4.6138,0.13030000000000008,acr,acr,-1.0,-1.0,0.0,"[4.6138, 4.7298, 4.8232, 4.9366, 5.0479, 5.1691, 5.2961, 5.4201000000000015, 5.5448, 5.6765, 5.8323, 5.9665, 6.127000000000002]","[4.652, 4.7562000000000015, 4.8625, 4.9761000000000015, 5.0879, 5.2131, 5.3462000000000005, 5.4679, 5.5937, 5.7339, 5.8854000000000015, 6.0158000000000005, 6.155]",[],[],10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,913,36003,913,1.6.2,913_stage_training_20210809-153859,2021-08-09,15:39:08.491051,16:31:38.221934
171,171,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,1559.6196300000001,1568.324633,8.705003000000033,3.3331,4.3426,1.0095,4.4926,4.6889,0.19629999999999992,ukt,ukt,1.0,-1.0,1.0,[],[],"[4.6889, 4.8204, 4.931, 5.0526, 5.1969, 5.3339, 5.4559000000000015, 5.5817000000000005, 5.7217, 5.8610000000000015, 5.9961]","[4.7399, 4.8618000000000015, 4.9778, 5.1104, 5.2469, 5.3837, 5.5046, 5.636, 5.7766, 5.9110000000000005, 6.051900000000002]",10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,913,36003,913,1.6.2,913_stage_training_20210809-153859,2021-08-09,15:39:08.491051,16:31:38.221934
172,172,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,1568.3425300000001,1577.031133,8.688603000000057,3.3318000000000003,4.3413,1.0095,4.4913,4.6725,0.18120000000000047,upk,upk,1.0,1.0,1.0,[],[],"[4.6725, 4.7979, 4.9171000000000005, 5.0419, 5.1662, 5.2964, 5.4269, 5.5931000000000015, 5.731800000000002, 5.8631, 6.0087, 6.1888000000000005, 6.324000000000002]","[4.7209, 4.8396, 4.9656, 5.0915, 5.2149, 5.3508, 5.4825, 5.638800000000002, 5.7826, 5.9161, 6.0595, 6.2305, 6.3695]",10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,913,36003,913,1.6.2,913_stage_training_20210809-153859,2021-08-09,15:39:08.491051,16:31:38.221934
173,173,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,1577.0508300000001,1585.727633,8.676803000000064,3.3225,4.332,1.0095,4.482,4.6598000000000015,0.1778000000000004,ajf,ajf,-1.0,-1.0,0.0,"[4.6598000000000015, 4.7751, 4.8884, 5.0017000000000005, 5.1223, 5.2488, 5.3722, 5.5005000000000015, 5.6312000000000015, 5.7669000000000015, 5.910900000000002]","[4.6963, 4.8211, 4.931, 5.046, 5.1732000000000005, 5.2983, 5.4255, 5.5489999999999995, 5.6876000000000015, 5.8205, 5.957400000000002]",[],[],10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,913,36003,913,1.6.2,913_stage_training_20210809-153859,2021-08-09,15:39:08.491051,16:31:38.221934
174,174,1,0.0,0,1,0,,0.0,1.0,0.0,1.0,1,1585.75293,1596.448633,10.695702999999867,3.3304,4.6957,1.3653000000000004,4.4899,4.6862,0.19629999999999992,uog,uog,1.0,-1.0,1.0,"[4.6862, 4.8463, 5.1974]","[4.7446, 4.9076, 5.2599]",[4.8946000000000005],[4.9195],10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,913,36003,913,1.6.2,913_stage_training_20210809-153859,2021-08-09,15:39:08.491051,16:31:38.221934
175,175,1,0.0,0,1,0,,0.0,0.0,0.0,1.0,1,1596.4664300000002,1607.097133,10.63070300000004,3.3310000000000004,4.6307,1.2996999999999996,4.4905,4.6212,0.13070000000000004,ull,ull,1.0,-1.0,1.0,"[4.6212, 4.7494000000000005]","[4.6699, 4.8095]",[],[],10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,913,36003,913,1.6.2,913_stage_training_20210809-153859,2021-08-09,15:39:08.491051,16:31:38.221934
176,176,1,0.0,0,1,0,,0.0,0.0,0.0,1.0,1,1607.10893,1617.824733,10.715802999999823,3.3316000000000003,4.7158000000000015,1.3842000000000012,4.4911,4.7063000000000015,0.21520000000000028,uqi,uqi,1.0,-1.0,1.0,"[4.7063000000000015, 5.0569000000000015]","[4.7632, 5.1167]",[4.8972000000000016],[4.9252],10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,913,36003,913,1.6.2,913_stage_training_20210809-153859,2021-08-09,15:39:08.491051,16:31:38.221934
177,177,1,0.0,1,0,0,,1.0,0.0,1.0,0.0,1,1617.84273,1626.487233,8.644502999999986,3.3304,4.3399,1.0095,4.4899,4.6284,0.13849999999999962,ujl,ujl,1.0,-1.0,1.0,[],[],"[4.6284, 4.7365, 4.8303, 4.9403000000000015, 5.0686, 5.1897, 5.3148, 5.452000000000001, 5.5840000000000005, 5.7188, 5.8552, 5.9942, 6.1439, 6.3117, 6.4503, 6.5887]","[4.6552, 4.7476, 4.8636, 4.9875, 5.1124, 5.237, 5.372000000000001, 5.4976, 5.6357, 5.7734000000000005, 5.9065, 6.0476, 6.1989, 6.3615, 6.506, 6.638]",10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,913,36003,913,1.6.2,913_stage_training_20210809-153859,2021-08-09,15:39:08.491051,16:31:38.221934
178,178,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,1626.4983300000001,1635.215833,8.717503000000079,3.3328,4.3423,1.0094999999999996,4.4923,4.7014000000000005,0.20910000000000029,ujt,ujt,1.0,1.0,1.0,[],[],"[4.7014000000000005, 4.8249, 4.9397, 5.0561, 5.1818, 5.3104000000000005, 5.4423, 5.5785, 5.7165, 5.8527000000000005, 5.9828, 6.1127, 6.2534, 6.4217]","[4.7515, 4.8654, 4.9860000000000015, 5.1038000000000014, 5.2311000000000005, 5.3597, 5.4939, 5.6304, 5.7658000000000005, 5.9044, 6.0347, 6.1669, 6.3021, 6.4556]",10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,913,36003,913,1.6.2,913_stage_training_20210809-153859,2021-08-09,15:39:08.491051,16:31:38.221934
179,179,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,1635.23433,1643.932133,8.697803000000022,3.3339999999999996,4.3435000000000015,1.0095000000000018,4.4935,4.6817,0.18820000000000014,utn,utn,1.0,1.0,1.0,[],[],"[4.6817, 4.8058000000000005, 4.9155000000000015, 5.0343, 5.1565, 5.2751, 5.4021, 5.5399, 5.6662, 5.8003, 5.9282, 6.0654, 6.2359]","[4.7321, 4.8391, 4.961600000000002, 5.081, 5.2037, 5.3229000000000015, 5.4522, 5.5871, 5.715, 5.8489, 5.9853000000000005, 6.122999999999999, 6.2736]",10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,913,36003,913,1.6.2,913_stage_training_20210809-153859,2021-08-09,15:39:08.491051,16:31:38.221934
180,180,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,1643.94543,1652.578033,8.632603000000017,3.3321,4.3416000000000015,1.0095000000000014,4.4916,4.6165,0.12490000000000023,uth,uth,1.0,1.0,1.0,[],[],"[4.6165, 4.7421000000000015, 4.8445, 4.9588, 5.0803, 5.2031, 5.3318, 5.465, 5.597, 5.7345000000000015, 5.8819, 6.0132, 6.157, 6.2948, 6.4473, 6.5758]","[4.6597, 4.7712, 4.8899, 5.0017000000000005, 5.1247, 5.2504, 5.3812000000000015, 5.5147, 5.6484000000000005, 5.7905000000000015, 5.928, 6.0638000000000005, 6.2084, 6.3433, 6.4954, 6.6276]",10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,913,36003,913,1.6.2,913_stage_training_20210809-153859,2021-08-09,15:39:08.491051,16:31:38.221934
181,181,0,0.0,0,1,0,,0.0,1.0,1.0,1.0,1,1652.66193,1663.298533,10.636602999999923,3.3231,4.6366000000000005,1.3135000000000003,4.4826000000000015,4.6271,0.14449999999999985,akg,akg,-1.0,-1.0,0.0,[],[],"[4.6271, 4.7499, 4.8778000000000015, 5.0055000000000005, 5.1405, 5.2728, 5.3965000000000005, 5.5292, 5.6832, 5.832400000000002]","[4.6706, 4.7985000000000015, 4.933, 5.0624, 5.1976, 5.3259, 5.4532, 5.5855000000000015, 5.7361, 5.8825]",10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,913,36003,913,1.6.2,913_stage_training_20210809-153859,2021-08-09,15:39:08.491051,16:31:38.221934
182,182,1,1.0,1,0,0,,1.0,0.0,1.0,1.0,1,1663.31383,1671.941533,8.627702999999883,3.3277,4.3372,1.0095,4.4872000000000005,4.6116,0.12439999999999962,ucj,ucj,1.0,1.0,1.0,[],[],"[4.6116, 4.7243, 4.8217, 4.9362, 5.05, 5.1713000000000005, 5.3041, 5.4335, 5.5754, 5.703200000000002, 5.8398, 5.981800000000002, 6.1084000000000005, 6.2667]","[4.6403, 4.7539, 4.8632, 4.9845000000000015, 5.0966000000000005, 5.2185000000000015, 5.3548, 5.481800000000002, 5.6278000000000015, 5.7551000000000005, 5.8957000000000015, 6.0373, 6.1644000000000005, 6.3071]",10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,913,36003,913,1.6.2,913_stage_training_20210809-153859,2021-08-09,15:39:08.491051,16:31:38.221934
183,183,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,1671.95613,1680.595533,8.639402999999902,3.3348,4.3443000000000005,1.0095000000000005,4.4943,4.6233,0.12900000000000045,upu,upu,1.0,1.0,1.0,[],[],"[4.6233, 4.7275, 4.833, 4.9655000000000005, 5.0983, 5.2452000000000005, 5.3826, 5.5195, 5.662000000000001, 5.8048, 5.9468000000000005, 6.088100000000002, 6.2494000000000005, 6.3848, 6.5308]","[4.6557, 4.7668, 4.8819, 5.019, 5.1515, 5.2999, 5.4357000000000015, 5.5728, 5.7170000000000005, 5.8614000000000015, 6.0023, 6.1356, 6.2864, 6.4363, 6.5809000000000015]",10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,913,36003,913,1.6.2,913_stage_training_20210809-153859,2021-08-09,15:39:08.491051,16:31:38.221934
184,184,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,1680.62443,1689.2510329999998,8.626602999999932,3.3242000000000003,4.3337,1.0095,4.4837,4.6105,0.12680000000000025,uaa,uaa,1.0,1.0,1.0,[],[],"[4.6105, 4.7201, 4.8508, 4.9808, 5.1097, 5.2343, 5.3803, 5.5489999999999995]","[4.6382, 4.7706, 4.9012, 5.0336, 5.1599, 5.2895, 5.4312000000000005, 5.5865]",10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,913,36003,913,1.6.2,913_stage_training_20210809-153859,2021-08-09,15:39:08.491051,16:31:38.221934
185,185,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,1689.26233,1697.8933329999998,8.631002999999964,3.3240000000000003,4.3335,1.0094999999999996,4.4835,4.614,0.13049999999999962,agn,agn,-1.0,-1.0,0.0,"[4.614, 4.7206, 4.8278, 4.9487000000000005, 5.0703000000000005, 5.1908, 5.3292, 5.4553]","[4.6445, 4.7625, 4.8722, 4.9951, 5.1172, 5.2434, 5.3784, 5.507999999999999]",[],[],10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,913,36003,913,1.6.2,913_stage_training_20210809-153859,2021-08-09,15:39:08.491051,16:31:38.221934
186,186,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,1697.9185300000001,1706.5672329999998,8.648703000000069,3.3304,4.3399,1.0095,4.4899,4.6326,0.1426999999999996,umi,umi,1.0,-1.0,1.0,[],[],"[4.6326, 4.7433000000000005, 4.873, 5.0096, 5.1251000000000015, 5.2576, 5.437, 5.5649000000000015, 5.7175, 5.8492000000000015, 5.9908, 6.1288]","[4.6661, 4.7996, 4.9276, 5.0529, 5.1785000000000005, 5.3149000000000015, 5.4859, 5.6179000000000014, 5.7700000000000005, 5.8995000000000015, 6.0453, 6.181100000000002]",10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,913,36003,913,1.6.2,913_stage_training_20210809-153859,2021-08-09,15:39:08.491051,16:31:38.221934
187,187,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,1706.58823,1715.2699329999998,8.68170299999997,3.33,4.3395,1.0095,4.4895000000000005,4.6656,0.17609999999999992,uta,uta,1.0,1.0,1.0,[],[],"[4.6656, 4.7898000000000005, 4.9198, 5.0474000000000006, 5.1896, 5.3184000000000005, 5.4692, 5.5978, 5.7397, 5.872999999999999, 6.0341000000000005, 6.1671000000000005, 6.3073000000000015, 6.4609000000000005]","[4.711, 4.8352, 4.9713, 5.1011000000000015, 5.2411, 5.3723, 5.5112000000000005, 5.652, 5.7934, 5.9300000000000015, 6.0760000000000005, 6.2184, 6.3616, 6.5041]",10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,913,36003,913,1.6.2,913_stage_training_20210809-153859,2021-08-09,15:39:08.491051,16:31:38.221934
188,188,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,1715.28863,1723.9834329999999,8.694803000000093,3.3273,4.3368,1.0095,4.4868000000000015,4.6787,0.19189999999999952,ujb,ujb,1.0,1.0,1.0,[],[],"[4.6787, 4.8151, 4.9199, 5.0377, 5.163200000000002, 5.290100000000002, 5.4243000000000015, 5.5891, 6.0454, 6.1897]","[4.7236, 4.8453, 4.9664, 5.0872, 5.215, 5.3428, 5.4771, 5.6322, 6.0867, 6.2433000000000005]",10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,913,36003,913,1.6.2,913_stage_training_20210809-153859,2021-08-09,15:39:08.491051,16:31:38.221934
189,189,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,1723.9974300000001,1732.6476329999998,8.650203000000147,3.3325,4.3420000000000005,1.0095000000000005,4.492,4.6341,0.14210000000000012,uno,uno,1.0,1.0,1.0,[],[],"[4.6341, 4.7543000000000015, 4.863, 4.9833, 5.1081, 5.2331, 5.356800000000002, 5.5098, 5.6511000000000005, 5.7986, 5.9335, 6.0734, 6.2102, 6.3466000000000005, 6.5345]","[4.6728000000000005, 4.7909000000000015, 4.9126, 5.0316, 5.1582, 5.2823, 5.4067, 5.551, 5.7041, 5.850700000000002, 5.9922, 6.1291, 6.2556, 6.3962, 6.5667]",10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,913,36003,913,1.6.2,913_stage_training_20210809-153859,2021-08-09,15:39:08.491051,16:31:38.221934
190,190,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,1732.6712300000002,1741.2897329999998,8.618503000000146,3.3298,4.3393000000000015,1.0095000000000014,4.4893,4.6024,0.1131000000000002,uki,uki,1.0,1.0,1.0,[],[],"[4.6024, 4.7085, 4.8269, 4.9474, 5.0738, 5.2004, 5.3586, 5.4862, 5.6205, 5.7544, 5.8954, 6.0361, 6.1882, 6.3278, 6.5097000000000005]","[4.6187000000000005, 4.7609, 4.8711, 4.9975000000000005, 5.1251000000000015, 5.2536000000000005, 5.3984000000000005, 5.5414, 5.6729, 5.8085, 5.9511, 6.0869, 6.2393, 6.3803, 6.5434]",10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,913,36003,913,1.6.2,913_stage_training_20210809-153859,2021-08-09,15:39:08.491051,16:31:38.221934
191,191,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,1741.30193,1749.9155329999999,8.613603000000012,3.3219000000000003,4.3314,1.0095,4.4814,4.5966000000000005,0.11520000000000064,aie,aie,-1.0,-1.0,0.0,"[4.5966000000000005, 4.6911000000000005, 4.6918000000000015, 4.801, 4.9196, 5.0291000000000015, 5.1495000000000015, 5.2713, 5.3951, 5.5246, 5.6677]","[4.6265, 4.6916, 4.7291, 4.8413, 4.9571000000000005, 5.0741000000000005, 5.1981, 5.3208, 5.4464000000000015, 5.577999999999999, 5.7213]",[],[],10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,913,36003,913,1.6.2,913_stage_training_20210809-153859,2021-08-09,15:39:08.491051,16:31:38.221934
