,Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,Evidence,EviRep,Coherence,Port1In,Port1Out,Port2In,Port2Out,AW,Switch,Timeout,Fixation,Stage,Substage,Motor,REC,Progression,CB,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
421,421,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,3842.900811,3851.6104130000003,8.709601999999904,3.3325,4.3420000000000005,1.0095000000000005,4.492,4.6947,0.2027000000000001,uit,uit,1.0,1.0,1.0,[],[],"[4.6947, 4.974]","[4.7246000000000015, 5.0075]",10,0.5,2.0,0.5,4,2,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210709-191834,2021-07-09,19:18:42.887905,20:40:29.161515
422,422,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,3851.621311,3860.3276130000004,8.70630200000005,3.3328,4.3423,1.0094999999999996,4.4923,4.6914,0.1990999999999996,url,url,1.0,1.0,1.0,[],[],"[4.6914, 4.8855]","[4.7265000000000015, 4.9166]",10,0.5,2.0,0.5,4,2,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210709-191834,2021-07-09,19:18:42.887905,20:40:29.161515
423,423,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,3860.471111,3869.171714,8.700603000000228,3.3312,4.3407,1.0095,4.4907,4.6857000000000015,0.19500000000000028,uqh,uqh,1.0,1.0,1.0,[],[],"[4.6857000000000015, 4.8719, 5.3461, 5.4774, 5.6101]","[4.7162000000000015, 4.9011000000000005, 5.386900000000002, 5.5139000000000005, 5.6431]",10,0.5,2.0,0.5,4,2,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210709-191834,2021-07-09,19:18:42.887905,20:40:29.161515
424,424,0,0.0,0,1,0,,0.0,1.0,1.0,1.0,1,3869.184911,3879.9020130000004,10.717102000000068,3.3276000000000003,4.7171,1.3895,4.4871,4.7076,0.22050000000000036,bqo,bqo,-0.9,-0.9,0.04999999999999999,[],[],"[4.7076, 4.8166]","[4.7381, 4.8552]",10,0.5,2.0,0.5,4,2,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210709-191834,2021-07-09,19:18:42.887905,20:40:29.161515
425,425,0,0.0,0,1,0,,0.0,0.0,1.0,1.0,1,3879.913611,3890.646313,10.732702000000245,3.3273,4.7327,1.4054000000000002,4.4868000000000015,4.7232,0.23639999999999972,alt,alt,-1.0,-1.0,0.0,[],[],[4.7232],[4.756],10,0.5,2.0,0.5,4,2,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210709-191834,2021-07-09,19:18:42.887905,20:40:29.161515
426,426,1,1.0,1,0,0,,1.0,0.0,1.0,1.0,1,3890.658611,3899.365513,8.706902000000355,3.3334,4.3429,1.0095,4.4929000000000014,4.692,0.1990999999999996,ult,ult,1.0,1.0,1.0,[],[],"[4.692, 4.9951, 5.2264, 5.335]","[4.7282, 5.0162, 5.2487, 5.3706000000000005]",10,0.5,2.0,0.5,4,2,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210709-191834,2021-07-09,19:18:42.887905,20:40:29.161515
427,427,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,3899.376911,3908.156613,8.77970200000027,3.3223000000000003,4.3318,1.0095,4.4818,4.7627000000000015,0.2809000000000008,ccj,ccj,-0.8,-0.8,0.09999999999999998,"[4.7627000000000015, 4.8867, 4.9859, 5.0985000000000005, 5.2188, 5.3536, 5.4865, 5.6237]","[4.8066, 4.9107, 5.0212, 5.1327, 5.2553, 5.3906, 5.5225, 5.6629000000000005]",[],[],10,0.5,2.0,0.5,4,2,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210709-191834,2021-07-09,19:18:42.887905,20:40:29.161515
428,428,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,3908.172311,3916.8625130000005,8.690202000000227,3.3251,4.3346,1.0095,4.4846,4.6753,0.19069999999999965,tdb,tdb,0.9,-0.9,0.95,[],[],"[4.6753, 4.9635]","[4.7005, 4.9927]",10,0.5,2.0,0.5,4,2,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210709-191834,2021-07-09,19:18:42.887905,20:40:29.161515
429,429,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,3916.873011,3925.561313,8.688302000000022,3.3337000000000003,4.3432,1.0095,4.4932,4.6734,0.18020000000000014,uro,uro,1.0,1.0,1.0,[],[],"[4.6734, 4.776, 4.8654, 5.223]","[4.7017000000000015, 4.7912, 4.8907, 5.2519]",10,0.5,2.0,0.5,4,2,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210709-191834,2021-07-09,19:18:42.887905,20:40:29.161515
430,430,0,0.0,0,1,0,,0.0,1.0,1.0,1.0,1,3925.5720109999997,3936.2257130000003,10.653701999999612,3.3216,4.6537000000000015,1.3321000000000014,4.4811000000000005,4.6442000000000005,0.16310000000000002,cbi,cbi,-0.8,-0.8,0.09999999999999998,[],[],"[4.6442000000000005, 4.7549]","[4.678999999999999, 4.7887]",10,0.5,2.0,0.5,4,2,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210709-191834,2021-07-09,19:18:42.887905,20:40:29.161515
431,431,1,1.0,1,0,0,,1.0,0.0,1.0,1.0,1,3936.2368109999998,3944.9076130000003,8.67080199999964,3.3282000000000003,4.3377,1.0094999999999996,4.4877,4.6559,0.16819999999999968,uan,uan,1.0,1.0,1.0,[],[],"[4.6559, 4.8566, 4.9604, 5.0801, 5.1955, 5.3249, 5.58]","[4.6853, 4.8768, 4.9958, 5.1139, 5.231800000000002, 5.351, 5.6154]",10,0.5,2.0,0.5,4,2,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210709-191834,2021-07-09,19:18:42.887905,20:40:29.161515
432,432,0,0.0,0,1,0,,0.0,1.0,1.0,1.0,1,3944.9198109999998,3955.5992130000004,10.679401999999754,3.327,4.6794,1.3524000000000003,4.4865,4.6699,0.18339999999999979,bks,bks,-0.9,-0.9,0.04999999999999999,[],[],"[4.6699, 4.7743, 5.0364]","[4.6979000000000015, 4.8154, 5.0727]",10,0.5,2.0,0.5,4,2,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210709-191834,2021-07-09,19:18:42.887905,20:40:29.161515
433,433,1,1.0,1,0,0,,1.0,0.0,1.0,1.0,1,3955.6100109999998,3964.325013,8.715001999999913,3.3252,4.3347,1.0094999999999996,4.4847,4.7001,0.2153999999999998,ucb,ucb,1.0,1.0,1.0,[],[],"[4.7001, 4.8966, 5.0068]","[4.7356, 4.9288, 5.0327]",10,0.5,2.0,0.5,4,2,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210709-191834,2021-07-09,19:18:42.887905,20:40:29.161515
434,434,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,3964.337611,3973.0495130000004,8.71190200000001,3.3211,4.3306,1.0094999999999996,4.4806,4.6949000000000005,0.2143000000000006,ccf,ccf,-0.8,-0.8,0.09999999999999998,"[4.6949000000000005, 4.8099, 4.9087000000000005, 5.0251, 5.1446000000000005, 5.2674, 5.4265]","[4.7382, 4.8357, 4.9452, 5.061, 5.1817, 5.3142000000000005, 5.4645]",[],[],10,0.5,2.0,0.5,4,2,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210709-191834,2021-07-09,19:18:42.887905,20:40:29.161515
435,435,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,3973.059511,3981.818514,8.75900300000012,3.327,4.3365,1.0095,4.4865,4.742,0.2554999999999996,als,als,-1.0,1.0,0.0,"[4.742, 4.8677, 4.9724, 5.0933, 5.2156, 5.3402, 5.4884, 5.6263000000000005]","[4.7876, 4.8875, 5.0133, 5.1318, 5.2512, 5.3811, 5.5259, 5.6613000000000016]",[],[],10,0.5,2.0,0.5,4,2,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210709-191834,2021-07-09,19:18:42.887905,20:40:29.161515
436,436,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,3981.832211,3990.561113,8.72890200000029,3.3248,4.3343,1.0094999999999996,4.4843,4.7119,0.2275999999999998,boh,boh,-0.9,0.9,0.04999999999999999,"[4.7119, 4.8391, 4.9348, 5.0499, 5.1676, 5.2997000000000005, 5.4282]","[4.7631000000000006, 4.8592, 4.9732, 5.0845, 5.2031, 5.3327, 5.469600000000002]",[],[],10,0.5,2.0,0.5,4,2,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210709-191834,2021-07-09,19:18:42.887905,20:40:29.161515
437,437,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,3990.571411,3999.3139130000004,8.742502000000059,3.3249,4.3344000000000005,1.0095000000000005,4.4844,4.7255,0.24110000000000031,cdr,cdr,-0.8,0.8,0.09999999999999998,"[4.7255, 4.8501, 4.9593, 5.0833, 5.2003, 5.3336000000000015, 5.4703]","[4.7738000000000005, 4.8754, 5.0014, 5.1178, 5.2365, 5.3735, 5.5042]",[],[],10,0.5,2.0,0.5,4,2,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210709-191834,2021-07-09,19:18:42.887905,20:40:29.161515
438,438,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,3999.324311,4008.0371130000003,8.71280200000001,3.3307,4.3402,1.0095,4.4902000000000015,4.6979000000000015,0.2077,toi,toi,0.9,-0.9,0.95,[],[],"[4.6979000000000015, 4.7972, 4.8939]","[4.7238000000000016, 4.8172000000000015, 4.9232000000000005]",10,0.5,2.0,0.5,4,2,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210709-191834,2021-07-09,19:18:42.887905,20:40:29.161515
439,439,0,0.0,0,1,0,,0.0,1.0,1.0,1.0,1,4008.048111,4018.7723130000004,10.724201999999877,3.3238000000000003,4.7242000000000015,1.4004000000000012,4.4833,4.7147000000000014,0.23140000000000072,ckg,ckg,-0.8,-0.8,0.09999999999999998,[],[],"[4.7147000000000014, 4.8404]","[4.7627000000000015, 4.8765]",10,0.5,2.0,0.5,4,2,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210709-191834,2021-07-09,19:18:42.887905,20:40:29.161515
440,440,1,1.0,1,0,0,,1.0,0.0,1.0,1.0,1,4018.784311,4027.4868130000004,8.702502000000095,3.3304,4.3399,1.0095,4.4899,4.6876000000000015,0.1977000000000002,usc,usc,1.0,1.0,1.0,[],[],"[4.6876000000000015, 4.897]","[4.7204000000000015, 4.928]",10,0.5,2.0,0.5,4,2,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210709-191834,2021-07-09,19:18:42.887905,20:40:29.161515
441,441,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,4027.500911,4036.3327130000002,8.831801999999698,3.333,4.3425,1.0095,4.4925000000000015,4.8169,0.3243999999999998,uop,uop,1.0,1.0,1.0,[],[],"[4.8169, 4.926, 5.0194, 5.1444, 5.2909000000000015, 5.4338000000000015, 5.5791]","[4.8442, 4.9402, 5.0567, 5.1828, 5.3276, 5.474, 5.6160000000000005]",10,0.5,2.0,0.5,4,2,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210709-191834,2021-07-09,19:18:42.887905,20:40:29.161515
442,442,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,4036.344311,4045.170113,8.825802000000294,3.319,4.3285,1.0095,4.4785,4.8088000000000015,0.33030000000000026,bbb,bbb,-0.9,-0.9,0.04999999999999999,"[4.8088000000000015, 4.9441000000000015, 5.0696, 5.1885, 5.3188, 5.461600000000002, 5.6064, 5.7477]","[4.8608, 4.9812, 5.1078, 5.227, 5.3611, 5.5026, 5.6479, 5.7873]",[],[],10,0.5,2.0,0.5,4,2,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210709-191834,2021-07-09,19:18:42.887905,20:40:29.161515
443,443,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,4045.182411,4053.874213,8.69180200000028,3.3307,4.3402,1.0095,4.4902000000000015,4.6769,0.1866999999999992,slm,slm,0.8,-0.8,0.9,[],[],"[4.6769, 4.7776000000000005, 4.8901, 5.0278, 5.1739999999999995]","[4.7057, 4.809, 4.925, 5.0617, 5.2161]",10,0.5,2.0,0.5,4,2,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210709-191834,2021-07-09,19:18:42.887905,20:40:29.161515
444,444,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,4053.886811,4062.553413,8.666602000000239,3.3279,4.3374000000000015,1.0095000000000014,4.4874,4.6517,0.1642999999999999,tgh,tgh,0.9,0.9,0.95,[],[],"[4.6517, 4.7533, 4.8623, 4.9956000000000005, 5.1386]","[4.6813, 4.7883, 4.9001, 5.032, 5.1723]",10,0.5,2.0,0.5,4,2,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210709-191834,2021-07-09,19:18:42.887905,20:40:29.161515
445,445,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,4062.567011,4071.309513,8.742502000000059,3.3295000000000003,4.3389999999999995,1.0094999999999992,4.489,4.7276,0.23859999999999992,sjk,sjk,0.8,0.8,0.9,[],[],"[4.7276, 4.9209000000000005, 5.0279, 5.1514000000000015, 5.582400000000002, 6.0867]","[4.7553, 4.955, 5.0651, 5.1891, 5.5978, 6.1258]",10,0.5,2.0,0.5,4,2,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210709-191834,2021-07-09,19:18:42.887905,20:40:29.161515
446,446,0,0.0,0,1,0,,0.0,1.0,1.0,1.0,1,4071.321911,4081.9903130000002,10.668401999999787,3.3245,4.6684,1.3439,4.484,4.6589,0.17490000000000006,aub,aub,-1.0,-1.0,0.0,[],[],"[4.6589, 4.7961, 4.9305]","[4.7041, 4.8401000000000005, 4.9697000000000005]",10,0.5,2.0,0.5,4,2,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210709-191834,2021-07-09,19:18:42.887905,20:40:29.161515
447,447,1,1.0,1,0,0,,1.0,0.0,1.0,1.0,1,4082.002411,4090.8010130000002,8.798601999999846,3.3310000000000004,4.3405000000000005,1.0095,4.4905,4.7837000000000005,0.29320000000000057,sgs,sgs,0.8,0.8,0.9,[],[],"[4.7837000000000005, 5.586600000000002, 5.7126, 5.8332000000000015, 5.9741]","[4.8213, 5.6259000000000015, 5.7505000000000015, 5.8738, 6.0107]",10,0.5,2.0,0.5,4,2,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210709-191834,2021-07-09,19:18:42.887905,20:40:29.161515
448,448,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,4090.813211,4099.539513000001,8.726301999999578,3.3237,4.3332000000000015,1.0095000000000014,4.4832,4.7093,0.22609999999999975,chj,chj,-0.8,-0.8,0.09999999999999998,"[4.7093, 4.83, 4.9540000000000015, 5.1013, 5.2648, 5.4492]","[4.7483, 4.8719, 4.9982000000000015, 5.1506, 5.3137, 5.4911]",[],[],10,0.5,2.0,0.5,4,2,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210709-191834,2021-07-09,19:18:42.887905,20:40:29.161515
449,449,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,4099.550911,4108.375913,8.825001999999586,3.3291,4.3386000000000005,1.0095000000000005,4.4886,4.8101,0.32150000000000034,tra,tra,0.9,-0.9,0.95,[],[],"[4.8101, 5.2123, 5.3231]","[4.8171, 5.2374, 5.3585]",10,0.5,2.0,0.5,4,2,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210709-191834,2021-07-09,19:18:42.887905,20:40:29.161515
450,450,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,4108.386011,4117.170413,8.784402000000227,3.3187,4.3282,1.0094999999999996,4.4782,4.7674,0.2892000000000001,bab,bab,-0.9,-0.9,0.04999999999999999,"[4.7674, 4.8874, 5.0070000000000014, 5.1204, 5.24, 5.3783, 5.5122]","[4.8071, 4.9237, 5.0394000000000005, 5.1548, 5.2852000000000015, 5.4164, 5.5544]",[],[],10,0.5,2.0,0.5,4,2,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210709-191834,2021-07-09,19:18:42.887905,20:40:29.161515
451,451,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,4117.182411,4125.957713000001,8.77530200000001,3.3267,4.3362,1.0094999999999996,4.4862,4.7583,0.2721,aks,aks,-1.0,1.0,0.0,"[4.7583, 4.8767000000000005, 4.9857000000000005, 5.1092, 5.2274, 5.3580000000000005, 5.652, 5.8255]","[4.8027000000000015, 4.9064000000000005, 5.0216, 5.1464, 5.2624, 5.3962, 5.695, 5.8683000000000005]",[],[],10,0.5,2.0,0.5,4,2,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210709-191834,2021-07-09,19:18:42.887905,20:40:29.161515
452,452,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,4125.9687109999995,4134.685613000001,8.716901999999209,3.3303000000000003,4.3398,1.0095,4.4898,4.702,0.21220000000000017,tub,tub,0.9,-0.9,0.95,[],[],"[4.702, 4.8946000000000005, 4.9954]","[4.7332, 4.9183, 5.0284]",10,0.5,2.0,0.5,4,2,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210709-191834,2021-07-09,19:18:42.887905,20:40:29.161515
453,453,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,4134.698311,4143.388713,8.690402000000176,3.3298,4.3393000000000015,1.0095000000000014,4.4893,4.6755,0.18620000000000037,tli,tli,0.9,0.9,0.95,[],[],"[4.6755, 4.8673, 5.2198, 5.3325000000000005]","[4.7066, 4.8847000000000005, 5.2505000000000015, 5.3727]",10,0.5,2.0,0.5,4,2,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210709-191834,2021-07-09,19:18:42.887905,20:40:29.161515
454,454,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,4143.400911,4152.120313,8.719402000000628,3.3194000000000004,4.3289,1.0094999999999996,4.4789,4.7024,0.2234999999999996,aae,aae,-1.0,-1.0,0.0,"[4.7024, 4.8174, 4.9233, 5.0406, 5.1639, 5.2869, 5.4300000000000015, 5.7282]","[4.7444000000000015, 4.8466000000000005, 4.9612, 5.0816, 5.203600000000002, 5.3312, 5.4701, 5.7738000000000005]",[],[],10,0.5,2.0,0.5,4,2,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210709-191834,2021-07-09,19:18:42.887905,20:40:29.161515
455,455,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,4152.132411,4160.819513,8.687102000000777,3.3294,4.3389000000000015,1.0095000000000014,4.4889,4.6722,0.18330000000000002,sbs,sbs,0.8,-0.8,0.9,[],[],"[4.6722, 4.8652000000000015, 5.2426, 5.3617]","[4.7041, 4.899, 5.2617, 5.4046]",10,0.5,2.0,0.5,4,2,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210709-191834,2021-07-09,19:18:42.887905,20:40:29.161515
456,456,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,4160.831511,4169.532913,8.701401999999689,3.3215000000000003,4.331,1.0095,4.481,4.6844,0.20340000000000025,akb,akb,-1.0,-1.0,0.0,"[4.6844, 4.7954, 4.9077, 5.0229, 5.1504, 5.2768000000000015, 5.4118]","[4.7296000000000005, 4.828, 4.9392000000000005, 5.062, 5.1845, 5.322500000000002, 5.455]",[],[],10,0.5,2.0,0.5,4,2,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210709-191834,2021-07-09,19:18:42.887905,20:40:29.161515
457,457,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,4169.544111,4178.2202130000005,8.676101999999446,3.3236000000000003,4.3331,1.0094999999999996,4.4831,4.6591000000000005,0.17600000000000016,bhk,bhk,-0.9,0.9,0.04999999999999999,"[4.6591000000000005, 4.7748, 4.886, 5.0087, 5.1392000000000015, 5.2666, 5.3967, 5.7045]","[4.7041, 4.8074, 4.92, 5.0461, 5.1770000000000005, 5.3013, 5.4369000000000005, 5.7280000000000015]",[],[],10,0.5,2.0,0.5,4,2,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210709-191834,2021-07-09,19:18:42.887905,20:40:29.161515
458,458,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,4178.237111,4186.919213,8.682101999999759,3.3277,4.3372,1.0095,4.4872000000000005,4.6672,0.17999999999999972,ujc,ujc,1.0,-1.0,1.0,[],[],"[4.6672, 4.9592, 5.0629]","[4.695, 4.9754000000000005, 5.0953]",10,0.5,2.0,0.5,4,2,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210709-191834,2021-07-09,19:18:42.887905,20:40:29.161515
459,459,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,4186.930211,4195.603013,8.672802000000047,3.3319,4.3414,1.0095,4.4914000000000005,4.6579000000000015,0.1665000000000001,skr,skr,0.8,0.8,0.9,[],[],"[4.6579000000000015, 4.9381, 5.5963]","[4.6843, 4.9704000000000015, 5.6342]",10,0.5,2.0,0.5,4,2,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210709-191834,2021-07-09,19:18:42.887905,20:40:29.161515
460,460,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,4195.614011,4204.291013,8.677002000000357,3.3243,4.3338,1.0095,4.4838000000000005,4.66,0.1761999999999997,acs,acs,-1.0,-1.0,0.0,"[4.66, 4.7807, 4.8759000000000015, 4.9977, 5.1160000000000005, 5.2377, 5.3915000000000015]","[4.7044000000000015, 4.7986, 4.9158, 5.0356000000000005, 5.1562, 5.2776000000000005, 5.3980000000000015]",[],[],10,0.5,2.0,0.5,4,2,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210709-191834,2021-07-09,19:18:42.887905,20:40:29.161515
461,461,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,4204.300911,4212.972513000001,8.671601999999439,3.3254,4.3349,1.0095,4.4849000000000006,4.6546,0.16969999999999974,bqh,bqh,-0.9,0.9,0.04999999999999999,"[4.6546, 4.8769, 5.0116000000000005, 5.1404000000000005, 5.274100000000002]","[4.692, 4.9212, 5.0495, 5.1800000000000015, 5.3185]",[],[],10,0.5,2.0,0.5,4,2,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210709-191834,2021-07-09,19:18:42.887905,20:40:29.161515
462,462,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,4212.983511,4221.674513,8.691001999999571,3.3328,4.3423,1.0094999999999996,4.4923,4.6761,0.18379999999999974,ulr,ulr,1.0,-1.0,1.0,[],[],"[4.6761, 4.9643000000000015, 5.0745000000000005]","[4.6984, 4.9868000000000015, 5.1065000000000005]",10,0.5,2.0,0.5,4,2,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210709-191834,2021-07-09,19:18:42.887905,20:40:29.161515
463,463,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,4221.685011,4230.380613,8.69560200000069,3.3239,4.3334,1.0095,4.4834000000000005,4.6786,0.19519999999999982,aep,aep,-1.0,-1.0,0.0,"[4.6786, 4.8103, 4.9062, 5.0284, 5.167999999999999, 5.3203000000000005]","[4.7218, 4.8301, 4.9465, 5.0685, 5.2091, 5.367000000000001]",[],[],10,0.5,2.0,0.5,4,2,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210709-191834,2021-07-09,19:18:42.887905,20:40:29.161515
