,Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,Evidence,EviRep,Coherence,Port1In,Port1Out,Port2In,Port2Out,AW,Switch,Timeout,Fixation,Stage,Substage,Motor,REC,Progression,CB,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
59,59,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,538.2419309999999,546.903334,8.66140299999995,3.3244,4.3339,1.0095,4.4839,4.6444,0.16049999999999986,cmg,cmg,-0.8,-0.8,0.09999999999999998,"[4.6444, 4.7582, 4.8653, 4.9874, 5.1082, 5.2295, 5.3631, 5.5, 5.6414, 5.8029, 5.937200000000002, 6.1080000000000005]","[4.6875, 4.7981, 4.9036, 5.0257000000000005, 5.1508, 5.2780000000000005, 5.4139, 5.5538, 5.7026, 5.8518, 6.0026, 6.1653]",[],[],10,0.5,2.0,0.5,4,2,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210811-174933,2021-08-11,17:49:42.110978,18:52:38.962339
60,60,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,546.925631,555.684334,8.758703000000082,3.3336,4.3431000000000015,1.0095000000000014,4.4931,4.7426,0.24950000000000028,upq,upq,1.0,-1.0,1.0,[],[],"[4.7426, 4.8414, 4.9786, 5.0886000000000005, 5.2208000000000006, 5.3581]","[4.7542, 4.8805000000000005, 5.0037, 5.1339000000000015, 5.2647, 5.4078]",10,0.5,2.0,0.5,4,2,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210811-174933,2021-08-11,17:49:42.110978,18:52:38.962339
61,61,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,555.695031,564.416934,8.721902999999998,3.3282000000000003,4.3377,1.0094999999999996,4.4877,4.7058,0.21809999999999974,tnb,tnb,0.9,0.9,0.95,[],[],"[4.7058, 4.8439000000000005, 4.9352, 5.0566, 5.1887, 5.3381, 5.497000000000001, 5.6857000000000015]","[4.7367, 4.8627, 4.9793, 5.1046000000000005, 5.2456000000000005, 5.3939, 5.5617, 5.7421000000000015]",10,0.5,2.0,0.5,4,2,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210811-174933,2021-08-11,17:49:42.110978,18:52:38.962339
62,62,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,564.428631,573.066134,8.637503000000038,3.319,4.3285,1.0095,4.4785,4.6205,0.14199999999999946,aad,aad,-1.0,-1.0,0.0,"[4.6205, 4.7477, 4.8469000000000015, 4.9755, 5.1044, 5.2269000000000005, 5.3531, 5.4893, 5.6263000000000005, 5.7635000000000005, 5.9025, 6.056]","[4.6616, 4.7775, 4.8883, 5.0198, 5.1529, 5.2753000000000005, 5.4062, 5.5438, 5.6805, 5.8189, 5.9586000000000015, 6.1169]",[],[],10,0.5,2.0,0.5,4,2,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210811-174933,2021-08-11,17:49:42.110978,18:52:38.962339
63,63,1,0.0,0,1,0,,0.0,1.0,0.0,1.0,1,573.0766309999999,583.734634,10.658003000000008,3.3343000000000003,4.658,1.3237,4.4938,4.6485,0.15470000000000006,uto,uto,1.0,-1.0,1.0,"[4.6485, 4.6544, 4.8234]","[4.6517, 4.6865000000000006, 4.8576000000000015]",[],[],10,0.5,2.0,0.5,4,2,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210811-174933,2021-08-11,17:49:42.110978,18:52:38.962339
64,64,1,0.0,1,0,0,,1.0,0.0,1.0,0.0,1,583.752431,592.440434,8.68800299999998,3.3274000000000004,4.3369,1.0094999999999996,4.4869,4.6719,0.1849999999999996,tgf,tgf,0.9,-0.9,0.95,[],[],"[4.6719, 4.7703000000000015, 4.9118, 5.0309, 5.1583000000000006, 5.2663, 5.2833000000000006, 5.3948, 5.5387, 5.6781000000000015, 5.8276]","[4.6848, 4.8125, 4.9256, 5.0489000000000015, 5.1798, 5.2701, 5.3119000000000005, 5.447, 5.5911, 5.7346, 5.8857]",10,0.5,2.0,0.5,4,2,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210811-174933,2021-08-11,17:49:42.110978,18:52:38.962339
65,65,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,592.451031,601.163934,8.712903000000097,3.3274000000000004,4.3369,1.0094999999999996,4.4869,4.6959,0.20899999999999963,cjt,cjt,-0.8,-0.8,0.09999999999999998,"[4.6959, 4.8125, 4.9121000000000015, 5.026, 5.1417, 5.2785, 5.4086]","[4.7269000000000005, 4.8359000000000005, 4.9545, 5.065, 5.1877, 5.3287, 5.4575000000000005]",[],[],10,0.5,2.0,0.5,4,2,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210811-174933,2021-08-11,17:49:42.110978,18:52:38.962339
66,66,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,601.174631,609.802234,8.627603000000022,3.3289999999999997,4.3385,1.0095,4.4885,4.6106,0.12209999999999965,bup,bup,-0.9,0.9,0.04999999999999999,"[4.6106, 4.6935, 4.8128, 4.919300000000002, 5.0360000000000005, 5.1716000000000015, 5.3062000000000005, 5.4492, 5.5977000000000015, 5.739800000000002, 5.8829, 6.018000000000002, 6.1639, 6.324000000000002, 6.4727000000000015]","[4.6236000000000015, 4.7368000000000015, 4.8483, 4.9597000000000016, 5.0846, 5.2217, 5.3604, 5.5064, 5.6508, 5.7972, 5.9351, 6.0746, 6.2255, 6.3812000000000015, 6.5507]",[],[],10,0.5,2.0,0.5,4,2,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210811-174933,2021-08-11,17:49:42.110978,18:52:38.962339
67,67,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,609.812731,618.444934,8.632203000000004,3.3224,4.3319,1.0095,4.4819,4.6152000000000015,0.1333000000000002,bkd,bkd,-0.9,0.9,0.04999999999999999,"[4.6152000000000015, 4.7204000000000015, 4.8364, 4.9531, 5.0742, 5.1901, 5.3203000000000005, 5.4523, 5.6027000000000005, 5.7541, 5.9104, 6.0752000000000015, 6.2469, 6.4113000000000016, 6.5636]","[4.6441, 4.7632, 4.8751000000000015, 4.995900000000002, 5.1147, 5.241700000000002, 5.372800000000002, 5.5120000000000005, 5.6652000000000005, 5.8166, 5.9735000000000005, 6.1412, 6.3093, 6.4683, 6.6256]",[],[],10,0.5,2.0,0.5,4,2,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210811-174933,2021-08-11,17:49:42.110978,18:52:38.962339
68,68,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,618.454531,627.100734,8.646203000000014,3.326,4.3355000000000015,1.0095000000000014,4.4855,4.6292,0.14369999999999994,aht,aht,-1.0,1.0,0.0,"[4.6292, 4.7493, 4.8555, 4.9736, 5.093, 5.2175, 5.3483, 5.4926, 5.6537000000000015, 5.808400000000002]","[4.676, 4.7838, 4.8932, 5.0126, 5.1371, 5.2705, 5.4016, 5.553, 5.7082000000000015, 5.8674]",[],[],10,0.5,2.0,0.5,4,2,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210811-174933,2021-08-11,17:49:42.110978,18:52:38.962339
69,69,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,627.110331,635.756234,8.645902999999976,3.3239,4.3334,1.0095,4.4834000000000005,4.6298,0.14639999999999986,sab,sab,0.8,-0.8,0.9,[],[],"[4.6298, 4.7246000000000015, 4.8686, 4.979, 5.0843, 5.0925, 5.2097000000000016, 5.3382000000000005, 5.4707, 5.6066, 5.7503, 5.8941]","[4.6418, 4.7619, 4.883, 5.0043000000000015, 5.0878000000000005, 5.122000000000001, 5.2571, 5.3855, 5.5167, 5.6617000000000015, 5.7963000000000005, 5.9453000000000005]",10,0.5,2.0,0.5,4,2,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210811-174933,2021-08-11,17:49:42.110978,18:52:38.962339
70,70,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,635.767431,644.3953339999999,8.62790300000006,3.3216,4.3311,1.0095,4.4811000000000005,4.6109,0.12979999999999947,caj,caj,-0.8,-0.8,0.09999999999999998,"[4.6109, 4.7064, 4.7305, 4.8323, 4.9497, 5.0667, 5.1976, 5.3408000000000015, 5.4751, 5.6318, 5.7895]","[4.6401, 4.715, 4.7505000000000015, 4.8748000000000005, 4.9932, 5.1156000000000015, 5.2505000000000015, 5.3886, 5.5342, 5.687200000000002, 5.8437]",[],[],10,0.5,2.0,0.5,4,2,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210811-174933,2021-08-11,17:49:42.110978,18:52:38.962339
71,71,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,644.4045309999999,653.059534,8.655002999999965,3.3292,4.3387,1.0095,4.4887000000000015,4.6389000000000005,0.1501999999999999,sqc,sqc,0.8,-0.8,0.9,[],[],"[4.6389000000000005, 4.7542, 4.8626000000000005, 4.9835, 5.0841, 5.2113000000000005, 5.3401000000000005, 5.4678, 5.6110000000000015, 5.7677000000000005, 5.915, 6.0919]","[4.6637, 4.7614, 4.8778000000000015, 5.0056, 5.1296, 5.2557, 5.3882, 5.525, 5.6668, 5.8129, 5.9679, 6.0937]",10,0.5,2.0,0.5,4,2,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210811-174933,2021-08-11,17:49:42.110978,18:52:38.962339
72,72,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,653.070931,661.824934,8.754003000000012,3.3276000000000003,4.3371,1.0095,4.4871,4.7379000000000016,0.2508000000000008,tjd,tjd,0.9,0.9,0.95,[],[],"[4.7379000000000016, 4.8419, 4.8439000000000005, 4.9824, 5.102, 5.2097000000000016, 5.3351000000000015, 5.468, 5.602, 5.7705, 5.9019, 6.0618]","[4.7439, 4.8431000000000015, 4.8799, 4.9951, 5.1229000000000005, 5.2517000000000005, 5.3812000000000015, 5.5187, 5.6511000000000005, 5.7999, 5.9511, 6.1113]",10,0.5,2.0,0.5,4,2,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210811-174933,2021-08-11,17:49:42.110978,18:52:38.962339
73,73,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,661.835431,670.468934,8.633503000000019,3.3288,4.3383,1.0095,4.4883000000000015,4.6165,0.12819999999999965,asr,asr,-1.0,-1.0,0.0,"[4.6165, 4.7053, 4.8278, 4.9291, 5.046, 5.1641, 5.2998, 5.4293000000000005, 5.5638000000000005, 5.7025000000000015, 5.8538000000000014]","[4.6297000000000015, 4.7486000000000015, 4.8554, 4.968, 5.0847000000000016, 5.2095, 5.3535, 5.4844, 5.6155, 5.7525, 5.9062]",[],[],10,0.5,2.0,0.5,4,2,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210811-174933,2021-08-11,17:49:42.110978,18:52:38.962339
74,74,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,670.4801309999999,679.2200339999999,8.739903000000027,3.3313,4.3408,1.0094999999999996,4.4908,4.7238000000000016,0.23300000000000054,tqi,tqi,0.9,-0.9,0.95,[],[],"[4.7238000000000016, 4.8475, 4.9675, 5.0799, 5.1969, 5.3321000000000005, 5.4661, 5.591, 5.7443, 5.8944]","[4.7669999999999995, 4.8732000000000015, 4.9958, 5.1213000000000015, 5.242000000000001, 5.3776, 5.5108000000000015, 5.6393, 5.7873, 5.9446]",10,0.5,2.0,0.5,4,2,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210811-174933,2021-08-11,17:49:42.110978,18:52:38.962339
75,75,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,679.231731,687.912334,8.68060300000002,3.3242000000000003,4.3337,1.0095,4.4837,4.6636000000000015,0.17990000000000084,apf,apf,-1.0,-1.0,0.0,"[4.6636000000000015, 4.7753000000000005, 4.8767000000000005, 4.8834, 4.9881, 5.1003, 5.2227000000000015, 5.3451, 5.4797, 5.6242, 5.774100000000002, 5.9147, 6.0813000000000015, 6.2279, 6.3653, 6.5151]","[4.6972000000000005, 4.8034, 4.8796, 4.915, 5.0231, 5.1397, 5.2664, 5.3956, 5.5307, 5.6837, 5.8217, 5.9694, 6.1336, 6.2799000000000005, 6.4226, 6.567]",[],[],10,0.5,2.0,0.5,4,2,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210811-174933,2021-08-11,17:49:42.110978,18:52:38.962339
76,76,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,687.926531,696.6738339999999,8.747303000000102,3.3258,4.3353,1.0095,4.4853000000000005,4.7312,0.24589999999999979,tfb,tfb,0.9,-0.9,0.95,[],[],"[4.7312, 4.8716, 4.9832, 5.0916000000000015, 5.2074, 5.3312, 5.4709, 5.6199, 5.6374, 5.7625]","[4.7594, 4.8751000000000015, 4.9989, 5.126, 5.2496, 5.3862000000000005, 5.5201, 5.6276, 5.6640000000000015, 5.8092000000000015]",10,0.5,2.0,0.5,4,2,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210811-174933,2021-08-11,17:49:42.110978,18:52:38.962339
77,77,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,696.684031,705.389534,8.705503000000022,3.3304,4.3399,1.0095,4.4899,4.6894,0.19949999999999957,uog,uog,1.0,1.0,1.0,[],[],"[4.6894, 4.8245000000000005, 4.9424, 5.0787, 5.1835, 5.3088000000000015, 5.433400000000002, 5.568300000000002, 5.7397, 5.8647, 6.0325000000000015]","[4.7331, 4.8419, 4.9678, 5.0991, 5.2308, 5.3542000000000005, 5.4774, 5.6204, 5.767, 5.9211, 6.0699000000000005]",10,0.5,2.0,0.5,4,2,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210811-174933,2021-08-11,17:49:42.110978,18:52:38.962339
78,78,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,705.401431,714.059834,8.658403000000021,3.3322000000000003,4.3417,1.0095,4.4917,4.6423000000000005,0.15060000000000073,ssk,ssk,0.8,0.8,0.9,[],[],"[4.6423000000000005, 4.7535, 4.8754, 5.0024000000000015, 5.1386, 5.28]","[4.6724000000000006, 4.7927, 4.9219, 5.0491, 5.1932, 5.327999999999999]",10,0.5,2.0,0.5,4,2,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210811-174933,2021-08-11,17:49:42.110978,18:52:38.962339
79,79,1,1.0,0,1,0,,0.0,1.0,0.0,0.0,1,714.070831,724.772534,10.701702999999952,3.3297000000000003,4.7017000000000015,1.3720000000000012,4.4892,4.6922000000000015,0.2030000000000003,uas,uas,1.0,1.0,1.0,"[4.6922000000000015, 4.8188, 4.9578000000000015, 5.1214, 5.3026]","[4.7355, 4.8636, 5.0094, 5.1749, 5.3448]",[],[],10,0.5,2.0,0.5,4,2,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210811-174933,2021-08-11,17:49:42.110978,18:52:38.962339
80,80,1,0.0,1,0,0,,1.0,0.0,1.0,0.0,1,724.783731,733.426434,8.642702999999983,3.3306,4.3401000000000005,1.0095000000000005,4.4901,4.6266,0.13649999999999984,upg,upg,1.0,-1.0,1.0,[],[],"[4.6266, 4.7518, 4.9011000000000005, 5.0324, 5.151000000000002, 5.2832, 5.4047, 5.578600000000002]","[4.6501, 4.7959000000000005, 4.9207, 5.0631, 5.1912, 5.315, 5.4577, 5.6132]",10,0.5,2.0,0.5,4,2,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210811-174933,2021-08-11,17:49:42.110978,18:52:38.962339
81,81,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,733.436931,742.082434,8.645503000000076,3.3325,4.3420000000000005,1.0095000000000005,4.492,4.6294,0.1374000000000004,uon,uon,1.0,1.0,1.0,[],[],"[4.6294, 4.7456000000000005, 4.8915000000000015, 5.0171, 5.1395, 5.2742, 5.4037000000000015, 5.5515, 5.7044000000000015]","[4.6488000000000005, 4.7916, 4.9113000000000016, 5.0429, 5.1744, 5.3126000000000015, 5.4564, 5.608700000000002, 5.7704]",10,0.5,2.0,0.5,4,2,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210811-174933,2021-08-11,17:49:42.110978,18:52:38.962339
82,82,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,742.1391309999999,750.797234,8.658102999999983,3.3303000000000003,4.3398,1.0095,4.4898,4.6411,0.1513,but,but,-0.9,-0.9,0.04999999999999999,"[4.6411, 4.7679, 4.8653, 4.976, 5.0956, 5.2195, 5.3495, 5.4914000000000005, 5.6304, 5.7977]","[4.6785000000000005, 4.7956, 4.9024, 5.0206, 5.1409, 5.2679, 5.4055, 5.5396, 5.6917, 5.8527000000000005]",[],[],10,0.5,2.0,0.5,4,2,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210811-174933,2021-08-11,17:49:42.110978,18:52:38.962339
83,83,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,750.817331,759.4999339999999,8.682603000000086,3.3294,4.3389000000000015,1.0095000000000014,4.4889,4.6665,0.17759999999999998,smh,smh,0.8,-0.8,0.9,[],[],"[4.6665, 4.8043000000000005, 4.9072000000000005, 5.0277, 5.1514000000000015, 5.2903, 5.4375, 5.5777]","[4.7042, 4.8228, 4.9512, 5.0722000000000005, 5.1996, 5.3448, 5.4885, 5.632999999999999]",10,0.5,2.0,0.5,4,2,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210811-174933,2021-08-11,17:49:42.110978,18:52:38.962339
84,84,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,759.510731,768.190734,8.680003000000056,3.3264,4.3359000000000005,1.0095000000000005,4.4859,4.663,0.17710000000000026,bqk,bqk,-0.9,-0.9,0.04999999999999999,"[4.663, 4.7777, 4.8922, 5.0149, 5.1425, 5.2774, 5.4187, 5.5621, 5.7179, 5.8742, 6.041, 6.1985]","[4.7024, 4.8199000000000005, 4.9315000000000015, 5.0605, 5.192, 5.332000000000001, 5.4699, 5.6215, 5.78, 5.9347, 6.0981000000000005, 6.2732]",[],[],10,0.5,2.0,0.5,4,2,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210811-174933,2021-08-11,17:49:42.110978,18:52:38.962339
85,85,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,768.2001309999999,776.902735,8.702603999999951,3.3207,4.3302000000000005,1.0095000000000005,4.4802,4.6856,0.20540000000000003,bcf,bcf,-0.9,0.9,0.04999999999999999,"[4.6856, 4.8075, 4.9197000000000015, 5.0373, 5.1617000000000015, 5.2958, 5.4404, 5.5884, 5.7444000000000015, 5.9341, 6.0752000000000015]","[4.7281, 4.8433, 4.9587, 5.0815, 5.2127, 5.352, 5.4945, 5.6467, 5.8068, 5.9712000000000005, 6.138999999999999]",[],[],10,0.5,2.0,0.5,4,2,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210811-174933,2021-08-11,17:49:42.110978,18:52:38.962339
86,86,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,776.913331,785.541734,8.628403000000048,3.3255000000000003,4.335,1.0094999999999996,4.485,4.6114000000000015,0.1264000000000003,ctd,ctd,-0.8,0.8,0.09999999999999998,"[4.6114000000000015, 4.7202, 4.8141, 4.936, 5.0516000000000005, 5.1703, 5.3012000000000015, 5.4438, 5.5999, 5.7479000000000005, 5.9262000000000015]","[4.6417, 4.7412, 4.8556, 4.9754000000000005, 5.0942, 5.2186, 5.3506, 5.501, 5.6465000000000005, 5.8066, 5.9643000000000015]",[],[],10,0.5,2.0,0.5,4,2,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210811-174933,2021-08-11,17:49:42.110978,18:52:38.962339
87,87,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,785.552331,794.340134,8.787803000000054,3.3298,4.3393000000000015,1.0095000000000014,4.4893,4.7717,0.2824,sjl,sjl,0.8,-0.8,0.9,[],[],"[4.7717, 4.901, 5.0070000000000014, 5.1131, 5.2289, 5.3694000000000015, 5.5062000000000015]","[4.8022, 4.9094000000000015, 5.0312, 5.1515, 5.2769, 5.4229, 5.5541]",10,0.5,2.0,0.5,4,2,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210811-174933,2021-08-11,17:49:42.110978,18:52:38.962339
88,88,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,794.350731,803.1426339999999,8.791903000000048,3.3261000000000003,4.3356,1.0095,4.4856,4.7758,0.29020000000000046,sai,sai,0.8,0.8,0.9,[],[],"[4.7758, 4.8775, 4.8793000000000015, 5.0128, 5.12, 5.2384, 5.3961000000000015, 5.5145, 5.6517, 5.7937, 5.955100000000002]","[4.7821, 4.8786000000000005, 4.9173, 5.0285, 5.1532, 5.2768000000000015, 5.423100000000002, 5.5608, 5.7003, 5.8475, 6.0048]",10,0.5,2.0,0.5,4,2,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210811-174933,2021-08-11,17:49:42.110978,18:52:38.962339
89,89,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,803.1558309999999,811.820434,8.664602999999943,3.3334,4.3429,1.0095,4.4929000000000014,4.6485,0.15559999999999974,sso,sso,0.8,0.8,0.9,[],[],"[4.6485, 4.7437000000000005, 4.7451, 4.8605, 4.9752, 5.0834, 5.2067000000000005, 5.3368, 5.472, 5.6251000000000015, 5.7754, 5.9232000000000005]","[4.6549000000000005, 4.745, 4.78, 4.8847000000000005, 5.0051000000000005, 5.1255000000000015, 5.2486000000000015, 5.3902, 5.5197, 5.6753, 5.8273, 5.9788000000000014]",10,0.5,2.0,0.5,4,2,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210811-174933,2021-08-11,17:49:42.110978,18:52:38.962339
90,90,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,811.831731,820.6086339999999,8.776903000000061,3.3292,4.3387,1.0095,4.4887000000000015,4.7608000000000015,0.2721,smg,smg,0.8,0.8,0.9,[],[],"[4.7608000000000015, 4.8932, 5.0177000000000005, 5.1508, 5.303999999999999, 5.4218, 5.5701, 5.7237, 5.864, 6.0117, 6.1679, 6.3143, 6.475700000000002, 6.650600000000002]","[4.7890000000000015, 4.9085, 5.0387, 5.1789000000000005, 5.3334, 5.4689000000000005, 5.6188, 5.777, 5.9133, 6.0637, 6.2172, 6.3744000000000005, 6.5242, 6.6958]",10,0.5,2.0,0.5,4,2,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210811-174933,2021-08-11,17:49:42.110978,18:52:38.962339
91,91,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,820.6241309999999,829.259734,8.635602999999946,3.3258,4.3353,1.0095,4.4853000000000005,4.6195,0.13419999999999987,tag,tag,0.9,0.9,0.95,[],[],"[4.6195, 4.7209, 4.8425, 4.958, 4.9752, 5.0833, 5.2188, 5.3457, 5.485, 5.6196, 5.7683, 5.9234]","[4.6224, 4.7659, 4.8702000000000005, 4.967700000000002, 5.0032000000000005, 5.1299, 5.2693, 5.3995000000000015, 5.5364, 5.6778, 5.8228, 5.9767]",10,0.5,2.0,0.5,4,2,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210811-174933,2021-08-11,17:49:42.110978,18:52:38.962339
92,92,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,829.2718309999999,837.911234,8.639403000000016,3.3237,4.3332000000000015,1.0095000000000014,4.4832,4.6224,0.13919999999999977,aqc,aqc,-1.0,-1.0,0.0,"[4.6224, 4.7556, 4.8707, 4.9745, 5.0939000000000005, 5.2151000000000005, 5.3443000000000005, 5.4866, 5.6245, 5.785]","[4.6537000000000015, 4.7696000000000005, 4.8975, 5.0123000000000015, 5.1353, 5.2604000000000015, 5.4022000000000014, 5.5433, 5.6846000000000005, 5.8512]",[],[],10,0.5,2.0,0.5,4,2,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210811-174933,2021-08-11,17:49:42.110978,18:52:38.962339
93,93,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,837.9412309999999,846.6589339999999,8.717703000000029,3.3318000000000003,4.3413,1.0095,4.4913,4.7016,0.21030000000000015,tlp,tlp,0.9,-0.9,0.95,[],[],"[4.7016, 4.7239, 4.8530000000000015, 4.9509, 5.0765, 5.2131, 5.3737, 5.5108000000000015, 5.6479, 5.7899, 5.9719000000000015]","[4.7106, 4.7446, 4.8738, 4.9993, 5.1297000000000015, 5.2658000000000005, 5.4136000000000015, 5.5600000000000005, 5.7043, 5.841, 5.9935]",10,0.5,2.0,0.5,4,2,4,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210811-174933,2021-08-11,17:49:42.110978,18:52:38.962339
