Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,State,StateLabel,p0,p1,p2,Weights
48,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,431.552112,440.182813,8.630700999999988,3.3206,4.3301,1.0094999999999996,4.4801,4.6224,0.1422999999999996,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6224, 4.7478, 4.8660000000000005, 4.980300000000001, 5.0995, 5.230300000000001, 5.3644, 5.5154000000000005, 5.6698]","[4.6326, 4.7649, 4.8902, 5.0134, 5.1355, 5.2541, 5.3942000000000005, 5.5440000000000005, 5.6856]",0.0088,0.0083,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220216-100308,2022-02-16,10:03:16.832796,11:17:33.800171,1,left bias,0.22275741282992706,0.0064380408273130236,0.7708045463427463,[[ 1.64013449 -2.10974749]]
49,0,0.0,0,1,0,,0.0,1.0,1.0,1.0,1,440.205711,450.914813,10.709101999999973,3.3181000000000003,4.3276,1.0095,4.4776,4.6996,0.2220000000000004,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[4.9713],[5.003],"[4.6996, 4.8265, 7.6672, 7.8197]","[4.7214, 4.8546000000000005, 7.7022, 7.8487]",0.0088,0.0083,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220216-100308,2022-02-16,10:03:16.832796,11:17:33.800171,1,left bias,0.02272848902710601,0.0004579232115855145,0.9768135877613101,[[ 1.64013449 -2.10974749]]
50,0,0.0,0,1,0,,0.0,0.0,1.0,1.0,1,450.940311,461.765513,10.82520199999999,3.3181000000000003,4.3276,1.0095,4.4776,4.8157000000000005,0.3381000000000007,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],[4.8157000000000005],[4.8333],0.0088,0.0083,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220216-100308,2022-02-16,10:03:16.832796,11:17:33.800171,1,left bias,0.00916070828362436,0.0002641288682485738,0.9905751628481405,[[ 1.64013449 -2.10974749]]
51,0,0.0,0,1,0,,0.0,0.0,1.0,1.0,1,461.783811,472.643213,10.859401999999989,3.3181000000000003,4.3276,1.0095,4.4776,4.8499,0.3723000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],[4.8499],[4.8681],0.0088,0.0083,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220216-100308,2022-02-16,10:03:16.832796,11:17:33.800171,1,left bias,0.014481561844214228,0.0014253942092567638,0.9840930439465182,[[ 1.64013449 -2.10974749]]
52,1,1.0,1,0,0,,1.0,0.0,1.0,1.0,1,472.666311,481.399813,8.733501999999987,3.3206,4.3301,1.0094999999999996,4.4801,4.7252,0.2450999999999998,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.7252, 4.847700000000001, 4.9659, 5.099, 5.2295, 5.3653, 5.5098]","[4.7563, 4.88, 4.998600000000001, 5.1348, 5.2681, 5.4085, 5.5515]",0.0088,0.0083,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220216-100308,2022-02-16,10:03:16.832796,11:17:33.800171,1,left bias,0.10440475901565417,0.032061123238063774,0.8635341177462922,[[ 1.64013449 -2.10974749]]
53,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,481.42361100000005,490.130114,8.706502999999998,3.3206,4.3301,1.0094999999999996,4.4801,4.6982,0.2180999999999997,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6982, 4.8296, 4.957800000000001, 5.0909, 5.2255, 5.3722]","[4.729, 4.8649, 4.9926, 5.1286000000000005, 5.2667, 5.4215]",0.0088,0.0083,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220216-100308,2022-02-16,10:03:16.832796,11:17:33.800171,1,left bias,0.18485961419210406,0.09585991598208096,0.7192804698258287,[[ 1.64013449 -2.10974749]]
54,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,490.16821100000004,498.880813,8.712602000000004,3.3181000000000003,4.3276,1.0095,4.4776,4.7038,0.2262000000000004,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.7038, 4.8428, 4.9552000000000005, 5.0818, 5.2141, 5.344600000000001, 5.4747, 5.599200000000001]","[4.746300000000001, 4.8657, 4.9981, 5.1177, 5.2557, 5.3891, 5.5082, 5.6381000000000006]",[],[],0.0088,0.0083,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220216-100308,2022-02-16,10:03:16.832796,11:17:33.800171,1,left bias,0.257020178659749,0.23957831014886805,0.5034015111913926,[[ 1.64013449 -2.10974749]]
55,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,498.898611,507.62571399999996,8.727103,3.3206,4.3301,1.0094999999999996,4.4801,4.7188,0.2386999999999997,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.7188, 4.8215, 4.934, 5.0535000000000005, 5.1715, 5.309200000000001, 5.449800000000001]","[4.7332, 4.8418, 4.9613000000000005, 5.0782, 5.201700000000001, 5.3471, 5.4823]",0.0088,0.0083,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220216-100308,2022-02-16,10:03:16.832796,11:17:33.800171,1,left bias,0.2791057994189366,0.28105063178328715,0.43984356879777287,[[ 1.64013449 -2.10974749]]
56,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,507.654711,516.358613,8.703901999999971,3.3181000000000003,4.3276,1.0095,4.4776,4.6951,0.2175000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6951, 4.8207, 4.9335, 5.0563, 5.187, 5.306500000000001, 5.4362, 5.5782, 5.7075000000000005]","[4.7409, 4.8606, 4.9736, 5.1063, 5.23, 5.3483, 5.4817, 5.6142, 5.7275]",[],[],0.0088,0.0083,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220216-100308,2022-02-16,10:03:16.832796,11:17:33.800171,0,engaged,0.29861789756199386,0.3952813305146821,0.3061007719233126,[[ 2.73483014 -0.44909646]]
57,1,0.0,0,1,0,,0.0,1.0,0.0,1.0,1,516.391711,527.017913,10.626202000000037,3.3259000000000003,4.3354,1.0094999999999996,4.4854,4.6167,0.1312999999999995,ect,ect,1,,0,1,1,2,0.0,-0.0,"[4.6167, 4.718500000000001, 5.1821]","[4.6214, 4.7569, 5.1993]",[],[],0.0088,0.0083,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220216-100308,2022-02-16,10:03:16.832796,11:17:33.800171,0,engaged,0.2982019456248218,0.42706998768890986,0.2747280666862703,[[ 2.73483014 -0.44909646]]
58,1,0.0,1,0,0,,1.0,0.0,1.0,0.0,1,527.037411,535.960113,8.922701999999957,3.3206,4.3301,1.0094999999999996,4.4801,4.9144000000000005,0.4343000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.9144000000000005, 5.04, 5.1608, 5.287, 5.4256, 5.557300000000001, 5.6948, 5.8315]","[4.9407000000000005, 5.063000000000001, 5.1901, 5.315, 5.4509, 5.5883, 5.723400000000001, 5.8734]",0.0088,0.0083,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220216-100308,2022-02-16,10:03:16.832796,11:17:33.800171,0,engaged,0.2748253805884712,0.37645794592317183,0.3487166734883536,[[ 2.73483014 -0.44909646]]
59,1,1.0,0,1,0,,0.0,1.0,0.0,0.0,1,535.983611,546.603713,10.620101999999974,3.3206,4.3301,1.0094999999999996,4.4801,4.6106,0.1304999999999996,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[4.6106, 4.7523]","[4.6447, 4.784400000000001]",[],[],0.0088,0.0083,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220216-100308,2022-02-16,10:03:16.832796,11:17:33.800171,0,engaged,0.24919024983875493,0.37608291431210117,0.37472683584914,[[ 2.73483014 -0.44909646]]
60,1,0.0,1,0,0,,1.0,0.0,1.0,0.0,1,546.6242110000001,555.342613,8.718402000000083,3.3206,4.3301,1.0094999999999996,4.4801,4.7101000000000015,0.2300000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.710100000000001, 4.8261, 4.9409, 5.070600000000001, 5.2019, 5.3293, 5.7575, 5.885000000000001, 6.0502]","[4.7351, 4.8545, 4.9783, 5.1108, 5.2413, 5.3706000000000005, 5.7878, 5.901000000000001, 6.0697]",0.0088,0.0083,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220216-100308,2022-02-16,10:03:16.832796,11:17:33.800171,1,left bias,0.22294266559530002,0.1867522706629756,0.5903050637417193,[[ 1.64013449 -2.10974749]]
61,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,555.364011,564.093013,8.729002000000037,3.3206,4.3301,1.0094999999999996,4.4801,4.7207,0.2405999999999997,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.7207, 4.841200000000001, 4.9622, 5.080900000000001, 5.2169, 5.3467, 5.4871]","[4.7433000000000005, 4.8719, 4.9943, 5.1162, 5.2507, 5.383500000000001, 5.5153]",0.0088,0.0083,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220216-100308,2022-02-16,10:03:16.832796,11:17:33.800171,1,left bias,0.19347871428569882,0.10559154526887558,0.7009297404454271,[[ 1.64013449 -2.10974749]]
62,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,564.1327110000001,572.767213,8.634501999999998,3.3206,4.3301,1.0094999999999996,4.4801,4.6262,0.1460999999999996,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6262, 4.8448, 4.9632000000000005, 5.088900000000001, 5.2267, 5.365, 5.5014]","[4.6367, 4.8645000000000005, 4.9866, 5.1157, 5.2579, 5.3933, 5.5262]",0.0088,0.0083,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220216-100308,2022-02-16,10:03:16.832796,11:17:33.800171,1,left bias,0.15991264050395473,0.07337234094336752,0.7667150185526688,[[ 1.64013449 -2.10974749]]
63,0,0.0,0,1,0,,0.0,1.0,1.0,1.0,1,572.792011,583.644813,10.852801999999995,3.3181000000000003,4.3276,1.0095,4.4776,4.8433,0.3657000000000003,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],[4.8433],[4.867100000000001],0.0088,0.0083,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220216-100308,2022-02-16,10:03:16.832796,11:17:33.800171,1,left bias,0.12171385219970479,0.06683461369959415,0.8114515341006886,[[ 1.64013449 -2.10974749]]
64,0,0.0,1,0,0,,1.0,0.0,0.0,0.0,1,583.662311,592.361313,8.69900199999995,3.3181000000000003,4.3276,1.0095,4.4776,4.6902,0.2126000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6902, 4.818700000000001, 4.9430000000000005, 5.0665, 5.1822, 5.3028, 5.4244, 5.542800000000001, 5.659400000000001, 5.784800000000001]","[4.732200000000001, 4.8563, 4.9872000000000005, 5.1048, 5.2262, 5.348800000000001, 5.4612, 5.5845, 5.7026, 5.7937]",[],[],0.0088,0.0083,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220216-100308,2022-02-16,10:03:16.832796,11:17:33.800171,1,left bias,0.14695106449886747,0.376335035777982,0.4767138997231479,[[ 1.64013449 -2.10974749]]
65,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,592.3828110000001,600.992013,8.609202000000096,3.3181000000000003,4.3276,1.0095,4.4776,4.6004000000000005,0.1228000000000006,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6004000000000005, 4.7179, 4.8489, 4.9674000000000005, 5.0887, 5.216, 5.355]","[4.6099000000000006, 4.7656, 4.8908000000000005, 5.0055000000000005, 5.1318, 5.245900000000001, 5.3993]",[],[],0.0088,0.0083,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220216-100308,2022-02-16,10:03:16.832796,11:17:33.800171,0,engaged,0.15062074294290198,0.48322520960597926,0.36615404745110913,[[ 2.73483014 -0.44909646]]
66,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,601.0137110000001,609.855613,8.841902000000006,3.3206,4.3301,1.0094999999999996,4.4801,4.8336000000000015,0.3535000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.833600000000001, 4.9593, 5.0903, 5.2277000000000005, 5.377800000000001, 5.6732000000000005]","[4.8574, 4.987900000000001, 5.119800000000001, 5.2635000000000005, 5.4152000000000005, 5.7134]",0.0088,0.0083,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220216-100308,2022-02-16,10:03:16.832796,11:17:33.800171,0,engaged,0.140597735455705,0.506396458909782,0.35300580563452066,[[ 2.73483014 -0.44909646]]
67,1,1.0,0,1,0,,0.0,1.0,0.0,0.0,1,609.909211,620.534513,10.62530199999992,3.3206,4.3301,1.0094999999999996,4.4801,4.6158,0.1356999999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[4.6158, 4.7354]","[4.632000000000001, 4.7771]",[],[],0.0088,0.0083,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220216-100308,2022-02-16,10:03:16.832796,11:17:33.800171,0,engaged,0.12952913002089878,0.6017802608397266,0.2686906091393863,[[ 2.73483014 -0.44909646]]
68,0,1.0,1,0,0,,1.0,0.0,0.0,1.0,1,620.569711,629.252013,8.68230200000005,3.3181000000000003,4.3276,1.0095,4.4776,4.6735000000000015,0.1959000000000008,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.673500000000001, 4.8029, 4.9234, 5.0555, 5.1846000000000005, 5.3141]","[4.7193000000000005, 4.8481000000000005, 4.9651000000000005, 5.1027000000000005, 5.2183, 5.3532]",[],[],0.0088,0.0083,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220216-100308,2022-02-16,10:03:16.832796,11:17:33.800171,0,engaged,0.12161373008256662,0.5627701611562036,0.31561610876122054,[[ 2.73483014 -0.44909646]]
69,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,629.291011,637.992314,8.701302999999937,3.3181000000000003,4.3276,1.0095,4.4776,4.6925,0.2149000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6925, 4.8234, 4.9435, 5.0719, 5.1996, 5.3127, 5.4344, 5.6866]","[4.7392, 4.857600000000001, 4.9849000000000006, 5.1178, 5.2393, 5.3613, 5.4767, 5.724200000000001]",[],[],0.0088,0.0083,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220216-100308,2022-02-16,10:03:16.832796,11:17:33.800171,1,left bias,0.09343634388336967,0.42231467403247414,0.4842489820841633,[[ 1.64013449 -2.10974749]]
70,0,1.0,0,1,0,,0.0,1.0,1.0,0.0,1,638.004711,648.876213,10.871501999999962,3.3181000000000003,4.3276,1.0095,4.4776,4.862,0.3844000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[5.048500000000001, 5.1916]","[5.059200000000001, 5.2268]",[4.862],[4.881200000000001],0.0088,0.0083,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220216-100308,2022-02-16,10:03:16.832796,11:17:33.800171,1,left bias,0.01106258514221155,0.0194458751369074,0.9694915397208715,[[ 1.64013449 -2.10974749]]
71,0,0.0,0,1,0,,0.0,0.0,1.0,1.0,1,648.892111,659.9675129999999,11.075402000000055,3.3181000000000003,4.3276,1.0095,4.4776,5.0659,0.5883000000000003,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],[5.0659],[5.082],0.0088,0.0083,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220216-100308,2022-02-16,10:03:16.832796,11:17:33.800171,1,left bias,0.005965620578700339,0.004987356160006463,0.9890470232612929,[[ 1.64013449 -2.10974749]]
72,1,1.0,1,0,0,,1.0,0.0,1.0,1.0,1,660.019611,668.826713,8.807101999999986,3.3206,4.3301,1.0094999999999996,4.4801,4.7988,0.3186999999999997,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.7988, 4.923900000000001, 5.0545, 5.1846000000000005, 5.3258, 5.4692, 5.6206000000000005, 5.7675]","[4.8179, 4.9577, 5.091, 5.2249, 5.3689, 5.5126, 5.6596, 5.8089]",0.0088,0.0083,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220216-100308,2022-02-16,10:03:16.832796,11:17:33.800171,1,left bias,0.01515431668305812,0.030457632743133706,0.9543880505738175,[[ 1.64013449 -2.10974749]]
73,1,1.0,0,1,0,,0.0,1.0,0.0,0.0,1,668.8425110000001,679.559313,10.71680200000003,3.3206,4.3301,1.0094999999999996,4.4801,4.7073,0.2271999999999998,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[4.7073, 4.8749]","[4.753, 4.9196]",[],[],0.0088,0.0083,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220216-100308,2022-02-16,10:03:16.832796,11:17:33.800171,1,left bias,0.021781816940394813,0.0828942788984708,0.895323904161137,[[ 1.64013449 -2.10974749]]
74,1,0.0,1,0,0,,1.0,0.0,1.0,0.0,1,679.592611,688.378813,8.786202000000003,3.3206,4.3301,1.0094999999999996,4.4801,4.7779,0.2977999999999996,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.7779, 4.9217, 5.0309, 5.1587000000000005, 5.2918, 5.430400000000001, 5.5778, 5.740600000000001, 6.056900000000001]","[4.7991, 4.9298, 5.0568, 5.1911000000000005, 5.3228, 5.463500000000001, 5.6014, 5.7617, 6.0879]",0.0088,0.0083,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220216-100308,2022-02-16,10:03:16.832796,11:17:33.800171,1,left bias,0.02617243725834688,0.038293238456179435,0.9355343242854719,[[ 1.64013449 -2.10974749]]
75,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,688.394411,697.128513,8.734102000000009,3.3206,4.3301,1.0094999999999996,4.4801,4.7258,0.2457000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.7258, 4.8489, 4.9621, 5.0895, 5.2216000000000005, 5.3559, 5.4984]","[4.740200000000001, 4.861000000000001, 4.9916, 5.1185, 5.2525, 5.3931, 5.524900000000001]",0.0088,0.0083,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220216-100308,2022-02-16,10:03:16.832796,11:17:33.800171,1,left bias,0.0283362430584647,0.01838424478802473,0.9532795121535105,[[ 1.64013449 -2.10974749]]
76,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,697.146911,705.861613,8.714701999999987,3.3206,4.3301,1.0094999999999996,4.4801,4.7064,0.2263000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.7064, 4.8264000000000005, 4.9518, 5.0666, 5.197, 5.3371, 5.6447, 5.7847, 5.9294, 6.0827, 6.2648]","[4.7315000000000005, 4.8535, 4.9796000000000005, 5.1002, 5.2355, 5.365600000000001, 5.6817, 5.8285, 5.956300000000001, 6.123600000000001, 6.2838]",0.0088,0.0083,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220216-100308,2022-02-16,10:03:16.832796,11:17:33.800171,1,left bias,0.028149094089698894,0.008615151612564967,0.9632357542977481,[[ 1.64013449 -2.10974749]]
77,0,0.0,0,1,0,,0.0,1.0,1.0,1.0,1,705.8950110000001,716.622113,10.72710200000006,3.3181000000000003,4.3276,1.0095,4.4776,4.7176,0.2400000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.7176, 4.8407]","[4.7405, 4.8771]",0.0088,0.0083,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220216-100308,2022-02-16,10:03:16.832796,11:17:33.800171,1,left bias,0.025549560866377854,0.0018603440833551165,0.972590095050272,[[ 1.64013449 -2.10974749]]
78,0,0.0,1,0,0,,1.0,0.0,0.0,0.0,1,716.6545110000001,725.352113,8.697602000000074,3.3181000000000003,4.3276,1.0095,4.4776,4.6888000000000005,0.2112000000000007,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6888000000000005, 4.810700000000001, 4.929, 5.0583, 5.171600000000001, 5.298100000000001, 5.4194]","[4.722700000000001, 4.8378000000000005, 4.9629, 5.0895, 5.2169, 5.3403, 5.4492]",[],[],0.0088,0.0083,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220216-100308,2022-02-16,10:03:16.832796,11:17:33.800171,1,left bias,0.06917962450524268,0.015673945685255295,0.9151464298095138,[[ 1.64013449 -2.10974749]]
79,0,1.0,0,1,0,,0.0,1.0,1.0,0.0,1,725.3887110000001,736.123613,10.734902000000034,3.3181000000000003,4.3276,1.0095,4.4776,4.7254000000000005,0.2478000000000007,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[4.869800000000001],[4.8872],[4.7254000000000005],[4.7343],0.0088,0.0083,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220216-100308,2022-02-16,10:03:16.832796,11:17:33.800171,1,left bias,0.08088774473616239,0.0027405863008091074,0.9163716689630336,[[ 1.64013449 -2.10974749]]
