Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,State,StateLabel,p0,p1,p2,Weights
67,0,0.0,0,1,0,,0.0,1.0,1.0,1.0,1,620.2517280000001,631.031218,10.77949000000001,3.3181000000000003,4.3276,1.0095,4.4776,4.7700000000000005,0.2924000000000006,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.7700000000000005, 4.771, 4.772, 4.7859, 4.91, 4.9108, 4.9110000000000005, 4.915, 4.915900000000001, 4.9169, 4.9202, 4.9213000000000005, 4.9253, 5.229, 5.2359, 5.2374, 5.2384, 5.38, 5.3809000000000005, 5.3851, 5.386, 5.4028, 5.4199, 5.4221, 5.4226, 5.4232000000000005, 5.4236, 5.4246, 5.4251000000000005, 5.4256, 5.426200000000001, 5.4272, 5.7902000000000005, 5.7919, 5.798100000000001, 5.805000000000001, 5.806, 5.8093, 5.8102, 5.8112, 6.6013]","[4.7708, 4.7717, 4.7857, 4.7865, 4.9107, 4.9109, 4.9148000000000005, 4.9157, 4.9167000000000005, 4.9175, 4.9205000000000005, 4.9214, 4.9255, 5.2358, 5.2365, 5.2375, 5.2385, 5.380800000000001, 5.3847000000000005, 5.3857, 5.4027, 5.419700000000001, 5.4217, 5.4225, 5.4227, 5.4234, 5.4237, 5.4247000000000005, 5.425400000000001, 5.4257, 5.4265, 5.427300000000001, 5.790500000000001, 5.798, 5.8047, 5.8056, 5.806500000000001, 5.8094, 5.8105, 5.8114, 6.6374]",0.009000000000000001,0.0098,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220225-121854,2022-02-25,12:19:04.929178,12:45:53.118288,1,left bias,1.685369250076945e-17,0.03601389941636245,0.9639861005836441,[[ 1.24793267 -1.54765654]]
68,0,0.0,1,0,0,,1.0,0.0,0.0,0.0,1,631.042628,639.749518,8.70688999999993,3.3181000000000003,4.3276,1.0095,4.4776,4.6979000000000015,0.2203000000000008,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.697900000000001, 4.7008, 4.8212, 4.916300000000001, 5.0261000000000005, 5.141100000000001, 5.2593000000000005, 5.381, 5.4931, 5.6144, 5.7344, 5.8584000000000005, 5.9858, 6.1155, 6.257700000000001]","[4.698, 4.7253, 4.8494, 4.961, 5.0735, 5.194500000000001, 5.3162, 5.4255, 5.5439, 5.6639, 5.7877, 5.909800000000001, 6.0418, 6.1791, 6.316400000000001]","[6.560300000000001, 6.561, 6.562, 6.5631, 6.564100000000001, 6.5651, 6.579000000000001]","[6.560700000000001, 6.5619000000000005, 6.5627, 6.5638000000000005, 6.5647, 6.5789, 6.5796]",0.009000000000000001,0.0098,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220225-121854,2022-02-25,12:19:04.929178,12:45:53.118288,1,left bias,0.251475920282683,0.02169430674271103,0.7268297729745992,[[ 1.24793267 -1.54765654]]
69,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,639.763728,648.612818,8.849089999999933,3.3206,4.3301,1.0094999999999996,4.4801,4.8393000000000015,0.3592000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.839300000000001, 4.8683000000000005, 5.2022, 5.4449000000000005, 5.4701, 5.4712000000000005, 5.987, 6.002000000000001, 6.011, 6.0121, 6.0131000000000006]","[4.8394, 4.8708, 5.2024, 5.4697000000000005, 5.4705, 5.4714, 6.0018, 6.0107, 6.011500000000001, 6.0126, 6.0135000000000005]",0.009000000000000001,0.0098,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220225-121854,2022-02-25,12:19:04.929178,12:45:53.118288,1,left bias,0.4382112288614137,0.01344530528137753,0.5483434658572123,[[ 1.24793267 -1.54765654]]
70,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,648.619328,657.499518,8.88018999999997,3.3206,4.3301,1.0094999999999996,4.4801,4.8704,0.3902999999999998,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.8704, 4.8837, 4.8845, 4.885400000000001, 5.3337, 5.3344000000000005, 5.4526, 6.1915, 6.231400000000001, 6.2325, 6.233300000000001, 6.2343, 6.2353000000000005, 6.2366, 6.319500000000001, 6.436800000000001, 6.437200000000001, 6.440300000000001, 6.5652, 6.6134, 6.6145000000000005]","[4.8707, 4.883900000000001, 4.8849, 4.886, 5.3339, 5.335, 5.4528, 6.2311000000000005, 6.232, 6.2330000000000005, 6.234100000000001, 6.235, 6.2359, 6.236800000000001, 6.3329, 6.4369000000000005, 6.4401, 6.4411000000000005, 6.6131, 6.6139, 6.614800000000001]",0.009000000000000001,0.0098,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220225-121854,2022-02-25,12:19:04.929178,12:45:53.118288,2,right bias,0.615956120671002,0.017196349210731984,0.36684753011826127,[[4.89531316 3.78444078]]
71,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,657.507328,666.214618,8.707289999999944,3.3301000000000003,4.3396,1.0094999999999996,4.4896,4.6975,0.2078999999999995,glw,glw,1,,0,1,1,2,4.0,4.0,[],[],"[4.6975, 4.6977, 4.707800000000001, 4.7347, 4.7365, 5.2625, 5.2633, 5.2725, 5.2746, 5.2786, 5.2797, 5.2804, 5.2815, 5.282500000000001, 5.2847, 5.2857, 5.2866, 5.512700000000001, 5.5396, 5.639600000000001, 5.6404000000000005, 5.6414, 5.6423000000000005, 5.643400000000001, 5.6444, 5.7663, 5.8033, 5.8895, 5.915500000000001]","[4.6976, 4.6978, 4.734100000000001, 4.7348, 4.736800000000001, 5.2632, 5.272, 5.2728, 5.274900000000001, 5.2788, 5.2798, 5.281000000000001, 5.2819, 5.282900000000001, 5.284800000000001, 5.2858, 5.2868, 5.5391, 5.5398000000000005, 5.6399, 5.641100000000001, 5.6421, 5.643000000000001, 5.644, 5.6478, 5.8032, 5.8039000000000005, 5.915, 5.9158]",0.009000000000000001,0.0098,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220225-121854,2022-02-25,12:19:04.929178,12:45:53.118288,2,right bias,0.7789960119605245,0.03763407204464506,0.18336991599483668,[[4.89531316 3.78444078]]
73,1,,1,0,0,,1.0,,1.0,,1,675.725728,684.4254179999999,8.699690000000032,3.3206,4.3301,1.0094999999999996,4.4801,4.6899000000000015,0.2098000000000004,iaa,iaa,1,,0,0,1,1,70.0,,[],[],"[4.689900000000001, 5.0109, 5.0120000000000005, 5.016, 5.017, 5.0181, 5.0191, 5.0202, 5.135800000000001, 5.154100000000001, 5.1551, 5.1562, 5.157, 5.158, 5.1591000000000005, 5.5379000000000005, 5.7022, 5.703, 5.714, 5.724, 5.7250000000000005, 5.7259, 5.7269000000000005, 5.729, 5.729900000000001, 5.7311000000000005]","[4.69, 5.0116000000000005, 5.0158000000000005, 5.0166, 5.0176, 5.0186, 5.0195, 5.0204, 5.1536, 5.1545000000000005, 5.155600000000001, 5.1564000000000005, 5.1577, 5.1586, 5.1595, 5.5486, 5.7026, 5.7137, 5.7145, 5.724600000000001, 5.7256, 5.7267, 5.7287, 5.7297, 5.7306, 5.7315000000000005]",0.009000000000000001,0.0098,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220225-121854,2022-02-25,12:19:04.929178,12:45:53.118288,2,right bias,0.7286118190330156,0.23799602462134786,0.03339215634563591,[[4.89531316 3.78444078]]
74,1,1.0,0,1,0,,0.0,1.0,0.0,0.0,1,684.442228,695.2773179999999,10.835090000000038,3.3328,4.3423,1.0094999999999996,4.4923,4.8256000000000006,0.3333000000000004,evx,evx,1,,0,1,1,2,0.0,0.0,"[4.8256000000000006, 4.8377, 4.8387, 4.8392, 4.8394]","[4.829000000000001, 4.8378000000000005, 4.8391, 4.839300000000001, 4.8528]",[],[],0.009000000000000001,0.0098,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220225-121854,2022-02-25,12:19:04.929178,12:45:53.118288,0,engaged,0.07167853717084507,0.9274814385705791,0.0008400242585772746,[[43.31458672  2.71310901]]
76,1,,0,1,0,,0.0,,0.0,,1,704.780128,715.455118,10.674989999999982,3.3206,4.3301,1.0094999999999996,4.4801,4.6655000000000015,0.1854000000000004,iaa,iaa,1,,0,0,1,1,70.0,,"[4.665500000000001, 4.7677000000000005]","[4.6868, 4.822]","[5.03, 5.031000000000001, 5.0318000000000005, 5.033]","[5.0301, 5.0311, 5.032100000000001, 5.0331]",0.009000000000000001,0.0098,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220225-121854,2022-02-25,12:19:04.929178,12:45:53.118288,0,engaged,4.938947431393236e-20,0.9998231280613729,0.00017687193862967523,[[43.31458672  2.71310901]]
77,1,0.0,1,0,0,,1.0,0.0,1.0,0.0,1,715.461728,724.103518,8.641790000000015,3.3206,4.3301,1.0094999999999996,4.4801,4.6320000000000014,0.1519000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.632000000000001, 4.6421, 4.6531, 5.1442000000000005, 5.1452]","[4.6324000000000005, 4.6527, 4.6534, 5.1445, 5.145300000000001]",0.009000000000000001,0.0098,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220225-121854,2022-02-25,12:19:04.929178,12:45:53.118288,2,right bias,0.5559184842787955,0.4327443597367924,0.011337155984409335,[[4.89531316 3.78444078]]
78,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,724.1267280000001,732.987718,8.860990000000015,3.3206,4.3301,1.0094999999999996,4.4801,4.8512,0.3711000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.8512, 4.8621, 4.876, 4.881200000000001, 5.479900000000001, 5.4979000000000005]","[4.8513, 4.8756, 4.8776, 4.8814, 5.4976, 5.498600000000001]",0.009000000000000001,0.0098,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220225-121854,2022-02-25,12:19:04.929178,12:45:53.118288,2,right bias,0.7365768031256005,0.24935333345975536,0.014069863414645178,[[4.89531316 3.78444078]]
79,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,733.2150280000001,741.846918,8.631889999999999,3.3206,4.3301,1.0094999999999996,4.4801,4.6221000000000005,0.1420000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6221000000000005, 4.6323, 4.6406, 5.026800000000001, 5.0277, 5.133, 5.1336, 5.1388, 5.1409, 5.1417, 5.1459, 5.370900000000001, 5.4129000000000005, 5.5092, 5.5346, 5.5356000000000005, 5.5388, 5.5399, 5.540900000000001]","[4.6222, 4.6404000000000005, 4.6454, 5.027200000000001, 5.0282, 5.1334, 5.1384, 5.139200000000001, 5.1413, 5.1452, 5.146100000000001, 5.4124, 5.413200000000001, 5.5345, 5.5353, 5.5384, 5.5392, 5.540100000000001, 5.541]",0.009000000000000001,0.0098,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220225-121854,2022-02-25,12:19:04.929178,12:45:53.118288,2,right bias,0.7714003157216657,0.217788167486989,0.010811516791348058,[[4.89531316 3.78444078]]
80,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,741.856428,750.575818,8.719389999999976,3.3291,4.3386000000000005,1.0095000000000005,4.4886,4.7104,0.2218,cpt,cpt,1,,0,1,1,2,-4.0,-4.0,"[4.7104, 4.7115, 4.8207, 4.9270000000000005, 5.030200000000001, 5.1378, 5.2427, 5.349600000000001, 5.4645, 5.5793, 5.7084]","[4.7106, 4.748600000000001, 4.8575, 4.962000000000001, 5.0696, 5.1809, 5.286300000000001, 5.3987, 5.5107, 5.6288, 5.7575]",[5.9842],[6.0147],0.009000000000000001,0.0098,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220225-121854,2022-02-25,12:19:04.929178,12:45:53.118288,2,right bias,0.6983440013581442,0.2983373692409066,0.003318629400942651,[[4.89531316 3.78444078]]
81,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,750.601628,759.4757179999999,8.874090000000024,3.3265,4.336,1.0095000000000005,4.4860000000000015,4.8643,0.3782999999999994,evc,evc,1,,0,1,1,2,0.0,-0.0,[],[],"[4.8643, 4.879300000000001, 5.41, 5.4421, 5.5223, 5.538, 5.5391, 5.5402000000000005, 5.541300000000001, 5.5423, 5.5434, 5.5453, 5.546200000000001, 5.7776000000000005, 5.809, 5.810300000000001, 5.8113, 5.8903, 6.022200000000001]","[4.8644, 4.8795, 5.441800000000001, 5.4425, 5.5379000000000005, 5.5387, 5.5397, 5.5406, 5.5415, 5.5425, 5.5435, 5.5456, 5.5465, 5.808800000000001, 5.8095, 5.8105, 5.8115000000000006, 5.9245, 6.0415]",0.009000000000000001,0.0098,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220225-121854,2022-02-25,12:19:04.929178,12:45:53.118288,2,right bias,0.7000473123170081,0.2874196509096488,0.012533036773347151,[[4.89531316 3.78444078]]
82,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,759.532928,768.3167179999999,8.783790000000067,3.3243,4.3338,1.0095,4.4838000000000005,4.7748,0.2909999999999995,crb,crb,1,,0,1,1,2,-4.0,-4.0,"[4.7748, 4.7839, 4.8808, 4.9851, 5.0986, 5.2027, 5.3133, 5.682, 5.7958, 5.9181]","[4.774900000000001, 4.8104000000000005, 4.917, 5.0227, 5.1414, 5.2507, 5.3575, 5.724200000000001, 5.839300000000001, 5.9663]","[5.558800000000001, 5.590800000000001, 6.0543000000000005]","[5.5905000000000005, 5.5911, 6.0746]",0.009000000000000001,0.0098,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220225-121854,2022-02-25,12:19:04.929178,12:45:53.118288,0,engaged,0.3324470660124265,0.649406701907297,0.018146232080272325,[[43.31458672  2.71310901]]
83,0,1.0,0,1,0,,0.0,1.0,1.0,0.0,1,768.3400280000001,779.368418,11.02839000000006,3.3181000000000003,4.3276,1.0095,4.4776,5.0189,0.5413000000000006,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[],[],"[5.0189, 5.0199, 5.140000000000001, 5.1406, 5.1776, 5.1788, 5.2931, 5.4485]","[5.0192000000000005, 5.0202, 5.1403, 5.1775, 5.1783, 5.1791, 5.2983, 5.4734]",0.009000000000000001,0.0098,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220225-121854,2022-02-25,12:19:04.929178,12:45:53.118288,0,engaged,7.245162584260742e-17,0.8620375223669756,0.1379624776330185,[[43.31458672  2.71310901]]
84,0,0.0,1,0,0,,1.0,0.0,0.0,0.0,1,779.383728,788.086518,8.702789999999936,3.3181000000000003,4.3276,1.0095,4.4776,4.6938,0.2162000000000006,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6938, 4.6946, 4.793200000000001, 4.899, 4.9989, 5.1122000000000005, 5.2386, 5.3571, 5.4712000000000005, 5.5929, 6.0082, 6.1661]","[4.694, 4.7249, 4.8335, 4.9367, 5.0406, 5.1626, 5.290100000000001, 5.4039, 5.5275, 5.6506, 6.0319, 6.1713000000000005]",[5.8702000000000005],[5.9038],0.009000000000000001,0.0098,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220225-121854,2022-02-25,12:19:04.929178,12:45:53.118288,0,engaged,0.13636959291181233,0.7494181141467043,0.11421229294148422,[[43.31458672  2.71310901]]
85,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,788.098528,796.770218,8.671690000000012,3.3181000000000003,4.3276,1.0095,4.4776,4.6627,0.1851000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6627, 4.7614, 4.881200000000001, 4.9891000000000005, 5.1016, 5.234500000000001, 5.7522]","[4.6971, 4.8018, 4.9237, 5.033, 5.155, 5.2864, 5.7991]","[5.486400000000001, 5.5274]","[5.526800000000001, 5.5276000000000005]",0.009000000000000001,0.0098,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220225-121854,2022-02-25,12:19:04.929178,12:45:53.118288,0,engaged,0.19880821670440538,0.6999219894873695,0.10126979380822991,[[43.31458672  2.71310901]]
86,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,796.7766280000001,805.486618,8.709990000000062,3.3206,4.3301,1.0094999999999996,4.4801,4.7002000000000015,0.2201000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.700200000000001, 5.3592, 5.3891, 5.3903, 5.3923000000000005, 5.3931, 5.396, 5.397, 5.3983, 5.3993, 5.4003000000000005, 5.6101, 5.646, 5.8474, 5.8952, 5.9862, 6.0054, 6.0063, 6.0074000000000005, 6.0082, 6.009, 6.0103]","[4.7005, 5.388800000000001, 5.3897, 5.3905, 5.3927000000000005, 5.3958, 5.3968, 5.3978, 5.3986, 5.399500000000001, 5.4005, 5.6458, 5.6466, 5.8947, 5.8955, 6.0052, 6.0055000000000005, 6.0065, 6.0076, 6.008900000000001, 6.009600000000001, 6.0105]",0.009000000000000001,0.0098,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220225-121854,2022-02-25,12:19:04.929178,12:45:53.118288,0,engaged,0.1972435847390276,0.7055335579821165,0.09722285727885932,[[43.31458672  2.71310901]]
87,0,0.0,0,1,0,,0.0,1.0,1.0,1.0,1,805.5080280000001,816.2261179999999,10.718090000000077,3.3181000000000003,4.3276,1.0095,4.4776,4.7086000000000015,0.2310000000000007,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.708600000000001, 4.7458, 4.7466, 4.7468, 4.748600000000001, 4.750900000000001, 4.764600000000001, 5.131, 5.1567, 5.1577, 5.1589, 5.1599, 5.1609, 5.1618, 5.1629000000000005, 5.6071]","[4.7457, 4.7465, 4.746700000000001, 4.7484, 4.7504, 4.7511, 4.7647, 5.1565, 5.1574, 5.1582, 5.1591000000000005, 5.16, 5.1610000000000005, 5.162100000000001, 5.163, 5.6421]",0.009000000000000001,0.0098,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220225-121854,2022-02-25,12:19:04.929178,12:45:53.118288,0,engaged,2.259749839968744e-17,0.8982119286204142,0.10178807137958777,[[43.31458672  2.71310901]]
88,0,0.0,1,0,0,,1.0,0.0,0.0,0.0,1,816.233428,824.911618,8.678189999999972,3.3181000000000003,4.3276,1.0095,4.4776,4.6692,0.1916000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6692, 4.7683, 4.8718, 4.9748, 5.0797]","[4.6995000000000005, 4.8076, 4.9124, 5.0183, 5.1296]",[5.3357],[5.371],0.009000000000000001,0.0098,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220225-121854,2022-02-25,12:19:04.929178,12:45:53.118288,0,engaged,0.0991540889859028,0.8811227271752295,0.01972318383886554,[[43.31458672  2.71310901]]
89,1,0.0,0,1,0,,0.0,1.0,0.0,1.0,1,824.939828,835.6201179999999,10.680290000000014,3.3312,4.3407,1.0095,4.4907,4.6708,0.1800999999999994,hmy,hmy,1,,0,1,1,2,8.0,-8.0,"[4.6708, 4.7715000000000005]","[4.6993, 4.8217]","[5.0439, 5.058800000000001, 5.059, 5.1862, 5.1943, 5.1953000000000005, 5.1961, 5.1973, 5.1981, 5.1991000000000005, 5.2011, 5.202100000000001, 5.2041, 5.2051, 5.2061, 5.208, 5.2087, 5.2107, 5.2128000000000005, 5.214, 5.216200000000001, 5.2172, 5.218100000000001, 5.2192, 5.2202]","[5.0586, 5.0589, 5.0676000000000005, 5.1863, 5.1944, 5.1954, 5.196400000000001, 5.1974, 5.198300000000001, 5.1993, 5.2013, 5.2023, 5.2043, 5.2053, 5.206300000000001, 5.208600000000001, 5.2106, 5.2126, 5.2136000000000005, 5.214300000000001, 5.2163, 5.2173, 5.2183, 5.2193000000000005, 5.2203]",0.009000000000000001,0.0098,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220225-121854,2022-02-25,12:19:04.929178,12:45:53.118288,0,engaged,0.0007678929083299703,0.988072195412393,0.0111599116792813,[[43.31458672  2.71310901]]
90,1,0.0,1,0,0,,1.0,0.0,1.0,0.0,1,835.639528,844.281618,8.642089999999941,3.3206,4.3301,1.0094999999999996,4.4801,4.6323,0.1521999999999996,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6323, 5.2386, 5.2631000000000006, 5.264200000000001, 5.2652, 5.2664, 5.2673000000000005, 5.3693, 5.3701, 5.3711, 5.372, 5.373200000000001, 5.3743, 5.4991, 5.5343]","[4.6325, 5.2629, 5.2639000000000005, 5.2648, 5.2658000000000005, 5.2667, 5.2676, 5.369800000000001, 5.371, 5.3719, 5.3729000000000005, 5.3738, 5.3746, 5.5339, 5.5346]",0.009000000000000001,0.0098,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220225-121854,2022-02-25,12:19:04.929178,12:45:53.118288,0,engaged,0.13489524162389635,0.8595997605104765,0.005504997865623046,[[43.31458672  2.71310901]]
91,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,844.288828,853.042918,8.75409000000002,3.3181000000000003,4.3276,1.0095,4.4776,4.7451,0.2675,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.7451, 4.748200000000001, 4.8588000000000005, 4.976100000000001, 5.0824, 5.1912, 5.3293, 5.4373000000000005, 5.5545, 5.6679, 5.8063, 5.9286, 6.0676000000000005, 6.2031, 6.3279000000000005]","[4.7453, 4.7892, 4.902200000000001, 5.0168, 5.1208, 5.2407, 5.3686, 5.4946, 5.6082, 5.7264, 5.8542000000000005, 5.988700000000001, 6.1223, 6.257000000000001, 6.388400000000001]","[6.596100000000001, 6.6248000000000005, 6.6258, 6.7189000000000005, 6.735, 6.7361, 6.737900000000001, 6.7409, 6.7418000000000005]","[6.6246, 6.6256, 6.626600000000001, 6.734500000000001, 6.7354, 6.7363, 6.740600000000001, 6.7415, 6.7434]",0.009000000000000001,0.0098,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220225-121854,2022-02-25,12:19:04.929178,12:45:53.118288,0,engaged,0.10919437945656124,0.8898550690313308,0.0009505515121117905,[[43.31458672  2.71310901]]
92,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,853.0618279999999,861.7198179999999,8.65799000000004,3.3280000000000003,4.3375,1.0095,4.4875,4.649,0.1615000000000002,eqm,eqm,1,,0,1,1,2,0.0,0.0,"[4.649, 4.746, 4.847, 4.9629, 5.0712, 5.1828, 5.3099, 5.4454, 5.5608, 5.6871, 5.8193, 5.9416, 6.0772, 6.2062, 6.3464, 6.4812, 6.6211]","[4.6744, 4.7846, 4.886, 5.0065, 5.1178, 5.2302, 5.367900000000001, 5.4966, 5.6104, 5.7503, 5.8677, 6.0091, 6.1401, 6.276800000000001, 6.3993, 6.5433, 6.6726]",[],[],0.009000000000000001,0.0098,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220225-121854,2022-02-25,12:19:04.929178,12:45:53.118288,0,engaged,0.013551534462730932,0.9863170544719366,0.00013141106532696658,[[43.31458672  2.71310901]]
