Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,State,StateLabel,p0,p1,p2,Weights
252,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,1,2290.2106280000003,2298.904518,8.69389000000001,3.3206,4.3301,1.0094999999999996,4.4801,4.6844,0.2042999999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6844, 4.7926, 4.9003000000000005, 5.0103, 5.1271, 5.2419, 5.3577, 5.471, 5.582400000000001, 5.7049, 5.828, 5.9443, 6.0735, 6.1898, 6.3128, 6.4242, 6.5438, 6.6589]","[4.7296000000000005, 4.8386000000000005, 4.9465, 5.0601, 5.1770000000000005, 5.293200000000001, 5.409800000000001, 5.5209, 5.638800000000001, 5.7609, 5.8803, 5.996700000000001, 6.1239, 6.242500000000001, 6.3678, 6.4781, 6.5933, 6.7085]",0.0105,0.0095,10,0,0.5,2.0,0.5,4,4,1,1,0,1,1,1,0,0.25,0.5,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220503-101919,2022-05-03,10:19:28.299783,11:34:37.115040,1,left bias,0.001972492164936177,0.9937040081686516,0.0043234996664089104,[[ 1.52574952 -0.44125651]]
253,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,1,2298.921228,2307.562418,8.641189999999824,3.3206,4.3301,1.0094999999999996,4.4801,4.6317,0.1516000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6317, 4.7269000000000005, 4.8337, 4.9439, 5.058800000000001, 5.175, 5.3124]","[4.6629000000000005, 4.773000000000001, 4.8804, 4.9881, 5.1012, 5.2344, 5.393800000000001]",0.0105,0.0095,10,0,0.5,2.0,0.5,4,4,1,1,0,1,1,1,0,0.25,0.5,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220503-101919,2022-05-03,10:19:28.299783,11:34:37.115040,1,left bias,0.002060804498656755,0.9944593224678414,0.0034798730334943966,[[ 1.52574952 -0.44125651]]
254,0,0.0,1,0,0,0.0,1.0,1.0,0.0,0.0,1,2307.614928,2316.342118,8.727190000000062,3.3325,4.3420000000000005,1.0095000000000005,4.492,4.7167,0.2247000000000003,cxw,cxw,1,,0,1,1,2,-4.0,-4.0,"[4.7167, 4.8354, 4.9613000000000005, 5.080500000000001, 5.2037, 5.3299]","[4.762700000000001, 4.8836, 5.0114, 5.1314, 5.2591, 5.3907]",[],[],0.0105,0.0095,10,0,0.5,2.0,0.5,4,4,1,1,0,1,1,1,0,0.25,0.5,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220503-101919,2022-05-03,10:19:28.299783,11:34:37.115040,1,left bias,0.0021027772837983,0.9966815027286093,0.0012157199875979866,[[ 1.52574952 -0.44125651]]
255,1,0.0,1,0,0,0.0,1.0,1.0,1.0,0.0,1,2316.381428,2325.006718,8.62528999999995,3.3206,4.3301,1.0094999999999996,4.4801,4.6158,0.1356999999999999,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6158, 4.7103, 4.8146, 4.9255, 5.034400000000001, 5.1482, 5.2611, 5.3779, 5.494400000000001, 5.6116, 5.7523]","[4.6447, 4.7485, 4.8599000000000006, 4.9688, 5.0827, 5.1926000000000005, 5.3100000000000005, 5.429200000000001, 5.5457, 5.6616, 5.7789]",0.0105,0.0095,10,0,0.5,2.0,0.5,4,4,1,1,0,1,1,1,0,0.25,0.5,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220503-101919,2022-05-03,10:19:28.299783,11:34:37.115040,1,left bias,0.0020969231227766145,0.9958607859795366,0.0020422908976759782,[[ 1.52574952 -0.44125651]]
256,0,0.0,1,0,0,0.0,1.0,1.0,0.0,0.0,1,2325.0305280000002,2333.661618,8.631090000000313,3.3181000000000003,4.3276,1.0095,4.4776,4.6206000000000005,0.1430000000000006,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6206000000000005, 4.7079, 4.8185, 4.945, 5.074, 5.2027, 5.3436, 5.4772]","[4.6341, 4.754300000000001, 4.871, 5.006, 5.1352, 5.2674, 5.4062, 5.5362]",[],[],0.0105,0.0095,10,0,0.5,2.0,0.5,4,4,1,1,0,1,1,1,0,0.25,0.5,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220503-101919,2022-05-03,10:19:28.299783,11:34:37.115040,1,left bias,0.0020476643460979986,0.9962838138788822,0.001668521775033449,[[ 1.52574952 -0.44125651]]
257,0,1.0,1,0,0,0.0,1.0,1.0,0.0,1.0,1,2333.683128,2342.3703179999998,8.6871900000001,3.3181000000000003,4.3276,1.0095,4.4776,4.6767,0.1991000000000005,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6767, 4.7822000000000005, 4.8973, 5.010000000000001, 5.1342, 5.2584, 5.381600000000001, 5.5041, 5.6332, 5.7561, 5.8884, 6.0200000000000005, 6.1351, 6.2674, 6.3965000000000005, 6.5236, 6.654800000000001]","[4.7168, 4.8260000000000005, 4.9448, 5.0613, 5.1875, 5.313000000000001, 5.4367, 5.5616, 5.6873000000000005, 5.8173, 5.9455, 6.0665, 6.1919, 6.323300000000001, 6.4516, 6.5769, 6.7016]",[],[],0.0105,0.0095,10,0,0.5,2.0,0.5,4,4,1,1,0,1,1,1,0,0.25,0.5,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220503-101919,2022-05-03,10:19:28.299783,11:34:37.115040,1,left bias,0.0018944954784617686,0.9939771641188172,0.004128340402727648,[[ 1.52574952 -0.44125651]]
258,0,1.0,0,1,0,0.0,0.0,1.0,1.0,0.0,1,2342.401228,2353.160818,10.759589999999662,3.3181000000000003,4.3276,1.0095,4.4776,4.7501000000000015,0.2725000000000008,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.853800000000001, 4.9716000000000005]","[4.8885000000000005, 5.0167]","[4.750100000000001, 5.242500000000001, 5.257000000000001]","[4.7761000000000005, 5.2439, 5.2734000000000005]",0.0105,0.0095,10,0,0.5,2.0,0.5,4,4,1,1,0,1,1,1,0,0.25,0.5,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220503-101919,2022-05-03,10:19:28.299783,11:34:37.115040,1,left bias,0.0012468905644690599,0.9791728812248809,0.01958022821065361,[[ 1.52574952 -0.44125651]]
259,0,0.0,0,1,0,0.0,0.0,0.0,1.0,1.0,1,2353.217928,2363.8550179999997,10.637090000000171,3.3216,4.3311,1.0095,4.4811000000000005,4.6276,0.1464999999999996,bff,bff,1,,0,1,1,2,-8.0,-8.0,[],[],"[4.6276, 4.7161]","[4.6493, 4.7666]",0.0105,0.0095,10,0,0.5,2.0,0.5,4,4,1,1,0,1,1,1,0,0.25,0.5,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220503-101919,2022-05-03,10:19:28.299783,11:34:37.115040,1,left bias,0.0015054872590112755,0.9804195765477519,0.018074936193250533,[[ 1.52574952 -0.44125651]]
260,0,0.0,1,0,0,0.0,1.0,0.0,0.0,0.0,1,2363.877828,2372.585818,8.707989999999883,3.3321,4.3416000000000015,1.0095000000000005,4.4916,4.6975,0.2058999999999997,byv,byv,1,,0,1,1,2,-8.0,-8.0,"[4.6975, 4.8049, 4.9095, 5.024100000000001, 5.1441, 5.2612000000000005, 5.391100000000001, 5.5177000000000005, 5.65, 5.770700000000001]","[4.7366, 4.8428, 4.9576, 5.0734, 5.1927, 5.3169, 5.4436, 5.5738, 5.7027, 5.834700000000001]",[],[],0.0105,0.0095,10,0,0.5,2.0,0.5,4,4,1,1,0,1,1,1,0,0.25,0.5,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220503-101919,2022-05-03,10:19:28.299783,11:34:37.115040,1,left bias,0.0019305901715933357,0.9892474266195562,0.00882198320884222,[[ 1.52574952 -0.44125651]]
261,1,0.0,1,0,0,0.0,1.0,1.0,1.0,0.0,1,2372.616828,2381.326318,8.709489999999732,3.3334,4.3429,1.0095,4.4929000000000014,4.7,0.2070999999999996,guy,guy,1,,0,1,1,2,4.0,-4.0,[],[],"[4.7, 4.8097, 4.905, 5.0132, 5.1261, 5.2333, 5.343, 5.4556, 5.5667, 5.6737, 5.8025]","[4.7416, 4.8433, 4.9485, 5.0604000000000005, 5.1694, 5.2780000000000005, 5.3899, 5.498200000000001, 5.6086, 5.7253, 5.8504000000000005]",0.0105,0.0095,10,0,0.5,2.0,0.5,4,4,1,1,0,1,1,1,0,0.25,0.5,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220503-101919,2022-05-03,10:19:28.299783,11:34:37.115040,1,left bias,0.0020936759882128676,0.9875010372759084,0.010405286735871827,[[ 1.52574952 -0.44125651]]
262,0,0.0,1,0,0,0.0,1.0,1.0,0.0,0.0,1,2381.373228,2390.061918,8.688689999999951,3.3181000000000003,4.3276,1.0095,4.4776,4.6782,0.2006000000000005,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6782, 4.7893, 4.8949, 5.0106, 5.127000000000001, 5.2492, 5.3819, 5.5168, 5.633]","[4.7188, 4.8324, 4.9393, 5.0591, 5.182300000000001, 5.3052, 5.4355, 5.5615000000000006, 5.680400000000001]",[],[],0.0105,0.0095,10,0,0.5,2.0,0.5,4,4,1,1,0,1,1,1,0,0.25,0.5,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220503-101919,2022-05-03,10:19:28.299783,11:34:37.115040,1,left bias,0.0022562878485627314,0.9897979307574758,0.007945781393960401,[[ 1.52574952 -0.44125651]]
263,0,1.0,1,0,0,0.0,1.0,1.0,0.0,1.0,1,2390.074728,2398.760118,8.685390000000098,3.3181000000000003,4.3276,1.0095,4.4776,4.6749,0.1973000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6749, 4.7780000000000005, 4.8783, 4.9888, 5.102, 5.2202, 5.3428, 5.466200000000001, 5.5863000000000005, 5.720400000000001, 5.8402, 5.9538, 6.0816, 6.201300000000001, 6.3359000000000005, 6.458900000000001, 6.583900000000001]","[4.7157, 4.816, 4.9229, 5.0361, 5.1509, 5.2747, 5.3942000000000005, 5.518800000000001, 5.6454, 5.7676, 5.884600000000001, 6.0056, 6.1323, 6.2624, 6.3833, 6.5027, 6.632700000000001]",[],[],0.0105,0.0095,10,0,0.5,2.0,0.5,4,4,1,1,0,1,1,1,0,0.25,0.5,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220503-101919,2022-05-03,10:19:28.299783,11:34:37.115040,1,left bias,0.002269608552046311,0.9857525094292261,0.011977882018734242,[[ 1.52574952 -0.44125651]]
264,1,0.0,1,0,0,0.0,1.0,1.0,1.0,0.0,1,2398.766928,2407.406518,8.639589999999771,3.3319,4.3414,1.0095,4.4914000000000005,4.6301000000000005,0.1387,fvt,fvt,1,,0,1,1,2,2.0,-2.0,[],[],"[4.6301000000000005, 4.7193000000000005, 4.8177, 4.9190000000000005, 5.0259, 5.133500000000001, 5.246300000000001, 5.358700000000001, 5.478800000000001, 5.587400000000001, 5.704000000000001, 5.814900000000001, 5.9225, 6.0345, 6.150600000000001, 6.3931]","[4.6591000000000005, 4.7574000000000005, 4.8586, 4.963, 5.0676000000000005, 5.1757, 5.2914, 5.4095, 5.524100000000001, 5.641, 5.751, 5.859, 5.969600000000001, 6.083600000000001, 6.1978, 6.4313]",0.0105,0.0095,10,0,0.5,2.0,0.5,4,4,1,1,0,1,1,1,0,0.25,0.5,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220503-101919,2022-05-03,10:19:28.299783,11:34:37.115040,1,left bias,0.001823230146326366,0.9590719080995581,0.03910486175411429,[[ 1.52574952 -0.44125651]]
265,0,0.0,0,1,0,0.0,0.0,1.0,1.0,1.0,1,2407.427728,2418.107918,10.680190000000039,3.3181000000000003,4.3276,1.0095,4.4776,4.6707,0.1931000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],[4.6707],[4.710100000000001],0.0105,0.0095,10,0,0.5,2.0,0.5,4,4,1,1,0,1,1,1,0,0.25,0.5,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220503-101919,2022-05-03,10:19:28.299783,11:34:37.115040,1,left bias,0.0015562704680880035,0.948721353870505,0.04972237566141363,[[ 1.52574952 -0.44125651]]
266,1,1.0,1,0,0,0.0,1.0,0.0,1.0,1.0,1,2418.133428,2426.773218,8.639789999999719,3.3206,4.3301,1.0094999999999996,4.4801,4.6303,0.1501999999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6303, 4.7329, 4.8273, 4.9327000000000005, 5.037100000000001, 5.149100000000001, 5.264600000000001, 5.3822, 5.4992, 5.6160000000000005, 5.7316, 5.846, 5.963500000000001, 6.073300000000001, 6.1887, 6.3079, 6.424300000000001, 6.550400000000001]","[4.6633, 4.764, 4.8686, 4.9750000000000005, 5.0821000000000005, 5.1982, 5.3154, 5.4358, 5.551200000000001, 5.6675, 5.7822000000000005, 5.8984000000000005, 6.007700000000001, 6.1248000000000005, 6.2410000000000005, 6.3596, 6.479900000000001, 6.5995]",0.0105,0.0095,10,0,0.5,2.0,0.5,4,4,1,1,0,1,1,1,0,0.25,0.5,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220503-101919,2022-05-03,10:19:28.299783,11:34:37.115040,1,left bias,0.002544718224660015,0.9574647964478827,0.03999048532746029,[[ 1.52574952 -0.44125651]]
267,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,1,2427.313428,2435.946918,8.633490000000165,3.3206,4.3301,1.0094999999999996,4.4801,4.6240000000000006,0.1439000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6240000000000006, 4.7196, 4.8264000000000005, 4.9369000000000005, 5.0499, 5.1525, 5.2708, 5.3785, 5.492100000000001, 5.6131, 5.7272, 5.839, 5.9486, 6.0675, 6.181100000000001, 6.3082, 6.4252, 6.5541]","[4.6525, 4.7615, 4.8719, 4.9865, 5.0934, 5.204400000000001, 5.3167, 5.4305, 5.5483, 5.6611, 5.7758, 5.891100000000001, 6.0022, 6.1178, 6.2396, 6.3616, 6.487, 6.6082]",0.0105,0.0095,10,0,0.5,2.0,0.5,4,4,1,1,0,1,1,1,0,0.25,0.5,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220503-101919,2022-05-03,10:19:28.299783,11:34:37.115040,1,left bias,0.003409284623016118,0.9701112751192721,0.026479440257724328,[[ 1.52574952 -0.44125651]]
268,1,1.0,0,1,0,0.0,0.0,1.0,0.0,0.0,1,2435.961228,2446.596918,10.635690000000068,3.3206,4.3301,1.0094999999999996,4.4801,4.6262,0.1460999999999996,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[4.6262, 4.6507000000000005, 4.7422]","[4.6489, 4.652, 4.7908]",[],[],0.0105,0.0095,10,0,0.5,2.0,0.5,4,4,1,1,0,1,1,1,0,0.25,0.5,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220503-101919,2022-05-03,10:19:28.299783,11:34:37.115040,1,left bias,0.004164035547925509,0.9873378155767686,0.008498148875312533,[[ 1.52574952 -0.44125651]]
269,0,1.0,1,0,0,0.0,1.0,0.0,0.0,1.0,1,2446.631828,2455.341718,8.709890000000089,3.3181000000000003,4.3276,1.0095,4.4776,4.6994,0.2218,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6994, 4.8167, 4.9263, 5.0496, 5.1751000000000005, 5.2974000000000006, 5.428100000000001, 5.563000000000001, 5.703600000000001, 5.847700000000001]","[4.743, 4.8615, 4.9773000000000005, 5.102, 5.227600000000001, 5.3522, 5.484500000000001, 5.622, 5.756200000000001, 5.8742]",[],[],0.0105,0.0095,10,0,0.5,2.0,0.5,4,4,1,1,0,1,1,1,0,0.25,0.5,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220503-101919,2022-05-03,10:19:28.299783,11:34:37.115040,1,left bias,0.006994542194502425,0.9860207454195021,0.006984712385994793,[[ 1.52574952 -0.44125651]]
270,1,0.0,1,0,0,0.0,1.0,1.0,1.0,0.0,1,2455.3484280000002,2464.049918,8.701490000000376,3.3206,4.3301,1.0094999999999996,4.4801,4.692,0.2118999999999999,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.692, 4.8017, 4.9067, 5.0155, 5.1243, 5.2428, 5.3585, 5.4851, 5.5979]","[4.7361, 4.8447000000000005, 4.9528, 5.0604000000000005, 5.175400000000001, 5.2934, 5.4036, 5.5069, 5.6432]",0.0105,0.0095,10,0,0.5,2.0,0.5,4,4,1,1,0,1,1,1,0,0.25,0.5,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220503-101919,2022-05-03,10:19:28.299783,11:34:37.115040,1,left bias,0.009048983905160367,0.9783521366726777,0.012598879422153543,[[ 1.52574952 -0.44125651]]
271,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,1,2464.070028,2472.747518,8.677490000000034,3.3206,4.3301,1.0094999999999996,4.4801,4.668,0.1878999999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.668, 4.7761000000000005, 4.8849, 5.0292, 5.1356]","[4.7079, 4.8242, 4.933400000000001, 5.041, 5.1883]",0.0105,0.0095,10,0,0.5,2.0,0.5,4,4,1,1,0,1,1,1,0,0.25,0.5,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220503-101919,2022-05-03,10:19:28.299783,11:34:37.115040,1,left bias,0.010709921280522639,0.9734378617119817,0.015852217007500186,[[ 1.52574952 -0.44125651]]
272,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,1,2472.8140280000002,2481.520518,8.706490000000029,3.3206,4.3301,1.0094999999999996,4.4801,4.697,0.2168999999999998,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.697, 4.8103, 4.9131, 5.0212, 5.133100000000001, 5.244400000000001, 5.3589, 5.4752, 5.5878000000000005, 5.6992, 5.815300000000001, 5.9298, 6.0445, 6.1607, 6.2736, 6.3885000000000005, 6.5136, 6.6298]","[4.7457, 4.847, 4.9534, 5.0681, 5.1771, 5.29, 5.409800000000001, 5.5212, 5.633, 5.7490000000000006, 5.8645000000000005, 5.9819, 6.091600000000001, 6.2099, 6.324400000000001, 6.448, 6.565300000000001, 6.6813]",0.0105,0.0095,10,0,0.5,2.0,0.5,4,4,1,1,0,1,1,1,0,0.25,0.5,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220503-101919,2022-05-03,10:19:28.299783,11:34:37.115040,1,left bias,0.012062461625790104,0.9709433925471666,0.016994145827029145,[[ 1.52574952 -0.44125651]]
273,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,1,2481.557128,2490.224218,8.667089999999916,3.3206,4.3301,1.0094999999999996,4.4801,4.6576,0.1775000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6576, 4.7611, 4.8605, 4.9712000000000005, 5.0815, 5.1996, 5.3211, 5.4299, 5.558]","[4.6976, 4.7975, 4.9055, 5.0183, 5.1281, 5.2384, 5.3594, 5.4801, 5.625100000000001]",0.0105,0.0095,10,0,0.5,2.0,0.5,4,4,1,1,0,1,1,1,0,0.25,0.5,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220503-101919,2022-05-03,10:19:28.299783,11:34:37.115040,1,left bias,0.013170443933963135,0.9706832913991192,0.016146264666927406,[[ 1.52574952 -0.44125651]]
274,0,0.0,1,0,0,0.0,1.0,1.0,0.0,0.0,1,2490.2342280000003,2498.919918,8.68569000000025,3.3181000000000003,4.3276,1.0095,4.4776,4.6752,0.1976000000000004,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6752, 4.7809, 4.892]","[4.7163, 4.829000000000001, 4.9397]",[],[],0.0105,0.0095,10,0,0.5,2.0,0.5,4,4,1,1,0,1,1,1,0,0.25,0.5,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220503-101919,2022-05-03,10:19:28.299783,11:34:37.115040,1,left bias,0.014081152087635548,0.9726074045256148,0.013311443386741303,[[ 1.52574952 -0.44125651]]
275,0,1.0,1,0,0,0.0,1.0,1.0,0.0,1.0,1,2498.959328,2507.669818,8.710489999999936,3.3259000000000003,4.3354,1.0094999999999996,4.4854,4.7,0.2145999999999999,cvc,cvc,1,,0,1,1,2,-4.0,4.0,"[4.7, 4.8113, 4.9329, 5.0633]","[4.744400000000001, 4.8615, 4.9935, 5.1249]",[],[],0.0105,0.0095,10,0,0.5,2.0,0.5,4,4,1,1,0,1,1,1,0,0.25,0.5,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220503-101919,2022-05-03,10:19:28.299783,11:34:37.115040,1,left bias,0.014490336609480797,0.9659848689747401,0.019524794415793283,[[ 1.52574952 -0.44125651]]
276,1,0.0,1,0,0,0.0,1.0,1.0,1.0,0.0,1,2507.742028,2516.384318,8.642289999999775,3.3282000000000003,4.3377,1.0094999999999996,4.4877,4.6328000000000005,0.1451000000000002,hkq,hkq,1,,0,0,1,1,8.0,-8.0,[],[],"[4.6328000000000005, 4.7272, 4.8282, 4.9203, 5.0256, 5.1404000000000005, 5.2474, 5.3537, 5.6786]","[4.6587000000000005, 4.759, 4.8588000000000005, 4.9596, 5.0685, 5.1822, 5.2866, 5.3947, 5.7263]",0.0105,0.0095,10,0,0.5,2.0,0.5,4,4,1,1,0,1,1,1,0,0.25,0.5,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220503-101919,2022-05-03,10:19:28.299783,11:34:37.115040,1,left bias,0.013670361180494773,0.9045862554214664,0.08174338339803923,[[ 1.52574952 -0.44125651]]
277,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,1,2516.3997280000003,2525.060718,8.66099000000031,3.3206,4.3301,1.0094999999999996,4.4801,4.6515,0.1714000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6515, 4.7596, 4.854, 4.9587, 5.069100000000001, 5.1839, 5.2934, 5.4087000000000005, 5.5178, 5.639200000000001, 5.7563, 5.8737, 5.9933000000000005, 6.114400000000001, 6.234500000000001, 6.3544, 6.4732, 6.5966000000000005]","[4.6817, 4.791, 4.8954, 5.0035, 5.1146, 5.2309, 5.3395, 5.4533000000000005, 5.5679, 5.689500000000001, 5.8067, 5.9251000000000005, 6.0438, 6.164000000000001, 6.2895, 6.408, 6.528300000000001, 6.650600000000001]",0.0105,0.0095,10,0,0.5,2.0,0.5,4,4,1,1,0,1,1,1,0,0.25,0.5,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220503-101919,2022-05-03,10:19:28.299783,11:34:37.115040,1,left bias,0.01319831942750825,0.876417091524495,0.1103845890480106,[[ 1.52574952 -0.44125651]]
278,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,1,2525.080728,2533.794018,8.713290000000143,3.3206,4.3301,1.0094999999999996,4.4801,4.7038,0.2237,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.7038, 4.8099, 4.9142, 5.0262, 5.1321, 5.2549, 5.3645000000000005, 5.482200000000001, 5.5975, 5.7201, 5.8574]","[4.7431, 4.8554, 4.9618, 5.0688, 5.1837, 5.301, 5.4156, 5.5285, 5.6436, 5.762700000000001, 5.8893]",0.0105,0.0095,10,0,0.5,2.0,0.5,4,4,1,1,0,1,1,1,0,0.25,0.5,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220503-101919,2022-05-03,10:19:28.299783,11:34:37.115040,1,left bias,0.012538481810905453,0.8552457618871336,0.13221575630195448,[[ 1.52574952 -0.44125651]]
279,0,0.0,1,0,0,0.0,1.0,1.0,0.0,0.0,1,2533.8113280000002,2542.490918,8.679590000000191,3.3252,4.3347,1.0094999999999996,4.4847,4.6691,0.1844000000000001,epe,epe,1,,0,1,1,2,0.0,-0.0,"[4.6691, 4.7809, 4.8875, 4.9973, 5.1159, 5.2431, 5.365, 5.4974]","[4.7133, 4.8215, 4.933400000000001, 5.0472, 5.1684, 5.2976, 5.423500000000001, 5.5465]",[],[],0.0105,0.0095,10,0,0.5,2.0,0.5,4,4,1,1,0,1,1,1,0,0.25,0.5,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220503-101919,2022-05-03,10:19:28.299783,11:34:37.115040,1,left bias,0.011710904006959654,0.8399109147844187,0.14837818120862942,[[ 1.52574952 -0.44125651]]
