Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
260,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1533.263229,1540.320433,7.057204000000183,2.8206,4.0571,1.2365,3.8302,4.0569999999999995,0.22680000000000033,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[4.0569999999999995, 4.1456, 4.2603]","[4.0711, 4.1937, 4.3136]",[],[],0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230828-123704,2023-08-28,12:37:17.704553,13:25:59.677514
261,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1540.3576289999999,1545.470034,5.112404999999853,2.8206,3.8301,1.0094999999999996,3.8302,4.1028,0.2726000000000002,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[],[],"[4.1028, 4.2033000000000005, 4.3020000000000005, 4.4236, 4.5434, 4.6628, 4.8023]","[4.1374, 4.2358, 4.3443000000000005, 4.4717, 4.5887, 4.7, 4.8100000000000005]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230828-123704,2023-08-28,12:37:17.704553,13:25:59.677514
262,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1545.503229,1550.589833,5.086604000000079,2.8206,3.8301,1.0094999999999996,3.8302,4.077,0.2467999999999999,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.077, 4.1679, 4.274, 4.3853, 4.5035, 4.6224, 4.7399, 4.8632, 5.0173000000000005]","[4.1086, 4.2064, 4.3155, 4.4325, 4.5456, 4.6616, 4.7785, 4.9049000000000005, 5.0254]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230828-123704,2023-08-28,12:37:17.704553,13:25:59.677514
263,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1550.6430300000002,1555.802333,5.159303000000136,2.8206,3.8301,1.0094999999999996,3.8302,4.1497,0.3195000000000001,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.1497, 4.2650000000000015, 4.3772, 4.5007, 4.6447]","[4.1978, 4.3068, 4.416, 4.5452, 4.6794]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230828-123704,2023-08-28,12:37:17.704553,13:25:59.677514
264,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1555.83183,1560.941933,5.110102999999981,2.8206,3.8301,1.0094999999999996,3.8302,4.1005,0.2703000000000002,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.1005, 4.2024, 4.3144, 4.4266000000000005, 4.54, 4.6751000000000005, 4.8111000000000015, 4.9514000000000005]","[4.1402, 4.2411, 4.3577, 4.4686, 4.5867, 4.7178, 4.8448, 4.9661]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230828-123704,2023-08-28,12:37:17.704553,13:25:59.677514
265,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1560.9780289999999,1568.118733,7.140703999999914,2.8181000000000003,4.1406,1.3224999999999998,3.8277,4.1405,0.3128000000000002,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,[],[],"[4.1405, 4.2842]","[4.1906, 4.3353]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230828-123704,2023-08-28,12:37:17.704553,13:25:59.677514
266,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,1568.141829,1573.220733,5.078904000000193,2.8181000000000003,3.8276,1.0094999999999996,3.8277,4.0693,0.24160000000000004,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.0693, 4.09, 4.1557, 4.2691, 4.3835000000000015, 4.5046, 4.627]","[4.0873, 4.1032, 4.2057, 4.316, 4.4319999999999995, 4.5505, 4.671]",[4.776],[4.8004000000000016],0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230828-123704,2023-08-28,12:37:17.704553,13:25:59.677514
267,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1573.265029,1578.413533,5.148504000000003,2.8181000000000003,3.8276,1.0094999999999996,3.8277,4.1389000000000005,0.31120000000000037,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.1389000000000005, 4.2591, 4.3699, 4.4807000000000015, 4.5961, 4.8436]","[4.1927, 4.3016000000000005, 4.4142, 4.5226000000000015, 4.6339999999999995, 4.8603000000000005]",[4.7306],[4.7444000000000015],0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230828-123704,2023-08-28,12:37:17.704553,13:25:59.677514
268,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1578.450529,1583.511333,5.060803999999962,2.8181000000000003,3.8276,1.0094999999999996,3.8277,4.0512000000000015,0.22350000000000048,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.0512000000000015, 4.1404000000000005, 4.2515, 4.3603000000000005, 4.4728, 4.5905000000000005]","[4.0663, 4.1884000000000015, 4.2946, 4.4055, 4.5167, 4.633]","[4.7374, 4.8513]","[4.7535, 4.8690000000000015]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230828-123704,2023-08-28,12:37:17.704553,13:25:59.677514
269,0,1.0,0,1,0,0,0.0,1.0,1.0,0.0,1,1583.540329,1590.636133,7.095804000000044,2.8181000000000003,4.0957,1.2775999999999996,3.8277,4.0956,0.2679,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,[],[],"[4.0956, 4.2199]","[4.1257, 4.252]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230828-123704,2023-08-28,12:37:17.704553,13:25:59.677514
270,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,1590.674229,1595.781533,5.107304000000113,2.8206,3.8301,1.0094999999999996,3.8302,4.0977000000000015,0.2675000000000005,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.0977000000000015, 4.1884000000000015, 4.2966000000000015, 4.416, 4.5268000000000015, 4.6399, 4.7754]","[4.1341, 4.232, 4.3467, 4.4608, 4.5689, 4.6838000000000015, 4.8186]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230828-123704,2023-08-28,12:37:17.704553,13:25:59.677514
271,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,1595.822729,1602.906533,7.0838040000001,2.8206,4.0837,1.2631000000000001,3.8302,4.0836000000000015,0.2534000000000005,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[4.0836000000000015],[4.0964],[4.1802],[4.2339],0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230828-123704,2023-08-28,12:37:17.704553,13:25:59.677514
272,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1602.9617289999999,1608.061533,5.099803999999949,2.8206,3.8301,1.0094999999999996,3.8302,4.0902,0.26000000000000023,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[],[],"[4.0902, 4.1825, 4.2925, 4.4035, 4.5212, 4.638999999999999, 4.7544, 4.879, 5.0280000000000005]","[4.1287, 4.2273000000000005, 4.3389000000000015, 4.4511, 4.565, 4.6805, 4.7935, 4.9218, 5.0452]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230828-123704,2023-08-28,12:37:17.704553,13:25:59.677514
273,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1608.091629,1613.188133,5.096504000000095,2.8206,3.8301,1.0094999999999996,3.8302,4.0869,0.25669999999999993,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.0869, 4.1847, 4.3036, 4.4153, 4.5455000000000005, 4.6695, 4.8057, 4.9381]","[4.125, 4.2279, 4.3479, 4.4672, 4.5904, 4.713, 4.8302000000000005, 4.9433]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230828-123704,2023-08-28,12:37:17.704553,13:25:59.677514
274,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1613.2246300000002,1618.379533,5.154903000000104,2.8206,3.8301,1.0094999999999996,3.8302,4.1453,0.3150999999999997,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.1453, 4.2591, 4.3588000000000005, 4.4695, 4.5764000000000005, 4.6835, 4.7951000000000015, 4.9162, 5.027, 5.1501]","[4.1925, 4.2925, 4.3986, 4.5056, 4.6136, 4.7169, 4.8301, 4.9447, 5.0630000000000015]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230828-123704,2023-08-28,12:37:17.704553,13:25:59.677514
275,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1618.4273289999999,1623.502633,5.07530399999996,2.8181000000000003,3.8276,1.0094999999999996,3.8277,4.0657000000000005,0.23800000000000043,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.0657000000000005, 4.1640000000000015, 4.2851, 4.4002, 4.5112000000000005, 4.6298]","[4.0994, 4.2138, 4.3332000000000015, 4.4437000000000015, 4.5519, 4.6538]","[4.6538, 4.7490000000000006, 4.8719]","[4.6641, 4.7796, 4.8973]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230828-123704,2023-08-28,12:37:17.704553,13:25:59.677514
276,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1623.531229,1628.618634,5.08740499999999,2.8181000000000003,3.8276,1.0094999999999996,3.8277,4.0778,0.25009999999999977,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.0778, 4.1851, 4.2962, 4.4201000000000015]","[4.1136, 4.2321, 4.3429, 4.4398]","[4.4362, 4.5501000000000005]","[4.4557, 4.5929]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230828-123704,2023-08-28,12:37:17.704553,13:25:59.677514
277,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1628.6465289999999,1633.726833,5.080303999999842,2.8181000000000003,3.8276,1.0094999999999996,3.8277,4.0707,0.24300000000000033,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.0707, 4.1684, 4.2728, 4.3921, 4.5253000000000005]","[4.1112, 4.2120000000000015, 4.3265, 4.4348, 4.5271]","[4.5372, 4.6458]","[4.5495, 4.6708]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230828-123704,2023-08-28,12:37:17.704553,13:25:59.677514
278,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1633.7508289999998,1638.881233,5.130403999999999,2.8181000000000003,3.8276,1.0094999999999996,3.8277,4.1208,0.2930999999999999,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.1208, 4.2339, 4.3376, 4.4466, 4.5674]","[4.1727, 4.2745000000000015, 4.3786000000000005, 4.4873, 4.601]",[4.7063000000000015],[4.7172],0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230828-123704,2023-08-28,12:37:17.704553,13:25:59.677514
279,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1638.9076289999998,1644.046133,5.138504000000012,2.8181000000000003,3.8276,1.0094999999999996,3.8277,4.1289,0.3011999999999997,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.1289, 4.2447, 4.3561000000000005, 4.4655000000000005, 4.5835]","[4.1802, 4.2907, 4.3992, 4.5067, 4.6214]",[4.831],[4.8492000000000015],0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230828-123704,2023-08-28,12:37:17.704553,13:25:59.677514
280,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1644.0795289999999,1651.170434,7.090904999999793,2.8206,4.0908,1.2701999999999996,3.8302,4.0907,0.26049999999999995,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[4.0907, 4.2075000000000005]","[4.1417, 4.2529]",[4.3628],[4.3785],0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230828-123704,2023-08-28,12:37:17.704553,13:25:59.677514
281,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1651.2182289999998,1658.281934,7.063705000000027,2.8206,4.0636,1.2429999999999999,3.8302,4.0635,0.23330000000000028,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[4.0635, 4.1481, 4.2795000000000005]","[4.082, 4.197, 4.3096000000000005]",[],[],0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230828-123704,2023-08-28,12:37:17.704553,13:25:59.677514
282,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1658.3160289999998,1665.389533,7.073503999999957,2.8206,4.0734,1.2528000000000001,3.8302,4.0733000000000015,0.24310000000000054,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[4.0733000000000015, 4.1802]","[4.1134, 4.2353000000000005]",[],[],0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230828-123704,2023-08-28,12:37:17.704553,13:25:59.677514
283,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1665.4103289999998,1672.483133,7.0728039999999055,2.8206,4.0727,1.2521,3.8302,4.0726,0.2424000000000004,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[4.0726, 4.1762000000000015]","[4.112, 4.2303000000000015]",[],[],0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230828-123704,2023-08-28,12:37:17.704553,13:25:59.677514
284,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1672.525829,1677.638733,5.112904000000071,2.8206,3.8301,1.0094999999999996,3.8302,4.1033,0.2730999999999999,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[],[],"[4.1033, 4.2124000000000015, 4.3295, 4.4459, 4.5783000000000005, 4.7406000000000015]","[4.1393, 4.2634, 4.371, 4.4910000000000005, 4.6216, 4.7685]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230828-123704,2023-08-28,12:37:17.704553,13:25:59.677514
285,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1677.665429,1682.8517329999997,5.186304000000064,2.8181000000000003,3.8276,1.0094999999999996,3.8277,4.1767,0.3490000000000002,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.1767, 4.2977, 4.4060000000000015, 4.5205, 4.6405]","[4.231, 4.34, 4.4511, 4.5627, 4.6822]",[4.7844000000000015],[4.8023],0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230828-123704,2023-08-28,12:37:17.704553,13:25:59.677514
286,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1682.886329,1687.9695329999997,5.083204000000023,2.8181000000000003,3.8276,1.0094999999999996,3.8277,4.0736,0.24589999999999979,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.0736, 4.1617000000000015, 4.2673000000000005, 4.3708, 4.481, 4.5974]","[4.0916000000000015, 4.2083, 4.3089, 4.4138, 4.5227, 4.6400000000000015]",[],[],0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230828-123704,2023-08-28,12:37:17.704553,13:25:59.677514
287,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1688.001129,1693.1570329999997,5.155903999999964,2.8181000000000003,3.8276,1.0094999999999996,3.8277,4.1463,0.3186,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.1463, 4.258, 4.3782000000000005, 4.5003, 4.7833000000000006]","[4.1944, 4.3083, 4.4238, 4.5448, 4.8006]",[4.6507000000000005],[4.6685],0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230828-123704,2023-08-28,12:37:17.704553,13:25:59.677514
288,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1693.207029,1698.2805329999999,5.0735040000001845,2.8181000000000003,3.8276,1.0094999999999996,3.8277,4.0639,0.2362000000000002,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.0639, 4.1588, 4.2669000000000015, 4.38, 4.5113]","[4.0863000000000005, 4.2084, 4.3124, 4.425, 4.5417000000000005]","[4.5345, 4.6694]","[4.5488, 4.6734]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230828-123704,2023-08-28,12:37:17.704553,13:25:59.677514
289,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1698.3071289999998,1703.3758329999998,5.068704000000025,2.8181000000000003,3.8276,1.0094999999999996,3.8277,4.0591,0.23139999999999983,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.0591, 4.1395, 4.2564, 4.3755000000000015, 4.4882, 4.6003, 4.727]","[4.0647, 4.1899000000000015, 4.3031000000000015, 4.4187, 4.5306000000000015, 4.6404000000000005, 4.7394]",[],[],0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230828-123704,2023-08-28,12:37:17.704553,13:25:59.677514
290,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1703.4239289999998,1708.530433,5.106503999999859,2.8206,3.8301,1.0094999999999996,3.8302,4.0969,0.2666999999999997,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[],[],"[4.0969, 4.1873000000000005, 4.2992, 4.4133, 4.5379000000000005, 4.6610000000000005, 4.7974000000000006, 4.941400000000002, 5.0512000000000015]","[4.1303, 4.2332, 4.3469999999999995, 4.465, 4.5854, 4.7072, 4.8338, 4.9597000000000016, 5.0859000000000005]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230828-123704,2023-08-28,12:37:17.704553,13:25:59.677514
291,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1708.5668289999999,1713.667133,5.100303999999824,2.8206,3.8301,1.0094999999999996,3.8302,4.0907,0.26049999999999995,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[5.0202],[5.0344000000000015],"[4.0907, 4.1853, 4.2988, 4.4108, 4.5303, 4.6382, 4.7644, 4.8905]","[4.1098, 4.2323, 4.3367, 4.4539, 4.5697, 4.6805, 4.8066, 4.9253]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230828-123704,2023-08-28,12:37:17.704553,13:25:59.677514
292,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1713.703429,1718.799333,5.095904000000019,2.8206,3.8301,1.0094999999999996,3.8302,4.0863000000000005,0.25610000000000044,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.0863000000000005, 4.1846000000000005, 4.3013, 4.4142, 4.5345, 4.6593, 4.7786, 4.9147, 5.0309]","[4.1027000000000005, 4.2355, 4.3435000000000015, 4.4583, 4.5849, 4.7023, 4.8260000000000005, 4.949, 5.0638000000000005]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230828-123704,2023-08-28,12:37:17.704553,13:25:59.677514
