Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
349,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2206.416331,2212.017135,5.600804000000153,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5912000000000015,0.2636000000000003,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.5912000000000015, 4.6850000000000005, 4.7876, 4.8981, 5.0232, 5.1327, 5.2494000000000005, 5.371, 5.4953]","[4.6256, 4.7209, 4.8268, 4.9434000000000005, 5.0669, 5.1802, 5.3020000000000005, 5.4194, 5.5455000000000005]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230914-114540,2023-09-14,11:45:54.208344,12:52:57.778774
350,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2212.032731,2217.672035,5.639304000000266,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6297000000000015,0.30210000000000026,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[0.0022, 4.6297000000000015, 4.734, 4.84, 4.9499, 5.0623000000000005, 5.1742, 5.2848000000000015, 5.3976000000000015, 5.5148, 5.6385000000000005]","[0.0449, 4.6729, 4.7743, 4.8820000000000014, 4.9932, 5.1063, 5.2167, 5.330500000000002, 5.4423, 5.5666]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230914-114540,2023-09-14,11:45:54.208344,12:52:57.778774
351,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2217.713831,2223.3257350000003,5.611903999999868,2.8238000000000003,3.8333,1.0094999999999996,4.3333,4.6023000000000005,0.26900000000000013,dpb,dpb,1,nan,0,1,1,2,-2.0,2.0,"[4.6023000000000005, 4.7186, 4.8238, 4.9357000000000015, 5.0478000000000005, 5.1637, 5.28, 5.4109, 5.5414]","[4.6499000000000015, 4.758, 4.8662, 4.9782, 5.0937, 5.2099, 5.3243, 5.4601000000000015, 5.5941]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230914-114540,2023-09-14,11:45:54.208344,12:52:57.778774
352,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2223.356331,2228.949235,5.59290400000009,2.8201,3.8296,1.0095,4.3296,4.5833,0.25370000000000026,cae,cae,1,nan,0,1,1,2,-4.0,4.0,"[4.5833, 4.6838000000000015, 4.7845, 4.8924, 5.0054, 5.1177, 5.2352, 5.3461, 5.4669, 5.591]","[4.6247, 4.7239, 4.8262, 4.9389, 5.051, 5.1638, 5.2796, 5.3956, 5.5194]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230914-114540,2023-09-14,11:45:54.208344,12:52:57.778774
353,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2228.988531,2234.610635,5.622104000000036,2.8336,3.8431,1.0095,4.3431000000000015,4.6125,0.2693999999999992,hvx,hvx,1,nan,0,0,1,1,8.0,-8.0,[],[0.004200000000000001],"[4.6125, 4.6898, 4.8069999999999995, 4.9231, 5.0453, 5.1764, 5.2974000000000006, 5.4448, 5.587999999999999]","[4.6176, 4.7414000000000005, 4.8503, 4.9733, 5.0945, 5.2215, 5.3482, 5.4972]",0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.5000000000000004,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230914-114540,2023-09-14,11:45:54.208344,12:52:57.778774
354,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,2234.640731,2242.1984350000002,7.557703999999831,2.8206,4.5576,1.7369999999999997,4.3301,4.5575,0.22740000000000027,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,"[4.5575, 4.6654, 4.7761000000000005, 4.8977, 5.0252, 5.1941000000000015]","[4.5977000000000015, 4.7101000000000015, 4.8255, 4.9478, 5.0804, 5.2383000000000015]",[5.2156],[5.2207],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230914-114540,2023-09-14,11:45:54.208344,12:52:57.778774
355,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,2242.2411309999998,2247.8936350000004,5.652503999999681,2.8303000000000003,3.8398,1.0094999999999996,4.3398,4.6429,0.3030999999999997,hkx,hkx,1,nan,0,0,1,1,8.0,-8.0,[],[],"[4.6429, 4.7709, 4.8718, 4.9845000000000015, 5.100700000000002, 5.2307000000000015, 5.3851]","[4.705, 4.8095, 4.9169, 5.0316, 5.1526000000000005, 5.2799000000000005, 5.405]",0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230914-114540,2023-09-14,11:45:54.208344,12:52:57.778774
356,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2247.912931,2255.5249350000004,7.61200400000007,2.8181000000000003,4.6119,1.7938,4.3276,4.6118000000000015,0.28420000000000023,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,[],[],"[4.6118000000000015, 4.7427]","[4.6604, 4.784]",0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230914-114540,2023-09-14,11:45:54.208344,12:52:57.778774
357,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,2255.541531,2261.1346350000003,5.593104000000039,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5835,0.2558999999999996,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.5835, 4.6850000000000005, 4.7952]","[4.6185, 4.7263, 4.8379]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230914-114540,2023-09-14,11:45:54.208344,12:52:57.778774
358,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2261.148631,2266.7524350000003,5.603803999999855,2.8257000000000003,3.8352,1.0094999999999996,4.3352,4.5942,0.25899999999999945,hsa,hsa,1,nan,0,0,1,1,8.0,-8.0,[],[],"[4.5942, 4.6963, 4.7987, 4.9126, 5.0361, 5.1746, 5.2989999999999995, 5.4385, 5.5787]","[4.6339999999999995, 4.7371, 4.8468, 4.9619, 5.0825000000000005, 5.2072, 5.3472, 5.4828]",0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230914-114540,2023-09-14,11:45:54.208344,12:52:57.778774
359,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2266.775331,2274.3812350000003,7.6059040000000095,2.8298,4.6058,1.7760000000000002,4.3393000000000015,4.6057000000000015,0.26639999999999997,ctr,ctr,1,nan,0,1,1,2,-4.0,-4.0,[],[],[4.6057000000000015],[4.6519],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.5000000000000004,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230914-114540,2023-09-14,11:45:54.208344,12:52:57.778774
360,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,2274.405931,2279.9592350000003,5.5533040000000256,2.8206,3.8301,1.0094999999999996,4.3301,4.5437,0.21360000000000046,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.5437, 4.6719, 4.7854, 4.9109, 5.0387, 5.1715, 5.3029]","[4.596, 4.7195, 4.8356, 4.9623, 5.0906, 5.2149, 5.3486]",0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230914-114540,2023-09-14,11:45:54.208344,12:52:57.778774
361,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2279.9857309999998,2285.5858350000003,5.6001039999996465,2.8206,3.8301,1.0094999999999996,4.3301,4.5905000000000005,0.26040000000000063,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.5905000000000005, 4.6984, 4.8211]","[4.6346, 4.7459, 4.8686]",0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230914-114540,2023-09-14,11:45:54.208344,12:52:57.778774
362,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2285.6253309999997,2291.216635,5.5913040000000365,2.8206,3.8301,1.0094999999999996,4.3301,4.5817000000000005,0.2516000000000007,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.5817000000000005, 4.6883, 4.8027000000000015, 4.9484, 5.0694, 5.2529]","[4.6236000000000015, 4.7328, 4.8496000000000015, 4.9883000000000015, 5.1225000000000005, 5.2547000000000015]",0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230914-114540,2023-09-14,11:45:54.208344,12:52:57.778774
363,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2291.2604309999997,2296.8556350000003,5.59520399999974,2.8206,3.8301,1.0094999999999996,4.3301,4.5856,0.2555000000000005,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.5856, 4.6964000000000015, 4.8079, 4.9284, 5.0505, 5.189, 5.3477000000000015, 5.4695]","[4.6303, 4.7395000000000005, 4.856800000000002, 4.977, 5.0978, 5.2294, 5.3691, 5.513800000000002]",0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230914-114540,2023-09-14,11:45:54.208344,12:52:57.778774
364,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2296.873331,2302.4682350000003,5.594904000000042,2.8206,3.8301,1.0094999999999996,4.3301,4.5853,0.2552000000000003,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.5853, 4.6877, 4.8029, 4.9119, 5.0333000000000006, 5.1673, 5.3073000000000015, 5.4472000000000005]","[4.6243, 4.7280000000000015, 4.8464, 4.9601000000000015, 5.0790000000000015, 5.2078000000000015, 5.3516, 5.4854]",0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230914-114540,2023-09-14,11:45:54.208344,12:52:57.778774
365,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2302.500431,2310.119635,7.619204000000082,2.8181000000000003,4.6191,1.8010000000000002,4.3276,4.6190000000000015,0.2914000000000003,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,[],[],[4.6190000000000015],[4.6757],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230914-114540,2023-09-14,11:45:54.208344,12:52:57.778774
366,1,1.0,0,1,0,0,0.0,0.0,0.0,0.0,1,2310.1361309999998,2317.7661350000003,7.630003999999644,2.8307,4.6299,1.7992,4.3402,4.6298,0.2896000000000001,gsr,gsr,1,nan,0,1,1,2,4.0,4.0,"[4.6298, 4.7394]","[4.6753, 4.7839]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230914-114540,2023-09-14,11:45:54.208344,12:52:57.778774
367,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,2317.799231,2323.418035,5.618804000000182,2.827,3.8365,1.0095,4.3365,4.6092,0.2727000000000004,ehs,ehs,1,nan,0,1,1,2,0.0,0.0,"[4.6092, 4.7088, 4.8245000000000005, 4.9451, 5.0827]","[4.6407, 4.7574000000000005, 4.8714, 4.9915, 5.1364]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230914-114540,2023-09-14,11:45:54.208344,12:52:57.778774
368,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2323.4454309999996,2329.057135,5.611703999999918,2.8244,3.8339,1.0095,4.3339,4.6021,0.2682000000000002,cqc,cqc,1,nan,0,1,0,1,-4.0,4.0,"[4.6021, 4.7045, 4.8085, 4.9148000000000005, 5.0183, 5.1329, 5.2476, 5.3623, 5.4863]","[4.6421, 4.7417, 4.8497, 4.9546, 5.0628, 5.1774, 5.292000000000001, 5.4125000000000005, 5.5347]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230914-114540,2023-09-14,11:45:54.208344,12:52:57.778774
369,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2329.0828309999997,2334.732235,5.649403999999777,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6398,0.3121999999999998,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.6398, 4.7440000000000015, 4.8491, 4.9622, 5.066, 5.1800000000000015, 5.2932000000000015, 5.4067, 5.5209]","[4.6815000000000015, 4.7814000000000005, 4.8887, 4.9998000000000005, 5.1110000000000015, 5.2226, 5.336, 5.453600000000002, 5.5710000000000015]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230914-114540,2023-09-14,11:45:54.208344,12:52:57.778774
370,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2334.7476309999997,2340.3261350000002,5.5785039999996116,2.8277,3.8372,1.0095,4.3372,4.5689,0.23170000000000002,cfy,cfy,1,nan,0,1,1,2,-4.0,4.0,"[4.5689, 4.6579000000000015, 4.7563, 4.8699, 4.9743, 5.0798000000000005, 5.1918000000000015, 5.303, 5.4233, 5.5507]","[0.033800000000000004, 4.5934, 4.6978, 4.7968, 4.9125000000000005, 5.016, 5.1249, 5.2356, 5.3508, 5.4761000000000015]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230914-114540,2023-09-14,11:45:54.208344,12:52:57.778774
371,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2340.341231,2347.9044350000004,7.563204000000042,2.8206,4.5631,1.7425000000000002,4.3301,4.5630000000000015,0.23290000000000077,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[4.5630000000000015, 4.6469000000000005]","[0.0074, 4.5765, 4.6888000000000005]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230914-114540,2023-09-14,11:45:54.208344,12:52:57.778774
372,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,2347.933931,2355.4871350000003,7.553203999999823,2.8231,4.5531000000000015,1.7300000000000013,4.3326,4.553,0.2203999999999997,fhe,fhe,1,nan,0,1,1,2,2.0,-2.0,[4.553],[4.5917],[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230914-114540,2023-09-14,11:45:54.208344,12:52:57.778774
373,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,2355.539531,2361.181335,5.64180400000032,2.8206,3.8301,1.0094999999999996,4.3301,4.6322,0.30210000000000026,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[],[],"[4.6322, 4.7308, 4.8263, 4.9422000000000015, 5.0642000000000005, 5.2185000000000015, 5.3375, 5.4704000000000015]","[4.6717, 4.7653, 4.8724, 4.9897, 5.1133000000000015, 5.2364000000000015, 5.3761, 5.5052]",0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230914-114540,2023-09-14,11:45:54.208344,12:52:57.778774
374,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2361.201831,2368.766635,7.564804000000095,2.8181000000000003,4.5647,1.7466,4.3276,4.5646,0.2370000000000001,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,[4.7043],[4.7173],"[4.5646, 4.6943]","[4.5989, 4.7241]",0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230914-114540,2023-09-14,11:45:54.208344,12:52:57.778774
375,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,2368.810631,2374.421135,5.610504000000219,2.8206,3.8301,1.0094999999999996,4.3301,4.6009,0.2708000000000004,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.6009, 4.7028, 4.8119000000000005, 4.928999999999999, 5.0483, 5.1862, 5.3219, 5.4518, 5.6066]","[4.641, 4.7422, 4.856, 4.9751, 5.0962000000000005, 5.23, 5.3693, 5.4943]",0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230914-114540,2023-09-14,11:45:54.208344,12:52:57.778774
376,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2374.450131,2380.048235,5.5981040000001485,2.8206,3.8301,1.0094999999999996,4.3301,4.5885,0.25839999999999996,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.5885, 4.7120000000000015]","[4.6346, 4.7635000000000005]",0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230914-114540,2023-09-14,11:45:54.208344,12:52:57.778774
377,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2380.0677309999996,2387.649735,7.58200399999987,2.8181000000000003,4.5819,1.7637999999999998,4.3276,4.5818,0.2542,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,[],[],"[4.5818, 4.6881]","[4.6171000000000015, 4.7479000000000005]",0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230914-114540,2023-09-14,11:45:54.208344,12:52:57.778774
378,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,2387.681231,2393.2659350000004,5.584703999999874,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5751,0.2474999999999996,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.5751, 4.6737, 4.7732, 4.8835000000000015, 4.9937000000000005, 5.1088000000000005, 5.2309, 5.3535, 5.4827]","[4.62, 4.7115, 4.8159, 4.9271, 5.0375000000000005, 5.1558, 5.2798, 5.402, 5.5375000000000005]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230914-114540,2023-09-14,11:45:54.208344,12:52:57.778774
379,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2393.313331,2398.886235,5.572904000000108,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5633,0.23569999999999958,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.5633, 4.65, 4.7575, 4.8758, 4.9967000000000015, 5.1243, 5.2472, 5.3708, 5.5171]","[4.5751, 4.6923, 4.8046000000000015, 4.9205000000000005, 5.0431, 5.171200000000002, 5.2927, 5.4232000000000005, 5.5638000000000005]",[5.5156],[5.5656],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230914-114540,2023-09-14,11:45:54.208344,12:52:57.778774
380,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2398.901331,2404.4754350000003,5.5741039999998065,2.8206,3.8301,1.0094999999999996,4.3301,4.5645,0.23439999999999994,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[],[],"[4.5645, 4.6579000000000015, 4.7678, 4.8898]","[4.5974, 4.7024, 4.8180000000000005, 4.9359]",0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230914-114540,2023-09-14,11:45:54.208344,12:52:57.778774
381,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,2404.508231,2412.112035,7.603804000000309,2.8267,4.6037,1.7769999999999997,4.3362,4.6036,0.2674000000000003,fwb,fwb,1,nan,0,1,1,2,2.0,2.0,"[4.6036, 4.6994]","[4.6366000000000005, 4.7399]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230914-114540,2023-09-14,11:45:54.208344,12:52:57.778774
382,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,2412.152831,2417.726035,5.57320400000026,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5636,0.23599999999999977,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.5636, 4.652, 4.7605]","[4.5825000000000005, 4.6913, 4.8014]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230914-114540,2023-09-14,11:45:54.208344,12:52:57.778774
