Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
371,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2635.2967120000008,2639.874015,4.577303000000029,2.8181000000000003,3.5772000000000004,0.7591000000000001,3.0682,3.5578000000000003,0.4896000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.5578000000000003, 3.6732, 3.8147, 3.9532, 4.0950000000000015, 4.2398, 4.3805000000000005, 4.5234000000000005]","[3.5712, 3.7083, 3.8219, 3.9777, 4.1221000000000005, 4.2522, 4.4033, 4.5391]",[],[],0.0099,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240313-104641,2024-03-13,10:46:53.112685,11:34:33.419209
372,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2639.937312,2644.702916,4.765604000000167,2.8181000000000003,3.7655,0.9473999999999996,3.0682,3.7461,0.6779000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.7461, 3.8038, 3.9521, 4.0787, 4.2279, 4.3634]","[3.7533, 3.8264, 3.9632, 4.1059, 4.2477, 4.3834]",[],[],0.0099,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240313-104641,2024-03-13,10:46:53.112685,11:34:33.419209
373,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2644.753212,2649.246016,4.492803999999978,2.8181000000000003,3.4927,0.6745999999999999,3.0682,3.4733,0.4051,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.4733, 3.6454, 3.7911, 3.9264, 4.0602, 4.198]","[3.5337, 3.6684, 3.8079, 3.956, 4.0864, 4.2154]",[],[],0.0099,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240313-104641,2024-03-13,10:46:53.112685,11:34:33.419209
374,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2649.295212,2653.773515,4.478302999999869,2.8181000000000003,3.4782,0.6600999999999999,3.0682,3.4588,0.3906000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.4588, 3.5929, 3.7231, 3.8634, 3.9956, 4.1263000000000005, 4.2677000000000005]","[3.4645, 3.6148, 3.7465, 3.8796, 4.0150000000000015, 4.1502, 4.2763]",[],[],0.0099,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240313-104641,2024-03-13,10:46:53.112685,11:34:33.419209
375,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2653.8340120000007,2658.403016,4.5690040000004055,2.8181000000000003,3.5689,0.7507999999999999,3.0682,3.5495,0.4813000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.5495, 3.639, 3.6754, 3.8125, 3.9573, 4.1013, 4.236000000000001, 4.3774000000000015]","[3.5593000000000004, 3.6439, 3.6999, 3.8253, 3.9813, 4.1257, 4.2650000000000015, 4.3915000000000015]",[],[],0.0099,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240313-104641,2024-03-13,10:46:53.112685,11:34:33.419209
376,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2658.466912000001,2662.854516,4.3876040000000085,2.8181000000000003,3.3875,0.5693999999999999,3.0682,3.3681,0.2999000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3681, 3.4142, 3.5805, 3.703, 3.8464, 3.9883, 4.1419000000000015, 4.291]","[3.3715, 3.4539, 3.5944000000000003, 3.7315, 3.8605, 4.0034, 4.1678000000000015, 4.3175]",[],[],0.0099,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240313-104641,2024-03-13,10:46:53.112685,11:34:33.419209
377,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2662.906812,2667.450616,4.543803999999909,2.8181000000000003,3.5437000000000003,0.7256,3.0682,3.5243,0.4561000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.5243, 3.6587, 3.7774, 3.9158, 4.0414, 4.1792, 4.3129]","[3.5459, 3.6696, 3.8012, 3.9328, 4.0679, 4.1943, 4.3302000000000005]",[],[],0.0099,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240313-104641,2024-03-13,10:46:53.112685,11:34:33.419209
378,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2667.504512,2672.098015,4.593503000000055,2.8181000000000003,3.5934000000000004,0.7753000000000001,3.0682,3.5740000000000003,0.5058000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.5740000000000003, 3.6801, 3.8121, 3.956, 4.0957, 4.2358, 4.3827]","[3.5792, 3.6916, 3.8345, 3.9762, 4.1267000000000005, 4.2548, 4.3923000000000005]",[],[],0.0099,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240313-104641,2024-03-13,10:46:53.112685,11:34:33.419209
379,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2672.174112,2676.607715,4.433602999999948,2.8181000000000003,3.4335,0.6153999999999997,3.0682,3.4141000000000004,0.3459000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.4141000000000004, 3.5643, 3.5986, 3.7006, 3.7515, 3.8466, 3.8711, 4.032, 4.1693]","[3.4931, 3.5707, 3.6248, 3.7061, 3.7689999999999997, 3.8588, 3.9192, 4.0575, 4.191]",[],[],0.0099,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240313-104641,2024-03-13,10:46:53.112685,11:34:33.419209
380,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2676.667112,2683.271316,6.604203999999754,2.8206,3.6041,0.7834999999999996,3.0707,3.5946,0.5239000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.5946, 3.7444, 3.9048, 4.0509, 4.4946, 4.5881, 4.7707000000000015, 4.9242, 5.0529, 5.1861000000000015]","[3.6054, 3.7653, 3.9131, 4.0703000000000005, 4.513, 4.6016, 4.7854, 4.9373000000000005, 5.0735, 5.2062]",[],[],0.0099,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240313-104641,2024-03-13,10:46:53.112685,11:34:33.419209
381,1,0.0,0,0,1,0,,0.0,,,0,2683.372312,2692.452615,9.080303000000184,2.8206,8.0802,5.259599999999999,3.0707,8.0707,5.0,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],[],[],0.0099,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240313-104641,2024-03-13,10:46:53.112685,11:34:33.419209
382,1,,0,1,0,0,0.0,,0.0,,1,2692.576112,2699.287515,6.711402999999791,2.8206,3.7113,0.8906999999999998,3.0707,3.7018,0.6311,iaa,iaa,1,,0,0,1,1,70.0,,"[3.7018, 3.7412, 3.9254, 4.0812, 4.2086000000000015, 4.3477000000000015, 5.0643, 5.213500000000002, 5.3083, 5.3980000000000015, 5.5419, 5.6770000000000005]","[3.7260000000000004, 3.7786, 3.9423, 4.099, 4.2381, 4.3737, 5.0873, 5.2236, 5.3718, 5.4174000000000015, 5.5663, 5.7007]",[],[],0.0099,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240313-104641,2024-03-13,10:46:53.112685,11:34:33.419209
383,1,0.0,0,0,1,0,,0.0,,,0,2699.366512,2708.446816,9.080304000000073,2.8206,8.0802,5.259599999999999,3.0707,8.0707,5.0,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],[],[],0.0099,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240313-104641,2024-03-13,10:46:53.112685,11:34:33.419209
384,1,,0,1,0,0,0.0,,0.0,,1,2708.566012,2716.103915,7.5379030000003695,2.8206,4.5378,1.7171999999999996,3.0707,4.5283000000000015,1.457600000000001,iaa,iaa,1,,0,0,1,1,70.0,,"[4.5283000000000015, 4.5802000000000005, 4.7348, 4.7814000000000005, 4.9131, 4.9787, 5.128900000000002]","[4.5649000000000015, 4.5919, 4.7582, 4.8298000000000005, 4.9231, 5.0204, 5.1603]",[],[],0.0099,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240313-104641,2024-03-13,10:46:53.112685,11:34:33.419209
385,1,0.0,0,0,1,0,,0.0,,,0,2716.185312,2725.265615,9.08030299999973,2.8206,8.0802,5.259599999999999,3.0707,8.0707,5.0,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],[],[],0.0099,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240313-104641,2024-03-13,10:46:53.112685,11:34:33.419209
386,1,,0,1,0,0,0.0,,0.0,,1,2725.308812,2732.178615,6.869802999999592,2.8206,3.8697,1.0490999999999997,3.0707,3.8602,0.7895000000000003,iaa,iaa,1,,0,0,1,1,70.0,,"[3.8602, 3.9047]","[3.8892, 3.918]",[],[],0.0099,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240313-104641,2024-03-13,10:46:53.112685,11:34:33.419209
387,1,0.0,0,0,1,0,,0.0,,,0,2732.191512000001,2741.271816,9.080304000000073,2.8206,8.0802,5.259599999999999,3.0707,8.0707,5.0,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],[],[],0.0099,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240313-104641,2024-03-13,10:46:53.112685,11:34:33.419209
388,1,,0,0,1,0,,,,,0,2741.2904120000007,2750.370715,9.080303000000184,2.8206,8.0802,5.259599999999999,3.0707,8.0707,5.0,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],0.0099,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240313-104641,2024-03-13,10:46:53.112685,11:34:33.419209
389,1,,0,0,1,0,,,,,0,2750.391412,2759.471716,9.080304000000073,2.8206,8.0802,5.259599999999999,3.0707,8.0707,5.0,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],0.0099,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240313-104641,2024-03-13,10:46:53.112685,11:34:33.419209
390,1,,0,0,1,0,,,,,0,2759.497612,2768.577916,9.080304000000073,2.8206,8.0802,5.259599999999999,3.0707,8.0707,5.0,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],0.0099,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240313-104641,2024-03-13,10:46:53.112685,11:34:33.419209
391,1,,0,0,1,0,,,,,0,2768.621712,2777.702015,9.08030299999973,2.8206,8.0802,5.259599999999999,3.0707,8.0707,5.0,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],0.0099,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240313-104641,2024-03-13,10:46:53.112685,11:34:33.419209
392,1,,0,0,1,0,,,,,0,2777.755012,2786.835315,9.08030299999973,2.8206,8.0802,5.259599999999999,3.0707,8.0707,5.0,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],0.0099,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240313-104641,2024-03-13,10:46:53.112685,11:34:33.419209
393,1,,0,0,1,0,,,,,0,2786.894312,2795.974616,9.080304000000073,2.8206,8.0802,5.259599999999999,3.0707,8.0707,5.0,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],0.0099,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240313-104641,2024-03-13,10:46:53.112685,11:34:33.419209
394,1,,0,0,1,0,,,,,0,2796.026012000001,2805.106317,9.080305000000408,2.8206,8.0802,5.259599999999999,3.0707,8.0707,5.0,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],0.0099,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240313-104641,2024-03-13,10:46:53.112685,11:34:33.419209
395,1,,0,0,1,0,,,,,0,2805.159612,2814.239916,9.080304000000073,2.8206,8.0802,5.259599999999999,3.0707,8.0707,5.0,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],0.0099,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240313-104641,2024-03-13,10:46:53.112685,11:34:33.419209
396,1,,0,0,1,0,,,,,0,2814.307812,2823.388116,9.080304000000073,2.8206,8.0802,5.259599999999999,3.0707,8.0707,5.0,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],0.0099,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240313-104641,2024-03-13,10:46:53.112685,11:34:33.419209
397,1,,0,0,1,0,,,,,0,2823.464012,2832.544316,9.080304000000073,2.8206,8.0802,5.259599999999999,3.0707,8.0707,5.0,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],0.0099,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240313-104641,2024-03-13,10:46:53.112685,11:34:33.419209
398,1,,0,0,1,0,,,,,0,2832.718412,2841.798715,9.08030299999973,2.8206,8.0802,5.259599999999999,3.0707,8.0707,5.0,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],0.0099,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240313-104641,2024-03-13,10:46:53.112685,11:34:33.419209
399,1,,0,0,1,0,,,,,0,2841.857612,2850.937916,9.080304000000073,2.8206,8.0802,5.259599999999999,3.0707,8.0707,5.0,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],0.0099,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240313-104641,2024-03-13,10:46:53.112685,11:34:33.419209
0,1,,0,0,1,0,,,,,0,0.337312,9.417616,9.080304,2.8206,8.0802,5.259599999999999,3.0707,8.0707,5.0,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],0.0099,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240314-132437,2024-03-14,13:24:49.726144,14:32:23.604414
1,1,,0,0,0,1,0.0,,0.0,,1,9.431212,19.669316,10.238103999999998,2.8206,9.238,6.417399999999999,3.0707,4.2285,1.1578000000000004,iaa,iaa,1,,0,0,1,1,70.0,,[4.2285],[4.3202],[],[],0.0099,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240314-132437,2024-03-14,13:24:49.726144,14:32:23.604414
2,1,0.0,0,0,1,0,,0.0,,,0,19.683412,28.763715,9.080303,2.8206,8.0802,5.259599999999999,3.0707,8.0707,5.0,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],[],[],0.0099,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240314-132437,2024-03-14,13:24:49.726144,14:32:23.604414
3,1,,0,0,1,0,,,,,0,28.776612,37.856915,9.080303,2.8206,8.0802,5.259599999999999,3.0707,8.0707,5.0,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],0.0099,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240314-132437,2024-03-14,13:24:49.726144,14:32:23.604414
4,1,,0,0,0,1,0.0,,0.0,,1,37.870312,47.762116,9.891803999999999,2.8206,8.8917,6.0711,3.0707,3.8822,0.8115000000000001,iaa,iaa,1,,0,0,1,1,70.0,,"[3.8822, 4.0242, 4.3627]","[3.8946, 4.15, 4.442]",[],[],0.0099,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240314-132437,2024-03-14,13:24:49.726144,14:32:23.604414
5,1,0.0,0,0,1,0,,0.0,,,0,47.777512,56.85781600000001,9.080303999999998,2.8206,8.0802,5.259599999999999,3.0707,8.0707,5.0,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],[],[],0.0099,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240314-132437,2024-03-14,13:24:49.726144,14:32:23.604414
6,1,,0,0,1,0,,,,,0,56.871612,65.951916,9.080303999999998,2.8206,8.0802,5.259599999999999,3.0707,8.0707,5.0,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],0.0099,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240314-132437,2024-03-14,13:24:49.726144,14:32:23.604414
7,1,,0,0,0,1,0.0,,0.0,,1,65.965612,76.155816,10.190204000000008,2.8206,9.1901,6.369499999999999,3.0707,4.1806,1.1099,iaa,iaa,1,,0,0,1,1,70.0,,"[4.1806, 4.4364]","[4.2989000000000015, 4.5169000000000015]",[],[],0.0099,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240314-132437,2024-03-14,13:24:49.726144,14:32:23.604414
8,1,0.0,0,0,1,0,,0.0,,,0,76.182712,85.26301600000002,9.080303999999998,2.8206,8.0802,5.259599999999999,3.0707,8.0707,5.0,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],[],[],0.0099,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240314-132437,2024-03-14,13:24:49.726144,14:32:23.604414
9,1,,0,0,0,1,0.0,,0.0,,1,85.275912,96.434716,11.158803999999993,2.8206,10.1587,7.338099999999999,3.0707,5.1492,2.0785000000000005,iaa,iaa,1,,0,0,1,1,70.0,,"[5.1492, 5.5381]","[5.2635000000000005, 5.6419000000000015]",[],[],0.0099,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240314-132437,2024-03-14,13:24:49.726144,14:32:23.604414
10,1,0.0,0,0,1,0,,0.0,,,0,96.454912,105.535215,9.080303,2.8206,8.0802,5.259599999999999,3.0707,8.0707,5.0,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],[],[],0.0099,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240314-132437,2024-03-14,13:24:49.726144,14:32:23.604414
