Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Wait
215,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1017.216213,1023.575616,6.3594029999999275,2.8206,3.3593,0.5387,3.0707,3.3498,0.2791000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.3498, 3.4571]","[3.3822, 3.5102]",[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240322-142930,2024-03-22,14:29:42.225001,15:08:22.515755,
216,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1023.5911130000001,1030.012416,6.42130300000008,2.8206,3.4212,0.6005999999999996,3.0707,3.4117,0.3410000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.4117, 3.5732000000000004]","[3.4724000000000004, 3.6238]",[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240322-142930,2024-03-22,14:29:42.225001,15:08:22.515755,
217,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1030.025613,1036.395116,6.369502999999895,2.8206,3.3694,0.5488,3.0707,3.3599,0.2892000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.3599, 3.48]","[3.4089, 3.5284]",[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240322-142930,2024-03-22,14:29:42.225001,15:08:22.515755,
218,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1036.408712,1042.777416,6.368703999999981,2.8206,3.3686000000000003,0.5479999999999999,3.0707,3.3591,0.2884000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[3.3591],[3.4160000000000004],[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240322-142930,2024-03-22,14:29:42.225001,15:08:22.515755,
219,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1042.7906130000001,1049.173216,6.382603000000018,2.8206,3.3825000000000003,0.5619000000000001,3.0707,3.373,0.3023000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[3.373],[3.4313],[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240322-142930,2024-03-22,14:29:42.225001,15:08:22.515755,
220,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1049.1853130000004,1053.576816,4.391503000000057,2.8181000000000003,3.3914,0.5732999999999997,3.0682,3.3744,0.3062,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3744, 3.4997000000000003, 3.608, 3.7289999999999996, 3.8568]","[3.4320000000000004, 3.5444, 3.66, 3.7762, 3.901]",[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240322-142930,2024-03-22,14:29:42.225001,15:08:22.515755,
221,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1053.592212,1057.979716,4.387504000000035,2.8181000000000003,3.3874,0.5692999999999997,3.0682,3.3704,0.3022,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3704, 3.488, 3.6001000000000003, 3.723, 3.859, 3.9947]","[3.4244000000000003, 3.5357000000000003, 3.6517, 3.7728, 3.9091, 4.0418]",[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240322-142930,2024-03-22,14:29:42.225001,15:08:22.515755,
222,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1057.9952130000001,1062.367016,4.371803,2.8181000000000003,3.3717,0.5535999999999999,3.0682,3.3547,0.2865000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3547, 3.4625000000000004, 3.5826, 3.7225, 3.8595]","[3.4006000000000003, 3.5125, 3.6348, 3.771, 3.9086]",[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240322-142930,2024-03-22,14:29:42.225001,15:08:22.515755,
223,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1062.376812,1066.731316,4.354504000000134,2.8181000000000003,3.3544,0.5362999999999998,3.0682,3.3374,0.2692000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3374, 3.4512, 3.5746, 3.7205, 3.8763]","[3.3902, 3.5096000000000003, 3.6315, 3.7682, 3.9136]",[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240322-142930,2024-03-22,14:29:42.225001,15:08:22.515755,
224,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1066.743812,1071.121516,4.377703999999993,2.8181000000000003,3.3776,0.5594999999999999,3.0682,3.3606000000000003,0.2924000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3606000000000003, 3.4825000000000004, 3.5902000000000003, 3.7005, 3.8216]","[3.4142, 3.5244, 3.6324, 3.7452, 3.8712]",[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240322-142930,2024-03-22,14:29:42.225001,15:08:22.515755,
225,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1071.140612,1077.478116,6.337504000000081,2.8206,3.3374,0.5167999999999999,3.0707,3.3279,0.2572000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.3279, 3.4120000000000004, 3.5731]","[3.3332, 3.4702, 3.5992]","[3.7457, 3.8906]","[3.7864, 3.951]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240322-142930,2024-03-22,14:29:42.225001,15:08:22.515755,
226,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1077.489412,1081.865716,4.376304000000118,2.8206,3.3762000000000003,0.5556000000000001,3.0707,3.359,0.2883,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.6225, 3.7342]","[3.6589, 3.7907]","[3.359, 3.8969, 4.0168, 4.1443, 4.2709]","[3.4125, 3.9369, 4.0672000000000015, 4.1915, 4.3163]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240322-142930,2024-03-22,14:29:42.225001,15:08:22.515755,
227,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1081.878612,1086.304216,4.425604000000021,2.8206,3.4255,0.6048999999999998,3.0707,3.4083,0.3376000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[0.0099, 3.4083, 3.5354, 3.6437, 3.7526, 3.8667, 3.9954, 4.1367, 4.2572]","[0.019, 3.4617, 3.5754, 3.6837, 3.7916, 3.9129, 4.0371000000000015, 4.1543, 4.3071]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240322-142930,2024-03-22,14:29:42.225001,15:08:22.515755,
228,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1086.3203130000004,1090.756016,4.435703000000104,2.8206,3.4356,0.6149999999999998,3.0707,3.4184,0.3477000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.4184, 3.5491, 3.6567, 3.7785, 3.9028, 4.0242]","[3.4737, 3.589, 3.7012, 3.8209, 3.9446, 4.0706]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240322-142930,2024-03-22,14:29:42.225001,15:08:22.515755,
229,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1090.768112,1095.209116,4.441004000000022,2.8206,3.4409,0.6202999999999999,3.0707,3.4237,0.3530000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.4237, 3.5466, 3.6623, 3.7904, 3.9134, 4.0439]","[3.4733, 3.5902000000000003, 3.7108, 3.8341, 3.9586, 4.0926]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240322-142930,2024-03-22,14:29:42.225001,15:08:22.515755,
230,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1095.219413,1099.5691160000001,4.349702999999863,2.8181000000000003,3.3496,0.5314999999999999,3.0682,3.3326,0.2644000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3326, 3.4568000000000003, 3.5661, 3.6779, 3.7946, 3.9325, 4.0587]","[3.3825000000000003, 3.4921, 3.6094, 3.7227, 3.845, 3.9789999999999996, 4.1107000000000005]","[4.208, 4.3256000000000006]",[4.2410000000000005],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240322-142930,2024-03-22,14:29:42.225001,15:08:22.515755,
231,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1099.581813,1103.961616,4.379803000000038,2.8181000000000003,3.3797,0.5615999999999999,3.0682,3.3627,0.2945000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3627, 3.4784, 3.5895, 3.7132, 3.8339, 3.9682, 4.1091000000000015, 4.2507]","[3.4126000000000003, 3.5208000000000004, 3.6357, 3.7572, 3.8822, 4.0113, 4.1607, 4.283]",[],[0.0097],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240322-142930,2024-03-22,14:29:42.225001,15:08:22.515755,
232,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1103.973912,1108.380916,4.407004000000144,2.8181000000000003,3.4069000000000003,0.5888,3.0682,3.3899000000000004,0.3217000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3899000000000004, 3.5001, 3.6104, 3.7268, 3.9791, 4.1135]","[3.4356, 3.5466, 3.6569, 3.7754, 4.0301, 4.1616]",[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240322-142930,2024-03-22,14:29:42.225001,15:08:22.515755,
233,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1108.3937119999996,1112.749316,4.3556039999998575,2.8181000000000003,3.3555,0.5373999999999999,3.0682,3.3385,0.2703000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3385, 3.4565, 3.5692000000000004, 3.6958, 3.8386, 3.9824]","[3.3901000000000003, 3.5007, 3.6203, 3.7457, 3.8874, 4.032]",[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240322-142930,2024-03-22,14:29:42.225001,15:08:22.515755,
234,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1112.765513,1117.188116,4.422602999999982,2.8181000000000003,3.4225000000000003,0.6044,3.0682,3.4055,0.3372999999999999,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.4055, 3.5271000000000003, 3.6517]","[3.4571, 3.5740000000000003, 3.7057]",[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240322-142930,2024-03-22,14:29:42.225001,15:08:22.515755,
235,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1117.200413,1121.595116,4.394702999999936,2.8206,3.3946,0.5739999999999998,3.0707,3.3774,0.3067000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.3774, 3.5203, 3.6191, 3.7545, 3.8803, 4.0008, 4.3937]","[3.4171, 3.5439000000000003, 3.6764, 3.8016, 3.9221, 4.0445]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240322-142930,2024-03-22,14:29:42.225001,15:08:22.515755,
236,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1121.6058130000001,1126.009716,4.4039030000001285,2.8206,3.4038000000000004,0.5832000000000002,3.0707,3.3866,0.3159000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.3873, 3.4774000000000003]","[3.3942, 3.5393000000000003]","[3.3866, 3.6395, 3.7619, 3.8814, 3.9973, 4.131, 4.2569]","[0.0291, 3.3937000000000004, 3.6883, 3.8084, 3.9252, 4.0456, 4.1787, 4.3018]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240322-142930,2024-03-22,14:29:42.225001,15:08:22.515755,
237,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1126.023513,1130.376716,4.353202999999893,2.8206,3.3531,0.5324999999999998,3.0707,3.3359,0.2652000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.3359, 3.4255, 3.5451, 3.6602, 3.7883]","[3.3494, 3.4692000000000003, 3.5904000000000003, 3.7039, 3.8322]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240322-142930,2024-03-22,14:29:42.225001,15:08:22.515755,
238,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1130.389913,1134.828216,4.438303000000133,2.8206,3.4382,0.6175999999999999,3.0707,3.4210000000000003,0.3503000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.4210000000000003, 3.5483, 3.6615, 3.7743, 3.8962, 4.025, 4.1622, 4.2899]","[3.4777, 3.5877000000000003, 3.7028, 3.816, 3.9385, 4.0760000000000005, 4.2084, 4.3395]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240322-142930,2024-03-22,14:29:42.225001,15:08:22.515755,
239,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1134.8384119999996,1139.260116,4.421703999999863,2.8206,3.4216,0.601,3.0707,3.4044000000000003,0.3337000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.4044000000000003, 3.5358, 3.6276, 3.7687, 3.8998, 4.0196000000000005, 4.1578, 4.2975]","[0.012, 3.4496, 3.5575, 3.6768, 3.8137, 3.9419999999999997, 4.0688, 4.1981, 4.3456]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240322-142930,2024-03-22,14:29:42.225001,15:08:22.515755,
240,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1139.2733119999998,1143.7104160000001,4.437103999999864,2.8181000000000003,3.4370000000000003,0.6189,3.0682,3.4200000000000004,0.3518000000000003,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.4200000000000004, 3.5474, 3.6543, 3.7767, 3.7898, 3.9422, 4.0403, 4.1711, 4.1837, 4.3285]","[3.4789999999999996, 3.5894000000000004, 3.7035, 3.7814, 3.8196, 3.9731, 4.0883, 4.1742, 4.2121, 4.3662]","[4.2890000000000015, 4.3497]","[4.3021, 4.3556]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240322-142930,2024-03-22,14:29:42.225001,15:08:22.515755,
241,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1143.7242119999999,1148.133916,4.40970399999992,2.8181000000000003,3.4096,0.5914999999999999,3.0682,3.3926000000000003,0.3244000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3926000000000003, 3.5059, 3.6169, 3.7327, 3.8551, 3.9932, 4.1333]","[0.0339, 3.4436, 3.5514, 3.6625, 3.7811, 3.906, 4.0383, 4.1825]",[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240322-142930,2024-03-22,14:29:42.225001,15:08:22.515755,
242,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1148.144313,1152.492816,4.348502999999937,2.8181000000000003,3.3484000000000003,0.5303,3.0682,3.3314000000000004,0.2632000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3314000000000004, 3.4343000000000004, 3.5483, 3.6599, 3.7776, 3.9141]","[3.3728, 3.4818, 3.5923000000000003, 3.7071, 3.8325, 3.967]",[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240322-142930,2024-03-22,14:29:42.225001,15:08:22.515755,
243,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1152.5042119999996,1156.877216,4.373004000000037,2.8181000000000003,3.3729,0.5547999999999997,3.0682,3.3559,0.2877000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3559, 3.4730000000000003, 3.5862000000000003, 3.7143, 3.8516, 3.9703, 4.2579]","[3.41, 3.5209, 3.6375, 3.7665, 3.8999, 4.0201, 4.275]",[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240322-142930,2024-03-22,14:29:42.225001,15:08:22.515755,
244,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1156.8919119999996,1161.243716,4.351803999999902,2.8181000000000003,3.3517,0.5335999999999999,3.0682,3.3347,0.2665000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3347, 3.4254, 3.552, 3.6681, 3.9442]","[3.3621000000000003, 3.472, 3.5993000000000004, 3.7289999999999996, 3.9957]",[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240322-142930,2024-03-22,14:29:42.225001,15:08:22.515755,
245,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1161.257212,1167.631816,6.374604000000089,2.8206,3.3745000000000003,0.5539000000000001,3.0707,3.365,0.2943000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.365, 3.4714, 3.8017, 3.8941]","[3.3895, 3.5288000000000004, 3.8098, 3.9539999999999997]","[3.6184, 3.7489999999999997]","[3.6715, 3.8106]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240322-142930,2024-03-22,14:29:42.225001,15:08:22.515755,
246,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1167.647013,1173.997516,6.350502999999889,2.8206,3.3504,0.5297999999999998,3.0707,3.3409,0.2702,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.3409, 3.4784]","[3.4059000000000004, 3.5294000000000003]","[3.6602, 3.7819, 3.9162]","[3.6856, 3.8361, 3.9732]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240322-142930,2024-03-22,14:29:42.225001,15:08:22.515755,
247,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1174.0078119999996,1180.451716,6.443903999999975,2.8206,3.4438,0.6231999999999998,3.0707,3.4343000000000004,0.3636000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.4343000000000004, 3.6459, 3.7439999999999998]","[3.4916, 3.6552, 3.7991]",[3.63],[3.656],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240322-142930,2024-03-22,14:29:42.225001,15:08:22.515755,
248,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1180.468213,1184.858716,4.390502999999852,2.8206,3.3904,0.5697999999999999,3.0707,3.3732,0.3025000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.3732, 3.3880000000000003, 3.4948, 3.6167, 3.7347, 3.8603, 3.9792, 4.1036, 4.2518]","[3.3847, 3.4141000000000004, 3.536, 3.6587, 3.7808, 3.9042, 4.0225, 4.1489, 4.2713]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240322-142930,2024-03-22,14:29:42.225001,15:08:22.515755,
