Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Wait
94,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,524.328832,530.859536,6.530704000000013,2.8206,3.5306,0.71,3.0707,3.5211,0.4504000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.5211, 4.5501000000000005, 4.7446]","[3.5979, 4.6328000000000005, 4.8144]","[3.696, 4.2607, 4.2906]","[3.7564, 4.2684000000000015, 4.3278]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240312-115647,2024-03-12,11:56:59.292766,12:52:45.451394,
95,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,530.870432,537.351836,6.481403999999998,2.8206,3.4813,0.6606999999999998,3.0707,3.4718,0.4011,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.4718, 3.98]","[3.5303, 4.0424]",[3.7695],[3.7786],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240312-115647,2024-03-12,11:56:59.292766,12:52:45.451394,
96,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,537.364832,543.847536,6.4827040000000125,2.8206,3.4826,0.6619999999999999,3.0707,3.4731,0.4024000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[3.4731],[3.5571],[3.7958],[3.8606],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240312-115647,2024-03-12,11:56:59.292766,12:52:45.451394,
97,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,543.859332,548.384936,4.525604000000044,2.8206,3.5255,0.7048999999999999,3.0707,3.5083,0.4376000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.5083, 3.6649, 3.7905, 3.9135, 4.0440000000000005, 4.162, 4.2909000000000015]","[3.5892000000000004, 3.7188, 3.8343, 3.9599, 4.0789, 4.1948, 4.3147]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240312-115647,2024-03-12,11:56:59.292766,12:52:45.451394,
98,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,548.396232,552.873736,4.4775039999999535,2.8206,3.4774000000000003,0.6568,3.0707,3.4602000000000004,0.3895000000000004,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.4602000000000004, 3.5898000000000003, 3.7056, 3.8211, 3.9435]","[3.5269999999999997, 3.6366, 3.7534, 3.8587, 3.9904]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240312-115647,2024-03-12,11:56:59.292766,12:52:45.451394,
99,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,552.954732,557.4174360000002,4.462703999999917,2.8206,3.4626,0.6419999999999999,3.0707,3.4454,0.3747000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.4454, 3.5934000000000004, 3.7317, 3.862, 3.9796, 4.1124]","[3.5189999999999997, 3.6617, 3.7837, 3.9066, 4.0225, 4.149]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240312-115647,2024-03-12,11:56:59.292766,12:52:45.451394,
100,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,557.429432,563.8657360000002,6.43630399999995,2.8181000000000003,3.4362000000000004,0.6181000000000001,3.0682,3.4267000000000003,0.3585000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[3.4267000000000003, 3.6132, 3.7607]","[3.5224, 3.6868, 3.8113]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240312-115647,2024-03-12,11:56:59.292766,12:52:45.451394,
101,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,563.876532,570.3666360000002,6.490103999999974,2.8181000000000003,3.49,0.6718999999999999,3.0682,3.4805,0.4123000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[3.4805, 3.6357, 3.8028]","[3.5727, 3.6887, 3.8091]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240312-115647,2024-03-12,11:56:59.292766,12:52:45.451394,
102,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,570.3767320000002,576.905936,6.52920400000005,2.8181000000000003,3.5291,0.7109999999999999,3.0682,3.5196,0.4514,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[3.5196, 3.6651, 3.9758]","[3.5746, 3.708, 4.0005000000000015]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240312-115647,2024-03-12,11:56:59.292766,12:52:45.451394,
103,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,576.916832,581.543636,4.626803999999994,2.8181000000000003,3.6267,0.8085999999999998,3.0682,3.6097,0.5415000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.6097, 3.7592, 3.8977, 4.0526, 4.1913, 4.3298000000000005]","[3.6981, 3.8282, 3.9758, 4.1145000000000005, 4.2513000000000005, 4.3708]",[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240312-115647,2024-03-12,11:56:59.292766,12:52:45.451394,
104,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,581.554532,586.022636,4.468104000000039,2.8181000000000003,3.468,0.6498999999999997,3.0682,3.451,0.3828,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.451, 3.5722, 3.7173, 3.8564, 3.9882, 4.1444]","[3.5106, 3.6441, 3.7873, 3.9179, 4.0385, 4.1502]",[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240312-115647,2024-03-12,11:56:59.292766,12:52:45.451394,
105,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,586.032632,590.480236,4.447603999999956,2.8181000000000003,3.4475,0.6293999999999995,3.0682,3.4305000000000003,0.3623000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.4305000000000003, 3.5544, 3.6774, 3.8221, 3.9437, 4.0657000000000005]","[3.4989999999999997, 3.6161, 3.745, 3.8781, 3.9932, 4.1239]",[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240312-115647,2024-03-12,11:56:59.292766,12:52:45.451394,
106,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,590.490532,594.936636,4.446103999999991,2.8181000000000003,3.446,0.6278999999999999,3.0682,3.4290000000000003,0.3608000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[0.0235, 3.4290000000000003, 3.5612000000000004, 3.6942, 3.8512, 3.9931, 4.1351, 4.251, 4.4106000000000005]","[0.0263, 3.4847, 3.6249, 3.7783, 3.9197, 4.0473, 4.183, 4.3074, 4.4426000000000005]",[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240312-115647,2024-03-12,11:56:59.292766,12:52:45.451394,
107,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,594.947932,599.379736,4.431803999999944,2.8181000000000003,3.4317,0.6135999999999999,3.0682,3.4147000000000003,0.3465000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.4147000000000003, 3.5323, 3.6525, 3.7758, 3.9728, 4.0866, 4.2231000000000005, 4.3635]","[3.4635, 3.5867, 3.7088, 3.8456, 4.0136, 4.1388, 4.2715000000000005, 4.4032]",[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240312-115647,2024-03-12,11:56:59.292766,12:52:45.451394,
108,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,599.391532,603.802536,4.411004000000048,2.8181000000000003,3.4109000000000003,0.5928,3.0682,3.3939000000000004,0.3257000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3939000000000004, 3.5311000000000003, 3.6528, 3.7687, 3.8934, 4.0281, 4.1522000000000014, 4.3189]","[3.4457, 3.5819, 3.7032, 3.8227, 3.9478, 4.0782, 4.2047, 4.3206]",[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240312-115647,2024-03-12,11:56:59.292766,12:52:45.451394,
109,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,603.824332,608.183936,4.35960399999999,2.8181000000000003,3.3595,0.5413999999999999,3.0682,3.3425,0.2743000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3425, 3.4565, 3.5806, 3.7189, 3.8516]","[3.3844000000000003, 3.5127, 3.6327, 3.7669, 3.8969]",[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240312-115647,2024-03-12,11:56:59.292766,12:52:45.451394,
110,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,608.198532,614.630936,6.432404000000019,2.8206,3.4323,0.6116999999999999,3.0707,3.4228,0.3521000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.4228, 3.5745]","[3.4957000000000003, 3.6448]",[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240312-115647,2024-03-12,11:56:59.292766,12:52:45.451394,
111,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,614.6479320000002,621.129136,6.481204000000048,2.8206,3.4811,0.6604999999999999,3.0707,3.4716,0.4009,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.4716, 3.6361, 3.8008]","[3.5490000000000004, 3.6894, 3.8027]",[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240312-115647,2024-03-12,11:56:59.292766,12:52:45.451394,
112,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,621.141432,627.579236,6.437804000000027,2.8206,3.4377,0.6170999999999998,3.0707,3.4282000000000004,0.3575000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.4282000000000004, 3.5971, 4.5378, 4.7101000000000015]","[3.4859, 3.6146, 4.6211, 4.7878]","[3.721, 3.8583, 3.8687, 4.0111]","[3.7424, 3.862, 3.9021, 4.0834]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240312-115647,2024-03-12,11:56:59.292766,12:52:45.451394,
113,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,627.592132,634.061336,6.469203999999992,2.8206,3.4691,0.6484999999999999,3.0707,3.4596,0.3889,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.4596, 3.5889, 3.6128, 4.1583000000000006, 4.2981]","[3.5082, 3.5921000000000003, 3.636, 4.2116, 4.3712]","[3.7914, 3.9412]","[3.8132, 4.0106]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240312-115647,2024-03-12,11:56:59.292766,12:52:45.451394,
114,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,634.082632,640.556236,6.473604000000023,2.8206,3.4735,0.6528999999999998,3.0707,3.464,0.3933,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.464, 3.6289]","[3.5507, 3.6968]","[3.8061, 3.955, 3.9866]","[3.8436, 3.9662, 4.021]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240312-115647,2024-03-12,11:56:59.292766,12:52:45.451394,
115,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,640.567032,647.079836,6.512803999999959,2.8206,3.5127,0.6920999999999999,3.0707,3.5032,0.4325000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.5032, 4.1861000000000015]","[3.5677000000000003, 4.2734000000000005]","[3.7073, 3.8201]","[3.7206, 3.8847]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240312-115647,2024-03-12,11:56:59.292766,12:52:45.451394,
116,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,647.0913320000002,653.699836,6.608504000000039,2.8206,3.6084,0.7877999999999998,3.0707,3.5989,0.5282,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.5989, 3.7459]","[3.6552, 3.7992]",[4.0649000000000015],[4.0996000000000015],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240312-115647,2024-03-12,11:56:59.292766,12:52:45.451394,
117,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,653.713332,658.242236,4.528904000000012,2.8206,3.5288000000000004,0.7082000000000002,3.0707,3.5116,0.4409000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.5116, 3.6774, 3.8276, 3.9661, 3.9842, 4.106, 4.243]","[3.5888, 3.7403, 3.8869, 3.978, 4.0217, 4.1538, 4.2824]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240312-115647,2024-03-12,11:56:59.292766,12:52:45.451394,
118,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,658.254132,662.792336,4.538203999999952,2.8206,3.5381,0.7174999999999998,3.0707,3.5209,0.4502000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.5209, 3.6811, 3.7984, 3.9166, 4.0329000000000015, 4.1483, 4.2714, 4.3877000000000015, 4.5078000000000005]","[3.5959000000000003, 3.7245, 3.8382, 3.9594, 4.0728, 4.1868, 4.3116, 4.4267]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240312-115647,2024-03-12,11:56:59.292766,12:52:45.451394,
119,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,662.804832,667.2113360000002,4.4065039999999245,2.8206,3.4064,0.5857999999999999,3.0707,3.3892,0.3185000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.3892, 3.5085, 3.6232, 3.7535, 3.8805, 3.9926, 4.1174, 4.2385, 4.3677]","[3.4499, 3.5578000000000003, 3.6836, 3.805, 3.9232, 4.0385, 4.1625000000000005, 4.2779, 4.4012]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240312-115647,2024-03-12,11:56:59.292766,12:52:45.451394,
120,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,667.228932,673.675836,6.446904000000018,2.8181000000000003,3.4468,0.6286999999999998,3.0682,3.4373,0.3691,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[3.4373, 3.5908, 3.7306, 4.1677, 4.3153000000000015, 4.3594]","[3.4981, 3.6593, 3.7839, 4.2299, 4.3276, 4.3847000000000005]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240312-115647,2024-03-12,11:56:59.292766,12:52:45.451394,
121,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,673.6864320000002,680.116836,6.430404000000068,2.8181000000000003,3.4303000000000003,0.6122000000000001,3.0682,3.4208000000000003,0.3526000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[3.4208000000000003, 3.4575, 3.5725, 3.7105, 3.8717, 4.0298]","[3.4512, 3.5079, 3.6378, 3.7733, 3.9203, 4.0689]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240312-115647,2024-03-12,11:56:59.292766,12:52:45.451394,
122,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,680.142632,686.685736,6.543103999999971,2.8181000000000003,3.543,0.7248999999999999,3.0682,3.5335,0.4653000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[3.5335, 3.6988]","[3.6133, 3.7516]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240312-115647,2024-03-12,11:56:59.292766,12:52:45.451394,
123,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,686.697032,693.260836,6.563804000000005,2.8181000000000003,3.5637000000000003,0.7456,3.0682,3.5542,0.4860000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[3.5542, 3.7236]","[3.6379, 3.776]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240312-115647,2024-03-12,11:56:59.292766,12:52:45.451394,
124,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,693.276232,702.884436,9.608204,2.8181000000000003,6.6081,3.79,3.0682,6.5986,3.5304,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[6.7292000000000005, 6.9499, 7.6602000000000015]","[6.783600000000002, 7.0025, 7.682200000000001]",[6.5986],[6.6110000000000015],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240312-115647,2024-03-12,11:56:59.292766,12:52:45.451394,
125,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,702.897232,707.489236,4.5920039999999736,2.8181000000000003,3.5919000000000003,0.7738,3.0682,3.5749,0.5066999999999999,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.5749, 3.7734, 3.8776, 4.0589, 4.2265000000000015, 4.3376, 4.4945]","[3.6531, 3.7978, 3.9823, 4.1252, 4.2557, 4.4089, 4.5389]",[0.0712],[0.0973],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240312-115647,2024-03-12,11:56:59.292766,12:52:45.451394,
126,0,1.0,0,1,0,0,0.0,1.0,1.0,0.0,1,707.501032,714.003836,6.502803999999969,2.8181000000000003,3.5027000000000004,0.6846000000000001,3.0682,3.4932000000000003,0.4250000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.7261, 3.9964]","[3.7708, 4.0625]","[3.4932000000000003, 4.4844, 4.6407]","[3.5733, 4.5723, 4.6959]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240312-115647,2024-03-12,11:56:59.292766,12:52:45.451394,
127,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,714.015532,718.578736,4.563204000000042,2.8181000000000003,3.5631000000000004,0.7450000000000001,3.0682,3.5461,0.4779,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.5461, 3.7014, 3.8218, 3.9708, 4.104, 4.2327]","[3.6356, 3.76, 3.892, 4.0349, 4.1536, 4.2759]",[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240312-115647,2024-03-12,11:56:59.292766,12:52:45.451394,
