Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
304,1,1.0,0,0,1,0,,0.0,,,0,2429.0584120000008,2443.138716,14.08030400000007,2.8206,13.0802,10.2596,3.0707,13.0707,10.0,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],[],[],0.0067,0.0068,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240306-165934,2024-03-06,16:59:46.736066,17:59:43.432317
305,1,,0,0,1,0,,,,,0,2443.163212,2457.243516,14.08030400000007,2.8206,13.0802,10.2596,3.0707,13.0707,10.0,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],0.0067,0.0068,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240306-165934,2024-03-06,16:59:46.736066,17:59:43.432317
306,1,,1,0,0,1,0.0,,1.0,,1,2457.261512,2462.151916,4.890403999999761,2.8206,3.8903,1.0696999999999997,3.0707,3.768,0.6973000000000003,iaa,iaa,1,,0,0,1,1,70.0,,"[3.768, 3.7684, 3.7691, 3.8034, 4.3287, 4.3957000000000015, 4.7639000000000005, 4.8695]","[3.7681, 3.7689999999999997, 3.7704, 4.2909000000000015, 4.3766, 4.4091000000000005, 4.8546000000000005]","[3.8739999999999997, 3.8914, 4.0713, 4.1472, 4.2215, 4.4089]","[3.8896, 3.8939999999999997, 4.0978, 4.1561, 4.235, 4.4134]",0.0067,0.0068,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240306-165934,2024-03-06,16:59:46.736066,17:59:43.432317
307,1,1.0,0,0,0,1,0.0,0.0,0.0,0.0,1,2462.172112,2476.928116,14.756003999999848,2.8206,13.7559,10.9353,3.0707,3.7464,0.6757000000000004,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.7464, 4.5907, 4.6753, 4.8624]","[4.4605000000000015, 4.638999999999999, 4.7179, 4.8723]",[],[],0.0067,0.0068,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240306-165934,2024-03-06,16:59:46.736066,17:59:43.432317
308,1,0.0,1,0,0,1,0.0,0.0,1.0,0.0,1,2476.954412,2482.536816,5.5824039999997686,2.8206,4.5823,1.7616999999999998,3.0707,3.484,0.4133,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[3.484],[3.5129],[4.566],[4.5793],0.0067,0.0068,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240306-165934,2024-03-06,16:59:46.736066,17:59:43.432317
309,1,1.0,1,0,0,1,0.0,0.0,1.0,1.0,1,2482.555313,2487.198716,4.643403000000035,2.8206,3.6433,0.8226999999999998,3.0707,3.5653,0.4946000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.5653, 3.6986, 3.8386, 4.4149, 4.4417, 4.4487000000000005, 4.6044]","[3.6818, 3.8322, 4.3372, 4.4358, 4.4456, 4.455, 4.6247]","[3.627, 3.6683, 3.7738, 3.8102, 3.8775, 3.8971, 4.0238000000000005, 4.027, 4.0272000000000014, 4.0314000000000005, 4.0448, 4.1467, 4.1643, 4.3061]","[3.6513, 3.7208, 3.7826, 3.8204, 3.8873, 3.9639, 4.0256, 4.0271, 4.0289, 4.0327, 4.0755, 4.1505, 4.2231000000000005, 4.3432]",0.0067,0.0068,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240306-165934,2024-03-06,16:59:46.736066,17:59:43.432317
310,1,1.0,0,0,1,0,,0.0,,,0,2487.214612,2501.294916,14.080303999999616,2.8206,13.0802,10.2596,3.0707,13.0707,10.0,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],[],[],0.0067,0.0068,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240306-165934,2024-03-06,16:59:46.736066,17:59:43.432317
311,1,,0,0,1,0,,,,,0,2501.322512,2515.402816,14.080303999999616,2.8206,13.0802,10.2596,3.0707,13.0707,10.0,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],0.0067,0.0068,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240306-165934,2024-03-06,16:59:46.736066,17:59:43.432317
312,1,,1,0,0,1,0.0,,1.0,,1,2515.428613,2521.386716,5.958102999999938,2.8206,4.958,2.1374,3.0707,4.2297,1.1590000000000005,iaa,iaa,1,,0,0,1,1,70.0,,"[4.2297, 4.23, 4.9345, 4.9750000000000005, 5.2114]","[4.2298, 4.2497, 4.9669, 5.2113000000000005, 5.2115]",[4.9417],[5.1955],0.0067,0.0068,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240306-165934,2024-03-06,16:59:46.736066,17:59:43.432317
313,1,1.0,0,0,1,0,,0.0,,,0,2521.408112,2535.488416,14.08030400000007,2.8206,13.0802,10.2596,3.0707,13.0707,10.0,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],[],[],0.0067,0.0068,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240306-165934,2024-03-06,16:59:46.736066,17:59:43.432317
314,1,,1,0,0,1,0.0,,1.0,,1,2535.514912,2540.885616,5.370703999999932,2.8206,4.3706000000000005,1.5500000000000005,3.0707,4.3505,1.2798000000000005,iaa,iaa,1,,0,0,1,1,70.0,,[4.3505],[4.4327000000000005],"[4.3543, 4.3829]","[4.3824000000000005, 4.4228000000000005]",0.0067,0.0068,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240306-165934,2024-03-06,16:59:46.736066,17:59:43.432317
315,1,1.0,0,0,1,0,,0.0,,,0,2540.905912,2554.9862160000002,14.080303999999616,2.8206,13.0802,10.2596,3.0707,13.0707,10.0,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],[],[],0.0067,0.0068,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240306-165934,2024-03-06,16:59:46.736066,17:59:43.432317
316,1,,1,0,0,1,0.0,,1.0,,1,2555.018312,2575.036516,20.01820399999997,2.8206,19.0181,16.1975,3.0707,9.2491,6.1784,iaa,iaa,1,,0,0,1,1,70.0,,"[9.2491, 9.2519, 9.2538, 9.2544, 9.2546, 9.2548, 9.2554, 9.2562, 9.2564, 10.6169, 10.7212, 18.212, 18.293100000000006, 18.2941, 18.3031, 18.3928, 18.7377, 18.8715, 18.9844, 19.1459, 19.295, 19.4697, 19.896]","[9.2518, 9.2527, 9.2541, 9.2545, 9.2547, 9.2552, 9.2561, 9.2563, 9.2972, 10.6276, 10.7454, 18.2782, 18.2932, 18.2956, 18.3699, 18.7045, 18.8389, 18.9448, 19.0342, 19.1795, 19.3143, 19.5009, 19.9922]",[19.0018],[19.0173],0.0067,0.0068,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240306-165934,2024-03-06,16:59:46.736066,17:59:43.432317
317,1,1.0,1,0,0,1,0.0,0.0,1.0,1.0,1,2575.060112,2587.657916,12.597803999999995,2.8206,11.5977,8.777099999999999,3.0707,5.7780000000000005,2.7073000000000005,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[0.384, 0.6392, 0.7367, 0.7737, 0.8706, 1.0897, 1.1127, 1.1129, 1.1215000000000002, 1.2753, 1.38, 1.7167, 1.8884, 1.9922, 2.1409, 2.1663, 5.7780000000000005, 5.8566, 6.3098, 6.3123000000000005, 6.3133, 6.3139, 6.3149000000000015, 7.0809000000000015, 7.081600000000001, 7.0819, 7.0833, 7.0840000000000005, 7.1652000000000005, 7.2622, 7.2988, 7.2994, 7.3003, 7.3007, 7.301, 7.366, 7.3662, 7.3755000000000015, 7.376600000000002, 7.3793000000000015, 7.380000000000001, 7.380400000000002, 7.3816000000000015, 7.3818, 7.382300000000001, 7.3826, 7.4196, 7.6261, 7.6263, 7.6664, 7.6739000000000015, 7.6752, 7.6766, 7.6768, 7.677300000000002, 7.6791, 7.6795, 7.6800000000000015, 7.6805, 7.702800000000001, 7.7842, 7.890700000000002, 7.955, 8.0091, 8.009400000000001, 8.0167, 8.4998, 8.5236, 8.5527, 8.58, 11.6941, 11.8862, 12.3282]","[0.4023000000000001, 0.6984, 0.7564000000000001, 0.8558, 1.0705, 1.1035, 1.1128, 1.1213, 1.1216000000000002, 1.3229, 1.4399000000000002, 1.7907000000000002, 1.9562, 2.0913, 2.1455, 2.2039, 5.8272, 6.3053, 6.309900000000002, 6.3124, 6.3134000000000015, 6.3146, 7.0807, 7.081, 7.0817000000000005, 7.0821000000000005, 7.083900000000001, 7.1516, 7.2476, 7.2987, 7.2992, 7.2997, 7.3005, 7.3009, 7.3356, 7.3661, 7.3754, 7.376, 7.3769, 7.3794, 7.3802, 7.3815, 7.3817, 7.3820000000000014, 7.3825, 7.416, 7.5895, 7.626200000000001, 7.659000000000002, 7.6738, 7.6751, 7.676100000000001, 7.6767, 7.677, 7.6774, 7.679200000000002, 7.6798, 7.6801, 7.6880000000000015, 7.739000000000001, 7.8093, 7.905, 8.0089, 8.0093, 8.009500000000001, 8.493400000000001, 8.5235, 8.5237, 8.558, 11.6137, 11.7725, 11.9617]","[0.8126, 2.0425, 11.5814, 11.5828, 11.7224, 11.9271, 12.3441, 12.5267, 12.5273, 12.5298, 12.5301, 12.5303, 12.5311, 12.5316, 12.5318]","[0.8159000000000001, 2.0631, 11.5819, 11.5852, 11.7651, 11.9587, 12.4129, 12.527, 12.5296, 12.53, 12.5302, 12.530999999999999, 12.5315, 12.5317, 12.532]",0.0067,0.0068,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240306-165934,2024-03-06,16:59:46.736066,17:59:43.432317
318,1,1.0,1,0,0,1,0.0,0.0,1.0,1.0,1,2587.687712,2591.837516,4.149804000000131,2.8206,3.1497,0.32909999999999995,3.0707,3.097,0.02629999999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[0.2677, 0.8835000000000001, 0.9294, 1.1617, 1.7328, 2.1132, 2.2186, 2.5183, 2.6905, 2.8159, 2.9167, 2.9648000000000003, 3.097, 3.1035000000000004, 3.3602000000000003, 3.4496, 3.4965, 3.6244, 3.8789999999999996, 4.0596000000000005]","[0.2636, 0.2741, 0.9049, 0.9881, 1.1767, 1.7705000000000002, 2.1295, 2.4947, 2.6573, 2.7916000000000003, 2.908, 2.9481, 3.065, 3.1025, 3.3334, 3.4349000000000003, 3.4717, 3.6103, 3.8539999999999996, 4.0493000000000015]","[0.0995, 0.1961, 2.2656, 2.3089, 2.4513000000000003, 2.5265, 2.7254, 2.733, 2.8885, 2.9322000000000004, 3.1334, 3.1654, 3.1957, 3.2825, 3.3988, 3.4263000000000003, 3.4482000000000004, 3.5777, 3.8275, 3.8383, 3.9727, 3.9999, 4.0169000000000015, 4.1232, 4.1472]","[0.1229, 0.2143, 2.2911, 2.3216, 2.4813, 2.5424, 2.7322, 2.7346, 2.8929, 2.9422, 3.1477, 3.1835, 3.2207000000000003, 3.2915, 3.4065000000000003, 3.4318, 3.4715000000000003, 3.5987, 3.8348, 3.8971, 3.9827, 4.0084, 4.0336, 4.1402]",0.0067,0.0068,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240306-165934,2024-03-06,16:59:46.736066,17:59:43.432317
319,1,1.0,1,0,0,1,0.0,0.0,1.0,1.0,1,2591.855013,2596.759516,4.9045030000002034,2.8206,3.9044,1.0837999999999997,3.0707,3.5331,0.4624000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.5331, 3.5776000000000003, 3.6888, 3.8093, 3.9819999999999998, 4.1398, 4.2726000000000015, 4.3472]","[0.0151, 3.5586, 3.6258, 3.7407, 3.9029, 4.0448, 4.1819000000000015, 4.3226, 4.3708]","[3.8881, 4.165, 4.2119]","[0.017400000000000002, 3.8972, 4.1678000000000015, 4.2225]",0.0067,0.0068,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240306-165934,2024-03-06,16:59:46.736066,17:59:43.432317
320,0,0.0,1,0,0,1,0.0,0.0,0.0,0.0,1,2596.780212,2601.187516,4.40730399999984,2.8181000000000003,3.4072,0.5890999999999997,3.0682,3.3874,0.31919999999999993,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.391, 3.4008000000000003, 3.5141, 3.6454, 3.815, 3.9086, 3.9829, 4.0213, 4.1693, 4.3121]","[3.3939999999999997, 3.4985000000000004, 3.6156, 3.7419, 3.8589, 3.9617, 4.0019, 4.1583000000000006, 4.3084]","[3.3874, 3.4807, 3.6614, 3.6616, 3.6619, 3.6621, 4.08, 4.0941, 4.0962000000000005, 4.0988, 4.1027000000000005, 4.232, 4.3007, 4.3965000000000005]","[3.3976, 3.4849, 3.6615, 3.6617, 3.662, 3.6629, 4.0882000000000005, 4.0943000000000005, 4.0986, 4.0989, 4.107, 4.2694, 4.3151]",0.0067,0.0068,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240306-165934,2024-03-06,16:59:46.736066,17:59:43.432317
321,0,1.0,0,0,1,0,,0.0,,,0,2601.206712,2615.284516,14.077804000000016,2.8181000000000003,13.0777,10.2596,3.0682,13.0682,10.0,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[0.3064, 0.8366, 1.0795, 1.2946, 1.2948000000000002, 1.4568]","[0.1713, 0.3249, 0.8586, 1.0888, 1.2947, 1.3572, 1.4712]",[0.0124],[0.0363],0.0067,0.0068,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240306-165934,2024-03-06,16:59:46.736066,17:59:43.432317
322,0,,0,0,1,0,,,,,0,2615.312813,2629.390616,14.07780300000013,2.8181000000000003,13.0777,10.2596,3.0682,13.0682,10.0,aaa,aaa,1,,0,1,0,1,-70.0,,"[0.754, 0.8022, 0.8277, 0.8919, 0.8995000000000001, 0.9418, 1.0451, 1.3730000000000002, 1.5414, 1.6668, 2.0018, 2.3814]","[0.7799, 0.8086, 0.8789, 0.8938, 0.9386, 1.0203, 1.3467, 1.5019999999999998, 1.5648, 1.6856, 2.019, 2.3899]","[0.9105, 1.0832000000000002, 1.101, 1.2907, 1.4680000000000002, 1.5304]","[0.9528, 1.0875, 1.1196000000000002, 1.3152, 1.4959, 1.5425]",0.0067,0.0068,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240306-165934,2024-03-06,16:59:46.736066,17:59:43.432317
323,0,,0,0,1,0,,,,,0,2629.418512,2643.496316,14.077804000000016,2.8181000000000003,13.0777,10.2596,3.0682,13.0682,10.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],0.0067,0.0068,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240306-165934,2024-03-06,16:59:46.736066,17:59:43.432317
324,0,,0,0,1,0,,,,,0,2643.510112,2657.587916,14.077804000000016,2.8181000000000003,13.0777,10.2596,3.0682,13.0682,10.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],0.0067,0.0068,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240306-165934,2024-03-06,16:59:46.736066,17:59:43.432317
325,0,,0,0,1,0,,,,,0,2657.609513,2671.6873149999997,14.077802000000249,2.8181000000000003,13.0777,10.2596,3.0682,13.0682,10.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],0.0067,0.0068,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240306-165934,2024-03-06,16:59:46.736066,17:59:43.432317
326,0,,1,0,0,0,1.0,,0.0,,1,2671.701912,2676.628316,4.92640399999982,2.8181000000000003,3.9263,1.1081999999999996,3.0682,3.9101,0.8419000000000003,aaa,aaa,1,,0,1,0,1,-70.0,,"[3.9101, 4.1431, 4.2706, 4.2996, 4.4297, 4.5896]","[4.1166, 4.2368000000000015, 4.2957, 4.3537, 4.4886, 4.6073]","[3.9766, 4.2683, 4.7541, 4.7664]","[4.1092, 4.3035000000000005, 4.7663, 4.7665000000000015]",0.0067,0.0068,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240306-165934,2024-03-06,16:59:46.736066,17:59:43.432317
327,0,1.0,1,0,0,1,0.0,1.0,0.0,1.0,1,2676.646712,2681.158316,4.5116039999998065,2.8181000000000003,3.5115000000000003,0.6934,3.0682,3.4904,0.4222000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.4953000000000003, 3.6294, 3.7911, 3.9023, 3.9258, 4.0892]","[3.6034, 3.7222, 3.8484, 3.9152, 3.9878, 4.1229000000000005]","[3.4904, 3.5318]","[3.5317000000000003, 3.5319000000000003]",0.0067,0.0068,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240306-165934,2024-03-06,16:59:46.736066,17:59:43.432317
328,0,1.0,1,0,0,1,0.0,0.0,0.0,1.0,1,2681.174812,2685.605616,4.430803999999625,2.8181000000000003,3.4307000000000003,0.6126,3.0682,3.3868,0.3186,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.4145000000000003, 3.6052, 3.6417, 3.7461, 3.7675, 3.8737, 3.901]","[3.5795000000000003, 3.6393, 3.6961, 3.7569, 3.8257, 3.8911, 3.9599]","[3.3868, 3.6852, 3.688, 3.6882, 3.6889, 3.6891, 3.6894]","[3.5341, 3.6877, 3.6881, 3.6884, 3.6889999999999996, 3.6893, 3.6895]",0.0067,0.0068,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240306-165934,2024-03-06,16:59:46.736066,17:59:43.432317
329,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,2685.635112,2690.066616,4.431504000000132,2.8181000000000003,3.4314,0.6132999999999997,3.0682,3.4152,0.34700000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.4152, 3.4286000000000003, 3.5610000000000004, 3.6989, 3.7182, 3.8383, 3.9492, 3.9662]","[0.0222, 3.4207, 3.5306, 3.6563, 3.7097, 3.7714, 3.8946, 3.955, 4.0221]",[],[],0.0067,0.0068,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240306-165934,2024-03-06,16:59:46.736066,17:59:43.432317
330,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2690.085712,2694.660316,4.574603999999908,2.8181000000000003,3.5745,0.7563999999999997,3.0682,3.5583,0.4901,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.5583, 3.719, 3.8122, 3.8307, 3.9547, 4.0914, 4.2374]","[3.6468, 3.7612, 3.8173, 3.8831, 4.0095, 4.1514, 4.2846]",[],[],0.0067,0.0068,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240306-165934,2024-03-06,16:59:46.736066,17:59:43.432317
331,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2694.682312,2699.310217,4.627905000000284,2.8181000000000003,3.6278,0.8096999999999999,3.0682,3.6116,0.5434000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.6116, 3.7333, 3.8513, 3.8742, 3.9918]","[3.7009, 3.8125, 3.8678, 3.9256, 4.0465]",[3.8166],[3.8259],0.0067,0.0068,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240306-165934,2024-03-06,16:59:46.736066,17:59:43.432317
332,0,1.0,1,0,0,1,0.0,1.0,0.0,1.0,1,2699.328012,2703.809716,4.4817040000002635,2.8181000000000003,3.4816000000000003,0.6635,3.0682,3.4398,0.3715999999999999,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.4654000000000003, 3.5688, 3.7013, 3.72, 3.8379, 3.9371, 3.961, 4.0950000000000015, 4.2413]","[3.5422, 3.6612, 3.7119, 3.7719, 3.8886, 3.9499, 4.019, 4.1545000000000005, 4.2941]","[3.4398, 3.5225, 3.5412000000000003, 3.663]","[3.5008000000000004, 3.5326, 3.5576000000000003, 3.6665]",0.0067,0.0068,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240306-165934,2024-03-06,16:59:46.736066,17:59:43.432317
