Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Wait
181,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,866.6354130000003,871.004016,4.368603000000007,2.8181000000000003,3.3685,0.5503999999999998,3.0682,3.3503000000000003,0.2821000000000002,aaa,,0,,0,1,0,1,-70.0,-70.0,"[3.3503000000000003, 3.4803, 3.6115, 3.7311, 3.8559, 3.968, 4.0793, 4.1971, 4.3163]","[3.4200000000000004, 3.5395000000000003, 3.6611, 3.7819, 3.8998, 4.0114, 4.1257, 4.2434, 4.365]",[3.3724000000000003],[3.3772],0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240319-140833,2024-03-19,14:08:44.843596,15:14:33.331133,
182,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,871.0234130000001,875.358117,4.334703999999988,2.8181000000000003,3.3346,0.5164999999999997,3.0682,3.3164,0.2482000000000002,aaa,,0,,0,1,0,1,-70.0,70.0,"[3.3164, 3.3998000000000004, 3.5049, 3.6177, 3.7301, 3.8485, 3.9838]","[3.3440000000000003, 3.4427000000000003, 3.5466, 3.6595, 3.7684, 3.8866, 4.0194]",[],[],0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240319-140833,2024-03-19,14:08:44.843596,15:14:33.331133,
183,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,875.3691130000003,879.755316,4.386203000000023,2.8181000000000003,3.3861000000000003,0.5680000000000001,3.0682,3.3679,0.2997000000000001,aaa,,0,,0,1,0,1,-70.0,70.0,"[3.3679, 3.4742, 3.5772000000000004, 3.6864, 3.8128, 3.9288, 4.0371000000000015, 4.1476000000000015, 4.2655, 4.3822]","[3.4134, 3.5112, 3.6174, 3.7345, 3.8555, 3.9652, 4.0727, 4.1852, 4.3046000000000015]",[],[],0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240319-140833,2024-03-19,14:08:44.843596,15:14:33.331133,
184,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,879.7668130000003,884.110917,4.344104000000016,2.8181000000000003,3.3440000000000003,0.5259,3.0682,3.3258,0.2576,aaa,,0,,0,1,0,1,-70.0,70.0,"[3.3258, 3.4406000000000003, 3.5450000000000004, 3.6516, 3.7582, 3.8643, 3.9821, 4.1234]","[0.0235, 3.3721, 3.48, 3.5853, 3.6912, 3.7965, 3.9089, 4.0282, 4.1596]",[],[],0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240319-140833,2024-03-19,14:08:44.843596,15:14:33.331133,
185,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,884.1236130000003,890.501116,6.377503000000048,2.8206,3.3774,0.5568,3.0707,3.3679,0.2972000000000001,iaa,,0,,0,0,1,1,70.0,-70.0,"[3.3679, 3.4784]","[3.4149000000000003, 3.5292000000000003]","[3.7785, 3.9243, 4.1526000000000005]","[3.8292, 3.9774, 4.1617000000000015]",0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240319-140833,2024-03-19,14:08:44.843596,15:14:33.331133,
186,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,890.5127130000003,894.9353169999997,4.422604000000092,2.8206,3.4225000000000003,0.6019000000000001,3.0707,3.405,0.3343000000000002,iaa,,0,,0,0,1,1,70.0,-70.0,[],[],"[3.405, 3.5123, 3.6233, 3.7541]","[3.4492000000000003, 3.5564, 3.6679, 3.791]",0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240319-140833,2024-03-19,14:08:44.843596,15:14:33.331133,
187,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,894.9462130000003,899.2994160000003,4.353203000000009,2.8206,3.3531,0.5324999999999998,3.0707,3.3356000000000003,0.2649000000000004,iaa,,0,,0,0,1,1,70.0,70.0,[],[],"[3.3356000000000003, 3.4487, 3.5525, 3.6721, 3.8257]","[3.3886000000000003, 3.4890000000000003, 3.5989999999999998, 3.7188, 3.8479]",0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240319-140833,2024-03-19,14:08:44.843596,15:14:33.331133,
188,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,899.3106130000001,903.714016,4.403403000000028,2.8206,3.4033,0.5827,3.0707,3.3858,0.3151000000000001,iaa,,0,,0,0,1,1,70.0,70.0,[],[],"[3.3858, 3.4958, 3.6034, 3.7153, 3.8311, 3.9782]","[3.4311000000000003, 3.5338000000000003, 3.6444, 3.7585, 3.8784, 4.0055000000000005]",0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240319-140833,2024-03-19,14:08:44.843596,15:14:33.331133,
189,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,903.725013,908.075418,4.350405000000023,2.8206,3.3503000000000003,0.5297000000000001,3.0707,3.3328,0.2621000000000002,iaa,,0,,0,0,1,1,70.0,70.0,[4.0255],[4.0485],"[3.3328, 3.4176, 3.5288000000000004, 3.6309, 3.7467, 3.8875]","[3.3517, 3.4623000000000004, 3.5644, 3.6765, 3.7961, 3.9181]",0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240319-140833,2024-03-19,14:08:44.843596,15:14:33.331133,
190,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,908.086813,914.437917,6.351103999999964,2.8181000000000003,3.3510000000000004,0.5329000000000002,3.0682,3.3415000000000004,0.2733000000000003,aaa,,0,,0,1,0,1,-70.0,-70.0,"[3.5809, 3.7031]","[3.61, 3.7575]","[3.3415000000000004, 3.4316, 3.8647]","[3.3633, 3.4785000000000004, 3.9091]",0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240319-140833,2024-03-19,14:08:44.843596,15:14:33.331133,
191,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,914.448413,918.827016,4.378602999999998,2.8181000000000003,3.3785000000000003,0.5604,3.0682,3.3603,0.2921,aaa,,0,,0,1,0,1,-70.0,-70.0,"[3.3603, 3.4698, 3.5807, 3.6951, 3.805, 3.9109, 4.0208, 4.1357, 4.2577, 4.3729000000000005]","[3.4077, 3.5084, 3.6243, 3.736, 3.8413, 3.9463, 4.0589, 4.1753, 4.2929]",[],[],0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240319-140833,2024-03-19,14:08:44.843596,15:14:33.331133,
192,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,918.837413,923.207016,4.369602999999984,2.8181000000000003,3.3695,0.5513999999999997,3.0682,3.3513,0.2831000000000001,aaa,,0,,0,1,0,1,-70.0,70.0,"[3.3513, 3.4538, 3.5589, 3.6717, 3.7813, 3.8922, 4.0058, 4.1232]","[0.0228, 3.3956, 3.4945000000000004, 3.6010000000000004, 3.7139, 3.8231, 3.9299, 4.0423, 4.1643]",[],[],0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240319-140833,2024-03-19,14:08:44.843596,15:14:33.331133,
193,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,923.217413,927.589016,4.37160300000005,2.8181000000000003,3.3715,0.5533999999999999,3.0682,3.3533,0.2850999999999999,aaa,,0,,0,1,0,1,-70.0,70.0,"[3.3533, 3.4642, 3.5657, 3.6752, 3.7831, 3.8949, 4.0145, 4.1212, 4.2371]","[3.4023000000000003, 3.5055, 3.6065, 3.7175, 3.8236, 3.9383, 4.0508000000000015, 4.1588, 4.2767]",[],[],0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240319-140833,2024-03-19,14:08:44.843596,15:14:33.331133,
194,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,927.599713,931.976917,4.377204000000007,2.8181000000000003,3.3771,0.5589999999999997,3.0682,3.3589,0.2907000000000002,aaa,,0,,0,1,0,1,-70.0,70.0,"[3.3589, 3.4655, 3.5786, 3.6974, 3.8228]","[0.019, 3.407, 3.5112, 3.6213, 3.7368, 3.8614]",[],[],0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240319-140833,2024-03-19,14:08:44.843596,15:14:33.331133,
195,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,931.987113,936.351716,4.364602999999988,2.8206,3.3645,0.5438999999999998,3.0707,3.347,0.2763,iaa,,0,,0,0,1,1,70.0,-70.0,[],[],"[3.347, 3.4258, 3.5411, 3.6457, 3.7539999999999996, 3.8695, 4.0141]","[3.3519, 3.4715000000000003, 3.5721000000000003, 3.6833, 3.7991, 3.9167, 4.0391]",0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240319-140833,2024-03-19,14:08:44.843596,15:14:33.331133,
196,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,936.362613,940.710016,4.347402999999987,2.8206,3.3473,0.5267,3.0707,3.3298,0.2591000000000001,iaa,,0,,0,0,1,1,70.0,70.0,[],[],"[3.3298, 3.4463000000000004, 3.5450000000000004, 3.6556, 3.7798]","[3.3788, 3.4789999999999996, 3.5857, 3.7025, 3.8256]",0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240319-140833,2024-03-19,14:08:44.843596,15:14:33.331133,
197,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,940.723613,945.089817,4.366204000000039,2.8206,3.3661000000000003,0.5455000000000001,3.0707,3.3486,0.2779000000000002,iaa,,0,,0,0,1,1,70.0,70.0,[],[],"[3.3486, 3.4349000000000003, 3.5413, 3.6503, 3.7719, 3.9087, 4.0681]","[3.3772, 3.4736, 3.5807, 3.6956, 3.8175, 3.9527, 4.0895]",0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240319-140833,2024-03-19,14:08:44.843596,15:14:33.331133,
198,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,945.101613,949.517316,4.415703000000008,2.8206,3.4156,0.5949999999999998,3.0707,3.3981000000000003,0.3274000000000004,iaa,,0,,0,0,1,1,70.0,70.0,[],[],"[3.3981000000000003, 3.5269999999999997, 3.6419, 3.7619, 3.9073]","[3.4465000000000003, 3.5703, 3.6864, 3.8032, 3.9443]",0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240319-140833,2024-03-19,14:08:44.843596,15:14:33.331133,
199,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,949.531413,953.881816,4.350402999999915,2.8206,3.3503000000000003,0.5297000000000001,3.0707,3.3328,0.2621000000000002,iaa,,0,,0,0,1,1,70.0,70.0,[],[],"[3.3328, 3.4602000000000004, 3.5781, 3.7096]","[3.3987000000000003, 3.5072, 3.6199, 3.7464]",0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240319-140833,2024-03-19,14:08:44.843596,15:14:33.331133,
200,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,953.893713,958.261716,4.368002999999931,2.8181000000000003,3.3679,0.5497999999999998,3.0682,3.3497000000000003,0.2815000000000003,aaa,,0,,0,1,0,1,-70.0,-70.0,"[3.3497000000000003, 3.4672, 3.5765, 3.6806, 3.7914, 3.905, 4.0272000000000014, 4.1485, 4.2895]","[3.4084000000000003, 3.5157000000000003, 3.6153, 3.725, 3.8357, 3.9451, 4.0666, 4.1839, 4.3105]",[],[],0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240319-140833,2024-03-19,14:08:44.843596,15:14:33.331133,
201,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,958.274313,962.620317,4.3460039999999935,2.8181000000000003,3.3459000000000003,0.5278,3.0682,3.3277,0.2595000000000001,aaa,,0,,0,1,0,1,-70.0,70.0,"[3.3277, 3.4181000000000004, 3.5255, 3.6396, 3.751, 3.8606, 3.9755, 4.0938, 4.2143000000000015]","[3.3591, 3.4593000000000003, 3.5702000000000003, 3.6812, 3.7911, 3.9014, 4.016, 4.1349, 4.2539]",[],[],0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240319-140833,2024-03-19,14:08:44.843596,15:14:33.331133,
202,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,962.688213,967.037317,4.349104000000011,2.8181000000000003,3.349,0.5308999999999995,3.0682,3.3308,0.2625999999999999,aaa,,0,,0,1,0,1,-70.0,70.0,"[3.3308, 3.4371, 3.5398, 3.6487, 3.7553, 3.8662, 3.9774, 4.0939000000000005, 4.2082000000000015, 4.3201]","[3.3728, 3.4753000000000003, 3.5789, 3.6862, 3.7935, 3.9037, 4.0162, 4.1319, 4.2446]",[],[],0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240319-140833,2024-03-19,14:08:44.843596,15:14:33.331133,
203,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,967.049813,971.430317,4.3805039999999735,2.8181000000000003,3.3804000000000003,0.5623,3.0682,3.3622,0.294,aaa,,0,,0,1,0,1,-70.0,70.0,"[3.3622, 3.4666, 3.5747, 3.6851, 3.793, 3.9084, 4.0268000000000015, 4.144, 4.3049]","[0.00030000000000000003, 3.4039, 3.506, 3.6176, 3.7233, 3.8364, 3.9497, 4.0632, 4.1813, 4.3063]",[],[],0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240319-140833,2024-03-19,14:08:44.843596,15:14:33.331133,
204,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,971.441813,975.792216,4.350403000000028,2.8181000000000003,3.3503000000000003,0.5322,3.0682,3.3321,0.2639,aaa,,0,,0,1,0,1,-70.0,70.0,"[3.3321, 3.448, 3.5567, 3.6684, 3.7794, 3.8919, 4.011]","[3.385, 3.4889, 3.6003000000000003, 3.7082, 3.8179, 3.9291, 4.0544]",[],[],0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240319-140833,2024-03-19,14:08:44.843596,15:14:33.331133,
205,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,975.803413,982.150316,6.3469029999999975,2.8206,3.3468,0.5261999999999998,3.0707,3.3373000000000004,0.2666000000000004,iaa,,0,,0,0,1,1,70.0,-70.0,"[3.3373000000000004, 3.4231000000000003, 3.5594, 3.8845, 4.0113, 4.4879, 4.6581, 4.7954]","[3.3657000000000004, 3.4803, 3.6055, 3.9042, 4.0961, 4.5495, 4.7021000000000015, 4.838]","[3.691, 3.8761, 4.0636, 4.1878]","[3.7428, 3.9053, 4.0987, 4.2495]",0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240319-140833,2024-03-19,14:08:44.843596,15:14:33.331133,
206,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,982.161713,986.521817,4.360104000000092,2.8206,3.3600000000000003,0.5394000000000001,3.0707,3.3425,0.2718000000000002,iaa,,0,,0,0,1,1,70.0,-70.0,[4.0502],[4.0667],"[3.3425, 3.4410000000000003, 3.5455, 3.6525, 3.7734, 3.9051]","[3.3804000000000003, 3.4783, 3.5845, 3.696, 3.8151, 3.9399]",0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240319-140833,2024-03-19,14:08:44.843596,15:14:33.331133,
207,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,986.533213,990.884817,4.351603999999952,2.8206,3.3515,0.5308999999999999,3.0707,3.334,0.2633000000000001,iaa,,0,,0,0,1,1,70.0,70.0,[],[],"[3.3339999999999996, 3.418, 3.5212000000000003, 3.6298, 3.7444, 3.8638, 4.0088]","[3.3552, 3.4584, 3.5580000000000003, 3.6696, 3.7846, 3.9069, 4.0381]",0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240319-140833,2024-03-19,14:08:44.843596,15:14:33.331133,
208,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,990.898913,995.263516,4.364602999999988,2.8206,3.3645,0.5438999999999998,3.0707,3.347,0.2763,iaa,,0,,0,0,1,1,70.0,70.0,[],[],"[3.347, 3.4592, 3.5658000000000003, 3.6827, 3.8041, 3.9246, 4.0947000000000005]","[3.3964000000000003, 3.4985000000000004, 3.6101, 3.7267, 3.8449, 3.969, 4.1032]",0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240319-140833,2024-03-19,14:08:44.843596,15:14:33.331133,
209,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,995.274213,999.649617,4.375404000000003,2.8206,3.3753,0.5547,3.0707,3.3578,0.2871000000000001,iaa,,0,,0,0,1,1,70.0,70.0,[4.2334000000000005],[4.255],"[3.3578, 3.4751000000000003, 3.5754, 3.6862, 3.8052, 3.9273, 4.0903]","[3.4119, 3.5103, 3.6169, 3.7308, 3.85, 3.9761, 4.0955]",0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240319-140833,2024-03-19,14:08:44.843596,15:14:33.331133,
210,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,999.661613,1006.059917,6.398304000000053,2.8181000000000003,3.3982,0.5800999999999998,3.0682,3.3887,0.3205,aaa,,0,,0,1,0,1,-70.0,-70.0,"[3.5028, 3.6462, 3.9832]","[3.5635000000000003, 3.7039999999999997, 4.0381]","[3.3887, 3.8487, 4.1281]","[3.4389000000000003, 3.8708, 4.1887]",0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240319-140833,2024-03-19,14:08:44.843596,15:14:33.331133,
211,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,1006.072413,1010.416217,4.3438039999999765,2.8181000000000003,3.3437,0.5255999999999998,3.0682,3.3255000000000003,0.2573000000000003,aaa,,0,,0,1,0,1,-70.0,-70.0,"[3.3255000000000003, 3.4041, 3.5139, 3.6282, 3.7381, 3.8541, 3.9712, 4.0883, 4.2179]","[3.3483, 3.4529, 3.5611, 3.6691, 3.7775, 3.8954, 4.0096, 4.1267000000000005, 4.2529]",[],[],0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240319-140833,2024-03-19,14:08:44.843596,15:14:33.331133,
212,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1010.431013,1014.830617,4.399603999999954,2.8181000000000003,3.3995,0.5813999999999999,3.0682,3.3813,0.3130999999999999,aaa,,0,,0,1,0,1,-70.0,70.0,"[3.3813, 3.4923, 3.6071, 3.7189, 3.8301, 3.9443, 4.0563, 4.1742, 4.2968]","[3.4317, 3.5402, 3.6534, 3.761, 3.8726, 3.9838, 4.0985000000000005, 4.2192, 4.3381]",[],[],0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240319-140833,2024-03-19,14:08:44.843596,15:14:33.331133,
